pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.113,9.264,46.5,32.6,1.05,1.111,0.684,0.7,398.34,0.0,12,43,0,16,32,0,46,20,0,0,18,2,4,0,14,9,0,0,0,9,0,0,29,0,0,20.9,0.065,3,42.0,45.131,47.791,29.42,30.121,0.0
7.523,8.327,42.1,42.1,1.012,1.117,0.693,0.66,316.41,5.3,11,38,0,13,23,0,39,16,0,1,10,5,1,0,16,6,1,0,2,3,0,1,22,1,0,7.9,0.128,5,31.5,38.447,42.451,26.352,25.062,0.0
6.076,8.767,51.7,34.5,1.025,1.1,0.711,0.707,254.25,0.0,12,29,0,14,21,0,31,15,0,0,15,0,2,0,10,4,0,0,0,4,0,0,19,0,0,13.8,0.032,1,29.0,29.727,31.914,20.625,20.493,0.0
4.523,8.947,46.3,36.6,1.017,1.118,0.716,0.695,366.83,9.8,12,41,0,16,29,0,44,19,1,0,17,2,4,0,15,7,1,0,4,2,0,0,26,0,1,4.9,0.068,3,39.0,41.687,45.847,29.358,28.504,2.4
4.523,8.107,46.3,39.0,1.009,1.12,0.695,0.675,332.39,9.8,12,41,0,16,28,0,44,19,0,0,17,2,4,0,16,6,0,0,4,2,0,0,25,0,0,4.9,0.068,3,38.0,41.363,45.903,28.5,27.676,0.0
4.775,9.008,50.0,33.3,1.035,1.104,0.703,0.707,270.25,0.0,12,30,0,14,22,0,32,15,0,0,15,0,2,0,10,5,0,0,0,5,0,0,20,0,0,16.7,0.031,1,30.0,31.055,33.123,21.08,21.208,0.0
5.378,9.724,35.7,28.6,1.052,1.157,0.677,0.7,136.13,28.6,10,14,0,10,11,0,15,5,0,0,5,0,0,0,4,5,0,0,4,1,0,0,10,0,0,7.1,0.0,0,16.0,14.735,16.203,9.477,9.8,0.0
5.975,9.234,48.4,32.3,1.045,1.107,0.695,0.707,286.25,0.0,12,31,0,14,23,0,33,15,0,0,15,0,2,0,10,6,0,0,0,6,0,0,21,0,0,19.4,0.03,1,31.0,32.382,34.332,21.534,21.923,0.0
4.938,9.234,48.4,32.3,1.045,1.107,0.695,0.707,286.25,0.0,12,31,0,14,23,0,33,15,0,0,15,0,2,0,10,6,0,0,0,6,0,0,21,0,0,19.4,0.03,1,31.0,32.382,34.332,21.534,21.923,0.0
4.438,8.399,43.9,39.0,1.033,1.117,0.665,0.664,344.34,0.0,12,41,0,14,27,0,43,18,0,0,15,3,2,0,16,7,0,0,0,7,0,0,25,0,0,17.1,0.093,4,35.0,42.36,45.787,27.273,27.218,0.0
