pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.097,8.778,48.8,37.2,1.009,1.113,0.73,0.699,377.47,7.0,23,43,0,24,30,0,46,21,0,0,20,1,1,1,16,6,1,0,3,1,0,1,27,0,1,2.3,0.087,4,42.5,43.407,47.87,31.387,30.037,2.3
7.0,7.88,42.1,44.7,0.997,1.119,0.696,0.649,299.43,7.9,16,38,0,16,23,0,40,16,0,0,12,4,0,0,17,5,1,0,3,1,0,1,21,0,0,2.6,0.075,3,31.0,37.894,42.531,26.449,24.654,0.0
6.796,8.137,35.0,47.5,1.005,1.127,0.683,0.627,325.5,7.5,10,40,0,11,22,0,41,14,0,0,8,6,1,0,19,7,2,0,3,2,0,2,21,0,0,5.0,0.122,5,28.0,40.182,45.075,27.313,25.082,0.0
7.409,9.255,37.9,41.4,1.015,1.115,0.725,0.672,268.39,6.9,10,29,0,11,18,0,30,11,0,0,8,3,1,0,12,6,2,0,2,2,0,2,17,0,0,6.9,0.133,4,24.0,29.429,32.331,21.023,19.481,0.0
4.611,10.851,35.7,35.7,1.035,1.12,0.754,0.707,303.82,10.7,10,28,0,11,19,0,29,10,1,0,8,2,1,0,10,8,3,0,3,2,0,2,18,0,1,7.1,0.138,4,25.0,28.971,31.359,21.125,19.803,3.6
7.155,9.783,38.5,38.5,1.021,1.112,0.741,0.691,254.36,7.7,10,26,0,11,17,0,27,10,0,0,8,2,1,0,10,6,2,0,2,2,0,2,16,0,0,7.7,0.111,3,23.0,26.545,28.916,19.261,17.954,0.0
7.155,8.137,35.0,47.5,1.005,1.127,0.683,0.627,325.5,7.5,10,40,0,11,22,0,41,14,0,0,8,6,1,0,19,7,2,0,3,2,0,2,21,0,0,5.0,0.146,6,28.0,40.182,45.075,27.313,25.082,0.0
5.347,8.749,38.7,50.0,1.003,1.123,0.67,0.613,542.45,0.0,12,62,0,12,33,0,64,24,0,0,12,12,0,0,31,7,1,1,0,6,0,0,31,0,1,9.7,0.109,7,39.0,62.171,69.62,41.568,38.034,1.6
5.237,8.593,46.3,40.7,1.004,1.11,0.723,0.681,464.02,5.6,23,54,0,24,35,0,57,25,1,0,21,4,1,0,22,7,2,0,3,2,0,1,32,0,1,3.7,0.123,7,47.5,54.196,59.93,39.046,36.776,1.9
5.377,8.885,48.1,38.5,1.006,1.106,0.736,0.697,462.0,5.8,23,52,0,24,36,0,56,25,1,0,21,4,1,0,20,7,2,0,3,2,0,1,32,0,1,3.8,0.107,6,48.5,52.313,57.515,38.284,36.25,1.9
5.602,8.32,42.0,44.0,1.004,1.119,0.701,0.656,415.98,6.0,17,50,0,18,30,0,52,21,1,0,15,6,1,0,22,7,2,0,3,2,0,1,28,0,1,4.0,0.154,8,39.5,50.196,55.93,35.046,32.776,2.0
5.301,10.142,48.9,33.3,1.019,1.103,0.769,0.734,456.37,6.7,23,45,0,24,33,0,48,22,2,0,21,1,1,0,15,8,3,0,3,2,0,1,30,0,2,4.4,0.125,6,45.5,45.869,49.628,34.619,33.024,4.4
5.602,8.823,47.1,39.2,1.006,1.108,0.731,0.691,449.99,5.9,23,51,0,24,34,0,54,24,1,0,21,3,1,0,20,7,2,0,3,2,0,1,31,0,1,3.9,0.148,8,46.5,51.313,56.515,37.284,35.25,2.0
5.745,8.593,46.3,40.7,1.004,1.11,0.723,0.681,464.02,5.6,23,54,0,24,35,0,57,25,1,0,21,4,1,0,22,7,2,0,3,2,0,1,32,0,1,3.7,0.158,9,47.5,54.196,59.93,39.046,36.776,1.9
5.377,7.381,39.2,47.1,1.018,1.126,0.634,0.614,376.44,0.0,12,51,0,12,29,0,53,20,0,0,12,8,0,0,24,7,0,0,0,7,0,0,27,0,0,13.7,0.057,3,35.0,51.894,57.448,32.318,31.325,0.0
5.051,10.142,48.9,33.3,1.019,1.103,0.769,0.734,456.37,6.7,23,45,0,24,33,0,48,22,2,0,21,1,1,0,15,8,3,0,3,2,0,1,30,0,2,4.4,0.125,6,45.5,45.869,49.628,34.619,33.024,4.4
5.509,9.776,48.9,33.3,1.024,1.112,0.749,0.724,439.92,6.7,23,45,0,24,33,0,48,22,1,0,21,1,1,1,15,8,2,0,3,2,0,1,30,0,2,4.4,0.125,6,45.5,46.058,50.024,33.699,32.579,4.4
5.62,8.552,42.6,42.6,1.007,1.117,0.708,0.665,401.95,6.4,17,47,0,18,29,0,49,20,1,0,15,5,1,0,20,7,2,0,3,2,0,1,27,0,1,4.3,0.163,8,38.5,47.313,52.515,33.284,31.25,2.1
5.538,9.255,51.0,35.3,1.008,1.1,0.755,0.72,471.99,5.9,28,51,0,29,37,0,55,26,1,0,25,1,1,0,18,7,2,0,3,2,0,1,33,0,1,3.9,0.109,6,52.0,51.429,56.099,38.523,36.723,2.0
5.071,8.823,47.1,39.2,1.006,1.108,0.731,0.691,449.99,5.9,23,51,0,24,34,0,54,24,1,0,21,3,1,0,20,7,2,0,3,2,0,1,31,0,1,3.9,0.111,6,46.5,51.313,56.515,37.284,35.25,2.0
6.886,9.866,40.7,37.0,1.02,1.108,0.75,0.702,266.37,7.4,10,27,0,12,18,0,28,11,0,0,10,1,2,0,10,6,2,0,2,2,0,2,17,0,0,7.4,0.107,3,25.0,27.545,29.916,20.261,18.954,0.0
6.409,8.08,34.1,47.7,1.009,1.13,0.671,0.621,355.53,6.8,10,44,0,11,24,0,45,15,0,0,8,7,1,0,21,8,2,0,3,3,0,2,23,0,0,6.8,0.156,7,30.0,44.393,49.7,29.529,27.324,0.0
5.971,9.621,35.7,39.3,1.023,1.122,0.724,0.678,269.38,10.7,10,28,0,11,18,0,29,10,0,0,8,2,1,0,11,7,2,0,3,2,0,2,17,0,0,7.1,0.103,3,24.0,28.647,31.415,20.267,18.975,0.0
7.155,9.349,35.1,43.2,1.017,1.124,0.714,0.659,345.91,8.1,10,37,0,11,22,0,38,13,1,0,8,5,1,0,16,8,3,0,3,2,0,2,21,0,1,5.4,0.132,5,28.0,37.622,41.604,26.409,24.383,2.7
7.699,10.442,37.9,37.9,1.026,1.113,0.755,0.7,302.83,6.9,10,29,0,11,19,0,30,11,1,0,8,3,1,0,11,7,3,0,2,2,0,2,18,0,1,6.9,0.133,4,25.0,29.753,32.275,21.881,20.308,3.4
4.227,7.686,43.0,45.6,1.007,1.124,0.668,0.637,607.17,2.5,22,79,0,23,48,0,84,34,1,0,21,13,1,1,36,9,1,0,2,5,0,0,43,0,2,6.3,0.107,9,60.0,79.581,88.801,52.784,50.31,2.5
4.302,8.558,43.0,43.0,1.016,1.123,0.69,0.658,676.05,2.5,22,79,0,23,50,0,84,34,3,0,21,13,1,1,34,11,3,0,2,5,0,0,45,0,4,6.3,0.107,9,62.0,80.229,88.689,54.5,51.965,5.1
4.089,7.601,39.8,46.2,1.01,1.129,0.656,0.626,706.91,4.3,22,93,0,26,55,0,98,37,0,0,22,15,4,1,43,13,1,0,4,7,0,1,50,0,1,7.5,0.122,12,70.0,93.959,105.023,61.017,58.196,1.1
4.116,7.405,40.7,47.7,1.005,1.126,0.658,0.621,636.85,2.3,22,86,0,24,50,0,91,35,0,0,20,15,2,1,41,10,1,0,2,6,0,1,45,0,1,7.0,0.121,11,63.0,86.429,96.817,56.552,53.438,1.2
4.178,7.25,43.0,46.8,1.003,1.125,0.657,0.626,572.73,2.5,22,79,0,23,47,0,84,34,0,0,21,13,1,1,37,8,0,0,2,5,0,0,42,0,1,6.3,0.107,9,59.0,79.258,88.857,51.927,49.482,1.3
4.406,7.477,43.0,45.6,1.01,1.129,0.657,0.631,590.72,2.5,22,79,0,23,48,0,84,34,0,0,21,13,1,2,36,9,0,0,2,5,0,0,43,0,2,6.3,0.107,9,60.0,79.77,89.197,51.864,49.866,2.5
4.23,7.477,43.0,45.6,1.01,1.129,0.657,0.631,590.72,2.5,22,79,0,23,48,0,84,34,0,0,21,13,1,2,36,9,0,0,2,5,0,0,43,0,2,6.3,0.107,9,60.0,79.77,89.197,51.864,49.866,2.5
5.337,6.529,42.0,52.0,0.989,1.121,0.645,0.6,326.47,0.0,0,50,0,5,27,0,53,21,0,0,8,13,5,0,26,3,0,0,0,3,0,0,24,0,0,6.0,0.0,0,32.0,49.469,56.026,32.262,29.993,0.0
4.854,6.039,39.7,55.9,0.982,1.125,0.63,0.576,410.65,0.0,6,68,0,9,32,0,70,27,0,0,11,16,3,0,38,3,0,0,0,3,0,0,30,0,0,4.4,0.086,6,38.0,66.77,76.517,42.83,39.154,0.0
4.745,6.039,39.7,55.9,0.982,1.125,0.63,0.576,410.65,0.0,6,68,0,9,32,0,70,27,0,0,11,16,3,0,38,3,0,0,0,3,0,0,30,0,0,4.4,0.086,6,38.0,66.77,76.517,42.83,39.154,0.0
5.097,7.839,44.7,42.6,1.017,1.115,0.667,0.65,368.41,0.0,12,47,0,16,28,0,48,21,0,0,19,2,4,0,20,6,0,0,0,6,0,0,27,0,0,12.8,0.146,7,38.0,47.8,52.408,31.341,30.557,0.0
4.266,8.248,43.0,45.6,1.006,1.123,0.674,0.639,651.62,2.5,22,79,0,23,48,1,84,34,0,0,21,13,1,1,36,9,1,0,2,5,0,0,43,0,2,6.3,0.107,9,60.0,79.487,88.699,53.279,50.508,2.5
4.57,7.62,41.5,46.3,1.009,1.128,0.662,0.629,624.81,2.4,22,82,0,24,49,0,87,34,0,0,20,14,2,2,38,10,1,0,2,5,0,1,44,0,2,6.1,0.115,10,62.0,82.73,92.532,54.273,51.58,2.4
4.032,7.236,44.0,46.7,1.001,1.123,0.663,0.63,542.7,2.7,22,75,0,23,45,0,80,33,0,0,21,12,1,1,35,7,0,0,2,4,0,0,40,0,1,5.3,0.1,8,57.0,75.047,84.232,49.711,47.241,1.3
