pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.2,8.778,48.8,37.2,1.009,1.113,0.73,0.699,377.47,7.0,23,43.0,0,24,30,0,46.0,21,0,0,20,1,1,1,16,6,1,0,3,1,0,1,27,0,1,2.3,0.087,4,42.5,43.407,47.87,31.387,30.037,2.3
5.2,8.671,50.0,37.5,1.001,1.111,0.736,0.702,346.84,10.0,23,40.0,0,23,28,0,43.0,20,1,0,19,1,0,0,15,5,1,0,4,0,0,0,25,0,1,0.0,0.093,4,39.5,40.033,44.428,29.449,28.074,2.5
5.2,6.944,40.8,48.7,0.995,1.128,0.652,0.614,527.73,6.6,22,76.0,0,23,43,0,80.0,31,0,0,20,11,1,0,37,8,0,0,5,3,0,0,39,0,0,3.9,0.1,8,55.0,75.629,85.763,49.574,46.68,0.0
5.0,12.274,43.6,35.9,1.034,1.13,0.754,0.708,478.68,5.1,12,39.0,0,13,27,0,41.0,17,1,0,13,4,1,2,14,8,2,1,2,2,0,0,25,0,4,5.1,0.146,6,34.0,40.345,44.081,29.404,27.598,10.3
6.585,8.768,48.3,34.5,1.025,1.113,0.704,0.7,254.26,6.9,11,29.0,0,14,21,0,31.0,14,0,0,14,0,3,0,10,5,0,0,2,3,0,0,19,0,0,10.3,0.065,2,29.5,29.72,32.286,20.421,20.294,0.0
6.1,7.43,37.2,48.8,1.0,1.13,0.661,0.614,319.47,7.0,11,43.0,0,13,24,0,45.0,16,0,0,9,7,2,0,21,6,1,0,3,2,0,1,22,0,0,4.7,0.044,2,31.5,42.989,48.571,28.426,26.422,0.0
6.0,9.228,38.2,36.4,1.043,1.152,0.672,0.67,507.55,12.7,18,55.0,0,21,38,0,58.0,21,0,0,16,5,3,3,20,14,1,0,7,3,0,1,35,0,3,5.5,0.121,7,50.0,57.378,63.377,36.955,36.846,5.5
4.301,9.189,50.0,32.0,1.031,1.133,0.713,0.713,459.46,10.0,28,50.0,0,29,38,0,54.0,25,0,0,24,1,1,3,16,9,0,0,5,1,0,0,34,0,3,2.0,0.074,4,53.0,51.56,56.626,35.625,35.659,6.0
5.4,8.163,45.8,40.3,1.002,1.117,0.708,0.674,587.76,9.7,33,72.0,0,34,49,0,78.0,33,0,0,28,5,1,0,29,10,1,0,7,2,0,1,43,0,0,2.8,0.103,8,66.5,72.163,80.394,50.972,48.561,0.0
5.4,8.163,45.8,40.3,1.002,1.117,0.708,0.674,587.76,9.7,33,72.0,0,34,49,0,78.0,33,0,0,28,5,1,0,29,10,1,0,7,2,0,1,43,0,0,2.8,0.103,8,66.5,72.163,80.394,50.972,48.561,0.0
