pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.0,8.1,41.5,44.6,1.005,1.126,0.685,0.647,526.51,7.7,17,65,0,19,39,0,68,27,2,1,17,9,1,0,29,9,2,0,5,2,0,0,36,1,2,3.1,0.118,8,50.5,65.298,73.196,44.551,42.04,3.1
4.301,9.189,50.0,32.0,1.031,1.133,0.713,0.713,459.46,10.0,28,50,0,29,38,0,54,25,0,0,24,1,1,3,16,9,0,0,5,1,0,0,34,0,3,2.0,0.074,4,53.0,51.56,56.626,35.625,35.659,6.0
6.0,7.176,39.4,47.0,1.0,1.135,0.653,0.62,473.64,10.6,12,66,0,16,39,0,70,26,0,0,16,10,4,0,31,9,0,0,7,2,0,0,35,0,0,3.0,0.1,7,49.0,65.97,74.889,43.086,40.901,0.0
5.495,6.952,42.0,47.8,0.988,1.129,0.666,0.623,479.69,10.1,26,69,0,26,41,0,74,29,0,0,19,10,0,0,33,7,0,0,7,0,0,0,36,0,0,0.0,0.095,7,54.0,68.199,77.886,45.938,42.998,0.0
6.62,7.203,43.9,45.6,0.99,1.125,0.678,0.639,410.57,10.5,26,57,0,26,35,0,61,25,0,0,19,6,0,0,26,6,0,0,6,0,0,0,31,0,0,0.0,0.082,5,48.0,56.447,64.142,38.648,36.396,0.0
6.379,7.343,44.4,44.4,0.992,1.125,0.683,0.646,396.54,11.1,26,54,0,26,34,0,58,24,0,0,19,5,0,0,24,6,0,0,6,0,0,0,30,0,0,0.0,0.086,5,47.0,53.563,60.727,36.887,34.87,0.0
6.963,7.5,45.1,43.1,0.994,1.124,0.689,0.654,382.51,11.8,26,51,0,26,33,0,55,23,0,0,19,4,0,0,22,6,0,0,6,0,0,0,29,0,0,0.0,0.091,5,46.0,50.68,57.311,35.125,33.343,0.0
5.948,9.047,45.1,41.2,0.998,1.121,0.715,0.674,461.4,11.8,26,51,0,26,34,1,55,23,0,0,19,4,0,0,21,7,1,0,6,0,0,0,30,0,1,0.0,0.091,5,47.0,50.909,57.153,36.478,34.368,2.0
5.761,7.981,44.4,42.6,0.998,1.124,0.699,0.661,430.98,11.1,26,54,0,26,35,0,58,24,1,0,19,5,0,0,23,7,1,0,6,0,0,0,31,0,1,0.0,0.086,5,48.0,53.887,60.671,37.745,35.697,1.9
5.7,6.962,42.9,47.6,0.988,1.127,0.669,0.626,438.63,9.5,26,63,0,26,37,0,67,27,0,0,19,8,0,0,30,6,0,0,6,0,0,0,33,0,0,0.0,0.09,6,50.0,62.214,70.972,42.171,39.45,0.0
5.836,7.104,42.2,46.9,0.993,1.128,0.666,0.628,454.63,9.4,26,64,0,26,38,0,68,27,0,0,19,8,0,0,30,7,0,0,6,1,0,0,34,0,0,1.6,0.118,8,51.0,63.541,72.182,42.625,40.165,0.0
5.574,7.837,46.2,40.4,0.998,1.123,0.699,0.67,407.52,13.5,26,52,0,27,35,0,56,24,0,1,19,4,0,0,21,7,0,0,7,0,0,0,31,1,0,0.0,0.089,5,50.0,51.898,58.395,36.37,34.837,0.0
5.306,8.183,46.2,38.5,1.008,1.13,0.698,0.677,425.51,13.5,26,52,0,27,36,0,56,24,0,1,19,4,0,1,20,8,0,0,7,0,0,0,32,1,1,0.0,0.089,5,51.0,52.411,58.734,36.307,35.221,1.9
4.684,8.206,45.1,39.2,1.014,1.137,0.686,0.669,418.49,11.8,26,51,0,26,35,0,55,23,0,0,19,4,0,2,20,8,0,0,6,0,0,0,31,0,2,0.0,0.091,5,48.0,51.705,57.991,35.0,34.109,3.9
4.67,8.206,45.1,39.2,1.014,1.137,0.686,0.669,418.49,11.8,26,51,0,26,35,0,55,23,0,0,19,4,0,2,20,8,0,0,6,0,0,0,31,0,2,0.0,0.091,5,48.0,51.705,57.991,35.0,34.109,3.9
4.988,8.851,45.1,39.2,1.006,1.122,0.722,0.686,451.39,11.8,26,51,0,26,35,0,55,23,2,0,19,4,0,0,20,8,2,0,6,0,0,0,31,0,2,0.0,0.091,5,48.0,51.327,57.199,36.841,34.998,3.9
4.602,7.388,42.2,44.4,0.995,1.131,0.675,0.64,332.45,13.3,21,45,0,21,28,0,48,19,0,0,15,4,0,0,20,6,0,0,6,0,0,0,25,0,0,0.0,0.104,5,38.5,44.796,50.896,30.364,28.816,0.0
4.0,7.777,39.5,41.9,1.005,1.141,0.671,0.647,334.43,18.6,21,43,0,21,28,0,46,17,0,0,13,4,0,0,18,8,0,0,8,0,0,0,25,0,0,0.0,0.109,5,38.5,43.232,49.062,28.853,27.805,0.0
4.42,7.028,41.8,47.3,0.99,1.13,0.666,0.625,386.55,10.9,21,55,0,21,33,0,59,23,0,0,15,8,0,0,26,6,0,0,6,0,0,0,29,0,0,0.0,0.085,5,43.5,54.447,62.142,36.648,34.396,0.0
