pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.35,8.778,48.8,37.2,1.009,1.113,0.73,0.699,377.47,7.0,23,43,0,24,30,0,46,21,0,0,20,1,1,1,16,6,1,0,3,1,0,1,27,0,1,2.3,0.087,4,42.5,43.407,47.87,31.387,30.037,2.3
4.963,7.708,42.9,42.9,1.009,1.125,0.67,0.647,485.59,7.9,23,63,0,24,40,0,67,27,0,0,21,6,1,0,27,9,0,0,5,4,0,0,36,0,0,6.3,0.09,6,52.5,63.538,70.896,42.222,40.761,0.0
6.013,8.391,45.5,38.2,1.021,1.133,0.685,0.674,461.51,9.1,23,55,0,24,38,0,59,25,0,0,21,4,1,2,21,9,0,0,5,2,0,0,34,0,2,3.6,0.068,4,50.5,56.141,62.327,37.665,37.044,3.6
5.842,7.397,38.6,47.4,0.993,1.133,0.672,0.625,421.63,12.3,17,57,0,18,33,0,60,22,0,0,15,7,1,0,27,8,1,0,7,0,0,1,30,0,0,0.0,0.083,5,42.5,56.625,64.56,38.302,35.605,0.0
4.523,7.696,41.8,43.3,1.011,1.127,0.663,0.642,515.62,7.5,23,67,0,24,42,0,71,28,0,0,21,7,1,0,29,10,0,0,5,5,0,0,38,0,0,7.5,0.099,7,54.5,67.749,75.521,44.438,43.003,0.0
6.208,7.545,39.7,46.6,0.999,1.128,0.672,0.63,437.62,8.6,17,58,0,18,34,0,61,23,0,0,15,8,1,0,27,8,1,0,5,2,0,1,31,0,0,3.4,0.098,6,43.5,57.96,65.398,38.961,36.518,0.0
7.398,7.57,42.4,43.9,1.006,1.126,0.666,0.641,499.62,7.6,23,66,0,24,41,0,70,28,0,0,21,7,1,0,29,9,0,0,5,4,0,0,37,0,0,6.1,0.1,7,53.5,66.421,74.312,43.983,42.288,0.0
5.541,8.255,43.9,38.6,1.017,1.125,0.683,0.67,470.53,10.5,23,57,0,26,39,0,61,25,0,0,21,4,3,0,22,10,0,0,6,4,0,0,35,0,0,7.0,0.082,5,53.5,57.989,64.149,38.943,38.202,0.0
4.523,9.04,40.8,38.8,1.017,1.126,0.71,0.679,442.97,12.2,17,49,0,20,33,0,52,20,1,0,15,5,3,0,19,10,2,0,6,2,0,1,30,0,1,4.1,0.077,4,44.5,49.851,55.179,34.779,33.26,2.0
5.287,8.467,42.6,42.6,1.0,1.121,0.715,0.667,397.97,10.6,17,47,0,18,30,0,50,20,1,0,15,5,1,0,20,7,2,0,5,0,0,1,27,0,1,0.0,0.06,3,39.5,46.978,52.677,33.625,31.336,2.1
