pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.0,6.456,39.2,52.7,0.989,1.13,0.636,0.59,477.71,4.1,6,74,0,9,40,0,79,29,0,0,10,19,3,0,39,6,0,0,3,3,0,0,35,0,0,4.1,0.038,3,46,73.192,83.597,47.086,43.691,0.0
4.569,6.799,39.5,51.3,1.001,1.141,0.631,0.594,516.71,2.6,6,76,0,9,41,0,80,30,0,0,10,20,3,3,39,7,0,0,2,2,0,0,37,0,3,2.6,0.038,3,47,76.068,86.739,47.961,45.158,3.9
4.569,6.804,43.8,49.3,0.989,1.119,0.662,0.618,496.7,2.7,12,73,0,16,42,0,78,32,0,0,17,15,4,0,36,5,0,0,2,3,0,0,37,0,0,4.1,0.051,4,52,72.207,81.683,48.319,45.143,0.0
4.638,5.939,38.8,56.5,0.979,1.129,0.629,0.572,504.83,2.4,6,85,0,9,41,0,89,33,0,0,10,23,3,0,48,4,0,0,2,2,0,0,37,0,0,2.4,0.045,4,47,83.181,95.965,53.433,48.589,0.0
5.046,6.596,44.0,50.7,0.984,1.119,0.662,0.613,494.73,2.7,12,75,0,15,43,0,81,33,0,0,16,17,3,0,38,4,0,0,2,2,0,0,37,0,0,2.7,0.037,3,52,73.763,83.889,49.626,45.955,0.0
6.301,5.432,36.6,60.6,0.972,1.133,0.612,0.546,385.7,1.4,0,71,0,2,31,0,74,26,0,0,3,23,2,0,43,2,0,0,1,1,0,0,28,0,0,1.4,0.068,5,33,68.985,80.427,43.45,38.799,0.0
5.097,5.402,36.5,60.8,0.971,1.133,0.611,0.545,399.73,1.4,0,74,0,2,32,0,77,27,0,0,3,24,2,0,45,2,0,0,1,1,0,0,29,0,0,1.4,0.065,5,34,71.868,83.842,45.211,40.326,0.0
4.301,5.76,36.1,58.3,0.98,1.135,0.613,0.556,414.7,2.8,0,72,0,3,33,0,75,26,0,0,4,22,3,0,42,4,0,0,2,2,0,0,30,0,0,2.8,0.067,5,36,70.53,81.719,44.148,40.008,0.0
4.301,5.716,36.0,58.7,0.979,1.135,0.612,0.554,428.73,2.7,0,75,0,3,34,0,78,27,0,0,4,23,3,0,44,4,0,0,2,2,0,0,31,0,0,2.7,0.077,6,37,73.414,85.135,45.91,41.535,0.0
4.367,5.845,37.0,57.5,0.98,1.133,0.618,0.562,426.71,2.7,0,73,0,3,35,0,77,27,0,0,4,23,3,0,42,4,0,0,2,2,0,0,31,0,0,2.7,0.039,3,38,71.53,82.719,45.148,41.008,0.0
