pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
2.027,7.559,40.0,45.0,1.015,1.129,0.648,0.628,151.18,5.0,6,20,0,7,11,0,20,8,0,0,7,1,1,0,9,3,0,0,1,2,0,0,11,0,0,10.0,0.05,1,15.0,20.291,22.578,12.96,12.558,0.0
4.194,8.029,47.1,41.2,1.016,1.125,0.679,0.661,409.46,2.0,18,51,0,19,33,0,54,24,0,0,19,5,1,2,21,6,0,0,1,3,0,0,30,0,2,5.9,0.111,6,43.0,51.829,57.373,34.62,33.727,3.9
4.203,6.236,38.7,54.7,0.988,1.129,0.627,0.579,467.71,1.3,6,75,0,6,40,0,81,29,0,0,6,23,0,0,41,5,0,0,1,4,0,0,34,0,0,5.3,0.062,5,43.0,74.083,84.64,47.052,43.417,0.0
1.728,7.692,38.3,45.0,1.026,1.13,0.633,0.622,461.51,1.7,6,60,0,8,38,0,65,23,0,0,9,14,2,0,27,10,0,0,1,9,0,0,33,0,0,15.0,0.046,3,43.0,61.534,67.781,37.994,37.303,0.0
4.284,9.872,46.7,36.7,1.024,1.11,0.74,0.709,296.16,3.3,12,30,0,13,20,0,31,14,2,0,13,1,1,0,11,5,2,0,1,2,0,0,19,0,2,6.7,0.129,4,27.0,30.705,33.296,22.199,21.267,6.7
2.883,7.113,41.7,47.9,1.003,1.123,0.65,0.618,341.44,2.1,6,48,0,7,30,0,53,20,0,0,7,13,1,0,23,5,0,0,1,4,0,0,25,0,0,8.3,0.038,2,34.0,48.131,53.903,31.199,29.675,0.0
3.875,6.682,44.8,50.0,0.985,1.116,0.665,0.618,387.56,1.7,18,58,0,19,31,0,60,26,0,0,20,6,1,0,29,3,0,0,1,2,0,0,29,0,0,3.4,0.133,8,41.0,57.127,64.73,38.574,35.826,0.0
4.509,8.447,35.1,40.4,1.048,1.139,0.625,0.635,481.46,5.3,6,57,0,12,35,0,58,20,0,1,10,9,5,0,23,14,0,0,3,11,0,0,34,1,0,19.3,0.138,8,45.0,59.742,64.95,35.631,36.195,0.0
4.032,8.447,35.1,40.4,1.048,1.139,0.625,0.635,481.46,5.3,6,57,0,12,35,0,58,20,0,1,10,9,5,0,23,14,0,0,3,11,0,0,34,1,0,19.3,0.138,8,45.0,59.742,64.95,35.631,36.195,0.0
4.237,7.614,41.4,46.6,1.005,1.118,0.669,0.632,441.59,1.7,12,58,0,14,34,0,61,24,0,0,14,10,2,0,27,7,1,0,1,5,0,1,31,0,0,8.6,0.082,5,42.0,58.302,64.863,38.824,36.631,0.0
3.337,7.584,40.0,45.0,1.014,1.139,0.649,0.627,303.37,7.5,12,40,0,13,23,0,41,16,0,0,13,3,1,1,18,6,0,0,3,2,0,0,22,0,1,5.0,0.146,6,30.0,40.542,45.575,25.955,25.092,2.5
2.683,7.077,43.2,47.7,0.998,1.12,0.659,0.623,311.41,2.3,6,44,0,8,27,0,48,19,0,0,10,9,2,0,21,4,0,0,1,3,0,0,23,0,0,6.8,0.042,2,32.0,43.92,49.279,28.983,27.434,0.0
3.298,7.954,39.2,43.2,1.032,1.127,0.636,0.631,588.61,0.0,12,74,0,13,48,0,80,29,0,0,13,16,1,0,32,13,0,0,0,13,0,0,42,0,0,17.6,0.063,5,55.0,76.393,83.365,47.091,46.721,0.0
4.699,6.444,43.5,52.2,0.984,1.117,0.653,0.603,296.44,0.0,6,46,0,7,25,0,49,20,0,2,6,12,0,0,24,2,0,0,0,2,0,0,22,1,0,4.3,0.0,0,30.0,45.258,51.401,30.046,27.751,0.0
4.62,8.009,44.9,40.8,1.016,1.118,0.676,0.66,392.44,4.1,11,49,0,15,33,0,53,22,0,0,15,7,4,0,20,7,0,0,2,5,0,0,29,0,0,10.2,0.038,2,42.5,49.793,54.78,33.137,32.358,0.0
3.733,7.45,39.5,46.5,1.019,1.126,0.636,0.618,320.37,0.0,6,43,0,9,24,0,44,17,0,0,10,7,3,0,20,6,0,0,0,6,0,0,23,0,0,14.0,0.136,6,30.0,43.8,48.408,27.341,26.557,0.0
