pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
8.469,6.441,29.4,54.9,1.006,1.153,0.588,0.554,328.47,7.8,0,51,0,3,23,0,51,15,0,0,3,12,3,0,28,8,0,0,4,4,0,0,23,0,0,7.8,0.137,7,26.0,51.32,58.813,29.978,28.266,0
4.882,7.384,43.8,45.8,1.007,1.117,0.659,0.633,354.43,0.0,12,48,0,15,27,0,49,21,0,0,17,4,3,0,22,5,0,0,0,5,0,0,26,0,0,10.4,0.143,7,36.0,48.356,53.614,31.648,30.369,0
4.066,6.776,43.3,50.0,0.993,1.118,0.654,0.613,406.56,0.0,12,60,0,16,31,0,61,26,0,0,19,7,4,0,30,4,0,0,0,4,0,0,30,0,0,6.7,0.148,9,41.0,59.563,67.066,39.239,36.761,0
4.493,7.112,41.4,48.3,1.006,1.122,0.645,0.615,412.52,0.0,12,58,0,15,31,0,59,24,0,0,17,7,3,0,28,6,0,0,0,6,0,0,30,0,0,10.3,0.169,10,40.0,58.334,65.069,37.387,35.664,0
4.658,6.927,42.6,49.2,0.998,1.119,0.651,0.614,422.56,0.0,12,61,0,16,32,0,62,26,0,0,19,7,4,0,30,5,0,0,0,5,0,0,31,0,0,8.2,0.161,10,42.0,60.891,68.275,39.693,37.476,0
7.752,6.227,30.4,56.5,1.003,1.148,0.586,0.548,286.42,4.3,0,46,0,2,20,0,46,14,0,0,2,12,2,0,26,6,0,0,2,4,0,0,20,0,0,8.7,0.13,6,22.0,46.116,52.817,26.966,25.224,0
4.0,7.129,42.0,48.0,1.005,1.121,0.648,0.618,356.45,0.0,11,50,0,14,27,0,51,21,0,0,15,6,3,0,24,5,0,0,0,5,0,0,26,0,0,10.0,0.137,7,35.5,50.24,56.029,32.409,30.896,0
4.0,7.029,40.8,49.0,1.005,1.123,0.641,0.61,344.44,0.0,11,49,0,13,26,0,50,20,0,0,13,7,2,0,24,5,0,0,0,5,0,0,25,0,0,10.2,0.14,7,33.5,49.24,55.029,31.409,29.896,0
4.0,6.894,40.4,50.0,1.002,1.124,0.638,0.604,358.47,0.0,11,52,0,13,27,0,53,21,0,0,13,8,2,0,26,5,0,0,0,5,0,0,26,0,0,9.6,0.151,8,34.5,52.123,58.445,33.171,31.422,0
4.325,7.56,42.9,44.9,1.014,1.119,0.655,0.634,370.43,0.0,6,49,0,12,28,0,50,21,0,0,15,6,6,0,22,6,0,0,0,6,0,0,27,0,0,12.2,0.12,6,37.0,49.683,54.824,32.102,31.084,0
4.393,7.47,40.4,46.2,1.017,1.124,0.641,0.622,388.45,0.0,6,52,0,11,29,0,53,21,0,0,13,8,5,0,24,7,0,0,0,7,0,0,28,0,0,13.5,0.132,7,37.0,52.894,58.448,33.318,32.325,0
4.383,7.866,42.9,42.9,1.022,1.119,0.657,0.644,330.36,0.0,6,42,0,11,25,0,43,18,0,0,13,5,5,0,18,6,0,0,0,6,0,0,24,0,0,14.3,0.116,5,33.0,42.916,46.993,27.58,27.03,0
4.338,7.201,44.7,46.8,1.001,1.115,0.664,0.631,338.43,0.0,12,47,0,15,26,0,48,21,0,0,17,4,3,0,22,4,0,0,0,4,0,0,25,0,0,8.5,0.125,6,35.0,47.029,52.405,31.193,29.654,0
4.198,7.564,44.4,44.4,1.011,1.116,0.664,0.641,272.32,0.0,6,36,0,10,21,0,37,16,0,0,12,4,4,0,16,4,0,0,0,4,0,0,20,0,0,11.1,0.081,3,28.0,36.378,40.159,23.909,23.074,0
4.666,7.044,43.1,48.3,1.0,1.118,0.654,0.62,408.53,0.0,12,58,0,16,31,0,59,25,0,0,19,6,4,0,28,5,0,0,0,5,0,0,30,0,0,8.6,0.153,9,41.0,58.007,64.86,37.932,35.949,0
4.393,7.467,41.7,45.8,1.014,1.121,0.648,0.627,358.42,0.0,6,48,0,11,27,0,49,20,0,0,13,7,5,0,22,6,0,0,0,6,0,0,26,0,0,12.5,0.122,6,35.0,48.683,53.824,31.102,30.084,0
4.467,7.792,43.2,43.2,1.019,1.118,0.658,0.643,288.32,0.0,6,37,0,10,22,0,38,16,0,0,12,4,4,0,16,5,0,0,0,5,0,0,21,0,0,13.5,0.079,3,29.0,37.705,41.369,24.364,23.788,0
