pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.328,9.923,51.7,34.5,1.009,1.091,0.785,0.737,287.78,3.4,17,29,0,17,21,0,31,15,1,0,15,0,0,0,10,4,2,0,1,1,0,1,19,0,1,3.4,0.065,2,29.5,29.247,31.648,22.773,21.385,3.4
5.148,9.923,51.7,34.5,1.009,1.091,0.785,0.737,287.78,3.4,17,29,0,17,21,0,31,15,1,0,15,0,0,0,10,4,2,0,1,1,0,1,19,0,1,3.4,0.065,2,29.5,29.247,31.648,22.773,21.385,3.4
5.439,9.923,51.7,34.5,1.009,1.091,0.785,0.737,287.78,3.4,17,29,0,17,21,0,31,15,1,0,15,0,0,0,10,4,2,0,1,1,0,1,19,0,1,3.4,0.065,2,29.5,29.247,31.648,22.773,21.385,3.4
5.625,9.56,53.3,36.7,1.001,1.085,0.784,0.73,286.79,0.0,17,30,0,17,21,0,32,16,1,0,16,0,0,0,11,3,2,0,0,1,0,1,19,0,1,3.3,0.063,2,29.5,30.029,32.565,23.529,21.89,3.3
5.712,8.4,55.6,38.9,0.989,1.084,0.762,0.711,302.41,0.0,22,36,0,22,25,0,39,20,0,0,20,0,0,0,14,2,1,0,0,1,0,1,22,0,0,2.8,0.051,2,36.0,35.589,39.036,27.432,25.59,0.0
5.527,7.704,50.0,41.7,0.998,1.106,0.701,0.671,277.34,2.8,18,36,0,18,23,0,38,18,0,0,17,1,0,0,15,3,0,0,1,2,0,0,21,0,0,5.6,0.079,3,32.0,35.942,39.824,25.245,24.139,0.0
5.0,9.56,53.3,36.7,1.001,1.085,0.784,0.73,286.79,0.0,17,30,0,17,21,0,32,16,1,0,16,0,0,0,11,3,2,0,0,1,0,1,19,0,1,3.3,0.063,2,29.5,30.029,32.565,23.529,21.89,3.3
5.0,7.185,38.6,47.4,1.004,1.135,0.645,0.615,409.54,8.8,6,57,0,9,34,0,61,22,0,1,7,14,2,0,27,8,0,0,5,3,0,0,30,1,0,5.3,0.082,5,41.0,57.211,64.687,36.767,35.046,0.0
5.0,7.185,38.6,47.4,1.004,1.135,0.645,0.615,409.54,8.8,6,57,0,9,34,0,61,22,0,1,7,14,2,0,27,8,0,0,5,3,0,0,30,1,0,5.3,0.082,5,41.0,57.211,64.687,36.767,35.046,0.0
6.62,9.753,48.6,31.4,1.035,1.101,0.735,0.726,341.36,2.9,17,35,0,20,26,0,37,17,0,0,17,0,3,0,11,7,1,0,1,5,0,1,24,0,0,14.3,0.108,4,37.5,36.233,38.541,25.733,25.417,0.0
6.963,8.981,51.5,36.4,1.011,1.092,0.745,0.712,296.36,0.0,17,33,0,18,23,0,35,17,0,0,17,0,1,0,12,4,1,0,0,3,0,1,21,0,0,9.1,0.086,3,32.5,33.36,36.039,24.58,23.492,0.0
6.425,8.981,51.5,36.4,1.011,1.092,0.745,0.712,296.36,0.0,17,33,0,18,23,0,35,17,0,0,17,0,1,0,12,4,1,0,0,3,0,1,21,0,0,9.1,0.086,3,32.5,33.36,36.039,24.58,23.492,0.0
6.246,8.981,51.5,36.4,1.011,1.092,0.745,0.712,296.36,0.0,17,33,0,18,23,0,35,17,0,0,17,0,1,0,12,4,1,0,0,3,0,1,21,0,0,9.1,0.086,3,32.5,33.36,36.039,24.58,23.492,0.0
6.321,8.981,51.5,36.4,1.011,1.092,0.745,0.712,296.36,0.0,17,33,0,18,23,0,35,17,0,0,17,0,1,0,12,4,1,0,0,3,0,1,21,0,0,9.1,0.086,3,32.5,33.36,36.039,24.58,23.492,0.0
7.745,8.981,51.5,36.4,1.011,1.092,0.745,0.712,296.36,0.0,17,33,0,18,23,0,35,17,0,0,17,0,1,0,12,4,1,0,0,3,0,1,21,0,0,9.1,0.086,3,32.5,33.36,36.039,24.58,23.492,0.0
7.161,9.526,51.5,33.3,1.026,1.102,0.743,0.724,314.35,0.0,17,33,0,18,24,0,35,17,0,0,17,0,1,1,11,5,1,0,0,3,0,1,22,0,1,9.1,0.086,3,33.5,33.873,36.379,24.517,23.876,3.0
7.31,9.526,51.5,33.3,1.026,1.102,0.743,0.724,314.35,0.0,17,33,0,18,24,0,35,17,0,0,17,0,1,1,11,5,1,0,0,3,0,1,22,0,1,9.1,0.086,3,33.5,33.873,36.379,24.517,23.876,3.0
6.143,8.622,50.0,38.9,1.007,1.096,0.732,0.695,310.39,0.0,17,36,0,18,24,0,38,18,0,0,17,1,1,0,14,4,1,0,0,3,0,1,22,0,0,8.3,0.079,3,33.5,36.244,39.455,26.341,25.019,0.0
6.333,8.622,50.0,38.9,1.007,1.096,0.732,0.695,310.39,0.0,17,36,0,18,24,0,38,18,0,0,17,1,1,0,14,4,1,0,0,3,0,1,22,0,0,8.3,0.079,3,33.5,36.244,39.455,26.341,25.019,0.0
7.244,9.526,51.5,33.3,1.026,1.102,0.743,0.724,314.35,0.0,17,33,0,18,24,0,35,17,0,0,17,0,1,1,11,5,1,0,0,3,0,1,22,0,1,9.1,0.086,3,33.5,33.873,36.379,24.517,23.876,3.0
7.721,9.526,51.5,33.3,1.026,1.102,0.743,0.724,314.35,0.0,17,33,0,18,24,0,35,17,0,0,17,0,1,1,11,5,1,0,0,3,0,1,22,0,1,9.1,0.086,3,33.5,33.873,36.379,24.517,23.876,3.0
6.418,8.622,50.0,38.9,1.007,1.096,0.732,0.695,310.39,0.0,17,36,0,18,24,0,38,18,0,0,17,1,1,0,14,4,1,0,0,3,0,1,22,0,0,8.3,0.079,3,33.5,36.244,39.455,26.341,25.019,0.0
6.231,9.526,51.5,33.3,1.026,1.102,0.743,0.724,314.35,0.0,17,33,0,18,24,0,35,17,0,0,17,0,1,1,11,5,1,0,0,3,0,1,22,0,1,9.1,0.086,3,33.5,33.873,36.379,24.517,23.876,3.0
7.022,10.121,50.0,30.6,1.049,1.124,0.726,0.727,364.36,0.0,17,36,0,18,27,0,38,18,0,0,17,1,1,3,11,7,1,0,0,3,0,1,25,0,3,8.3,0.079,3,36.5,37.782,40.474,26.154,26.169,8.3
6.609,10.024,51.5,33.3,1.021,1.09,0.771,0.737,330.8,0.0,17,33,0,18,24,0,35,17,1,0,17,0,1,0,11,5,2,0,0,3,0,1,22,0,1,9.1,0.086,3,33.5,33.684,35.983,25.438,24.32,3.0
6.229,9.187,50.0,35.3,1.02,1.096,0.736,0.712,312.36,0.0,17,34,0,18,24,0,36,17,0,0,17,0,1,0,12,5,1,0,0,4,0,1,22,0,0,11.8,0.083,3,33.5,34.687,37.249,25.034,24.207,0.0
6.101,8.821,48.6,37.8,1.015,1.099,0.724,0.696,326.39,0.0,17,37,0,18,25,0,39,18,0,0,17,1,1,0,14,5,1,0,0,4,0,1,23,0,0,10.8,0.103,4,34.5,37.571,40.664,26.796,25.734,0.0
6.105,8.318,48.7,41.0,1.003,1.099,0.721,0.681,324.42,0.0,17,39,0,18,25,0,41,19,0,0,17,2,1,0,16,4,1,0,0,3,0,1,23,0,0,7.7,0.098,4,34.5,39.127,42.87,28.102,26.546,0.0
6.314,8.897,48.6,37.1,1.013,1.101,0.731,0.7,311.38,2.9,17,35,0,18,24,0,37,17,0,0,16,1,1,0,13,5,1,0,1,3,0,1,22,0,0,8.6,0.081,3,33.5,35.462,38.538,25.585,24.514,0.0
5.004,8.615,48.5,36.4,1.028,1.107,0.692,0.689,284.28,0.0,12,33,0,14,23,0,35,16,0,0,15,1,2,0,12,5,0,0,0,5,0,0,21,0,0,15.2,0.057,2,31.0,33.938,36.538,22.841,22.735,0.0
6.444,9.234,48.4,32.3,1.045,1.107,0.695,0.707,286.25,0.0,12,31,0,14,23,0,33,15,0,0,15,0,2,0,10,6,0,0,0,6,0,0,21,0,0,19.4,0.03,1,31.0,32.382,34.332,21.534,21.923,0.0
6.222,8.47,45.9,40.5,1.009,1.107,0.712,0.677,313.4,2.7,17,37,0,19,24,0,39,17,0,0,16,1,2,0,15,5,1,0,1,3,0,1,22,0,0,8.1,0.077,3,34.5,37.345,40.953,26.347,25.041,0.0
6.157,7.704,50.0,41.7,0.998,1.106,0.701,0.671,277.34,2.8,17,36,0,18,23,0,38,18,0,0,17,1,1,0,15,3,0,0,1,2,0,0,21,0,0,5.6,0.053,2,32.5,35.942,39.824,25.245,24.139,0.0
6.278,8.171,54.1,37.8,1.005,1.096,0.721,0.698,302.34,0.0,22,37,0,22,26,0,40,20,0,0,20,0,0,0,14,3,0,0,0,3,0,0,23,0,0,8.1,0.05,2,37.0,37.167,40.535,26.693,25.832,0.0
5.937,8.035,53.8,38.5,0.999,1.098,0.724,0.696,313.37,2.6,23,39,0,23,27,0,42,21,0,0,21,0,0,0,15,3,0,0,1,2,0,0,24,0,0,5.1,0.048,2,38.5,38.942,42.824,28.245,27.139,0.0
6.276,7.986,51.2,39.5,1.004,1.103,0.708,0.683,343.4,2.3,23,43,0,23,29,0,46,22,0,0,21,1,0,0,17,4,0,0,1,3,0,0,26,0,0,7.0,0.065,3,40.5,43.153,47.448,30.46,29.38,0.0
5.476,8.035,53.8,38.5,0.999,1.098,0.724,0.696,313.37,2.6,23,39,0,23,27,0,42,21,0,0,21,0,0,0,15,3,0,0,1,2,0,0,24,0,0,5.1,0.048,2,38.5,38.942,42.824,28.245,27.139,0.0
6.018,8.009,53.7,39.0,1.001,1.096,0.718,0.692,328.38,0.0,23,41,0,23,28,0,44,22,0,0,22,0,0,0,16,3,0,0,0,3,0,0,25,0,0,7.3,0.045,2,39.5,41.051,44.95,29.455,28.359,0.0
5.755,7.795,52.4,40.5,0.996,1.101,0.714,0.683,327.4,2.4,23,42,0,23,28,0,45,22,0,0,22,0,0,0,17,3,0,0,1,2,0,0,25,0,0,4.8,0.044,2,39.5,41.825,46.239,30.006,28.665,0.0
6.395,8.448,47.9,39.6,1.009,1.104,0.715,0.684,405.5,2.1,23,48,0,25,32,0,51,23,0,0,22,1,2,0,19,6,1,0,1,4,0,1,29,0,0,8.3,0.078,4,45.5,48.44,52.993,34.324,32.809,0.0
5.818,6.87,44.2,48.8,0.991,1.118,0.663,0.621,295.41,2.3,12,43,0,13,24,0,45,19,0,0,13,6,1,0,21,3,0,0,1,2,0,0,22,0,0,4.7,0.067,3,31.0,42.592,48.069,28.529,26.719,0.0
5.0,8.337,44.9,40.8,1.011,1.112,0.701,0.67,408.51,4.1,17,49,0,20,32,0,52,22,0,0,17,5,3,0,20,7,1,0,2,4,0,1,29,0,0,8.2,0.096,5,43.5,49.542,54.491,34.33,32.83,0.0
5.662,7.688,46.2,46.2,0.992,1.113,0.697,0.649,299.82,2.6,12,39,0,13,23,0,41,18,1,0,13,5,1,0,18,3,1,0,1,1,0,0,21,0,1,2.6,0.073,3,30.0,38.705,43.389,27.171,25.305,2.6
6.229,7.848,46.5,44.2,0.995,1.106,0.707,0.66,337.47,2.3,16,43,0,17,27,0,46,20,0,0,15,5,1,0,19,4,1,0,1,2,0,1,24,0,0,4.7,0.065,3,36.0,42.785,47.574,30.415,28.379,0.0
5.738,6.727,43.5,50.0,0.989,1.119,0.658,0.614,309.44,2.2,12,46,0,13,25,0,48,20,0,0,13,7,1,0,23,3,0,0,1,2,0,0,23,0,0,4.3,0.104,5,32.0,45.476,51.484,30.29,28.246,0.0
5.0,7.895,45.0,45.0,1.001,1.115,0.691,0.65,315.82,2.5,12,40,0,13,24,0,42,18,1,0,13,5,1,0,18,4,1,0,1,2,0,0,22,0,1,5.0,0.071,3,31.0,40.033,44.598,27.625,26.02,2.5
5.947,7.323,47.1,45.1,0.996,1.112,0.681,0.646,373.48,2.0,18,51,0,19,31,0,54,24,0,0,19,5,1,0,23,4,0,0,1,3,0,0,28,0,0,5.9,0.074,4,41.0,50.803,56.694,34.745,32.961,0.0
6.056,8.125,44.2,41.9,1.026,1.142,0.659,0.648,349.38,2.3,12,43,0,13,27,0,45,19,0,0,13,6,1,3,18,6,0,0,1,2,0,0,25,0,3,4.7,0.067,3,34.0,44.131,49.088,28.341,27.869,7.0
5.489,7.392,46.8,44.7,0.998,1.112,0.68,0.648,347.44,2.1,17,47,0,18,29,0,50,22,0,0,17,5,1,0,21,4,0,0,1,3,0,0,26,0,0,6.4,0.08,4,38.5,46.92,52.279,31.983,30.434,0.0
6.018,7.567,44.2,44.2,1.008,1.118,0.667,0.642,325.39,2.3,12,43,0,13,27,0,46,19,0,0,13,6,1,0,19,5,0,0,1,4,0,0,24,0,0,9.3,0.065,3,34.0,43.363,48.073,28.676,27.622,0.0
6.377,7.15,48.0,46.0,0.99,1.11,0.686,0.645,357.48,2.0,18,50,0,19,30,0,53,24,0,0,19,5,1,0,23,3,0,0,1,2,0,0,27,0,0,4.0,0.075,4,40.0,49.476,55.484,34.29,32.246,0.0
6.398,7.768,43.2,45.9,0.997,1.112,0.693,0.645,287.41,2.7,11,37,0,12,22,0,39,16,0,0,11,5,1,0,17,4,1,0,1,2,0,1,20,0,0,5.4,0.077,3,28.5,36.902,41.159,25.654,23.853,0.0
