pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
8.301,9.761,43.8,34.4,1.045,1.145,0.703,0.695,312.34,6.3,12,32,0,12,23,0,34,14,0,0,10,4,0,3,11,7,1,0,2,1,0,1,21,0,3,3.1,0.029,1,29.0,33.447,36.636,22.495,22.255,9.4
7.824,7.928,47.3,40.5,1.007,1.114,0.692,0.669,586.69,5.4,30,74,0,32,52,0,82,35,0,0,26,9,2,0,30,9,0,0,4,5,0,0,44,0,0,6.8,0.037,3,69.0,74.531,82.438,51.193,49.508,0.0
5.0,6.781,37.3,50.6,0.998,1.136,0.633,0.596,562.79,7.2,17,83,0,18,45,0,87,31,0,0,15,16,1,0,42,10,0,0,6,4,0,0,41,0,0,4.8,0.115,10,54.5,82.825,94.301,52.557,49.47,0.0
7.444,7.991,49.1,39.6,1.005,1.111,0.703,0.678,423.5,5.7,17,53,0,21,37,0,58,26,0,0,20,6,4,0,21,6,0,0,3,3,0,0,32,0,0,5.7,0.052,3,49.5,53.24,58.86,37.233,35.95,0.0
5.959,8.404,44.6,39.3,1.007,1.119,0.709,0.678,470.6,10.7,28,56,0,28,38,0,60,25,0,0,21,4,0,0,22,9,1,0,6,2,0,1,34,0,0,3.6,0.117,7,52.0,56.411,62.65,39.682,37.959,0.0
6.23,8.207,43.5,41.3,1.002,1.12,0.706,0.667,377.51,10.9,22,46,0,22,30,0,49,20,0,0,16,4,0,0,19,7,1,0,5,1,0,1,27,0,0,2.2,0.102,5,41.0,46.098,51.527,32.461,30.697,0.0
5.0,9.685,43.8,33.3,1.048,1.144,0.691,0.696,464.86,8.3,18,48,0,20,34,0,50,21,1,0,19,2,2,3,16,11,1,0,4,3,0,0,32,0,4,6.3,0.1,5,45.0,50.32,54.906,33.148,33.422,8.3
6.706,9.033,43.2,36.4,1.024,1.129,0.707,0.688,397.47,11.4,22,44,0,22,31,0,47,19,0,0,16,3,0,1,16,9,1,0,5,2,0,1,28,0,1,4.5,0.128,6,42.0,45.054,49.661,31.091,30.268,2.3
6.201,8.373,42.6,40.4,1.009,1.122,0.7,0.668,393.51,10.6,22,47,0,22,31,0,50,20,0,0,16,4,0,0,19,8,1,0,5,2,0,1,28,0,0,4.3,0.12,6,42.0,47.425,52.737,32.915,31.411,0.0
6.106,8.851,46.0,36.0,1.013,1.116,0.723,0.698,442.54,12.0,28,50,0,28,36,0,54,23,0,0,21,2,0,0,18,9,1,0,6,2,0,1,32,0,0,4.0,0.13,7,50.0,50.643,55.82,36.159,34.906,0.0
5.69,7.991,42.9,42.9,1.0,1.121,0.698,0.658,391.54,10.2,22,49,0,22,31,0,52,21,0,0,16,5,0,0,21,7,1,0,5,1,0,1,28,0,0,2.0,0.096,5,42.0,48.982,54.943,34.222,32.223,0.0
6.505,8.509,53.6,35.7,1.014,1.097,0.72,0.706,238.25,0.0,12,28,0,14,20,0,30,15,0,0,15,0,2,0,10,3,0,0,0,3,0,0,18,0,0,10.7,0.033,1,28.0,28.4,30.704,20.171,19.778,0.0
6.293,8.537,43.9,38.6,1.013,1.12,0.704,0.678,486.6,10.5,28,57,0,28,39,0,61,25,0,0,21,4,0,0,22,10,1,0,6,3,0,1,35,0,0,5.3,0.148,9,53.0,57.738,63.86,40.137,38.674,0.0
5.965,9.234,48.4,32.3,1.045,1.107,0.695,0.707,286.25,0.0,12,31,0,14,23,0,33,15,0,0,15,0,2,0,10,6,0,0,0,6,0,0,21,0,0,19.4,0.03,1,31.0,32.382,34.332,21.534,21.923,0.0
5.848,8.615,45.3,37.7,1.01,1.118,0.715,0.687,456.57,11.3,28,53,0,28,37,0,57,24,0,0,21,3,0,0,20,9,1,0,6,2,0,1,33,0,0,3.8,0.123,7,51.0,53.527,59.235,37.921,36.433,0.0
4.721,8.437,46.3,38.9,1.006,1.114,0.716,0.684,455.58,9.3,28,54,0,28,37,0,58,25,0,0,22,3,0,0,21,8,1,0,5,2,0,1,33,0,0,3.7,0.121,7,51.0,54.309,60.152,38.676,36.938,0.0
6.262,8.615,45.3,37.7,1.01,1.118,0.715,0.687,456.57,11.3,28,53,0,28,37,0,57,24,0,0,21,3,0,0,20,9,1,0,6,2,0,1,33,0,0,3.8,0.123,7,51.0,53.527,59.235,37.921,36.433,0.0
6.551,10.047,45.0,32.5,1.029,1.125,0.743,0.721,401.88,12.5,22,40,0,22,30,0,43,18,1,0,16,2,0,1,13,9,2,0,5,1,0,1,27,0,2,2.5,0.116,5,41.0,41.167,44.981,29.733,28.854,5.0
6.757,8.751,44.4,37.0,1.016,1.119,0.711,0.688,472.57,11.1,28,54,0,28,38,0,58,24,0,0,21,3,0,0,20,10,1,0,6,3,0,1,34,0,0,5.6,0.138,8,52.0,54.854,60.444,38.375,37.147,0.0
6.344,8.384,50.0,37.5,1.019,1.104,0.7,0.688,268.28,0.0,12,32,0,14,22,0,34,16,0,0,15,1,2,0,12,4,0,0,0,4,0,0,20,0,0,12.5,0.059,2,30.0,32.611,35.329,22.386,22.02,0.0
5.955,7.876,53.3,40.0,0.999,1.097,0.716,0.686,236.28,0.0,12,30,0,14,20,0,32,16,0,0,15,1,2,0,12,2,0,0,0,2,0,0,18,0,0,6.7,0.031,1,28.0,29.956,32.91,21.477,20.59,0.0
6.879,8.373,42.6,40.4,1.009,1.122,0.7,0.668,393.51,10.6,22,47,0,22,31,0,50,20,0,0,16,4,0,0,19,8,1,0,5,2,0,1,28,0,0,4.3,0.12,6,42.0,47.425,52.737,32.915,31.411,0.0
5.58,8.151,42.0,42.0,1.006,1.123,0.694,0.659,407.54,10.0,22,50,0,22,32,0,53,21,0,0,16,5,0,0,21,8,1,0,5,2,0,1,29,0,0,4.0,0.132,7,43.0,50.309,56.152,34.676,32.938,0.0
7.377,8.453,40.4,40.4,1.019,1.126,0.684,0.661,439.54,9.6,22,52,0,22,34,0,55,21,0,0,16,5,0,0,21,10,1,0,5,4,0,1,31,0,0,7.7,0.145,8,45.0,52.963,58.571,35.585,34.368,0.0
5.971,8.871,44.2,37.2,1.017,1.127,0.712,0.687,381.47,11.6,22,43,0,22,30,0,46,19,0,0,16,3,0,1,16,8,1,0,5,1,0,1,27,0,1,2.3,0.109,5,41.0,43.727,48.452,30.637,29.553,2.3
7.517,8.531,41.7,39.6,1.016,1.124,0.695,0.669,409.51,10.4,22,48,0,22,32,0,51,20,0,0,16,4,0,0,19,9,1,0,5,3,0,1,29,0,0,6.3,0.137,7,43.0,48.753,53.946,33.37,32.126,0.0
6.699,7.913,48.1,40.4,1.005,1.113,0.697,0.672,411.49,5.8,17,52,0,20,36,0,57,25,0,0,18,7,3,0,21,6,0,0,3,3,0,0,31,0,0,5.8,0.053,3,47.5,52.24,57.86,36.233,34.95,0.0
7.201,8.189,50.0,38.0,1.007,1.109,0.709,0.688,409.47,6.0,17,50,0,21,36,0,55,25,0,0,20,5,4,0,19,6,0,0,3,3,0,0,31,0,0,6.0,0.055,3,48.5,50.356,55.445,35.472,34.423,0.0
6.565,8.851,46.0,36.0,1.013,1.116,0.723,0.698,442.54,12.0,28,50,0,28,36,0,54,23,0,0,21,2,0,0,18,9,1,0,6,2,0,1,32,0,0,4.0,0.13,7,50.0,50.643,55.82,36.159,34.906,0.0
5.726,8.705,46.9,36.7,1.006,1.114,0.729,0.698,426.54,12.2,28,49,0,28,35,0,53,23,0,0,21,2,0,0,18,8,1,0,6,1,0,1,31,0,0,2.0,0.113,6,49.0,49.316,54.61,35.705,34.191,0.0
4.721,8.756,48.9,36.2,1.005,1.109,0.738,0.706,411.52,10.6,28,47,0,28,34,0,51,23,0,0,22,1,0,0,17,7,1,0,5,1,0,1,30,0,0,2.1,0.118,6,48.0,47.214,52.112,34.699,33.17,0.0
4.721,9.125,47.7,34.1,1.015,1.112,0.736,0.713,401.48,11.4,27,44,0,27,33,0,48,21,0,0,20,1,0,0,15,8,1,0,5,2,0,1,29,0,0,4.5,0.125,6,46.5,44.658,48.906,32.392,31.358,0.0
4.721,9.49,47.7,34.1,1.009,1.105,0.763,0.723,417.55,11.4,27,44,0,27,33,0,48,21,0,0,20,1,0,0,15,8,2,0,5,1,0,2,29,0,0,2.3,0.125,6,46.5,44.407,48.617,33.585,31.83,0.0
4.721,9.139,48.9,34.0,1.015,1.116,0.737,0.714,429.51,10.6,28,47,0,28,35,0,51,23,0,0,22,1,0,1,16,8,1,0,5,1,0,1,31,0,1,2.1,0.118,6,49.0,47.727,52.452,34.637,33.553,2.1
6.065,8.531,41.7,39.6,1.016,1.124,0.695,0.669,409.51,10.4,22,48,0,22,32,0,51,20,0,0,16,4,0,0,19,9,1,0,5,3,0,1,29,0,0,6.3,0.137,7,43.0,48.753,53.946,33.37,32.126,0.0
4.602,7.965,48.9,40.0,1.006,1.11,0.699,0.676,358.42,4.4,12,45,0,16,31,0,49,22,0,0,17,5,4,0,18,5,0,0,2,3,0,0,27,0,0,6.7,0.061,3,41.0,45.254,49.946,31.466,30.402,0.0
5.699,7.173,41.8,47.3,1.002,1.124,0.654,0.622,394.51,3.6,6,55,0,10,33,0,59,23,0,0,11,12,4,0,26,6,0,0,2,4,0,0,29,0,0,7.3,0.068,4,40.0,55.116,61.817,35.966,34.224,0.0
6.76,8.767,51.7,34.5,1.025,1.1,0.711,0.707,254.25,0.0,12,29,0,14,21,0,31,15,0,0,15,0,2,0,10,4,0,0,0,4,0,0,19,0,0,13.8,0.032,1,29.0,29.727,31.914,20.625,20.493,0.0
8.18,8.139,48.1,38.9,1.011,1.112,0.698,0.679,439.5,5.6,24,54,0,25,40,0,61,26,0,0,19,7,1,0,21,7,0,0,3,4,0,0,33,0,0,7.4,0.016,1,53.0,54.567,60.069,37.688,36.665,0.0
6.921,7.818,47.9,41.1,1.003,1.113,0.695,0.668,570.69,5.5,30,73,0,32,51,0,81,35,0,0,26,9,2,0,30,8,0,0,4,4,0,0,43,0,0,5.5,0.037,3,68.0,73.203,81.228,50.739,48.793,0.0
8.699,8.046,45.5,40.0,1.012,1.119,0.685,0.667,442.51,7.3,18,55,0,22,36,0,58,25,0,0,22,3,4,0,22,8,0,0,4,4,0,0,33,0,0,7.3,0.121,7,49.0,55.669,61.568,37.693,36.686,0.0
5.0,8.311,45.3,37.7,1.015,1.123,0.693,0.678,440.5,11.3,28,53,0,28,37,0,57,24,0,0,21,3,0,0,20,9,0,0,6,3,0,0,33,0,0,5.7,0.123,7,51.0,53.778,59.524,36.727,35.96,0.0
