pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.836,6.944,40.8,48.7,0.995,1.128,0.652,0.614,527.73,6.6,22,76,0,23,43,0,80,31,0,0,20,11,1,0,37,8,0,0,5,3,0,0,39,0,0,3.9,0.1,8,55.0,75.629,85.763,49.574,46.68,0.0
4.523,7.295,41.3,46.0,1.001,1.129,0.659,0.628,459.6,7.9,18,63,0,20,37,0,66,26,0,0,19,7,2,0,29,8,0,0,5,3,0,0,34,0,0,4.8,0.106,7,48.0,63.094,71.102,41.529,39.573,0.0
4.523,6.787,40.3,50.0,0.993,1.129,0.647,0.606,488.69,5.6,17,72,0,18,40,0,76,29,0,0,17,12,1,0,36,7,0,0,4,3,0,0,36,0,0,4.2,0.105,8,49.5,71.527,81.265,46.569,43.659,0.0
9.0,9.414,45.3,34.0,1.035,1.141,0.703,0.699,498.93,11.3,24,53,0,25,38,0,56,24,1,0,22,2,1,3,18,11,1,0,6,1,0,0,35,0,4,1.9,0.089,5,51.0,54.869,60.484,37.25,37.035,7.5
4.888,8.666,42.1,40.4,1.031,1.142,0.67,0.658,493.95,5.3,17,57,0,18,37,0,60,24,1,0,17,7,1,3,23,10,1,0,3,3,0,0,34,0,4,5.3,0.1,6,46.5,58.752,65.069,38.188,37.508,7.0
8.066,7.399,43.1,44.4,0.996,1.127,0.676,0.642,532.71,11.1,29,72,0,30,44,0,76,31,0,0,25,6,1,0,32,9,0,0,8,1,0,0,40,0,0,1.4,0.092,7,59.5,71.745,81.178,48.637,46.208,0.0
7.203,7.442,41.8,44.8,1.003,1.128,0.665,0.636,498.64,9.0,23,67,0,25,40,0,70,28,0,0,22,6,2,0,30,9,0,0,6,3,0,0,37,0,0,4.5,0.1,7,53.5,67.196,75.6,44.534,42.594,0.0
6.242,7.302,40.0,46.2,1.003,1.132,0.654,0.625,474.62,9.2,18,65,0,20,38,0,68,26,0,0,19,7,2,0,30,9,0,0,6,3,0,0,35,0,0,4.6,0.103,7,49.0,65.196,73.6,42.534,40.594,0.0
6.613,8.704,39.2,41.2,1.037,1.15,0.655,0.647,443.89,5.9,12,51,0,13,32,0,53,20,1,0,13,7,1,3,21,10,1,0,3,3,0,0,30,0,4,5.9,0.113,6,39.0,52.869,58.653,33.426,32.981,7.8
6.646,9.685,43.8,33.3,1.048,1.144,0.691,0.696,464.86,8.3,18,48,0,20,34,0,50,21,1,0,19,2,2,3,16,11,1,0,4,3,0,0,32,0,4,6.3,0.1,5,45.0,50.32,54.906,33.148,33.422,8.3
4.062,7.683,43.5,43.5,1.009,1.13,0.668,0.644,353.43,6.5,17,46,0,17,29,0,49,20,0,0,14,6,0,1,20,6,0,0,3,2,0,0,26,0,1,4.3,0.061,3,37.5,46.425,51.99,30.716,29.618,2.2
5.936,8.661,40.4,42.3,1.016,1.136,0.688,0.656,450.38,9.6,17,52,0,17,33,0,55,21,2,0,14,7,0,1,22,9,2,0,5,1,0,0,30,0,3,1.9,0.091,5,41.5,52.832,59.081,35.75,34.128,5.8
7.967,7.26,42.6,45.6,0.995,1.128,0.671,0.635,493.67,10.3,24,68,0,25,41,0,72,29,0,0,22,7,1,0,31,8,0,0,7,1,0,0,37,0,0,1.5,0.097,7,54.0,67.643,76.68,45.631,43.186,0.0
