pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.637,7.744,40.8,42.9,1.011,1.131,0.663,0.642,379.46,10.2,20,49,0,21,31,0,52,20,0,0,15,5,1,0,21,8,0,0,5,3,0,0,28,0,0,6.1,0.135,7,42.0,49.56,55.441,32.483,31.466,0.0
4.708,10.454,50.0,29.4,1.024,1.104,0.787,0.754,355.44,8.8,18,34,0,19,27,0,37,17,0,0,17,0,1,1,10,7,2,0,3,1,0,2,24,0,1,2.9,0.054,2,37.0,34.833,37.545,26.75,25.644,2.9
5.218,9.353,47.9,35.4,1.013,1.108,0.745,0.713,448.96,8.3,27,48,0,29,35,0,52,23,1,0,22,1,2,0,17,8,2,0,4,2,0,1,31,0,1,4.2,0.096,5,50.5,48.647,53.182,35.767,34.217,2.1
5.665,8.082,41.1,42.9,1.011,1.123,0.68,0.65,452.58,7.1,21,56,0,24,35,0,59,23,0,0,17,6,3,0,24,9,1,0,4,4,0,1,32,0,0,7.1,0.153,9,48.5,56.629,62.903,38.102,36.4,0.0
5.394,8.339,45.3,42.2,1.006,1.106,0.71,0.669,533.71,1.6,18,64,0,22,40,0,67,29,0,0,23,6,4,0,27,8,2,0,1,5,0,2,37,0,0,7.8,0.179,12,53.0,64.378,70.783,45.472,42.818,0.0
4.896,8.601,29.4,47.1,1.025,1.135,0.66,0.617,292.42,5.9,0,34,0,3,18,0,34,10,0,0,4,6,3,0,16,8,2,0,2,4,0,2,18,0,0,11.8,0.235,8,21.0,34.851,38.581,22.455,20.964,0.0
4.95,8.169,44.4,41.3,1.008,1.116,0.696,0.666,514.65,6.3,17,63,0,22,40,0,66,28,0,1,21,6,4,0,26,9,1,0,4,4,0,1,37,1,0,6.3,0.167,11,54.5,63.512,70.318,43.864,41.927,0.0
5.359,8.715,47.1,35.3,1.027,1.115,0.695,0.692,296.3,5.9,16,34,0,18,24,0,36,16,0,0,15,1,2,0,12,6,0,0,2,4,0,0,22,0,0,11.8,0.167,6,34.0,34.931,37.91,23.636,23.536,0.0
5.807,8.112,46.9,38.8,1.007,1.119,0.699,0.678,397.47,10.2,26,49,0,27,34,0,53,23,0,0,21,2,1,0,19,7,0,0,5,2,0,0,30,0,0,4.1,0.094,5,48.0,49.349,54.817,34.267,33.224,0.0
5.807,8.396,41.9,38.7,1.03,1.126,0.666,0.662,260.27,6.5,6,31,0,10,20,0,32,13,0,0,10,3,4,0,12,6,0,0,2,4,0,0,19,0,0,12.9,0.094,3,27.0,31.931,34.91,20.636,20.536,0.0
4.295,7.839,42.6,42.6,1.017,1.123,0.662,0.646,368.42,4.3,12,47,0,15,29,0,49,20,0,0,16,4,3,0,20,7,0,0,2,5,0,0,27,0,0,10.6,0.122,6,38.0,47.793,52.78,31.137,30.358,0.0
5.469,7.24,43.6,46.2,0.998,1.121,0.667,0.633,282.37,5.1,10,39,0,12,24,0,42,17,0,0,11,6,2,0,18,4,0,0,2,2,0,0,21,0,0,5.1,0.048,2,31.0,38.927,43.737,26.012,24.687,0.0
5.321,8.206,44.3,39.3,1.02,1.121,0.678,0.666,500.55,6.6,21,61,0,24,42,0,66,27,0,0,20,7,3,0,24,10,0,0,4,6,0,0,37,0,0,9.8,0.106,7,55.5,62.207,68.402,41.364,40.642,0.0
4.497,7.26,45.0,45.0,0.99,1.122,0.684,0.644,290.4,10.0,11,40,0,14,23,0,41,18,0,2,12,4,1,0,18,4,0,0,4,0,0,0,22,2,0,0.0,0.073,3,33.5,39.592,44.9,27.353,25.773,0.0
4.208,7.209,36.0,48.0,1.011,1.14,0.629,0.604,180.23,8.0,6,25,0,7,13,0,25,9,0,0,7,2,1,0,12,4,0,0,2,2,0,0,13,0,0,8.0,0.12,3,17.0,25.276,28.491,15.727,15.106,0.0
5.621,9.952,50.0,29.4,1.033,1.1,0.751,0.741,338.36,5.9,16,34,0,19,27,0,37,17,0,0,17,0,3,0,10,7,1,0,2,4,0,1,24,0,0,11.8,0.081,3,38.0,35.124,37.415,25.523,25.196,0.0
5.116,12.107,41.7,25.0,1.076,1.139,0.754,0.755,435.86,8.3,16,36,0,17,29,0,38,15,1,0,12,3,1,3,9,12,3,0,3,3,0,2,27,0,4,8.3,0.105,4,38.0,38.72,41.002,27.153,27.194,11.1
5.145,9.963,46.9,34.4,1.021,1.105,0.757,0.723,318.8,6.3,16,32,0,17,23,0,34,15,1,0,14,1,1,0,11,6,2,0,2,2,0,1,21,0,1,6.3,0.118,4,32.0,32.676,35.355,24.233,23.121,3.1
4.622,13.394,46.4,35.7,1.025,1.115,0.774,0.726,375.04,3.6,12,28,0,12,19,2,29,13,0,0,12,1,0,1,10,5,2,0,1,1,0,0,18,0,3,3.6,0.103,3,25.0,28.702,31.222,21.671,20.331,10.7
5.69,9.334,42.3,40.4,1.017,1.123,0.693,0.668,485.37,7.7,20,52,0,22,34,1,55,22,0,0,16,6,2,0,21,9,1,0,4,4,0,0,31,0,1,7.7,0.145,8,46.0,52.898,58.409,36.046,34.711,1.9
5.07,7.946,46.8,40.4,1.008,1.116,0.691,0.669,373.44,6.4,17,47,0,20,31,0,50,22,0,0,19,3,3,0,19,6,0,0,3,3,0,0,28,0,0,6.4,0.08,4,42.5,47.356,52.445,32.472,31.423,0.0
4.766,7.538,40.0,47.3,1.003,1.122,0.666,0.626,414.57,3.6,17,55,0,19,31,0,57,22,0,0,15,7,2,0,26,7,1,0,2,4,0,1,29,0,0,7.3,0.14,8,41.5,55.192,61.737,36.614,34.411,0.0
4.678,10.036,45.5,34.1,1.019,1.099,0.77,0.726,441.59,6.8,16,44,0,20,32,0,47,20,0,0,18,2,4,0,15,9,3,0,3,3,0,3,29,0,0,6.8,0.128,6,44.0,44.818,48.374,33.892,31.931,0.0
4.718,8.741,39.0,42.4,1.009,1.119,0.711,0.662,515.74,8.5,17,59,0,22,36,0,61,23,0,0,18,5,5,0,25,11,3,0,5,3,0,3,34,0,0,5.1,0.131,8,49.5,59.556,66.032,41.949,39.081,0.0
4.125,8.485,45.2,38.1,1.032,1.114,0.673,0.672,356.35,0.0,5,42,0,12,28,0,44,19,0,0,15,4,7,0,16,7,0,0,0,7,0,0,26,0,0,16.7,0.136,6,37.5,43.36,46.787,28.273,28.218,0.0
4.36,7.467,40.4,47.4,0.999,1.123,0.67,0.627,425.6,5.3,16,57,0,19,33,0,60,23,0,0,15,8,3,0,27,7,1,0,3,3,0,1,30,0,0,5.3,0.083,5,44.0,56.967,64.026,38.165,35.717,0.0
5.679,8.542,43.8,40.6,1.009,1.113,0.711,0.674,546.72,6.3,27,64,0,31,43,0,69,28,0,0,22,6,4,0,26,10,2,0,4,4,0,2,38,0,0,6.3,0.087,6,60.5,64.589,71.238,45.512,43.114,0.0
5.796,8.487,42.9,41.3,1.009,1.115,0.707,0.668,534.71,6.3,27,63,0,31,41,0,67,27,0,0,22,5,4,0,26,10,2,0,4,4,0,2,37,0,0,6.3,0.119,8,58.5,63.589,70.238,44.512,42.114,0.0
5.149,10.623,50.0,29.4,1.037,1.106,0.762,0.749,361.19,5.9,17,34,0,19,26,0,36,17,2,0,17,0,2,0,10,7,2,0,2,3,0,0,24,0,2,8.8,0.083,3,36.5,35.251,37.589,25.898,25.476,5.9
5.428,10.912,52.4,28.6,1.022,1.105,0.77,0.754,458.29,11.9,26,42,0,28,34,1,46,22,0,1,21,0,1,0,12,8,1,0,5,2,0,0,30,1,1,4.8,0.065,3,50.0,42.927,46.413,32.335,31.669,2.4
4.94,8.229,45.8,39.0,1.019,1.117,0.684,0.672,485.53,5.1,18,59,0,23,39,0,62,27,0,0,24,3,5,0,23,9,0,0,3,6,0,0,36,0,0,10.2,0.129,8,53.0,60.105,65.903,40.358,39.621,0.0
4.603,7.991,49.1,39.6,1.005,1.111,0.703,0.678,423.5,5.7,23,53,0,26,35,0,56,26,0,0,25,1,3,0,21,6,0,0,3,3,0,0,32,0,0,5.7,0.089,5,49.5,53.24,58.86,37.233,35.95,0.0
4.903,7.677,40.9,45.5,1.004,1.123,0.673,0.636,506.68,6.1,17,66,0,20,38,0,68,27,0,1,18,8,2,0,30,9,1,0,4,4,0,1,36,1,0,6.1,0.191,13,50.5,66.28,74.148,44.387,41.98,0.0
4.859,7.627,42.6,44.1,1.013,1.122,0.66,0.639,518.61,2.9,16,68,0,21,41,0,71,29,0,0,20,9,5,0,30,9,0,0,2,7,0,0,38,0,0,10.3,0.127,9,54.0,68.865,76.275,44.852,43.422,0.0
4.672,6.881,45.2,48.4,0.988,1.117,0.671,0.627,213.3,3.2,12,31,0,12,17,0,32,14,0,0,12,2,0,0,15,2,0,0,1,1,0,0,16,0,0,3.2,0.094,3,23.0,30.614,34.614,20.79,19.424,0.0
5.408,8.661,43.9,40.4,1.011,1.111,0.715,0.677,493.65,5.3,17,57,0,21,37,0,60,25,0,0,20,5,4,0,23,9,2,0,3,4,0,2,34,0,0,7.0,0.133,8,49.5,57.603,63.325,40.744,38.566,0.0
4.878,9.442,46.7,30.0,1.042,1.119,0.704,0.717,283.26,10.0,12,30,0,16,23,0,32,14,0,0,14,0,4,0,9,7,0,0,3,4,0,0,21,0,0,13.3,0.063,2,33.0,31.265,33.578,21.119,21.504,0.0
4.686,8.69,51.1,34.0,1.015,1.109,0.722,0.71,408.44,8.5,17,47,0,22,34,0,50,24,0,2,20,2,3,0,16,7,0,0,4,3,0,0,31,2,0,6.4,0.06,3,49.5,47.691,52.113,33.955,33.391,0.0
4.731,9.666,47.7,38.6,1.011,1.109,0.723,0.692,425.3,4.5,12,44,0,16,30,1,47,21,0,0,17,4,4,0,17,6,1,0,2,3,0,0,27,0,1,6.8,0.064,3,40.0,44.483,48.788,31.818,30.427,2.3
4.807,7.979,51.5,39.4,1.002,1.103,0.712,0.685,263.31,3.0,12,33,0,15,22,0,35,17,0,0,16,1,3,0,13,3,0,0,1,2,0,0,20,0,0,6.1,0.057,2,31.0,33.058,36.408,23.483,22.612,0.0
4.25,6.952,42.9,48.6,0.995,1.121,0.657,0.619,243.33,2.9,12,35,0,12,19,0,36,15,0,0,12,3,0,0,17,3,0,0,1,2,0,0,18,0,0,5.7,0.139,5,25.0,34.825,39.239,23.006,21.665,0.0
4.592,7.149,42.0,48.0,1.004,1.129,0.649,0.617,357.46,2.0,12,50,0,14,27,0,51,21,0,0,14,7,2,1,24,5,0,0,1,3,0,0,26,0,1,6.0,0.137,7,35.0,50.2,56.449,32.444,30.871,2.0
5.003,8.858,43.5,37.0,1.019,1.12,0.709,0.687,407.49,10.9,22,46,0,25,32,0,49,20,0,0,18,2,3,0,17,9,1,0,5,3,0,1,29,0,0,6.5,0.102,5,46.0,46.869,51.531,32.608,31.599,0.0
4.762,8.259,47.7,38.6,1.018,1.111,0.69,0.677,363.39,2.3,12,44,0,17,29,0,46,21,0,0,19,2,5,0,17,6,0,0,1,5,0,0,27,0,0,11.4,0.13,6,40.0,44.807,48.867,30.369,29.81,0.0
4.935,8.556,50.9,35.8,1.019,1.104,0.709,0.699,453.47,1.9,24,53,0,27,37,0,56,27,0,0,27,0,3,0,19,7,0,0,1,6,0,0,34,0,0,11.3,0.125,7,52.0,54.018,58.492,37.585,37.051,0.0
4.13,8.034,43.2,43.2,1.002,1.117,0.697,0.657,353.48,6.8,12,44,0,15,27,0,46,19,0,0,16,3,3,0,19,6,1,0,3,2,0,1,25,0,0,4.5,0.109,5,36.0,44.105,49.155,30.665,28.895,0.0
4.987,8.144,40.5,40.5,1.025,1.13,0.66,0.651,301.33,8.1,6,37,0,11,24,0,39,15,0,0,10,5,5,0,15,7,0,0,3,4,0,0,22,0,0,10.8,0.051,2,32.0,37.916,41.824,24.404,24.084,0.0
5.197,7.89,47.6,40.5,1.003,1.115,0.697,0.671,331.4,7.1,17,42,0,19,28,0,45,20,0,0,18,2,2,0,17,5,0,0,3,2,0,0,25,0,0,4.8,0.067,3,38.5,42.145,46.82,29.256,28.181,0.0
4.317,6.878,39.5,50.0,1.001,1.128,0.637,0.603,261.35,2.6,6,38,0,8,20,0,39,15,0,0,9,6,2,0,19,4,0,0,1,3,0,0,19,0,0,7.9,0.051,2,25.0,38.036,42.863,24.222,22.907,0.0
5.752,7.913,46.2,40.4,1.004,1.12,0.693,0.668,411.5,9.6,26,52,0,27,35,0,56,24,0,0,21,3,1,0,21,7,0,0,5,2,0,0,31,0,0,3.8,0.107,6,49.0,52.232,58.232,36.029,34.751,0.0
5.595,13.174,48.3,34.5,1.014,1.102,0.792,0.739,382.06,6.9,12,29,0,14,20,2,30,14,0,0,14,0,2,0,10,5,2,0,2,1,0,0,19,0,2,3.4,0.1,3,28.0,29.407,31.965,22.978,21.442,6.9
5.807,9.065,44.6,37.5,1.019,1.109,0.722,0.692,507.63,5.4,24,56,0,29,38,0,59,25,0,0,25,0,5,0,21,10,2,0,3,5,0,2,35,0,0,8.9,0.119,7,55.0,57.047,62.119,40.438,38.754,0.0
4.827,9.923,51.7,34.5,1.009,1.091,0.785,0.737,287.78,3.4,16,29,0,17,21,0,31,15,1,0,15,0,1,0,10,4,2,0,1,1,0,1,19,0,1,3.4,0.065,2,30.0,29.247,31.648,22.773,21.385,3.4
4.144,8.587,48.5,39.4,1.004,1.101,0.731,0.691,283.37,3.0,12,33,0,14,22,0,35,16,0,0,14,2,2,0,13,4,1,0,1,2,0,1,20,0,0,6.1,0.057,2,30.0,33.134,36.328,24.131,22.799,0.0
4.602,7.707,46.0,42.9,1.009,1.114,0.677,0.653,485.57,1.6,18,63,0,22,39,0,66,29,0,0,23,6,4,0,27,7,0,0,1,6,0,0,36,0,0,9.5,0.136,9,52.0,63.552,70.152,42.631,41.159,0.0
5.468,8.487,42.9,41.3,1.009,1.115,0.707,0.668,534.71,6.3,27,63,0,31,41,0,67,27,0,0,22,5,4,0,26,10,2,0,4,4,0,2,37,0,0,6.3,0.119,8,58.5,63.589,70.238,44.512,42.114,0.0
4.226,10.201,35.5,32.3,1.101,1.205,0.609,0.66,316.23,6.5,6,31,0,7,21,0,31,11,0,0,7,4,1,6,10,10,0,0,2,2,0,0,21,0,6,6.5,0.065,2,25.0,34.12,37.36,18.875,20.46,19.4
4.368,8.388,43.2,37.8,1.022,1.127,0.681,0.672,310.34,10.8,16,37,0,17,26,0,40,16,0,0,13,3,1,0,14,7,0,0,4,3,0,0,23,0,0,8.1,0.05,2,35.0,37.807,41.697,25.193,24.864,0.0
5.174,7.163,43.1,48.6,0.991,1.117,0.675,0.626,515.75,2.8,23,72,0,24,40,0,75,31,0,0,22,9,1,0,35,6,1,0,2,3,0,1,37,0,0,4.2,0.107,8,52.5,71.341,80.396,48.586,45.066,0.0
5.332,9.398,45.7,41.3,1.014,1.119,0.702,0.67,432.31,2.2,18,46,0,18,29,1,48,21,0,0,18,3,0,1,19,6,1,0,1,3,0,0,27,0,2,6.5,0.146,7,38.0,46.662,51.46,32.273,30.842,4.3
5.137,8.913,46.3,36.6,1.016,1.111,0.722,0.697,365.44,7.3,16,41,0,19,29,0,44,19,0,0,17,2,3,0,15,7,1,0,3,3,0,1,26,0,0,7.3,0.114,5,40.0,41.665,45.534,29.597,28.557,0.0
5.247,7.657,37.1,48.4,1.0,1.127,0.671,0.62,474.71,6.5,0,62,0,8,34,0,64,23,0,0,12,11,8,0,30,9,2,0,4,3,0,2,32,0,0,4.8,0.141,9,42.0,62.029,69.859,41.58,38.453,0.0
4.857,7.618,37.3,47.1,1.006,1.131,0.66,0.621,388.54,7.8,6,51,0,10,29,0,53,19,0,0,11,8,4,0,24,8,1,0,4,3,0,1,27,0,0,5.9,0.094,5,36.0,51.302,57.693,33.648,31.685,0.0
4.929,7.569,40.7,44.1,1.007,1.132,0.661,0.636,446.56,10.2,22,59,0,22,37,0,63,24,0,0,16,8,0,0,26,9,0,0,6,3,0,0,33,0,0,5.1,0.111,7,48.0,59.429,66.77,39.012,37.541,0.0
4.414,8.335,52.2,37.0,1.01,1.101,0.716,0.698,383.42,2.2,24,46,0,26,33,0,50,24,0,0,22,2,2,0,17,5,0,0,1,4,0,0,29,0,0,8.7,0.1,5,47.0,46.48,50.658,32.915,32.095,0.0
4.689,8.653,38.1,40.5,1.029,1.128,0.673,0.655,363.43,7.1,12,42,0,15,27,0,44,16,0,0,12,4,3,0,17,9,1,0,3,5,0,1,25,0,0,11.9,0.091,4,36.0,43.204,47.368,28.267,27.513,0.0
4.975,9.366,46.7,33.3,1.029,1.11,0.722,0.711,421.46,6.7,18,45,0,23,33,0,48,21,0,0,21,0,5,0,15,9,1,0,3,5,0,1,30,0,0,11.1,0.083,4,47.0,46.32,49.953,32.506,31.986,0.0
