pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.092,6.271,34.4,55.7,1.0,1.136,0.601,0.561,382.55,0,6,61,0,6,28,0,62,21,0,0,6,15,0,0,34,6,0,0,0,6,0,0,27,0,0,9.8,0.177,11,31,60.985,69.315,36.671,34.244,0
4.194,6.662,34.7,53.1,1.009,1.136,0.605,0.574,326.43,0,6,49,0,6,24,0,50,17,0,0,6,11,0,0,26,6,0,0,0,6,0,0,23,0,0,12.2,0.16,8,27,49.451,55.654,29.625,28.137,0
4.31,6.124,30.8,57.7,1.004,1.144,0.58,0.542,318.46,0,0,52,0,1,22,0,52,16,0,0,2,14,1,0,30,6,0,0,0,6,0,0,22,0,0,11.5,0.212,11,23,52.218,59.484,30.148,28.191,0
4.432,5.8,31.3,59.7,0.995,1.143,0.581,0.535,388.61,0,0,67,0,1,27,0,67,21,0,0,2,19,1,0,40,6,0,0,0,6,0,0,27,0,0,9.0,0.239,16,28,66.636,76.56,38.955,35.825,0
4.387,6.213,30.6,57.1,1.007,1.144,0.579,0.544,304.43,0,0,49,0,1,21,0,49,15,0,0,2,13,1,0,28,6,0,0,0,6,0,0,21,0,0,12.2,0.204,10,22,49.334,56.069,28.387,26.664,0
4.431,6.045,30.9,58.2,1.002,1.144,0.58,0.54,332.49,0,0,55,0,1,23,0,55,17,0,0,2,15,1,0,32,6,0,0,0,6,0,0,23,0,0,10.9,0.218,12,24,55.101,62.9,31.909,29.718,0
4.495,6.009,29.4,58.8,1.004,1.147,0.572,0.533,306.45,0,0,51,0,0,21,0,51,15,0,0,0,15,0,0,30,6,0,0,0,6,0,0,21,0,0,11.8,0.196,10,21,51.218,58.484,29.148,27.191,0
4.523,5.809,30.0,60.0,0.998,1.146,0.574,0.53,348.54,0,0,60,0,0,24,0,60,18,0,0,0,18,0,0,36,6,0,0,0,6,0,0,24,0,0,10.0,0.217,13,24,59.869,68.73,34.432,31.771,0
4.444,5.974,31.0,58.6,1.0,1.143,0.581,0.539,346.52,0,0,58,0,1,24,0,58,18,0,0,2,16,1,0,34,6,0,0,0,6,0,0,24,0,0,10.3,0.224,13,25,57.985,66.315,33.671,31.244,0
5.699,6.045,30.9,58.2,1.002,1.144,0.58,0.54,332.49,0,0,55,0,1,23,0,55,17,0,0,2,15,1,0,32,6,0,0,0,6,0,0,23,0,0,10.9,0.218,12,24,55.101,62.9,31.909,29.718,0
4.721,5.935,29.6,59.3,1.002,1.146,0.572,0.532,320.48,0,0,54,0,0,22,0,54,16,0,0,0,16,0,0,32,6,0,0,0,6,0,0,22,0,0,11.1,0.204,11,22,54.101,61.9,30.909,28.718,0
4.523,6.092,29.2,58.3,1.007,1.147,0.571,0.535,292.42,0,0,48,0,0,20,0,48,14,0,0,0,14,0,0,28,6,0,0,0,6,0,0,20,0,0,12.5,0.188,9,20,48.334,55.069,27.387,25.664,0
4.638,5.869,29.8,59.6,1.0,1.146,0.573,0.531,334.51,0,0,57,0,0,23,0,57,17,0,0,0,17,0,0,34,6,0,0,0,6,0,0,23,0,0,10.5,0.211,12,23,56.985,65.315,32.671,30.244,0
