pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.854,7.745,26.3,47.4,1.05,1.158,0.572,0.578,147.15,5.3,0,19,0,2,9,0,18,5,0,0,2,3,2,0,9,5,0,0,1,4,0,0,10,0,0,21.1,0.167,3,11.0,19.945,21.997,10.869,10.988,0.0
4.77,6.317,28.2,56.4,1.009,1.153,0.575,0.543,246.35,5.1,0,39,0,2,16,0,38,11,0,0,2,9,2,0,22,6,0,0,2,4,0,0,17,0,0,10.3,0.237,9,18.0,39.349,44.986,22.443,21.17,0.0
5.06,6.2,28.6,57.1,1.006,1.152,0.576,0.54,260.38,4.8,0,42,0,2,17,0,41,12,0,0,2,10,2,0,24,6,0,0,2,4,0,0,18,0,0,9.5,0.244,10,19.0,42.232,48.401,24.205,22.697,0.0
5.222,6.098,28.9,57.8,1.003,1.151,0.577,0.538,274.41,4.4,0,45,0,2,18,0,44,13,0,0,2,11,2,0,26,6,0,0,2,4,0,0,19,0,0,8.9,0.25,11,20.0,45.116,51.817,25.966,24.224,0.0
5.523,6.009,29.2,58.3,1.0,1.151,0.578,0.536,288.44,4.2,0,48,0,2,19,0,47,14,0,0,2,12,2,0,28,6,0,0,2,4,0,0,20,0,0,8.3,0.255,12,21.0,48.0,55.232,27.728,25.75,0.0
5.26,5.931,29.4,58.8,0.998,1.15,0.578,0.535,302.47,3.9,0,51,0,2,20,0,50,15,0,0,2,13,2,0,30,6,0,0,2,4,0,0,21,0,0,7.8,0.26,13,22.0,50.883,58.647,29.489,27.277,0.0
4.959,5.861,29.6,59.3,0.996,1.149,0.579,0.533,316.5,3.7,0,54,0,2,21,0,53,16,0,0,2,14,2,0,32,6,0,0,2,4,0,0,22,0,0,7.4,0.264,14,23.0,53.767,62.062,31.25,28.804,0.0
4.658,5.799,29.8,59.6,0.994,1.149,0.579,0.532,330.53,3.5,0,57,0,2,22,0,56,17,0,0,2,15,2,0,34,6,0,0,2,4,0,0,23,0,0,7.0,0.268,15,24.0,56.65,65.477,33.012,30.331,0.0
5.092,6.009,29.2,58.3,1.0,1.151,0.578,0.536,288.44,4.2,0,48,0,2,19,0,47,14,0,0,2,12,2,0,28,6,0,0,2,4,0,0,20,0,0,8.3,0.255,12,21.0,48.0,55.232,27.728,25.75,0.0
5.495,5.799,29.8,59.6,0.994,1.149,0.579,0.532,330.53,3.5,0,57,0,2,22,0,56,17,0,0,2,15,2,0,34,6,0,0,2,4,0,0,23,0,0,7.0,0.268,15,24.0,56.65,65.477,33.012,30.331,0.0
