pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.928,7.543,45.8,45.8,0.992,1.116,0.692,0.647,445.02,5.1,23,59,0,24,35,0,62,27,1,0,22,5,1,0,27,5,1,0,3,1,0,0,32,0,1,1.7,0.129,8,47.5,58.501,65.838,40.847,38.191,1.7
8.991,6.849,45.2,48.4,0.985,1.118,0.673,0.627,424.61,4.8,23,62,0,24,35,0,65,28,0,0,22,6,1,0,30,4,0,0,3,1,0,0,32,0,0,1.6,0.123,8,47.5,61.061,69.31,41.75,38.891,0.0
8.148,6.702,42.3,50.0,0.986,1.125,0.658,0.612,348.51,5.8,17,52,0,18,28,0,54,22,0,0,16,6,1,0,26,4,0,0,3,1,0,0,26,0,0,1.9,0.13,7,37.5,51.294,58.479,34.228,31.837,0.0
9.932,8.296,45.8,45.8,0.99,1.114,0.701,0.651,489.47,5.1,23,59,0,24,35,1,62,27,0,0,22,5,1,0,27,5,1,0,3,1,0,0,32,0,1,1.7,0.129,8,47.5,58.407,65.736,41.341,38.389,1.7
8.423,6.826,42.9,49.0,0.988,1.124,0.663,0.619,334.48,6.1,17,49,0,18,27,0,51,21,0,0,16,5,1,0,24,4,0,0,3,1,0,0,25,0,0,2.0,0.118,6,36.5,48.411,55.064,32.466,30.31,0.0
9.194,6.849,45.2,48.4,0.985,1.118,0.673,0.627,424.61,4.8,23,62,0,24,35,0,65,28,0,0,22,6,1,0,30,4,0,0,3,1,0,0,32,0,0,1.6,0.138,9,47.5,61.061,69.31,41.75,38.891,0.0
9.121,6.748,44.6,49.2,0.984,1.119,0.669,0.622,438.64,4.6,23,65,0,24,36,0,68,29,0,0,22,7,1,0,32,4,0,0,3,1,0,0,33,0,0,1.5,0.147,10,48.5,63.945,72.725,43.512,40.418,0.0
8.943,6.702,42.3,50.0,0.986,1.125,0.658,0.612,348.51,5.8,17,52,0,18,28,0,54,22,0,0,16,6,1,0,26,4,0,0,3,1,0,0,26,0,0,1.9,0.13,7,37.5,51.294,58.479,34.228,31.837,0.0
8.907,7.053,47.8,46.4,0.985,1.112,0.689,0.644,486.68,4.3,29,69,0,30,41,0,73,33,0,0,28,5,1,0,32,4,0,0,3,1,0,0,37,0,0,1.4,0.123,9,56.5,67.945,76.725,47.512,44.418,0.0
9.189,7.543,45.8,45.8,0.992,1.116,0.692,0.647,445.02,5.1,23,59,0,24,35,0,62,27,1,0,22,5,1,0,27,5,1,0,3,1,0,0,32,0,1,1.7,0.129,8,47.5,58.501,65.838,40.847,38.191,1.7
7.676,6.849,45.2,48.4,0.985,1.118,0.673,0.627,424.61,4.8,23,62,0,24,35,0,65,28,0,0,22,6,1,0,30,4,0,0,3,1,0,0,32,0,0,1.6,0.123,8,47.5,61.061,69.31,41.75,38.891,0.0
8.39,6.592,41.8,50.9,0.985,1.125,0.654,0.607,362.54,5.5,17,55,0,18,29,0,57,23,0,0,16,7,1,0,28,4,0,0,3,1,0,0,27,0,0,1.8,0.14,8,38.5,54.178,61.894,35.989,33.364,0.0
8.506,6.493,41.4,51.7,0.984,1.126,0.651,0.602,376.57,5.2,17,58,0,18,30,0,60,24,0,0,16,8,1,0,30,4,0,0,3,1,0,0,28,0,0,1.7,0.15,9,39.5,57.061,65.31,37.75,34.891,0.0
8.599,6.849,45.2,48.4,0.985,1.118,0.673,0.627,424.61,4.8,23,62,0,24,35,0,65,28,0,0,22,6,1,0,30,4,0,0,3,1,0,0,32,0,0,1.6,0.123,8,47.5,61.061,69.31,41.75,38.891,0.0
8.305,6.959,45.8,47.5,0.986,1.117,0.678,0.633,410.58,5.1,23,59,0,24,34,0,62,27,0,0,22,5,1,0,28,4,0,0,3,1,0,0,31,0,0,1.7,0.129,8,46.5,58.178,65.894,39.989,37.364,0.0
6.67,6.489,41.7,52.1,0.987,1.123,0.647,0.599,311.46,2.1,12,48,0,13,24,0,49,20,0,0,13,7,1,0,25,3,0,0,1,2,0,0,23,0,0,4.2,0.184,9,31.0,47.36,53.9,31.052,28.773,0.0
6.319,6.324,34.3,54.3,0.991,1.144,0.616,0.571,221.34,8.6,0,35,0,2,17,0,36,12,0,2,1,9,1,0,19,4,0,0,3,1,0,0,16,1,0,2.9,0.056,2,20.0,34.702,40.026,21.563,19.993,0.0
7.229,7.041,46.9,46.9,0.988,1.113,0.681,0.638,225.31,3.1,10,32,0,11,20,0,35,15,0,0,10,5,1,0,15,2,0,0,1,1,0,0,17,0,0,3.1,0.029,1,26.0,31.614,35.614,21.79,20.424,0.0
4.68,6.921,35.3,50.0,1.004,1.142,0.625,0.594,235.32,8.8,0,34,0,3,18,0,35,12,0,2,2,8,2,0,17,5,0,0,3,2,0,0,17,1,0,5.9,0.057,2,22.0,34.145,38.82,21.256,20.181,0.0
