pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.523,7.654,36.7,45.6,1.027,1.134,0.625,0.615,604.67,2.5,12,79,0,17,44,0,80,29,0,0,17,12,5,0,36,14,0,0,2,12,0,0,43,0,0,15.2,0.225,18,55.0,81.152,89.568,49.409,48.576,0.0
4.523,7.404,36.3,47.3,1.021,1.135,0.623,0.606,673.79,3.3,12,91,0,18,49,0,92,33,0,0,18,15,6,0,43,15,0,0,3,12,0,0,48,0,0,13.2,0.217,20,61.0,92.905,103.312,56.699,55.178,0.0
4.523,7.509,38.2,46.1,1.02,1.131,0.634,0.617,765.89,2.9,18,102,0,24,57,0,104,39,0,0,24,15,6,0,47,16,0,0,3,13,0,0,55,0,0,12.7,0.212,22,72.0,104.0,115.352,64.676,62.946,0.0
4.398,8.729,43.5,41.3,1.011,1.107,0.717,0.674,401.54,2.2,12,46,0,15,29,0,48,20,0,0,16,4,3,0,19,7,2,0,1,4,0,2,27,0,0,8.7,0.167,8,38.0,46.516,50.913,32.972,30.996,0.0
5.523,8.214,40.0,42.4,1.026,1.127,0.657,0.644,698.18,3.5,18,85,0,24,51,0,87,34,1,0,24,10,6,0,36,15,1,0,3,11,0,0,49,0,1,12.9,0.195,17,66.0,87.251,95.801,55.818,54.71,1.2
4.31,8.279,51.4,37.8,1.013,1.101,0.707,0.69,306.33,0.0,12,37,0,16,25,0,39,19,0,0,18,1,4,0,14,4,0,0,0,4,0,0,23,0,0,10.8,0.103,4,35.0,37.494,40.744,26.148,25.547,0.0
4.328,8.204,48.8,39.0,1.017,1.107,0.692,0.678,336.36,0.0,12,41,0,16,27,0,43,20,0,0,18,2,4,0,16,5,0,0,0,5,0,0,25,0,0,12.2,0.116,5,37.0,41.705,45.369,28.364,27.788,0.0
4.174,8.142,46.7,40.0,1.02,1.111,0.68,0.667,366.39,0.0,12,45,0,16,29,0,47,21,0,0,18,3,4,0,18,6,0,0,0,6,0,0,27,0,0,13.3,0.128,6,39.0,45.916,49.993,30.58,30.03,0.0
4.585,8.597,52.9,35.3,1.018,1.098,0.717,0.706,292.3,0.0,12,34,0,16,24,0,36,18,0,0,18,0,4,0,12,4,0,0,0,4,0,0,22,0,0,11.8,0.083,3,34.0,34.611,37.329,24.386,24.02,0.0
4.143,9.008,50.0,33.3,1.035,1.104,0.703,0.707,324.3,0.0,12,36,0,16,26,0,38,18,0,0,18,0,4,0,12,6,0,0,0,6,0,0,24,0,0,16.7,0.079,3,36.0,37.265,39.748,25.295,25.45,0.0
5.268,6.745,37.7,50.9,0.998,1.134,0.632,0.595,357.5,5.7,12,53,0,14,27,0,54,20,0,0,12,8,2,0,27,6,0,0,3,3,0,0,26,0,0,5.7,0.148,8,35.0,52.891,60.106,33.517,31.53,0.0
5.187,5.543,36.0,60.0,0.976,1.134,0.609,0.547,415.73,1.3,0,75,0,3,31,0,76,27,0,1,3,23,2,0,45,3,0,0,1,2,0,0,30,1,0,2.7,0.158,12,35.0,73.196,85.052,45.665,41.041,0.0
6.77,7.761,36.1,47.2,1.006,1.132,0.664,0.621,279.4,8.3,5,36,0,8,20,0,37,13,0,0,7,6,3,0,17,6,1,0,3,2,0,1,19,0,0,5.6,0.108,4,25.5,36.222,40.74,23.904,22.369,0.0
