pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.0,7.287,50.0,44.4,0.988,1.106,0.699,0.658,262.35,2.8,17,36,0,18,22,0,38,18,0,0,17,1,1,0,16,2,0,0,1,1,0,0,20,0,0,2.8,0.053,2,31.5,35.556,39.822,25.171,23.687,0.0
4.0,7.757,41.3,44.4,1.001,1.125,0.682,0.643,488.67,9.5,22,63,0,22,40,0,68,26,0,0,17,9,0,0,28,9,1,0,6,2,0,1,35,0,0,3.2,0.103,7,51.0,63.061,70.896,42.966,40.54,0.0
4.0,8.059,42.9,42.9,1.0,1.12,0.701,0.659,338.47,9.5,12,42,0,15,26,0,44,18,0,0,15,3,3,0,18,6,1,0,4,1,0,1,24,0,0,2.4,0.068,3,35.0,41.996,47.029,29.455,27.675,0.0
4.0,7.555,34.1,45.5,1.018,1.148,0.63,0.613,332.41,13.6,11,44,0,13,26,0,46,15,0,0,8,7,2,0,20,9,0,0,6,3,0,0,24,0,0,6.8,0.109,5,33.5,44.778,50.524,27.728,26.96,0.0
4.0,8.807,37.9,44.8,1.007,1.112,0.717,0.655,255.39,3.4,0,29,0,4,17,0,30,11,0,0,6,5,4,0,13,5,2,0,1,2,0,2,16,0,0,6.9,0.1,3,21.0,29.211,32.248,20.779,18.986,0.0
4.0,6.87,41.9,48.8,0.99,1.127,0.659,0.617,295.42,7.0,12,43,0,13,24,0,45,18,0,0,13,5,1,0,21,4,0,0,3,1,0,0,22,0,0,2.3,0.089,4,31.0,42.585,48.441,28.324,26.52,0.0
4.0,8.217,44.8,41.4,1.011,1.113,0.695,0.665,476.59,3.4,18,58,0,22,38,0,62,26,0,0,21,5,4,0,24,8,1,0,2,5,0,1,34,0,0,8.6,0.097,6,51.0,58.636,64.531,40.307,38.599,0.0
4.0,7.276,40.6,48.4,0.996,1.123,0.667,0.621,465.67,4.7,18,64,0,20,36,0,67,26,0,0,18,8,2,0,31,7,1,0,3,3,0,1,33,0,0,4.7,0.119,8,47.0,63.734,71.856,42.688,39.771,0.0
4.0,7.729,50.0,40.6,0.991,1.112,0.713,0.678,247.32,9.4,17,32,0,17,22,0,35,16,0,0,15,1,0,0,13,3,0,0,3,0,0,0,19,0,0,0.0,0.029,1,30.5,31.723,35.571,22.824,21.698,0.0
4.0,8.234,38.9,44.4,1.007,1.122,0.691,0.646,444.63,7.4,16,54,0,19,33,0,57,21,0,0,14,7,3,0,24,9,2,0,4,3,0,2,30,0,0,5.6,0.088,5,44.0,54.378,60.613,37.296,34.872,0.0
4.0,7.379,38.5,46.2,1.007,1.142,0.647,0.62,479.62,10.8,17,65,0,19,38,0,68,25,0,0,16,9,2,1,30,10,0,0,7,2,0,0,35,0,1,3.1,0.147,10,48.5,65.483,74.229,42.023,40.284,1.5
4.0,9.037,40.0,34.3,1.045,1.134,0.667,0.679,316.3,11.4,16,35,0,18,25,0,37,14,0,0,12,2,2,0,12,9,0,0,4,5,0,0,23,0,0,14.3,0.135,5,35.0,36.578,39.701,23.341,23.767,0.0
4.0,8.471,43.4,39.6,1.012,1.126,0.696,0.672,448.95,11.3,6,53,0,14,35,0,56,23,1,1,17,5,7,0,21,9,1,0,6,2,0,0,32,1,1,3.8,0.071,4,47.0,53.658,59.674,36.892,35.6,1.9
4.0,8.471,40.5,40.5,1.009,1.127,0.701,0.666,313.42,13.5,16,37,0,17,24,0,39,15,0,0,13,2,1,0,15,7,1,0,5,1,0,1,22,0,0,2.7,0.077,3,33.0,37.331,41.697,25.938,24.643,0.0
4.0,9.7,44.9,38.8,1.028,1.111,0.697,0.68,475.31,0.0,16,49,0,19,32,1,51,22,0,0,17,5,3,0,19,8,1,0,0,7,0,0,30,0,1,14.3,0.137,7,43.0,50.356,54.459,34.148,33.297,2.0
4.0,8.703,43.6,40.0,1.009,1.113,0.719,0.679,478.64,7.3,22,55,0,25,37,0,59,24,0,0,20,4,3,0,22,9,2,0,4,3,0,2,33,0,0,5.5,0.085,5,51.0,55.494,61.198,39.534,37.345,0.0
4.0,6.62,42.4,50.8,0.987,1.123,0.654,0.608,390.57,3.4,17,59,0,17,32,0,62,25,0,0,16,9,0,0,30,4,0,0,2,2,0,0,29,0,0,3.4,0.097,6,40.5,58.229,66.228,38.58,35.848,0.0
4.0,7.081,28.6,50.0,1.017,1.16,0.598,0.577,198.26,14.3,0,28,0,2,15,0,29,8,0,0,2,6,2,0,14,6,0,0,4,2,0,0,14,0,0,7.1,0.103,3,17.0,28.48,32.488,16.739,16.149,0.0
4.0,7.49,44.2,44.2,1.002,1.121,0.673,0.644,389.49,5.8,18,52,0,20,32,0,55,23,0,0,18,5,2,0,23,6,0,0,3,3,0,0,29,0,0,5.8,0.109,6,43.0,52.123,58.275,34.995,33.477,0.0
4.301,8.203,38.5,42.3,1.014,1.132,0.676,0.648,426.55,11.5,15,52,0,19,33,0,55,20,0,0,13,7,4,0,22,10,1,0,6,3,0,1,30,0,0,5.8,0.127,7,44.5,52.738,58.86,35.137,33.674,0.0
4.0,7.483,35.1,45.6,1.013,1.147,0.636,0.615,426.54,14.0,12,57,0,15,34,0,60,20,0,0,10,10,3,0,26,11,0,0,8,3,0,0,31,0,0,5.3,0.1,6,43.0,57.749,65.351,36.262,35.057,0.0
4.0,6.99,42.3,48.1,0.994,1.125,0.66,0.621,363.5,5.8,17,52,0,17,30,0,55,22,0,0,14,8,0,0,25,5,0,0,3,2,0,0,27,0,0,3.8,0.073,4,38.5,51.68,58.481,34.302,32.289,0.0
4.0,7.256,39.3,49.2,0.999,1.124,0.658,0.614,442.63,3.3,16,61,0,17,33,0,63,24,0,0,15,9,1,0,30,7,1,0,2,4,0,1,31,0,0,6.6,0.159,10,42.0,60.96,68.567,40.137,37.464,0.0
4.0,7.956,44.6,41.1,1.014,1.12,0.677,0.659,445.51,5.4,21,56,0,22,38,0,61,25,0,0,18,7,1,0,23,8,0,0,3,5,0,0,33,0,0,8.9,0.066,4,49.5,56.778,62.694,37.904,36.906,0.0
4.0,7.365,37.8,46.7,1.013,1.135,0.638,0.615,331.41,6.7,11,45,0,14,25,0,46,17,0,0,10,7,3,0,21,7,0,0,3,4,0,0,24,0,0,8.9,0.152,7,33.5,45.567,51.069,28.688,27.665,0.0
4.0,7.346,37.3,51.0,0.986,1.125,0.68,0.613,374.63,7.8,12,51,0,13,26,0,52,19,0,0,12,7,1,0,26,6,2,0,4,0,0,2,25,0,0,0.0,0.135,7,33.0,50.28,57.4,34.694,31.255,0.0
4.0,10.181,54.2,33.3,1.001,1.071,0.825,0.758,244.35,0.0,11,24,0,13,18,0,26,13,0,0,13,0,2,0,8,3,2,0,0,1,0,2,16,0,0,4.2,0.038,1,25.5,24.015,25.71,19.796,18.196,0.0
4.0,8.244,40.8,44.9,1.004,1.121,0.695,0.648,403.97,6.1,15,49,0,16,30,0,52,20,1,0,13,7,1,0,22,7,2,0,3,2,0,1,27,0,1,4.1,0.115,6,38.5,49.196,54.93,34.046,31.776,2.0
