pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.87,9.756,40.6,43.8,1.016,1.121,0.689,0.652,312.18,3.1,6,32,0,8,19,1,33,13,0,0,8,5,2,0,14,5,1,0,1,3,0,0,18,0,1,9.4,0.121,4,24.0,32.498,35.875,22.051,20.879,3.1
5.77,7.761,38.9,47.2,1.006,1.121,0.67,0.627,279.39,2.8,6,36,0,8,20,0,37,14,0,0,8,6,2,0,17,5,1,0,1,3,0,1,19,0,0,8.3,0.135,5,25.0,36.229,40.368,24.108,22.567,0.0
5.569,7.852,40.6,43.8,1.024,1.137,0.645,0.632,251.28,3.1,6,32,0,8,19,0,33,13,0,0,8,5,2,1,14,5,0,0,1,3,0,0,18,0,1,9.4,0.121,4,24.0,32.782,36.373,20.637,20.237,3.1
6.409,11.224,40.6,43.8,1.011,1.117,0.73,0.662,359.18,3.1,6,32,0,8,19,0,33,13,0,0,8,5,2,0,14,5,1,1,1,3,0,0,18,0,1,9.4,0.121,4,24.0,32.338,35.754,23.358,21.17,3.1
5.678,8.041,39.4,45.5,1.01,1.12,0.677,0.638,265.36,3.0,6,33,0,8,19,0,34,13,0,0,8,5,2,0,15,5,1,0,1,3,0,1,18,0,0,9.1,0.118,4,24.0,33.345,36.953,22.347,21.041,0.0
5.658,7.066,40.0,48.6,1.004,1.127,0.642,0.611,247.32,2.9,6,35,0,8,19,0,36,14,0,0,8,6,2,0,17,4,0,0,1,3,0,0,18,0,0,8.6,0.111,4,24.0,35.153,39.448,22.46,21.38,0.0
5.699,7.29,40.6,46.9,1.008,1.126,0.647,0.62,233.29,3.1,6,32,0,8,18,0,33,13,0,0,8,5,2,0,15,4,0,0,1,3,0,0,17,0,0,9.4,0.091,3,23.0,32.269,36.033,20.699,19.853,0.0
6.013,8.367,40.6,43.8,1.019,1.124,0.674,0.646,267.73,3.1,6,32,0,8,19,0,33,13,1,0,8,5,2,0,14,5,1,0,1,3,0,0,18,0,1,9.4,0.121,4,24.0,32.593,35.977,21.557,20.681,3.1
6.276,9.756,40.6,43.8,1.016,1.121,0.689,0.652,312.18,3.1,6,32,0,8,19,1,33,13,0,0,8,5,2,0,14,5,1,0,1,3,0,0,18,0,1,9.4,0.121,4,24.0,32.498,35.875,22.051,20.879,3.1
5.824,8.041,39.4,45.5,1.01,1.12,0.677,0.638,265.36,3.0,6,33,0,8,19,0,34,13,0,0,8,5,2,0,15,5,1,0,1,3,0,1,18,0,0,9.1,0.118,4,24.0,33.345,36.953,22.347,21.041,0.0
5.886,9.677,39.4,36.4,1.057,1.151,0.671,0.672,319.33,3.0,6,33,0,8,22,0,34,13,0,0,8,5,2,3,12,8,1,0,1,3,0,1,21,0,3,9.1,0.118,4,27.0,34.883,37.972,22.159,22.19,9.1
5.62,8.758,37.5,37.5,1.05,1.135,0.642,0.655,280.26,6.3,6,32,0,10,21,0,33,12,0,0,8,4,4,0,12,8,0,0,2,6,0,0,20,0,0,18.8,0.152,5,28.0,33.585,36.329,20.545,20.966,0.0
5.602,7.554,39.4,45.5,1.018,1.129,0.641,0.623,249.29,3.0,6,33,0,8,19,0,34,13,0,0,8,5,2,0,15,5,0,0,1,4,0,0,18,0,0,12.1,0.118,4,24.0,33.596,37.242,21.154,20.568,0.0
5.854,8.977,40.6,37.5,1.056,1.158,0.641,0.656,287.26,3.1,6,32,0,8,21,0,33,13,0,0,8,5,2,3,12,7,0,0,1,3,0,0,20,0,3,9.4,0.091,3,26.0,33.807,37.052,20.512,21.003,9.4
5.523,8.142,43.3,40.0,1.02,1.123,0.673,0.661,244.27,6.7,6,30,0,9,19,0,31,13,0,1,8,4,2,0,12,5,0,0,2,3,0,0,18,1,0,10.0,0.097,3,26.0,30.604,33.701,20.182,19.821,0.0
6.056,8.185,38.2,41.2,1.034,1.133,0.643,0.641,278.29,5.9,6,34,0,10,21,0,35,13,0,0,8,5,4,0,14,7,0,0,2,5,0,0,20,0,0,14.7,0.143,5,28.0,35.142,38.535,21.852,21.778,0.0
5.658,8.608,40.0,40.0,1.048,1.156,0.636,0.644,301.29,2.9,6,35,0,8,22,0,36,14,0,0,8,6,2,3,14,7,0,0,1,3,0,0,21,0,3,8.6,0.111,4,27.0,36.691,40.467,22.273,22.53,8.6
6.362,11.224,40.6,43.8,1.011,1.117,0.73,0.662,359.18,3.1,6,32,0,8,19,0,33,13,0,0,8,5,2,0,14,5,1,1,1,3,0,0,18,0,1,9.4,0.121,4,24.0,32.338,35.754,23.358,21.17,3.1
6.215,8.977,40.6,37.5,1.056,1.158,0.641,0.656,287.26,3.1,6,32,0,8,21,0,33,13,0,0,8,5,2,3,12,7,0,0,1,3,0,0,20,0,3,9.4,0.091,3,26.0,33.807,37.052,20.512,21.003,9.4
6.066,11.902,41.4,41.4,1.016,1.115,0.745,0.677,345.15,3.4,6,29,0,8,18,0,30,12,0,0,8,4,2,0,12,5,1,1,1,3,0,0,17,0,1,10.3,0.1,3,23.0,29.454,32.338,21.597,19.643,3.4
6.018,8.525,38.7,38.7,1.041,1.133,0.648,0.653,264.26,6.5,6,31,0,10,20,0,32,12,0,0,8,4,4,0,12,7,0,0,2,5,0,0,19,0,0,16.1,0.125,4,27.0,32.258,35.12,20.091,20.251,0.0
6.432,7.923,40.0,42.9,1.026,1.127,0.646,0.637,277.3,2.9,6,35,0,8,22,0,37,14,0,0,8,6,2,0,15,6,0,0,1,5,0,0,20,0,0,14.3,0.108,4,27.0,35.924,39.452,22.608,22.283,0.0
6.027,7.695,45.7,42.9,1.008,1.115,0.677,0.653,269.32,2.9,11,35,0,13,22,0,37,16,0,0,12,4,2,0,15,4,0,0,1,3,0,0,20,0,0,8.6,0.081,3,29.5,35.269,39.033,23.699,22.853,0.0
