pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.301,10.905,40.8,28.2,1.057,1.118,0.735,0.734,774.22,9.9,30,71,0,38,56,0,76,29,1,0,29,0,8,0,20,22,4,0,7,11,0,3,51,0,1,15.5,0.118,9,79,75.051,79.402,52.17,52.089,1.4
4.955,9.391,47.6,33.3,1.029,1.106,0.726,0.713,394.43,4.8,18,42,0,22,31,0,45,20,0,0,20,0,4,0,14,8,1,0,2,5,0,1,28,0,0,11.9,0.067,3,44,43.218,46.455,30.5,29.965,0.0
5.046,8.802,45.8,37.5,1.021,1.11,0.709,0.688,422.49,4.2,18,48,0,22,33,0,51,22,0,0,20,2,4,0,18,8,1,0,2,5,0,1,30,0,0,10.4,0.059,3,46,48.985,53.285,34.023,33.018,0.0
4.77,8.802,45.8,37.5,1.021,1.11,0.709,0.688,422.49,4.2,18,48,0,22,33,0,51,22,0,0,20,2,4,0,18,8,1,0,2,5,0,1,30,0,0,10.4,0.059,3,46,48.985,53.285,34.023,33.018,0.0
5.0,9.077,46.7,35.6,1.024,1.108,0.717,0.7,408.46,4.4,18,45,0,22,32,0,48,21,0,0,20,1,4,0,16,8,1,0,2,5,0,1,29,0,0,11.1,0.063,3,45,46.102,49.87,32.261,31.492,0.0
5.046,9.227,45.7,34.8,1.031,1.11,0.711,0.7,424.46,4.3,18,46,0,22,33,0,49,21,0,0,20,1,4,0,16,9,1,0,2,6,0,1,30,0,0,13.0,0.082,4,46,47.429,51.079,32.716,32.206,0.0
4.0,12.74,46.7,26.7,1.053,1.099,0.777,0.764,382.2,3.3,12,30,0,16,24,1,32,14,0,0,14,0,4,0,8,8,2,0,1,5,0,1,22,0,1,16.7,0.031,1,34,31.578,32.968,23.324,22.915,3.3
4.0,10.211,47.6,31.0,1.037,1.105,0.747,0.733,428.87,4.8,18,42,0,22,32,0,45,20,1,0,20,0,4,0,13,9,2,0,2,5,0,1,29,0,1,11.9,0.067,3,45,43.542,46.399,31.358,30.792,2.4
4.699,10.211,47.6,31.0,1.037,1.105,0.747,0.733,428.87,4.8,18,42,0,22,32,0,45,20,1,0,20,0,4,0,13,9,2,0,2,5,0,1,29,0,1,11.9,0.067,3,45,43.542,46.399,31.358,30.792,2.4
4.921,9.214,44.9,34.7,1.031,1.114,0.709,0.699,451.49,6.1,18,49,0,23,35,0,52,22,0,0,21,1,5,0,17,10,1,0,3,6,0,1,32,0,0,12.2,0.077,4,49,50.531,54.578,34.722,34.228,0.0
4.0,9.287,46.8,34.0,1.03,1.108,0.717,0.707,436.47,4.3,18,47,0,23,34,0,50,22,0,0,21,1,5,0,16,9,1,0,2,6,0,1,31,0,0,12.8,0.08,4,48,48.429,52.079,33.716,33.206,0.0
5.046,8.949,44.9,36.7,1.027,1.112,0.704,0.688,438.49,4.1,18,49,0,22,34,0,52,22,0,0,20,2,4,0,18,9,1,0,2,6,0,1,31,0,0,12.2,0.096,5,47,50.313,54.495,34.477,33.733,0.0
5.861,11.004,20.5,34.1,1.093,1.151,0.658,0.653,484.17,4.5,0,44,0,6,30,0,45,9,0,0,4,5,6,0,15,20,3,0,2,15,3,0,29,0,0,34.1,0.178,8,36,48.106,50.63,28.966,28.75,0.0
4.77,9.227,45.7,34.8,1.031,1.11,0.711,0.7,424.46,4.3,18,46,0,22,33,0,49,21,0,0,20,1,4,0,16,9,1,0,2,6,0,1,30,0,0,13.0,0.082,4,46,47.429,51.079,32.716,32.206,0.0
4.523,8.992,48.1,35.2,1.02,1.107,0.723,0.704,485.55,5.6,24,54,0,28,39,0,58,26,0,0,26,0,4,0,19,9,1,0,3,5,0,1,35,0,0,9.3,0.086,5,55,55.087,59.784,39.028,38.04,0.0
4.62,8.802,45.8,37.5,1.021,1.11,0.709,0.688,422.49,4.2,18,48,0,22,33,0,51,22,0,0,20,2,4,0,18,8,1,0,2,5,0,1,30,0,0,10.4,0.078,4,46,48.985,53.285,34.023,33.018,0.0
4.854,8.802,45.8,37.5,1.021,1.11,0.709,0.688,422.49,4.2,18,48,0,22,33,0,51,22,0,0,20,2,4,0,18,8,1,0,2,5,0,1,30,0,0,10.4,0.059,3,46,48.985,53.285,34.023,33.018,0.0
4.77,8.949,44.9,36.7,1.027,1.112,0.704,0.688,438.49,4.1,18,49,0,22,34,0,52,22,0,0,20,2,4,0,18,9,1,0,2,6,0,1,31,0,0,12.2,0.096,5,47,50.313,54.495,34.477,33.733,0.0
4.569,9.077,46.7,35.6,1.024,1.108,0.717,0.7,408.46,4.4,18,45,0,22,32,0,48,21,0,0,20,1,4,0,16,8,1,0,2,5,0,1,29,0,0,11.1,0.063,3,45,46.102,49.87,32.261,31.492,0.0
4.0,9.987,45.5,29.5,1.048,1.113,0.719,0.725,439.43,6.8,18,44,0,24,34,0,47,20,0,0,20,0,6,0,13,11,1,0,3,7,0,1,31,0,0,15.9,0.085,4,49,46.091,48.957,31.653,31.889,0.0
4.658,9.077,46.7,35.6,1.024,1.108,0.717,0.7,408.46,4.4,18,45,0,22,32,0,48,21,0,0,20,1,4,0,16,8,1,0,2,5,0,1,29,0,0,11.1,0.063,3,45,46.102,49.87,32.261,31.492,0.0
4.036,10.466,20.5,38.5,1.072,1.149,0.67,0.638,408.16,5.1,0,39,0,6,24,0,39,8,0,0,4,4,6,0,15,16,3,0,2,11,3,0,24,0,0,28.2,0.231,9,30,41.797,44.793,26.148,24.891,0.0
4.004,10.245,22.0,38.0,1.077,1.149,0.65,0.636,512.23,4.0,0,50,0,6,32,0,51,11,0,0,4,7,6,0,19,20,3,0,2,15,3,0,31,0,0,30.0,0.176,9,38,53.873,57.461,32.488,31.804,0.0
