pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.62,8.071,31.3,43.8,1.046,1.148,0.603,0.609,258.26,6.3,0,32,0,3,19,0,33,10,0,0,4,6,3,0,14,8,0,0,2,6,0,0,18,0,0,18.8,0.061,2,22.0,33.469,36.744,19.307,19.492,0.0
5.509,9.157,35.3,38.2,1.042,1.133,0.669,0.661,311.35,8.8,5,34,0,8,23,0,36,12,0,0,7,5,3,0,13,9,1,0,3,5,0,1,21,0,0,14.7,0.083,3,28.5,35.436,38.538,22.744,22.459,0.0
4.215,11.121,37.1,37.1,1.041,1.123,0.71,0.685,389.25,5.7,5,35,0,8,24,1,37,13,0,0,8,5,3,0,13,9,2,0,2,5,0,1,22,0,1,14.3,0.081,3,29.5,36.447,39.296,24.852,23.99,2.9
4.444,8.685,35.3,38.2,1.05,1.142,0.634,0.647,295.28,8.8,5,34,0,8,23,0,36,12,0,0,7,5,3,0,13,9,0,0,3,6,0,0,21,0,0,17.6,0.083,3,28.5,35.687,38.827,21.551,21.987,0.0
5.638,9.851,37.1,37.1,1.044,1.126,0.696,0.68,344.8,5.7,5,35,0,8,24,0,37,13,1,0,8,5,3,0,13,9,2,0,2,5,0,1,22,0,1,14.3,0.081,3,29.5,36.542,39.399,24.358,23.792,2.9
5.398,8.867,37.1,40.0,1.035,1.127,0.671,0.656,310.36,5.7,5,35,0,8,23,0,37,13,0,0,8,5,3,0,14,8,1,0,2,5,0,1,21,0,0,14.3,0.081,3,28.5,36.218,39.455,23.5,22.965,0.0
4.553,9.392,37.1,37.1,1.051,1.134,0.662,0.666,328.73,5.7,5,35,0,8,24,0,37,13,1,0,8,5,3,0,13,9,1,0,2,6,0,0,22,0,1,17.1,0.081,3,29.5,36.793,39.688,23.165,23.32,2.9
4.292,10.662,37.1,37.1,1.049,1.131,0.676,0.672,373.18,5.7,5,35,0,8,24,1,37,13,0,0,8,5,3,0,13,9,1,0,2,6,0,0,22,0,1,17.1,0.081,3,29.5,36.698,39.586,23.659,23.518,2.9
4.824,8.101,42.4,39.4,1.011,1.132,0.683,0.665,267.32,15.2,16,33,0,16,23,0,36,14,0,0,11,3,0,0,13,6,0,0,5,1,0,0,20,0,0,3.0,0.056,2,31.0,33.371,37.362,22.529,21.929,0.0
5.126,7.695,40.0,42.9,1.007,1.136,0.665,0.642,269.34,14.3,16,35,0,16,22,0,37,14,0,0,11,3,0,0,15,6,0,0,5,1,0,0,20,0,0,2.9,0.081,3,30.0,35.254,39.777,23.29,22.456,0.0
4.301,7.457,39.5,44.7,1.004,1.137,0.659,0.631,283.37,13.2,16,38,0,16,23,0,40,15,0,0,11,4,0,0,17,6,0,0,5,1,0,0,21,0,0,2.6,0.125,5,31.0,38.138,43.192,25.051,23.983,0.0
7.553,7.716,43.1,43.1,1.011,1.123,0.667,0.645,447.53,5.2,12,58,0,16,37,0,62,25,0,0,17,8,4,0,25,8,0,0,3,5,0,0,33,0,0,8.6,0.081,5,47.0,58.662,65.109,38.665,37.433,0.0
5.62,8.867,37.1,40.0,1.035,1.127,0.671,0.656,310.36,5.7,5,35,0,8,23,0,37,13,0,0,8,5,3,0,14,8,1,0,2,5,0,1,21,0,0,14.3,0.081,3,28.5,36.218,39.455,23.5,22.965,0.0
4.921,7.462,38.1,45.2,1.008,1.138,0.649,0.624,313.4,11.9,16,42,0,16,25,0,44,16,0,0,11,5,0,0,19,7,0,0,5,2,0,0,23,0,0,4.8,0.159,7,33.0,42.349,47.817,27.267,26.224,0.0
5.699,7.926,38.9,41.7,1.016,1.139,0.66,0.644,285.34,13.9,16,36,0,16,23,0,38,14,0,0,11,3,0,0,15,7,0,0,5,2,0,0,21,0,0,5.6,0.132,5,31.0,36.582,40.986,23.745,23.171,0.0
4.796,7.462,38.1,45.2,1.008,1.138,0.649,0.624,313.4,11.9,16,42,0,16,25,0,44,16,0,0,11,5,0,0,19,7,0,0,5,2,0,0,23,0,0,4.8,0.136,6,33.0,42.349,47.817,27.267,26.224,0.0
6.0,8.246,39.5,39.5,1.024,1.137,0.663,0.655,313.35,13.2,16,38,0,17,25,0,40,15,0,0,12,3,1,0,15,8,0,0,5,3,0,0,23,0,0,7.9,0.15,6,34.0,38.909,43.196,25.199,24.885,0.0
4.125,7.555,36.4,45.5,1.018,1.14,0.635,0.617,415.5,9.1,11,55,0,13,33,0,58,20,0,0,11,9,2,0,25,10,0,0,5,5,0,0,30,0,0,9.1,0.121,7,40.5,55.982,62.691,34.915,33.949,0.0
4.602,7.398,37.0,46.3,1.012,1.139,0.638,0.615,399.5,9.3,11,54,0,13,32,0,57,20,0,0,11,9,2,0,25,9,0,0,5,4,0,0,29,0,0,7.4,0.123,7,39.5,54.654,61.481,34.461,33.234,0.0
4.222,7.699,31.0,44.8,1.024,1.158,0.62,0.608,223.27,17.2,5,29,0,7,17,0,30,9,0,0,5,4,2,0,13,7,0,0,5,2,0,0,16,0,0,6.9,0.133,4,21.5,29.698,33.571,17.983,17.644,0.0
4.076,10.029,33.3,40.5,1.05,1.139,0.645,0.643,421.23,4.8,0,42,0,5,26,1,43,14,0,0,7,7,5,0,17,11,1,0,2,8,0,0,25,0,1,19.0,0.163,7,31.0,44.12,47.835,27.091,27.001,2.4
5.447,8.74,42.3,34.6,1.023,1.136,0.693,0.688,227.25,19.2,16,26,0,16,19,0,28,11,0,0,11,0,0,0,9,6,0,0,5,1,0,0,17,0,0,3.8,0.071,2,27.0,26.604,29.531,18.006,17.875,0.0
7.939,8.129,42.4,42.4,1.013,1.119,0.683,0.655,479.6,5.1,12,59,0,16,38,0,63,25,0,0,17,8,4,0,25,9,1,0,3,5,0,1,34,0,0,8.5,0.079,5,48.0,59.738,66.029,40.313,38.62,0.0
9.569,9.246,41.0,37.7,1.037,1.127,0.689,0.676,564.03,4.9,12,61,0,18,42,0,65,25,1,0,17,8,6,1,23,13,2,0,3,7,0,1,38,0,2,11.5,0.077,5,54.0,63.229,68.732,42.017,41.26,3.3
8.796,7.993,41.9,41.9,1.022,1.13,0.658,0.646,495.55,4.8,12,62,0,16,40,0,66,26,0,0,17,9,4,1,26,10,0,0,3,6,0,0,36,0,1,9.7,0.076,5,50.0,63.385,70.073,40.818,40.058,1.6
9.032,8.682,41.0,39.3,1.031,1.128,0.675,0.663,529.59,4.9,12,61,0,18,41,0,65,25,0,0,17,8,6,1,24,12,1,0,3,7,0,1,37,0,1,11.5,0.077,5,53.0,62.905,68.788,41.159,40.433,1.6
7.0,8.158,38.0,44.0,1.022,1.133,0.655,0.635,407.89,6.0,6,50,0,10,30,0,52,19,1,0,11,8,4,0,22,9,1,0,3,5,0,0,28,0,1,10.0,0.115,6,37.0,51.102,56.638,32.762,31.734,2.0
