pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.097,8.778,48.8,37.2,1.009,1.113,0.73,0.699,377.47,7.0,23,43,0,24,30,0,46,21,0,0,20,1,1,1,16,6,1,0,3,1,0,1,27,0,1,2.3,0.087,4,42.5,43.407,47.87,31.387,30.037,2.3
5.046,7.5,49.0,43.1,0.994,1.109,0.697,0.662,382.49,3.9,23,51,0,24,32,0,54,25,0,0,22,3,1,0,22,4,0,0,2,2,0,0,29,0,0,3.9,0.093,5,44.5,50.694,56.567,35.534,33.74,0.0
7.796,8.211,52.4,40.5,0.99,1.101,0.737,0.692,344.86,4.8,23,42,0,23,28,0,45,22,1,0,21,1,0,0,17,3,1,0,2,0,0,0,25,0,1,0.0,0.089,4,39.5,41.596,46.262,30.961,29.085,2.4
5.0,7.696,43.8,43.8,1.015,1.117,0.661,0.642,246.28,0.0,6,32,0,9,19,0,33,14,0,0,10,4,3,0,14,4,0,0,0,4,0,0,18,0,0,12.5,0.121,4,25.0,32.494,35.744,21.148,20.547,0.0
5.161,6.653,42.9,50.0,0.982,1.125,0.664,0.614,279.42,7.1,16,42,0,16,23,0,44,18,0,0,13,5,0,0,21,3,0,0,3,0,0,0,21,0,0,0.0,0.068,3,31.0,41.258,47.232,27.87,25.805,0.0
5.745,6.653,42.9,50.0,0.982,1.125,0.664,0.614,279.42,7.1,16,42,0,16,23,0,44,18,0,0,13,5,0,0,21,3,0,0,3,0,0,0,21,0,0,0.0,0.068,3,31.0,41.258,47.232,27.87,25.805,0.0
5.194,6.84,41.5,49.1,0.99,1.128,0.658,0.615,362.52,7.5,16,53,0,17,30,0,56,22,0,0,14,8,1,0,26,5,0,0,4,1,0,0,27,0,0,1.9,0.071,4,39.0,52.454,59.77,34.853,32.595,0.0
5.208,6.839,43.9,48.8,0.987,1.121,0.666,0.622,280.4,4.9,16,41,0,16,23,0,43,18,0,0,13,5,0,0,20,3,0,0,2,1,0,0,21,0,0,2.4,0.07,3,31.0,40.483,45.943,27.319,25.499,0.0
5.114,7.457,43.4,44.7,1.004,1.122,0.667,0.639,566.71,5.3,21,76,0,25,47,0,81,33,0,0,22,11,4,0,34,9,0,0,4,5,0,0,42,0,0,6.6,0.099,8,61.5,76.298,85.268,50.716,48.562,0.0
5.131,7.407,43.6,44.9,1.001,1.123,0.67,0.639,577.74,6.4,22,78,0,26,48,0,83,34,0,0,23,11,4,0,35,9,0,0,5,4,0,0,43,0,0,5.1,0.096,8,63.0,78.072,87.557,52.267,49.868,0.0
