pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.0,8.601,49.0,36.7,1.023,1.132,0.697,0.687,421.45,6.1,23,49,0,24,34,0,52,24,0,0,21,3,1,3,18,7,0,0,3,1,0,0,31,0,3,2.0,0.058,3,46.5,50.123,55.46,34.137,33.67,6.1
6.783,8.951,47.1,37.3,1.026,1.128,0.706,0.688,456.52,3.9,23,51,0,25,35,0,54,24,0,0,20,4,2,3,19,8,1,0,2,2,0,1,32,0,3,3.9,0.074,4,48.5,52.309,57.507,35.995,35.077,5.9
6.0,9.521,48.9,33.3,1.034,1.126,0.722,0.712,428.46,4.4,23,45,0,25,33,0,48,22,0,0,20,2,2,3,15,8,1,0,2,2,0,1,30,0,3,4.4,0.063,3,46.5,46.542,50.676,32.472,32.024,6.7
6.0,9.219,47.9,35.4,1.03,1.127,0.713,0.699,442.49,4.2,23,48,0,25,34,0,51,23,0,0,20,3,2,3,17,8,1,0,2,2,0,1,31,0,3,4.2,0.059,3,47.5,49.425,54.091,34.233,33.551,6.3
6.0,9.219,47.9,35.4,1.03,1.127,0.713,0.699,442.49,4.2,23,48,0,25,34,0,51,23,0,0,20,3,2,3,17,8,1,0,2,2,0,1,31,0,3,4.2,0.059,3,47.5,49.425,54.091,34.233,33.551,6.3
6.0,9.15,46.0,36.0,1.031,1.132,0.705,0.691,457.51,6.0,23,50,0,25,35,0,53,23,0,0,20,3,2,3,18,9,1,0,3,2,0,1,32,0,3,4.0,0.075,4,48.5,51.527,56.59,35.239,34.572,6.0
8.0,9.222,45.8,39.0,1.017,1.109,0.73,0.691,544.1,1.7,24,59,0,28,39,0,62,27,1,0,24,3,4,1,23,9,3,0,1,4,0,2,36,0,2,6.8,0.129,8,55.0,60.003,65.442,43.051,40.787,3.4
7.9,9.002,45.2,40.3,1.014,1.111,0.723,0.682,558.13,1.6,24,62,0,28,40,0,65,28,1,0,24,4,4,1,25,9,3,0,1,4,0,2,37,0,2,6.5,0.123,8,56.0,62.887,68.857,44.813,42.314,3.2
7.1,9.29,42.4,39.0,1.022,1.119,0.717,0.683,548.1,5.1,23,59,0,27,39,0,62,25,1,0,21,4,4,1,23,11,3,0,3,4,0,2,36,0,2,6.8,0.129,8,54.5,60.323,66.023,42.301,40.303,3.4
6.0,9.219,47.9,35.4,1.03,1.127,0.713,0.699,442.49,4.2,23,48,0,25,34,0,51,23,0,0,20,3,2,3,17,8,1,0,2,2,0,1,31,0,3,4.2,0.059,3,47.5,49.425,54.091,34.233,33.551,6.3
6.0,9.219,47.9,35.4,1.03,1.127,0.713,0.699,442.49,4.2,23,48,0,25,34,0,51,23,0,0,20,3,2,3,17,8,1,0,2,2,0,1,31,0,3,4.2,0.059,3,47.5,49.425,54.091,34.233,33.551,6.3
6.0,8.951,47.1,37.3,1.026,1.128,0.706,0.688,456.52,3.9,23,51,0,25,35,0,54,24,0,0,20,4,2,3,19,8,1,0,2,2,0,1,32,0,3,3.9,0.074,4,48.5,52.309,57.507,35.995,35.077,5.9
