pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.0,8.945,27.3,45.5,1.033,1.137,0.672,0.617,295.19,3.0,6,33,0,8,18,0,33,9,0,0,6,3,2,0,15,9,2,0,1,6,2,0,18,0,0,18.2,0.182,6,23,34.084,37.524,22.188,20.372,0
6.367,7.05,23.4,57.4,1.008,1.149,0.612,0.543,331.33,2.1,0,47,0,2,19,0,46,11,0,0,0,11,2,0,27,9,2,0,1,6,2,0,20,0,0,12.8,0.261,12,21,47.385,54.015,28.756,25.533,0
6.0,6.907,24.0,58.0,1.005,1.149,0.61,0.541,345.36,2.0,0,50,0,2,20,0,49,12,0,0,0,12,2,0,29,9,2,0,1,6,2,0,21,0,0,12.0,0.265,13,22,50.269,57.43,30.517,27.06,0
6.068,6.781,24.5,58.5,1.003,1.148,0.609,0.539,359.39,1.9,0,53,0,2,21,0,52,13,0,0,0,13,2,0,31,9,2,0,1,6,2,0,22,0,0,11.3,0.269,14,23,53.152,60.845,32.279,28.586,0
6.091,6.668,25.0,58.9,1.001,1.148,0.608,0.538,373.42,1.8,0,56,0,2,22,0,55,14,0,0,0,14,2,0,33,9,2,0,1,6,2,0,23,0,0,10.7,0.273,15,24,56.036,64.261,34.04,30.113,0
6.0,6.475,25.8,59.7,0.997,1.147,0.606,0.535,401.48,1.6,0,62,0,2,24,0,61,16,0,0,0,16,2,0,37,9,2,0,1,6,2,0,25,0,0,9.7,0.279,17,26,61.803,71.091,37.563,33.167,0
6.034,9.436,17.9,50.0,1.038,1.141,0.672,0.591,264.2,0.0,0,28,0,2,13,0,27,5,0,0,0,5,2,0,14,9,3,0,0,6,2,1,14,0,0,21.4,0.222,6,15,29.058,31.945,18.83,16.538,0
5.0,7.568,24.0,56.0,1.011,1.141,0.632,0.559,378.41,0.0,0,50,0,3,21,0,49,12,0,0,0,12,3,0,28,10,3,0,0,7,2,1,22,0,0,14.0,0.265,13,24,50.571,57.061,31.614,27.94,0
5.0,9.007,19.4,50.0,1.041,1.144,0.646,0.584,324.26,0.0,0,36,0,4,17,0,35,7,0,0,0,7,4,0,18,11,3,0,0,8,2,1,18,0,0,22.2,0.229,8,21,37.48,41.195,23.261,21.021,0
7.398,7.434,23.4,57.4,1.006,1.141,0.634,0.552,349.39,0.0,0,47,0,2,19,0,46,11,0,0,0,11,2,0,27,9,3,0,0,6,2,1,20,0,0,12.8,0.239,11,21,47.302,53.644,29.779,25.962,0
5.0,7.397,22.0,56.1,1.015,1.151,0.615,0.548,303.27,2.4,0,41,0,2,17,0,40,9,0,0,0,9,2,0,23,9,2,0,1,6,2,0,18,0,0,14.6,0.225,9,19,41.618,47.185,25.233,22.479,0
5.0,7.602,21.4,54.8,1.023,1.152,0.612,0.552,319.27,2.4,0,42,0,2,18,0,41,9,0,0,0,9,2,0,23,10,2,0,1,7,2,0,19,0,0,16.7,0.244,10,20,42.945,48.394,25.688,23.194,0
6.203,10.007,16.0,48.0,1.047,1.141,0.683,0.6,250.17,0.0,0,25,0,2,12,0,24,4,0,0,0,4,2,0,12,9,3,0,0,6,2,1,13,0,0,24.0,0.208,5,14,26.175,28.53,17.068,15.011,0
6.103,8.975,19.4,51.6,1.03,1.141,0.664,0.583,278.23,0.0,0,31,0,2,14,0,30,6,0,0,0,6,2,0,16,9,3,0,0,6,2,1,15,0,0,19.4,0.233,7,16,31.942,35.361,20.591,18.065,0
5.0,8.596,20.6,52.9,1.024,1.14,0.657,0.576,292.26,0.0,0,34,0,2,15,0,33,7,0,0,0,7,2,0,18,9,3,0,0,6,2,1,16,0,0,17.6,0.242,8,17,34.825,38.776,22.352,19.591,0
5.0,8.278,21.6,54.1,1.019,1.14,0.652,0.571,306.29,0.0,0,37,0,2,16,0,36,8,0,0,0,8,2,0,20,9,3,0,0,6,2,1,17,0,0,16.2,0.25,9,18,37.709,42.191,24.114,21.118,0
5.0,8.008,22.5,55.0,1.015,1.14,0.647,0.566,320.32,0.0,0,40,0,2,17,0,39,9,0,0,0,9,2,0,22,9,3,0,0,6,2,1,18,0,0,15.0,0.256,10,19,40.593,45.606,25.875,22.645,0
5.195,7.776,23.3,55.8,1.011,1.14,0.643,0.562,334.35,0.0,0,43,0,2,18,0,42,10,0,0,0,10,2,0,24,9,3,0,0,6,2,1,19,0,0,14.0,0.262,11,20,43.476,49.021,27.637,24.172,0
5.77,7.573,23.9,56.5,1.008,1.14,0.639,0.559,348.38,0.0,0,46,0,2,19,0,45,11,0,0,0,11,2,0,26,9,3,0,0,6,2,1,20,0,0,13.0,0.267,12,21,46.36,52.437,29.398,25.699,0
7.013,7.396,24.5,57.1,1.005,1.14,0.636,0.556,362.41,0.0,0,49,0,2,20,0,48,12,0,0,0,12,2,0,28,9,3,0,0,6,2,1,21,0,0,12.2,0.271,13,22,49.243,55.852,31.159,27.225,0
5.0,9.195,18.8,50.0,1.04,1.143,0.658,0.587,294.23,0.0,0,32,0,3,15,0,31,6,0,0,0,6,3,0,16,10,3,0,0,7,2,1,16,0,0,21.9,0.226,7,18,33.269,36.57,21.045,18.779,0
5.0,8.807,20.0,51.4,1.033,1.142,0.652,0.58,308.26,0.0,0,35,0,3,16,0,34,7,0,0,0,7,3,0,18,10,3,0,0,7,2,1,17,0,0,20.0,0.235,8,19,36.153,39.985,22.807,20.306,0
5.0,8.481,21.1,52.6,1.027,1.142,0.647,0.575,322.29,0.0,0,38,0,3,17,0,37,8,0,0,0,8,3,0,20,10,3,0,0,7,2,1,18,0,0,18.4,0.243,9,20,39.036,43.4,24.568,21.833,0
5.0,8.203,22.0,53.7,1.022,1.142,0.642,0.57,336.32,0.0,0,41,0,3,18,0,40,9,0,0,0,9,3,0,22,10,3,0,0,7,2,1,19,0,0,17.1,0.25,10,21,41.92,46.816,26.33,23.36,0
5.0,7.962,22.7,54.5,1.018,1.142,0.638,0.566,350.35,0.0,0,44,0,3,19,0,43,10,0,0,0,10,3,0,24,10,3,0,0,7,2,1,20,0,0,15.9,0.256,11,22,44.804,50.231,28.091,24.887,0
5.0,7.753,23.4,55.3,1.015,1.141,0.635,0.562,364.38,0.0,0,47,0,3,20,0,46,11,0,0,0,11,3,0,26,10,3,0,0,7,2,1,21,0,0,14.9,0.261,12,23,47.687,53.646,29.852,26.413,0
6.288,8.162,18.8,53.1,1.03,1.154,0.623,0.559,261.18,3.1,0,32,0,2,14,0,31,6,0,0,0,6,2,0,17,9,2,0,1,6,2,0,15,0,0,18.8,0.194,6,16,32.967,36.939,19.949,17.899,0
6.119,8.568,18.8,50.0,1.037,1.157,0.631,0.575,274.18,6.3,0,32,0,2,16,0,32,6,0,0,0,6,2,0,16,10,2,0,2,6,2,0,16,0,0,18.8,0.156,5,18,33.185,37.022,20.193,18.393,0
6.31,7.612,21.1,55.3,1.019,1.152,0.618,0.551,289.24,2.6,0,38,0,2,16,0,37,8,0,0,0,8,2,0,21,9,2,0,1,6,2,0,17,0,0,15.8,0.243,9,18,38.734,43.769,23.472,20.952,0
6.542,8.235,20.0,51.4,1.031,1.155,0.627,0.569,288.21,5.7,0,35,0,2,17,0,35,7,0,0,0,7,2,0,18,10,2,0,2,6,2,0,17,0,0,17.1,0.143,5,19,36.069,40.437,21.955,19.92,0
5.995,7.211,22.7,56.8,1.011,1.15,0.614,0.546,317.3,2.3,0,44,0,2,18,0,43,10,0,0,0,10,2,0,25,9,2,0,1,6,2,0,19,0,0,13.6,0.256,11,20,44.502,50.6,26.995,24.006,0
7.886,7.978,22.2,52.8,1.024,1.149,0.631,0.567,287.22,2.8,0,36,0,2,17,0,36,8,0,0,0,8,2,0,19,9,2,0,1,6,2,0,17,0,0,16.7,0.139,5,19,36.851,41.354,22.71,20.426,0
7.237,7.397,22.0,56.1,1.015,1.151,0.615,0.548,303.27,2.4,0,41,0,2,17,0,40,9,0,0,0,9,2,0,23,9,2,0,1,6,2,0,18,0,0,14.6,0.25,10,19,41.618,47.185,25.233,22.479,0
6.377,7.863,20.0,54.3,1.024,1.153,0.62,0.555,275.21,2.9,0,35,0,2,15,0,34,7,0,0,0,7,2,0,19,9,2,0,1,6,2,0,16,0,0,17.1,0.206,7,17,35.851,40.354,21.71,19.426,0
6.025,8.162,18.8,53.1,1.03,1.154,0.623,0.559,261.18,3.1,0,32,0,2,14,0,31,6,0,0,0,6,2,0,17,9,2,0,1,6,2,0,15,0,0,18.8,0.194,6,16,32.967,36.939,19.949,17.899,0
5.917,8.162,18.8,53.1,1.03,1.154,0.623,0.559,261.18,3.1,0,32,0,2,14,0,31,6,0,0,0,6,2,0,17,9,2,0,1,6,2,0,15,0,0,18.8,0.161,5,16,32.967,36.939,19.949,17.899,0
5.642,8.162,18.8,53.1,1.03,1.154,0.623,0.559,261.18,3.1,0,32,0,2,14,0,31,6,0,0,0,6,2,0,17,9,2,0,1,6,2,0,15,0,0,18.8,0.226,7,16,32.967,36.939,19.949,17.899,0
5.854,8.522,17.2,51.7,1.037,1.156,0.627,0.565,247.15,3.4,0,29,0,2,13,0,28,5,0,0,0,5,2,0,15,9,2,0,1,6,2,0,14,0,0,20.7,0.179,5,15,30.084,33.524,18.188,16.372,0
7.42,8.522,17.2,51.7,1.037,1.156,0.627,0.565,247.15,3.4,0,29,0,2,13,0,28,5,0,0,0,5,2,0,15,9,2,0,1,6,2,0,14,0,0,20.7,0.214,6,15,30.084,33.524,18.188,16.372,0
5.735,7.863,20.0,54.3,1.024,1.153,0.62,0.555,275.21,2.9,0,35,0,2,15,0,34,7,0,0,0,7,2,0,19,9,2,0,1,6,2,0,16,0,0,17.1,0.235,8,17,35.851,40.354,21.71,19.426,0
5.712,8.123,20.6,52.9,1.032,1.149,0.622,0.562,276.19,0.0,0,34,0,2,15,0,33,7,0,0,0,7,2,0,18,9,2,0,0,7,2,0,16,0,0,20.6,0.212,7,17,35.076,39.065,21.159,19.119,0
7.569,10.112,25.0,39.3,1.059,1.139,0.683,0.644,283.13,3.6,6,28,0,8,17,0,28,7,0,0,5,2,2,0,11,10,2,0,1,7,2,0,17,0,0,25.0,0.143,4,22,29.644,31.903,19.119,18.033,0
