pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.0,7.143,43.3,46.7,0.994,1.123,0.668,0.631,214.29,6.7,10,30,0,11,18,0,32,13,0,0,9,4,1,0,14,3,0,0,2,1,0,0,16,0,0,3.3,0.031,1,24.0,29.833,33.697,20.034,18.918,0.0
4.0,6.919,42.4,48.5,0.991,1.125,0.66,0.62,228.32,6.1,10,33,0,11,19,0,35,14,0,0,9,5,1,0,16,3,0,0,2,1,0,0,17,0,0,3.0,0.029,1,25.0,32.716,37.112,21.796,20.445,0.0
4.788,8.75,48.4,35.5,1.032,1.107,0.692,0.693,271.26,0.0,17,31,0,17,22,0,33,15,0,0,15,0,0,0,11,5,0,0,0,5,0,0,20,0,0,16.1,0.03,1,30.5,31.996,34.331,21.46,21.471,0.0
4.407,8.814,44.4,36.1,1.043,1.116,0.67,0.679,317.29,0.0,17,36,0,17,25,0,38,16,0,0,15,1,0,0,13,7,0,0,0,7,0,0,23,0,0,19.4,0.053,2,33.5,37.535,40.165,24.131,24.428,0.0
5.222,8.75,48.4,35.5,1.032,1.107,0.692,0.693,271.26,0.0,17,31,0,17,22,0,33,15,0,0,15,0,0,0,11,5,0,0,0,5,0,0,20,0,0,16.1,0.03,1,30.5,31.996,34.331,21.46,21.471,0.0
4.153,8.75,48.4,35.5,1.032,1.107,0.692,0.693,271.26,0.0,17,31,0,17,22,0,33,15,0,0,15,0,0,0,11,5,0,0,0,5,0,0,20,0,0,16.1,0.03,1,30.5,31.996,34.331,21.46,21.471,0.0
4.848,9.19,45.5,33.3,1.05,1.114,0.678,0.694,303.26,0.0,17,33,0,17,24,0,35,15,0,0,15,0,0,0,11,7,0,0,0,7,0,0,22,0,0,21.2,0.029,1,32.5,34.651,36.749,22.369,22.901,0.0
4.68,8.608,45.7,37.1,1.034,1.113,0.676,0.678,301.29,0.0,17,35,0,17,24,0,37,16,0,0,15,1,0,0,13,6,0,0,0,6,0,0,22,0,0,17.1,0.054,2,32.5,36.207,38.955,23.676,23.713,0.0
4.493,8.391,47.1,38.2,1.026,1.11,0.683,0.676,285.29,0.0,17,34,0,17,23,0,36,16,0,0,15,1,0,0,13,5,0,0,0,5,0,0,21,0,0,14.7,0.056,2,31.5,34.88,37.746,23.222,22.998,0.0
5.086,9.234,48.4,32.3,1.045,1.107,0.695,0.707,286.25,0.0,12,31,0,14,23,0,33,15,0,0,15,0,2,0,10,6,0,0,0,6,0,0,21,0,0,19.4,0.03,1,31.0,32.382,34.332,21.534,21.923,0.0
4.606,9.644,45.5,30.3,1.062,1.114,0.68,0.708,318.25,0.0,12,33,0,14,25,0,35,15,0,0,15,0,2,0,10,8,0,0,0,8,0,0,23,0,0,24.2,0.029,1,33.0,35.036,36.751,22.443,23.352,0.0
4.0,7.871,48.3,41.4,1.01,1.108,0.687,0.666,228.26,0.0,12,29,0,13,18,0,30,14,0,0,14,0,1,0,12,3,0,0,0,3,0,0,17,0,0,10.3,0.067,2,25.0,29.284,32.119,19.932,19.305,0.0
4.421,9.445,46.9,31.3,1.053,1.111,0.687,0.707,302.25,0.0,12,32,0,14,24,0,34,15,0,0,15,0,2,0,10,7,0,0,0,7,0,0,22,0,0,21.9,0.029,1,32.0,33.709,35.542,21.989,22.638,0.0
4.0,8.294,42.9,40.0,1.033,1.119,0.659,0.656,290.29,0.0,12,35,0,12,23,0,37,15,0,0,12,3,0,0,14,6,0,0,0,6,0,0,21,0,0,17.1,0.027,1,29.0,36.149,39.163,23.057,22.976,0.0
4.77,8.495,43.6,38.5,1.036,1.117,0.664,0.666,331.32,0.0,17,39,0,17,26,0,41,17,0,0,15,2,0,0,15,7,0,0,0,7,0,0,24,0,0,17.9,0.073,3,34.5,40.418,43.58,25.892,25.955,0.0
5.201,8.48,39.6,39.6,1.045,1.126,0.641,0.649,449.42,0.0,17,53,0,17,35,0,56,21,0,0,15,6,0,0,21,11,0,0,0,11,0,0,32,0,0,20.8,0.071,4,43.5,55.378,59.663,33.994,34.394,0.0
4.836,9.19,45.5,33.3,1.05,1.114,0.678,0.694,303.26,0.0,17,33,0,17,24,0,35,15,0,0,15,0,0,0,11,7,0,0,0,7,0,0,22,0,0,21.2,0.029,1,32.5,34.651,36.749,22.369,22.901,0.0
4.0,8.949,44.1,35.3,1.047,1.116,0.669,0.681,304.27,0.0,12,34,0,13,24,0,36,15,0,0,13,2,1,0,12,7,0,0,0,7,0,0,22,0,0,20.6,0.028,1,31.0,35.593,37.957,22.75,23.164,0.0
4.662,8.977,46.9,34.4,1.041,1.111,0.685,0.693,287.26,0.0,17,32,0,17,23,0,34,15,0,0,15,0,0,0,11,6,0,0,0,6,0,0,21,0,0,18.8,0.029,1,31.5,33.324,35.54,21.915,22.186,0.0
4.313,9.644,45.5,30.3,1.062,1.114,0.68,0.708,318.25,0.0,12,33,0,14,25,0,35,15,0,0,15,0,2,0,10,8,0,0,0,8,0,0,23,0,0,24.2,0.029,1,33.0,35.036,36.751,22.443,23.352,0.0
4.0,8.291,43.3,43.3,1.005,1.121,0.696,0.658,248.73,6.7,10,30,0,11,19,0,32,13,1,0,9,4,1,0,13,4,1,0,2,1,0,0,17,0,1,3.3,0.031,1,25.0,30.156,33.641,20.892,19.746,3.3
