pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.783,7.578,35.8,49.3,1.005,1.129,0.657,0.611,507.74,4.5,11,67,0,15,36,0,69,24,0,0,12,12,4,0,33,10,2,0,3,5,0,2,34,0,0,7.5,0.159,11,45.5,67.349,75.61,44.006,40.914,0.0
8.444,7.636,36.1,48.6,1.008,1.128,0.656,0.613,549.78,4.2,11,72,0,16,39,0,74,26,0,0,13,13,5,0,35,11,2,0,3,6,0,2,37,0,0,8.3,0.149,11,49.5,72.56,81.235,47.222,44.156,0.0
6.967,7.995,38.1,46.0,1.009,1.123,0.674,0.633,503.7,4.8,11,63,0,17,36,0,65,24,0,0,15,9,6,0,29,10,2,0,3,5,0,2,34,0,0,7.9,0.169,11,47.5,63.582,70.78,42.483,39.861,0.0
6.553,7.762,35.9,50.0,1.0,1.122,0.675,0.615,496.78,3.1,11,64,0,14,34,0,66,23,0,0,11,12,3,0,32,9,3,0,2,4,0,3,32,0,0,6.3,0.167,11,42.5,63.996,71.822,43.193,39.365,0.0
8.495,8.212,38.3,46.7,1.004,1.117,0.695,0.639,492.74,3.3,16,60,0,19,34,0,62,23,0,0,14,9,3,0,28,9,3,0,2,4,0,3,32,0,0,6.7,0.177,11,45.0,60.229,66.992,41.671,38.312,0.0
7.754,7.652,37.5,48.4,1.002,1.125,0.669,0.62,489.72,4.7,16,64,0,19,35,0,66,24,0,0,14,10,3,0,31,9,2,0,3,4,0,2,33,0,0,6.3,0.167,11,46.0,64.138,71.985,42.79,39.673,0.0
6.757,8.061,39.3,47.5,1.0,1.113,0.696,0.636,491.75,1.6,16,61,0,19,34,0,63,24,0,0,15,9,3,0,29,8,3,0,1,4,0,3,32,0,0,6.6,0.175,11,45.0,61.011,67.909,42.426,38.817,0.0
7.31,8.096,35.6,45.8,1.012,1.131,0.67,0.629,477.67,8.5,16,59,0,19,34,0,61,21,0,0,12,9,3,0,27,11,2,0,5,4,0,2,32,0,0,6.8,0.18,11,45.0,59.691,66.736,39.517,37.135,0.0
8.409,7.944,38.3,46.7,1.008,1.121,0.675,0.631,476.67,3.3,16,60,0,19,34,0,62,23,0,0,14,9,3,0,28,9,2,0,2,5,0,2,32,0,0,8.3,0.177,11,45.0,60.48,67.281,40.477,37.839,0.0
6.484,8.801,37.1,41.9,1.034,1.142,0.666,0.645,545.66,4.8,16,62,0,19,38,0,64,23,0,0,13,10,3,3,26,13,2,0,3,5,0,2,36,0,3,8.1,0.172,11,49.0,64.12,70.799,41.296,40.011,4.8
7.73,8.588,39.0,44.1,1.011,1.115,0.701,0.653,506.72,3.4,16,59,0,20,35,0,61,23,0,0,15,8,4,0,26,10,3,0,2,5,0,3,33,0,0,8.5,0.18,11,47.0,59.673,65.786,41.364,38.5,0.0
8.638,7.798,37.7,47.5,1.004,1.124,0.673,0.625,475.69,4.9,16,61,0,19,34,0,63,23,0,0,14,9,3,0,29,9,2,0,3,4,0,2,32,0,0,6.6,0.175,11,45.0,61.254,68.57,41.029,38.146,0.0
8.022,8.495,37.5,43.8,1.026,1.141,0.666,0.638,543.69,4.7,16,64,0,19,38,0,66,24,0,0,14,10,3,3,28,12,2,0,3,4,0,2,36,0,3,6.3,0.167,11,49.0,65.676,73.004,42.603,40.823,4.7
7.796,8.096,35.6,45.8,1.012,1.131,0.67,0.629,477.67,8.5,16,59,0,19,34,0,61,21,0,0,12,9,3,0,27,11,2,0,5,4,0,2,32,0,0,6.8,0.18,11,45.0,59.691,66.736,39.517,37.135,0.0
8.456,7.58,36.9,49.2,1.004,1.125,0.662,0.614,492.72,3.1,11,65,0,15,35,0,67,24,0,0,12,12,4,0,32,9,2,0,2,5,0,2,33,0,0,7.7,0.164,11,44.5,65.247,73.112,43.0,39.893,0.0
