pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
8.52,7.371,37.2,46.8,1.014,1.136,0.634,0.612,692.85,6.4,16,94,0,23,52,0,96,35,0,0,21,14,7,0,44,15,0,0,6,9,0,0,50,0,0,9.6,0.208,20,67.0,95.345,106.763,59.591,57.571,0.0
7.638,7.331,37.4,47.0,1.012,1.136,0.636,0.612,843.05,7.0,22,115,0,29,64,0,118,43,0,0,27,16,7,0,54,18,0,0,8,10,0,0,61,0,0,8.7,0.195,23,82.0,116.41,130.63,73.103,70.436,0.0
5.745,7.283,40.3,46.8,1.007,1.128,0.648,0.621,451.57,4.8,12,62,0,16,35,0,64,25,0,0,16,9,4,0,29,8,0,0,3,5,0,0,33,0,0,8.1,0.125,8,45.0,62.429,69.94,40.188,38.487,0.0
5.602,6.702,40.0,50.8,0.993,1.128,0.643,0.602,435.62,4.6,12,65,0,15,34,0,67,26,0,0,15,11,3,0,33,6,0,0,3,3,0,0,32,0,0,4.6,0.119,8,43.0,64.541,73.351,41.802,39.111,0.0
5.678,6.39,36.5,54.0,0.994,1.135,0.619,0.577,402.59,3.2,6,63,0,9,30,0,64,23,0,0,9,14,3,0,34,6,0,0,2,4,0,0,29,0,0,6.3,0.125,8,36.0,62.65,71.477,39.012,36.331,0.0
5.745,6.912,43.1,48.6,0.992,1.122,0.661,0.62,497.69,4.2,18,72,0,21,40,0,75,31,0,0,21,10,3,0,35,6,0,0,3,3,0,0,37,0,0,4.2,0.12,9,52.0,71.425,80.766,47.563,44.637,0.0
6.161,7.23,41.6,46.8,1.002,1.126,0.656,0.625,556.72,5.2,18,77,0,22,44,0,80,32,0,0,22,10,4,0,36,9,0,0,4,5,0,0,41,0,0,6.5,0.138,11,57.0,77.181,86.683,50.478,48.088,0.0
5.658,7.148,41.7,47.2,1.0,1.126,0.656,0.623,514.68,5.6,18,72,0,21,41,0,75,30,0,0,21,9,3,0,34,8,0,0,4,4,0,0,38,0,0,5.6,0.12,9,53.0,71.97,81.059,47.262,44.847,0.0
5.62,7.138,42.9,47.1,0.998,1.122,0.661,0.626,499.66,4.3,18,70,0,21,40,0,73,30,0,0,21,9,3,0,33,7,0,0,3,4,0,0,37,0,0,5.7,0.123,9,52.0,69.869,78.561,46.256,43.825,0.0
6.377,7.395,42.9,45.7,1.005,1.127,0.66,0.632,517.65,4.3,18,70,0,21,41,0,73,30,0,0,21,9,3,1,32,8,0,0,3,4,0,0,38,0,1,5.7,0.123,9,53.0,70.381,78.9,46.194,44.209,1.4
6.046,7.223,42.7,46.7,1.001,1.122,0.66,0.628,541.7,4.0,18,75,0,22,43,0,78,32,0,0,22,10,4,0,35,8,0,0,3,5,0,0,40,0,0,6.7,0.141,11,56.0,75.08,84.185,49.472,47.067,0.0
6.538,7.446,42.3,45.1,1.006,1.125,0.661,0.634,528.66,5.6,18,71,0,22,42,0,74,30,0,0,22,8,4,0,32,9,0,0,4,5,0,0,39,0,0,7.0,0.122,9,55.0,71.414,79.853,46.955,45.035,0.0
5.886,7.368,42.9,47.1,0.995,1.118,0.678,0.633,515.73,4.3,18,70,0,21,40,0,73,30,0,0,21,9,3,0,33,7,1,0,3,3,0,1,37,0,0,4.3,0.123,9,52.0,69.618,78.271,47.449,44.298,0.0
4.959,7.215,36.3,48.0,1.012,1.138,0.629,0.604,735.93,6.9,16,102,0,23,55,0,104,37,0,0,21,16,7,0,49,16,0,0,7,9,0,0,53,0,0,8.8,0.202,21,70.0,103.214,116.092,64.12,61.646,0.0
8.77,7.822,38.3,43.9,1.024,1.144,0.64,0.627,836.96,7.5,22,107,0,29,63,0,110,41,0,0,27,14,7,3,47,19,0,0,8,8,0,0,60,0,3,7.5,0.182,20,81.0,109.527,122.4,68.483,67.102,2.8
5.824,7.259,38.9,47.2,1.009,1.132,0.641,0.615,522.66,5.6,12,72,0,16,41,0,75,28,0,0,16,12,4,0,34,10,0,0,4,6,0,0,38,0,0,8.3,0.107,8,51.0,72.625,81.478,46.171,44.276,0.0
6.097,7.489,42.3,46.5,0.999,1.119,0.675,0.634,531.73,4.2,18,71,0,22,41,0,74,30,0,0,21,9,4,0,33,8,1,0,3,4,0,1,38,0,0,5.6,0.122,9,54.0,70.945,79.481,47.904,45.012,0.0
5.284,6.702,40.0,50.8,0.993,1.128,0.643,0.602,435.62,4.6,12,65,0,15,34,0,67,26,0,0,15,11,3,0,33,6,0,0,3,3,0,0,32,0,0,4.6,0.104,7,43.0,64.541,73.351,41.802,39.111,0.0
5.886,7.173,38.8,47.8,1.006,1.132,0.641,0.612,480.62,6.0,12,67,0,16,37,0,69,26,0,0,16,10,4,0,32,9,0,0,4,5,0,0,35,0,0,7.5,0.116,8,47.0,67.414,75.853,42.955,41.035,0.0
5.886,7.329,43.1,45.8,1.003,1.122,0.663,0.633,527.67,4.2,18,72,0,22,42,0,75,31,0,0,22,9,4,0,33,8,0,0,3,5,0,0,39,0,0,6.9,0.133,10,55.0,72.196,80.77,47.711,45.54,0.0
5.658,7.01,43.5,47.8,0.993,1.121,0.664,0.625,483.66,4.3,18,69,0,21,39,0,72,30,0,0,21,9,3,0,33,6,0,0,3,3,0,0,36,0,0,4.3,0.111,8,51.0,68.541,77.351,45.802,43.111,0.0
5.77,6.841,42.2,49.4,0.993,1.123,0.654,0.614,567.79,3.6,16,83,0,19,48,0,89,35,0,0,17,18,3,0,41,7,0,0,3,4,0,0,42,0,0,4.8,0.09,8,59.0,82.403,93.221,54.302,50.933,0.0
8.638,7.189,37.6,47.9,1.008,1.135,0.636,0.609,841.08,6.8,22,117,0,29,64,0,120,44,0,0,27,17,7,0,56,17,0,0,8,9,0,0,61,0,0,7.7,0.192,23,82.0,117.967,132.836,74.41,71.248,0.0
8.796,7.255,37.7,47.4,1.009,1.135,0.637,0.612,827.05,7.0,22,114,0,29,63,0,117,43,0,0,27,16,7,0,54,17,0,0,8,9,0,0,60,0,0,7.9,0.188,22,81.0,115.083,129.421,72.648,69.721,0.0
6.638,7.501,33.9,47.6,1.019,1.141,0.626,0.604,930.17,7.3,16,124,0,26,67,0,126,42,0,0,22,20,10,0,59,23,1,0,9,13,0,1,65,0,0,10.5,0.214,27,85.0,126.338,141.507,77.643,74.842,0.0
5.284,7.156,35.8,48.6,1.012,1.139,0.625,0.6,779.99,6.4,16,109,0,23,58,0,111,39,0,0,21,18,7,0,53,17,0,0,7,10,0,0,56,0,0,9.2,0.198,22,73.0,110.308,124.132,68.097,65.414,0.0
6.284,6.577,40.5,51.4,0.988,1.128,0.647,0.601,486.72,5.4,20,74,0,22,39,0,77,30,0,0,18,12,2,0,38,6,0,0,4,2,0,0,36,0,0,2.7,0.169,13,51.0,73.083,83.47,47.876,44.471,0.0
7.538,6.549,42.1,51.3,0.985,1.124,0.653,0.605,497.74,3.9,21,76,0,23,40,0,79,32,0,0,20,12,2,0,39,5,0,0,3,2,0,0,37,0,0,2.6,0.165,13,52.5,74.865,85.387,49.631,45.976,0.0
5.248,6.421,38.2,52.9,0.988,1.133,0.634,0.587,436.66,5.9,15,68,0,17,34,0,70,26,0,0,14,12,2,0,36,6,0,0,4,2,0,0,32,0,0,2.9,0.186,13,43.5,67.199,77.055,43.114,39.944,0.0
9.222,8.167,35.0,44.3,1.025,1.135,0.65,0.628,1143.42,7.1,22,140,0,34,81,0,143,49,0,0,30,19,12,0,62,29,3,0,10,16,0,3,78,0,0,11.4,0.231,33,104.0,143.458,158.889,91.069,87.909,0.0
4.959,6.48,38.2,52.9,0.993,1.131,0.629,0.586,440.64,2.9,11,68,0,14,33,0,69,26,0,0,13,13,3,0,36,6,0,0,2,4,0,0,32,0,0,5.9,0.203,14,41.5,67.534,76.893,42.773,39.858,0.0
5.886,6.509,36.4,53.0,0.996,1.136,0.621,0.581,429.62,4.5,10,66,0,13,32,0,67,24,0,0,11,13,3,0,35,7,0,0,3,4,0,0,31,0,0,6.1,0.209,14,40.0,65.752,74.976,41.017,38.352,0.0
5.456,6.591,37.3,52.2,0.996,1.134,0.627,0.587,441.63,4.5,11,67,0,14,33,0,68,25,0,0,12,13,3,0,35,7,0,0,3,4,0,0,32,0,0,6.0,0.206,14,41.5,66.752,75.976,42.017,39.352,0.0
6.745,7.583,47.5,42.6,0.996,1.114,0.694,0.661,462.59,6.6,27,61,0,29,39,0,65,29,0,0,25,4,2,0,26,6,0,0,4,2,0,0,35,0,0,3.3,0.108,7,54.5,60.781,67.979,42.307,40.31,0.0
7.174,6.796,42.7,49.4,0.989,1.123,0.659,0.615,604.86,4.5,27,89,0,29,49,0,93,38,0,0,25,13,2,0,44,7,0,0,4,3,0,0,45,0,0,3.4,0.172,16,64.5,88.061,99.925,58.614,54.766,0.0
7.319,6.89,41.3,49.3,0.995,1.131,0.651,0.611,516.72,5.3,21,75,0,23,41,0,78,31,0,0,19,12,2,1,37,7,0,0,4,2,0,0,38,0,1,2.7,0.167,13,53.5,74.596,84.81,48.813,45.854,1.3
7.678,6.893,40.3,49.4,0.997,1.128,0.647,0.609,530.73,5.2,21,77,0,23,42,0,80,31,0,0,19,12,2,0,38,8,0,0,4,4,0,0,39,0,0,5.2,0.163,13,54.5,76.738,86.889,49.785,46.9,0.0
5.284,6.672,41.6,50.6,0.99,1.125,0.65,0.606,513.74,3.9,21,77,0,23,41,0,80,32,0,0,20,12,2,0,39,6,0,0,3,3,0,0,38,0,0,3.9,0.163,13,53.5,76.192,86.597,50.086,46.691,0.0
