pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.108,5.908,31.6,58.2,0.991,1.146,0.593,0.544,466.75,5.1,0,79,0,3,34,0,80,25,0,0,3,22,3,0,46,8,0,0,4,4,0,0,33,0,0,5.1,0.188,15,37,78.272,90.55,46.83,43.008,0
9.0,6.647,31.9,52.7,1.005,1.149,0.604,0.571,604.85,8.8,6,91,0,12,43,0,91,29,0,0,12,17,6,0,48,14,0,0,8,6,0,0,43,0,0,6.6,0.22,20,52,91.45,104.547,55.001,51.996,0
4.056,6.743,33.3,52.0,1.007,1.144,0.609,0.578,505.69,6.7,6,75,0,11,36,0,75,25,0,0,11,14,5,0,39,11,0,0,5,6,0,0,36,0,0,8.0,0.187,14,44,75.494,85.806,45.699,43.351,0
6.119,5.823,32.0,58.7,0.987,1.146,0.595,0.544,436.72,5.3,0,75,0,3,32,0,76,24,0,0,3,21,3,0,44,7,0,0,4,3,0,0,31,0,0,4.0,0.171,13,35,74.061,85.925,44.614,40.766,0
5.745,5.7,32.1,59.5,0.985,1.145,0.594,0.54,478.81,4.8,0,84,0,3,35,0,85,27,0,0,3,24,3,0,50,7,0,0,4,3,0,0,34,0,0,3.6,0.176,15,38,82.712,96.171,49.898,45.346,0
4.301,6.091,31.4,57.0,0.995,1.147,0.594,0.55,523.81,5.8,0,86,0,4,38,0,87,27,0,0,4,23,4,0,49,10,0,0,5,5,0,0,37,0,0,5.8,0.184,16,42,85.585,98.673,51.052,47.271,0
4.301,5.7,32.1,59.5,0.985,1.145,0.594,0.54,478.81,4.8,0,84,0,3,35,0,85,27,0,0,3,24,3,0,50,7,0,0,4,3,0,0,34,0,0,3.6,0.176,15,38,82.712,96.171,49.898,45.346,0
4.347,6.28,32.9,55.3,0.996,1.144,0.603,0.562,533.8,5.9,6,85,0,10,38,0,85,28,0,0,10,18,4,0,47,10,0,0,5,5,0,0,38,0,0,5.9,0.212,18,45,84.701,97.258,51.29,47.744,0
6.469,5.904,32.9,57.9,0.988,1.144,0.6,0.55,448.73,5.3,0,76,0,4,33,0,77,25,0,0,5,20,4,0,44,7,0,0,4,3,0,0,32,0,0,3.9,0.156,12,37,75.061,86.925,45.614,41.766,0
5.9,5.738,32.1,59.3,0.986,1.145,0.594,0.541,464.78,4.9,0,81,0,3,34,0,82,26,0,0,3,23,3,0,48,7,0,0,4,3,0,0,33,0,0,3.7,0.171,14,37,79.828,92.756,48.137,43.82,0
