pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.793,6.172,40.5,54.1,0.977,1.128,0.645,0.589,456.74,5.4,22,74.0,0,22,37,0,77.0,30,0,0,18,12,0,0,40,4,0,0,4,0,0,0,34,0,0,0.0,0.143,11,48.0,72.312,83.467,47.728,43.568,0.0
6.077,6.159,43.3,53.7,0.974,1.12,0.656,0.597,412.67,3.0,22,67.0,0,22,34,0,70.0,29,0,0,18,11,0,0,36,2,0,0,2,0,0,0,31,0,0,0.0,0.086,6,45.0,65.225,75.055,43.955,39.998,0.0
6.67,6.096,42.9,54.3,0.973,1.121,0.653,0.593,426.7,2.9,22,70.0,0,22,35,0,73.0,30,0,0,18,12,0,0,38,2,0,0,2,0,0,0,32,0,0,0.0,0.096,7,46.0,68.108,78.47,45.717,41.525,0.0
6.24,6.037,42.5,54.8,0.972,1.122,0.65,0.59,440.73,2.7,22,73.0,0,22,36,0,76.0,31,0,0,18,13,0,0,40,2,0,0,2,0,0,0,33,0,0,0.0,0.105,8,47.0,70.992,81.885,47.478,43.052,0.0
5.527,6.415,45.9,51.4,0.974,1.114,0.672,0.615,474.74,2.7,28,74.0,0,28,40,0,78.0,34,0,0,24,10,0,0,38,2,0,0,2,0,0,0,36,0,0,0.0,0.077,6,54.0,72.108,82.47,49.717,45.525,0.0
5.897,6.415,45.9,51.4,0.974,1.114,0.672,0.615,474.74,2.7,28,74.0,0,28,40,0,78.0,34,0,0,24,10,0,0,38,2,0,0,2,0,0,0,36,0,0,0.0,0.077,6,54.0,72.108,82.47,49.717,45.525,0.0
7.699,8.51,42.1,36.8,1.02,1.144,0.685,0.675,323.37,18.4,21,38.0,0,21,27,0,41.0,16,0,0,14,2,0,1,14,8,0,0,7,0,0,0,24,0,1,0.0,0.073,3,37.5,38.76,43.489,26.023,25.64,2.6
5.523,6.404,38.0,53.5,0.992,1.131,0.627,0.583,454.67,2.8,12,71.0,0,12,36,0,74.0,27,0,0,12,15,0,0,38,6,0,0,2,4,0,0,33,0,0,5.6,0.108,8,42.0,70.418,80.308,44.535,41.384,0.0
4.799,8.75,42.4,39.4,1.014,1.128,0.701,0.675,288.76,12.1,16,33.0,0,16,22,0,35.0,14,1,0,12,2,0,0,13,6,1,0,4,1,0,0,20,0,1,3.0,0.114,4,30.0,33.476,37.223,23.142,22.262,3.0
4.523,10.109,44.8,34.5,1.02,1.122,0.751,0.719,293.17,13.8,16,29.0,0,16,21,0,31.0,13,2,0,12,1,0,0,10,6,2,0,4,0,0,0,19,0,2,0.0,0.097,3,29.0,29.589,32.542,21.784,20.848,6.9
5.878,8.922,44.8,37.9,1.009,1.124,0.722,0.69,258.73,13.8,16,29.0,0,16,20,0,31.0,13,1,0,12,1,0,0,11,5,1,0,4,0,0,0,18,0,1,0.0,0.097,3,28.0,29.265,32.598,20.926,20.02,3.4
4.523,9.084,46.4,35.7,1.005,1.113,0.748,0.709,254.34,14.3,17,28.0,0,17,20,0,30.0,13,0,0,13,0,0,0,10,5,1,0,4,0,0,1,18,0,0,0.0,0.1,3,28.5,28.134,31.159,20.955,19.853,0.0
4.836,10.21,43.8,31.3,1.053,1.157,0.703,0.709,326.73,12.5,16,32.0,0,16,24,0,34.0,14,1,0,12,2,0,3,10,8,1,0,4,0,0,0,22,0,4,0.0,0.088,3,32.0,33.687,37.032,22.5,22.697,12.5
4.959,10.386,42.4,30.3,1.061,1.159,0.696,0.709,342.73,12.1,16,33.0,0,16,25,0,35.0,14,1,0,12,2,0,3,10,9,1,0,4,1,0,0,23,0,4,3.0,0.114,4,33.0,35.014,38.242,22.955,23.412,12.1
6.0,8.524,43.8,40.6,1.005,1.125,0.709,0.673,272.76,12.5,16,32.0,0,16,21,0,34.0,14,1,0,12,2,0,0,13,5,1,0,4,0,0,0,19,0,1,0.0,0.088,3,29.0,32.149,36.013,22.688,21.547,3.1
5.284,10.109,44.8,34.5,1.02,1.122,0.751,0.719,293.17,13.8,16,29.0,0,16,21,0,31.0,13,2,0,12,1,0,0,10,6,2,0,4,0,0,0,19,0,2,0.0,0.097,3,29.0,29.589,32.542,21.784,20.848,6.9
4.836,8.524,43.8,40.6,1.005,1.125,0.709,0.673,272.76,12.5,16,32.0,0,16,21,0,34.0,14,1,0,12,2,0,0,13,5,1,0,4,0,0,0,19,0,1,0.0,0.088,3,29.0,32.149,36.013,22.688,21.547,3.1
4.812,10.386,42.4,30.3,1.061,1.159,0.696,0.709,342.73,12.1,16,33.0,0,16,25,0,35.0,14,1,0,12,2,0,3,10,9,1,0,4,1,0,0,23,0,4,3.0,0.114,4,33.0,35.014,38.242,22.955,23.412,12.1
4.523,8.771,47.5,37.5,1.009,1.116,0.723,0.695,350.83,10.0,22,40.0,0,22,28,0,43.0,19,1,0,18,1,0,0,15,6,1,0,4,1,0,0,25,0,1,2.5,0.116,5,39.0,40.36,44.638,28.904,27.789,2.5
4.523,11.297,44.8,31.0,1.031,1.12,0.781,0.747,327.61,13.8,16,29.0,0,16,22,0,31.0,13,3,0,12,1,0,0,9,7,3,0,4,0,0,0,20,0,3,0.0,0.097,3,30.0,29.913,32.486,22.642,21.675,10.3
5.102,9.798,41.9,32.3,1.037,1.132,0.712,0.708,303.73,16.1,16,31.0,0,18,23,0,33.0,13,1,0,12,1,2,0,10,8,1,0,5,2,0,0,21,0,1,6.5,0.121,4,33.0,32.138,35.1,22.08,21.945,3.2
4.523,8.524,43.8,40.6,1.005,1.125,0.709,0.673,272.76,12.5,16,32.0,0,16,21,0,34.0,14,1,0,12,2,0,0,13,5,1,0,4,0,0,0,19,0,1,0.0,0.088,3,29.0,32.149,36.013,22.688,21.547,3.1
4.523,10.21,43.8,31.3,1.053,1.157,0.703,0.709,326.73,12.5,16,32.0,0,16,24,0,34.0,14,1,0,12,2,0,3,10,8,1,0,4,0,0,0,22,0,4,0.0,0.088,3,32.0,33.687,37.032,22.5,22.697,12.5
6.347,10.183,42.3,34.6,1.018,1.119,0.762,0.718,264.76,15.4,15,26.0,0,15,19,0,28.0,11,1,0,10,1,0,0,9,6,2,0,4,0,0,1,17,0,1,0.0,0.107,3,26.5,26.458,29.103,19.813,18.681,3.8
4.523,11.509,45.2,25.8,1.061,1.146,0.754,0.753,356.78,12.9,17,31.0,0,17,25,0,33.0,14,1,0,13,1,0,3,8,9,2,0,4,0,0,1,23,0,4,0.0,0.091,3,33.5,32.88,35.537,23.387,23.357,12.9
7.241,8.657,45.2,38.7,1.001,1.115,0.733,0.69,268.37,12.9,17,31.0,0,17,21,0,33.0,14,0,0,13,1,0,0,12,5,1,0,4,0,0,1,19,0,0,0.0,0.091,3,29.5,31.018,34.574,22.716,21.38,0.0
4.523,13.58,46.4,32.1,1.007,1.103,0.843,0.756,380.23,14.3,17,28.0,0,17,21,0,30.0,13,0,0,13,0,0,0,9,6,2,1,4,0,0,1,19,0,1,0.0,0.1,3,29.5,28.204,30.879,23.614,21.17,3.6
6.402,9.084,46.4,35.7,1.005,1.113,0.748,0.709,254.34,14.3,17,28.0,0,17,20,0,30.0,13,0,0,13,0,0,0,10,5,1,0,4,0,0,1,18,0,0,0.0,0.1,3,28.5,28.134,31.159,20.955,19.853,0.0
4.523,8.736,48.3,37.9,0.997,1.106,0.749,0.702,253.35,10.3,17,29.0,0,17,20,0,31.0,14,0,0,14,0,0,0,11,4,1,0,3,0,0,1,18,0,0,0.0,0.097,3,28.5,28.916,32.076,21.71,20.359,0.0
4.523,9.084,46.4,35.7,1.005,1.113,0.748,0.709,254.34,14.3,17,28.0,0,17,20,0,30.0,13,0,0,13,0,0,0,10,5,1,0,4,0,0,1,18,0,0,0.0,0.1,3,28.5,28.134,31.159,20.955,19.853,0.0
4.523,9.084,46.4,35.7,1.005,1.113,0.748,0.709,254.34,14.3,17,28.0,0,17,20,0,30.0,13,0,0,13,0,0,0,10,5,1,0,4,0,0,1,18,0,0,0.0,0.1,3,28.5,28.134,31.159,20.955,19.853,0.0
4.523,10.21,43.8,31.3,1.053,1.157,0.703,0.709,326.73,12.5,16,32.0,0,16,24,0,34.0,14,1,0,12,2,0,3,10,8,1,0,4,0,0,0,22,0,4,0.0,0.088,3,32.0,33.687,37.032,22.5,22.697,12.5
4.523,9.457,44.4,33.3,1.013,1.12,0.748,0.717,255.33,18.5,17,27.0,0,17,20,0,29.0,12,0,0,12,0,0,0,9,6,1,0,5,0,0,1,18,0,0,0.0,0.103,3,28.5,27.353,30.242,20.199,19.348,0.0
5.0,10.386,42.4,30.3,1.061,1.159,0.696,0.709,342.73,12.1,16,33.0,0,16,25,0,35.0,14,1,0,12,2,0,3,10,9,1,0,4,1,0,0,23,0,4,3.0,0.114,4,33.0,35.014,38.242,22.955,23.412,12.1
4.523,8.412,50.0,40.0,0.99,1.1,0.749,0.695,252.36,6.7,17,30.0,0,17,20,0,32.0,15,0,0,15,0,0,0,12,3,1,0,2,0,0,1,18,0,0,0.0,0.094,3,28.5,29.698,32.993,22.466,20.864,0.0
