pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.415,7.625,33.7,46.4,1.019,1.144,0.631,0.609,1921.41,9.9,23,252.0,0,45,141.0,0,258.0,85,0,0,43,42,22,0,117.0,50,2,0,25,23,0,2,135.0,0,0,9.1,0.128,33,174.5,256.871,288.213,158.916,153.582,0.0
4.432,7.625,34.5,46.5,1.017,1.141,0.637,0.612,1524.95,9.5,23,200.0,0,39,112.0,0,205.0,69,0,0,37,32,16,0,93.0,38,2,0,19,17,0,2,107.0,0,0,8.5,0.102,21,139.5,203.344,228.23,127.302,122.424,0.0
6.476,7.44,34.7,47.7,1.013,1.14,0.635,0.607,1607.11,8.8,23,216.0,0,39,119.0,0,222.0,75,0,0,37,38,16,0,103.0,38,2,0,19,17,0,2,113.0,0,0,7.9,0.095,21,146.5,218.762,246.306,137.109,131.058,0.0
6.423,7.401,34.9,47.9,1.011,1.14,0.636,0.606,1591.11,8.8,23,215.0,0,39,118.0,0,221.0,75,0,0,37,38,16,0,103.0,37,2,0,19,16,0,2,112.0,0,0,7.4,0.09,20,145.5,217.435,245.097,136.655,130.343,0.0
6.527,7.458,34.4,47.6,1.014,1.141,0.634,0.606,1581.07,9.0,23,212.0,0,39,116.0,0,217.0,73,0,0,37,36,16,0,101.0,38,2,0,19,17,0,2,111.0,0,0,8.0,0.097,21,143.5,214.879,241.891,134.348,128.531,0.0
7.17,7.431,33.7,48.0,1.014,1.143,0.631,0.603,1500.98,9.4,18,202.0,0,34,109.0,0,206.0,68,0,0,34,34,16,0,97.0,37,2,0,19,16,0,2,105.0,0,0,7.9,0.102,21,134.0,204.784,230.851,127.37,121.763,0.0
4.702,7.325,33.8,47.6,1.017,1.146,0.62,0.601,1970.45,9.7,23,269.0,0,46,147.0,0,275.0,91,0,0,44,47,23,0,128.0,50,0,0,26,24,0,0,141.0,0,0,8.9,0.12,33,181.5,273.566,308.157,166.888,161.578,0.0
6.222,7.396,33.9,47.5,1.017,1.144,0.624,0.603,4075.13,9.1,46,551.0,0,92,302.0,0,564.0,187,0,0,88,99,46,0,262.0,102,2,0,50,50,0,2,289.0,0,0,9.1,0.137,77,371.0,560.269,630.236,344.014,332.025,0.0
5.62,7.337,33.9,48.0,1.015,1.144,0.624,0.601,4116.24,9.1,46,561.0,0,92,305.0,0,574.0,190,0,0,88,102,46,0,269.0,102,2,0,51,49,0,2,292.0,0,0,8.7,0.138,79,374.0,569.695,641.771,349.849,336.912,0.0
5.959,7.381,33.7,47.7,1.017,1.144,0.623,0.601,4288.4,9.1,46,581.0,0,95,317.0,0,594.0,196,0,0,91,105,49,0,277.0,108,2,0,53,53,0,2,304.0,0,0,9.1,0.145,86,389.0,590.858,664.85,361.963,349.394,0.0
6.149,7.359,33.5,47.9,1.017,1.145,0.622,0.6,4459.63,9.2,46,606.0,0,97,329.0,0,619.0,203,0,0,93,110,51,0,290.0,113,2,0,56,55,0,2,316.0,0,0,9.1,0.152,94,403.0,616.236,693.84,376.696,363.522,0.0
6.237,7.418,34.4,47.1,1.017,1.143,0.626,0.605,3686.58,9.3,46,497.0,0,88,276.0,0,510.0,171,0,0,84,87,42,0,234.0,92,1,0,46,45,0,1,263.0,0,0,9.1,0.116,59,341.0,505.546,568.294,310.934,300.857,0.0
5.523,7.601,34.4,46.6,1.017,1.142,0.635,0.611,3162.05,9.6,46,416.0,0,79,233.0,0,427.0,143,0,0,75,68,33,0,194.0,79,4,0,40,35,0,4,222.0,0,0,8.4,0.117,50,289.0,422.87,474.911,264.354,254.186,0.0
8.409,7.425,34.6,47.8,1.013,1.141,0.634,0.606,3326.37,8.9,46,448.0,0,79,247.0,0,461.0,155,0,0,75,80,33,0,214.0,79,4,0,40,35,0,4,234.0,0,0,7.8,0.108,50,303.0,453.706,511.063,283.968,271.454,0.0
7.745,7.386,34.8,48.0,1.011,1.14,0.635,0.605,3294.37,9.0,46,446.0,0,79,245.0,0,459.0,155,0,0,75,80,33,0,214.0,77,4,0,40,33,0,4,232.0,0,0,7.4,0.105,48,301.0,451.052,508.645,283.059,270.024,0.0
7.301,7.245,34.4,48.0,1.014,1.144,0.623,0.6,3260.13,9.3,46,450.0,0,81,245.0,0,461.0,155,0,0,77,78,35,0,216.0,79,0,0,42,37,0,0,234.0,0,0,8.2,0.108,50,303.0,456.259,514.799,280.298,270.178,0.0
8.62,7.42,34.0,47.9,1.014,1.142,0.631,0.604,3487.56,9.1,46,470.0,0,82,256.0,0,481.0,160,0,0,78,82,36,0,225.0,85,4,0,43,38,0,4,245.0,0,0,8.1,0.123,59,315.0,476.528,536.847,296.394,283.77,0.0
8.796,7.449,34.4,47.7,1.013,1.141,0.634,0.606,3203.2,9.1,46,430.0,0,78,236.0,0,441.0,148,0,0,74,74,32,0,205.0,77,4,0,39,34,0,4,225.0,0,0,7.9,0.109,48,291.0,435.743,490.695,272.462,260.611,0.0
8.284,7.434,34.4,47.8,1.013,1.141,0.633,0.605,3330.36,8.9,46,448.0,0,80,245.0,0,459.0,154,0,0,76,78,34,0,214.0,80,4,0,40,36,0,4,234.0,0,0,8.0,0.111,51,302.0,454.034,511.273,283.423,271.169,0.0
8.328,7.469,34.4,47.5,1.014,1.141,0.634,0.607,3189.17,9.1,46,427.0,0,78,235.0,0,438.0,147,0,0,74,73,32,0,203.0,77,4,0,39,34,0,4,224.0,0,0,8.0,0.105,46,290.0,432.859,487.28,270.701,259.084,0.0
8.301,7.43,34.6,47.8,1.013,1.141,0.634,0.606,3202.21,8.8,46,431.0,0,78,236.0,0,442.0,149,0,0,74,75,32,0,206.0,76,4,0,38,34,0,4,225.0,0,0,7.9,0.104,46,291.0,436.525,491.612,273.218,261.116,0.0
8.337,7.469,34.6,47.5,1.014,1.141,0.635,0.607,3174.15,8.9,46,425.0,0,78,234.0,0,436.0,147,0,0,74,73,32,0,202.0,76,4,0,38,34,0,4,223.0,0,0,8.0,0.103,45,289.0,430.757,484.781,269.695,258.062,0.0
8.252,7.449,34.6,47.7,1.013,1.141,0.634,0.607,3188.18,8.9,46,428.0,0,78,235.0,0,439.0,148,0,0,74,74,32,0,204.0,76,4,0,38,34,0,4,224.0,0,0,7.9,0.105,46,290.0,433.641,488.197,271.457,259.589,0.0
8.409,7.43,34.3,47.8,1.013,1.142,0.633,0.605,3232.25,9.2,46,435.0,0,78,238.0,0,446.0,149,0,0,74,75,32,0,208.0,78,4,0,40,34,0,4,227.0,0,0,7.8,0.108,48,293.0,440.728,496.608,275.229,263.159,0.0
8.377,7.412,34.1,48.0,1.013,1.142,0.632,0.604,3261.3,9.3,46,440.0,0,78,240.0,0,451.0,150,0,0,74,76,32,0,211.0,79,4,0,41,34,0,4,229.0,0,0,7.7,0.111,50,295.0,445.714,502.522,277.996,265.707,0.0
7.699,7.463,33.8,47.8,1.014,1.143,0.632,0.604,2999.94,9.5,36,402.0,0,68,219.0,0,411.0,136,0,0,68,68,32,0,192.0,74,4,0,38,32,0,4,210.0,0,0,8.0,0.109,45,269.0,407.685,459.287,253.979,242.999,0.0
8.62,7.488,34.6,47.4,1.014,1.141,0.635,0.608,3160.12,9.0,46,422.0,0,78,233.0,0,433.0,146,0,0,74,72,32,0,200.0,76,4,0,38,34,0,4,222.0,0,0,8.1,0.104,45,288.0,427.874,481.366,267.934,256.536,0.0
4.62,7.538,33.6,47.2,1.017,1.143,0.63,0.606,1726.21,9.6,23,229.0,0,41,126.0,0,234.0,77,0,0,39,38,18,0,108.0,44,2,0,22,20,0,2,121.0,0,0,8.7,0.205,48,155.5,232.933,261.844,144.251,138.793,0.0
