pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.921,10.151,39.5,32.6,1.049,1.118,0.714,0.706,872.96,7.0,34,86,0,44,63,0,91,34,0,0,32,2,10,0,28,24,4,0,6,14,0,4,58,0,0,16.3,0.099,9,90.0,90.218,96.169,61.363,60.679,0.0
4.824,8.953,40.0,36.4,1.056,1.125,0.646,0.665,492.42,0.0,12,55,0,15,38,0,58,22,0,0,15,7,3,0,20,13,0,0,0,13,0,0,35,0,0,23.6,0.052,3,47.0,58.091,61.874,35.522,36.56,0.0
5.131,10.151,39.5,32.6,1.049,1.118,0.714,0.706,872.96,7.0,34,86,0,44,63,0,91,34,0,0,32,2,10,0,28,24,4,0,6,14,0,4,58,0,0,16.3,0.099,9,90.0,90.218,96.169,61.363,60.679,0.0
4.523,8.832,47.1,35.3,1.037,1.11,0.685,0.69,300.28,0.0,6,34,0,12,23,0,35,16,0,0,15,1,6,0,12,6,0,0,0,6,0,0,22,0,0,17.6,0.086,3,32.0,35.265,37.748,23.295,23.45,0.0
4.319,10.676,46.7,26.7,1.063,1.102,0.729,0.743,320.29,0.0,12,30,0,16,24,0,32,14,0,0,14,0,4,0,8,8,1,0,0,7,0,1,22,0,0,23.3,0.031,1,34.0,31.902,33.047,21.875,22.298,0.0
4.921,11.427,45.5,30.9,1.051,1.12,0.742,0.73,628.47,1.8,18,55,0,23,41,1,58,25,0,0,22,3,5,3,17,13,3,0,1,6,0,2,38,0,4,10.9,0.121,7,55.0,57.822,61.607,40.807,40.127,7.3
4.066,8.311,50.9,37.7,1.015,1.102,0.705,0.69,440.47,0.0,24,53,0,26,36,0,56,27,0,0,26,1,2,0,20,6,0,0,0,6,0,0,33,0,0,11.3,0.107,6,50.0,53.8,58.408,37.341,36.557,0.0
4.284,8.902,46.8,36.2,1.043,1.132,0.674,0.681,418.39,0.0,18,47,0,19,32,0,49,22,0,0,19,3,1,3,17,8,0,0,0,5,0,0,30,0,3,10.6,0.143,7,42.0,49.011,53.218,31.699,31.992,6.4
4.638,9.728,46.0,32.0,1.069,1.153,0.665,0.693,486.39,0.0,18,50,0,19,36,0,52,23,0,0,19,4,1,6,16,11,0,0,0,5,0,0,34,0,6,10.0,0.135,7,46.0,53.432,57.652,33.273,34.669,12.0
4.77,9.728,46.0,32.0,1.069,1.153,0.665,0.693,486.39,0.0,18,50,0,19,36,0,52,23,0,0,19,4,1,6,16,11,0,0,0,5,0,0,34,0,6,10.0,0.135,7,46.0,53.432,57.652,33.273,34.669,12.0
4.699,9.728,46.0,32.0,1.069,1.153,0.665,0.693,486.39,0.0,18,50,0,19,36,0,52,23,0,0,19,4,1,6,16,11,0,0,0,5,0,0,34,0,6,10.0,0.135,7,46.0,53.432,57.652,33.273,34.669,12.0
5.046,10.46,45.3,28.3,1.092,1.171,0.657,0.705,554.39,0.0,18,53,0,19,40,0,55,24,0,0,19,5,1,9,15,14,0,0,0,5,0,0,38,0,9,9.4,0.127,7,50.0,57.854,62.087,34.847,37.345,17.0
4.77,8.902,46.8,36.2,1.043,1.132,0.674,0.681,418.39,0.0,18,47,0,19,32,0,49,22,0,0,19,3,1,3,17,8,0,0,0,5,0,0,30,0,3,10.6,0.143,7,42.0,49.011,53.218,31.699,31.992,6.4
5.187,11.44,35.7,28.6,1.082,1.113,0.713,0.721,320.32,0.0,11,28,0,15,21,0,29,10,0,0,10,0,4,0,8,10,2,0,0,8,0,2,20,0,0,28.6,0.069,2,30.5,30.306,31.176,19.977,20.2,0.0
4.0,8.97,49.0,34.7,1.011,1.109,0.738,0.712,439.53,10.2,27,49,0,30,36,0,53,24,0,1,22,1,2,0,17,8,1,0,5,2,0,1,32,1,0,4.1,0.094,5,53.5,49.542,54.322,36.154,34.884,0.0
4.0,8.636,47.9,37.5,1.007,1.109,0.727,0.696,414.52,8.3,27,48,0,29,34,0,52,23,0,0,22,1,2,0,18,7,1,0,4,2,0,1,30,0,0,4.2,0.096,5,49.5,48.323,53.238,34.909,33.39,0.0
4.155,7.792,43.2,43.2,1.019,1.118,0.658,0.643,288.32,0.0,6,37,0,10,22,0,38,16,0,0,12,4,4,0,16,5,0,0,0,5,0,0,21,0,0,13.5,0.079,3,29.0,37.705,41.369,24.364,23.788,0.0
