pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.0,6.431,42.1,52.6,0.987,1.12,0.645,0.597,244.36,0,0,38,0,6,18,0,38,16,0,0,11,5,6,0,20,2,0,0,0,2,0,0,18,0,0,5.3,0.105,4,24,37.491,42.571,24.523,22.698,0
5.886,6.191,40.9,54.5,0.983,1.123,0.637,0.585,272.42,0,0,44,0,6,20,0,44,18,0,0,11,7,6,0,24,2,0,0,0,2,0,0,20,0,0,4.5,0.091,4,26,43.258,49.401,28.046,25.751,0
6.0,5.975,40.4,56.1,0.979,1.124,0.633,0.576,340.55,0,0,57,0,7,25,0,57,23,0,0,13,10,7,0,32,2,0,0,0,2,0,0,25,0,0,3.5,0.123,7,32,55.792,64.062,36.091,32.858,0
5.319,6.01,40.0,56.0,0.981,1.125,0.631,0.576,300.48,0,0,50,0,6,22,0,50,20,0,0,11,9,6,0,28,2,0,0,0,2,0,0,22,0,0,4.0,0.1,5,28,49.025,56.232,31.569,28.805,0
5.0,6.191,40.9,54.5,0.983,1.123,0.637,0.585,272.42,0,0,44,0,6,20,0,44,18,0,0,11,7,6,0,24,2,0,0,0,2,0,0,20,0,0,4.5,0.091,4,26,43.258,49.401,28.046,25.751,0
5.0,5.934,39.6,56.6,0.979,1.125,0.629,0.572,314.51,0,0,53,0,6,23,0,53,21,0,0,11,10,6,0,30,2,0,0,0,2,0,0,23,0,0,3.8,0.113,6,29,51.909,59.647,33.33,30.332,0
6.275,6.01,40.0,56.0,0.981,1.125,0.631,0.576,300.48,0,0,50,0,6,22,0,50,20,0,0,11,9,6,0,28,2,0,0,0,2,0,0,22,0,0,4.0,0.1,5,28,49.025,56.232,31.569,28.805,0
6.327,6.01,40.0,56.0,0.981,1.125,0.631,0.576,300.48,0,0,50,0,6,22,0,50,20,0,0,11,9,6,0,28,2,0,0,0,2,0,0,22,0,0,4.0,0.1,5,28,49.025,56.232,31.569,28.805,0
6.155,5.934,39.6,56.6,0.979,1.125,0.629,0.572,314.51,0,0,53,0,6,23,0,53,21,0,0,11,10,6,0,30,2,0,0,0,2,0,0,23,0,0,3.8,0.113,6,29,51.909,59.647,33.33,30.332,0
6.046,6.01,40.0,56.0,0.981,1.125,0.631,0.576,300.48,0,0,50,0,6,22,0,50,20,0,0,11,9,6,0,28,2,0,0,0,2,0,0,22,0,0,4.0,0.1,5,28,49.025,56.232,31.569,28.805,0
5.0,6.01,40.0,56.0,0.981,1.125,0.631,0.576,300.48,0,0,50,0,6,22,0,50,20,0,0,11,9,6,0,28,2,0,0,0,2,0,0,22,0,0,4.0,0.1,5,28,49.025,56.232,31.569,28.805,0
