pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.0,8.373,46.4,39.1,1.009,1.113,0.708,0.68,577.71,7.2,29.0,69.0,0.0,33.0,47.0,0.0,74.0,32.0,0.0,0.0,29.0,3.0,4.0,0.0,27.0,10.0,1.0,0.0,5.0,4.0,0.0,1.0,42.0,0.0,0.0,5.8,0.068,5.0,65.5,69.614,76.816,48.87,46.948,0.0
5.0,8.378,44.1,39.7,1.014,1.118,0.696,0.672,569.69,7.4,24.0,68.0,0.0,29.0,45.0,0.0,72.0,30.0,0.0,0.0,27.0,3.0,5.0,0.0,27.0,11.0,1.0,0.0,5.0,5.0,0.0,1.0,41.0,0.0,0.0,7.4,0.083,6.0,62.0,68.942,76.026,47.324,45.663,0.0
9.62,6.756,32.8,51.6,1.003,1.137,0.626,0.637,432.39,6.3,6.0,64.0,1.0,9.0,32.0,0.0,65.0,21.0,0.0,0.0,9.0,12.0,3.0,0.0,33.0,10.0,0.0,0.0,4.0,5.0,0.0,0.0,31.0,0.0,0.0,7.8,0.169,11.0,38.0,64.185,72.798,40.057,38.484,0.0
6.522,8.314,41.1,41.1,1.015,1.125,0.685,0.659,465.58,8.9,16.0,56.0,0.0,22.0,36.0,0.0,59.0,23.0,0.0,0.0,19.0,4.0,6.0,0.0,23.0,10.0,1.0,0.0,5.0,4.0,0.0,1.0,33.0,0.0,0.0,7.1,0.136,8.0,50.0,56.847,62.986,38.347,36.894,0.0
7.796,6.705,32.0,52.0,1.002,1.137,0.626,0.637,335.26,6.0,6.0,50.0,1.0,8.0,24.0,0.0,50.0,16.0,0.0,0.0,8.0,8.0,2.0,0.0,26.0,8.0,0.0,0.0,3.0,4.0,0.0,0.0,24.0,0.0,0.0,8.0,0.2,10.0,29.0,50.105,56.844,31.313,38.484,0.0
5.509,7.287,33.7,49.4,1.009,1.146,0.631,0.597,604.84,9.6,11.0,83.0,0.0,16.0,43.0,0.0,84.0,28.0,0.0,0.0,14.0,14.0,5.0,1.0,41.0,14.0,1.0,0.0,8.0,4.0,0.0,1.0,42.0,0.0,1.0,4.8,0.19,16.0,53.5,83.734,95.142,52.393,49.556,1.2
5.0,8.582,44.4,38.1,1.015,1.119,0.704,0.681,540.65,9.5,28.0,63.0,0.0,32.0,43.0,0.0,67.0,28.0,0.0,0.0,27.0,1.0,4.0,0.0,24.0,11.0,1.0,0.0,6.0,4.0,0.0,1.0,39.0,0.0,0.0,6.3,0.104,7.0,61.0,63.949,70.484,44.352,42.916,0.0
5.0,8.207,43.9,40.9,1.009,1.118,0.695,0.666,541.68,7.6,24.0,66.0,0.0,29.0,42.0,0.0,69.0,29.0,0.0,0.0,27.0,2.0,5.0,0.0,27.0,10.0,1.0,0.0,5.0,4.0,0.0,1.0,39.0,0.0,0.0,6.1,0.13,9.0,59.0,66.614,73.816,45.87,43.948,0.0
5.0,8.375,44.4,39.7,1.012,1.117,0.7,0.673,527.65,7.9,24.0,63.0,0.0,29.0,41.0,0.0,66.0,28.0,0.0,0.0,27.0,1.0,5.0,0.0,25.0,10.0,1.0,0.0,5.0,4.0,0.0,1.0,38.0,0.0,0.0,6.3,0.121,8.0,58.0,63.731,70.401,44.108,42.421,0.0
7.301,6.394,38.5,53.8,0.994,1.128,0.625,0.581,166.24,0.0,0.0,26.0,0.0,2.0,13.0,0.0,27.0,10.0,0.0,0.0,3.0,7.0,2.0,0.0,14.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,7.7,0.074,2.0,15.0,25.84,29.325,16.239,15.117,0.0
