pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.481,5.167,36.1,62.7,0.967,1.133,0.605,0.535,428.82,0.0,0,83,0,1,34,0,86,30,0,0,2,28,1,0,52,1,0,0,0,1,0,0,31,0,0,1.2,0.058,5,35.0,80.301,94.005,50.251,44.412,0.0
5.305,5.374,36.5,61.2,0.972,1.132,0.608,0.543,456.83,0.0,0,85,0,2,36,0,88,31,0,0,3,28,2,0,52,2,0,0,0,2,0,0,33,0,0,2.4,0.068,6,38.0,82.628,96.214,51.705,46.126,0.0
6.523,5.274,35.6,62.1,0.971,1.134,0.603,0.536,458.85,0.0,0,87,0,1,36,0,90,31,0,0,2,29,1,0,54,2,0,0,0,2,0,0,33,0,0,2.3,0.067,6,37.0,84.512,98.629,52.467,46.653,0.0
4.26,5.528,34.6,60.5,0.979,1.137,0.601,0.541,447.78,1.2,0,81,0,1,35,0,84,28,0,0,1,27,1,0,49,4,0,0,1,3,0,0,32,0,0,3.7,0.06,5,36.0,79.29,92.091,48.643,43.809,0.0
7.258,8.304,40.6,43.8,1.013,1.127,0.679,0.648,531.48,6.3,17,64,0,18,40,0,68,26,2,0,16,10,1,0,28,10,2,0,4,4,0,0,36,0,2,6.3,0.103,7,49.5,64.851,72.116,43.455,41.448,3.1
7.432,8.113,41.5,45.3,1.002,1.12,0.694,0.647,430.01,5.7,17,53,0,17,32,0,56,22,1,0,15,7,0,0,24,7,2,0,3,2,0,1,29,0,1,3.8,0.143,8,40.5,53.08,59.345,36.807,34.303,1.9
5.796,8.304,40.6,43.8,1.013,1.127,0.679,0.648,531.48,6.3,17,64,0,18,40,0,68,26,2,0,16,10,1,0,28,10,2,0,4,4,0,0,36,0,2,6.3,0.103,7,49.5,64.851,72.116,43.455,41.448,3.1
5.863,8.304,40.6,43.8,1.013,1.127,0.679,0.648,531.48,6.3,17,64,0,18,40,0,68,26,2,0,16,10,1,0,28,10,2,0,4,4,0,0,36,0,2,6.3,0.103,7,49.5,64.851,72.116,43.455,41.448,3.1
6.222,5.421,35.3,61.2,0.976,1.134,0.602,0.539,460.82,0.0,0,85,0,0,37,0,89,30,0,0,0,30,0,0,52,3,0,0,0,3,0,0,33,0,0,3.5,0.079,7,37.0,82.956,96.423,51.16,45.841,0.0
6.932,8.113,41.5,45.3,1.002,1.12,0.694,0.647,430.01,5.7,17,53,0,17,32,0,56,22,1,0,15,7,0,0,24,7,2,0,3,2,0,1,29,0,1,3.8,0.143,8,40.5,53.08,59.345,36.807,34.303,1.9
7.959,8.113,41.5,45.3,1.002,1.12,0.694,0.647,430.01,5.7,17,53,0,17,32,0,56,22,1,0,15,7,0,0,24,7,2,0,3,2,0,1,29,0,1,3.8,0.143,8,40.5,53.08,59.345,36.807,34.303,1.9
