pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.0,6.517,32.8,53.7,1.003,1.145,0.604,0.568,436.62,6.0,5,67,0,6,34,0,70,22,0,0,4,18,1,0,36,9,0,0,4,5,0,0,31,0,0,7.5,0.114,8,37.5,67.181,76.683,40.478,38.088,0.0
8.301,7.3,45.2,45.2,0.995,1.119,0.679,0.643,452.6,6.5,23,62,0,24,38,0,66,28,0,0,21,7,1,0,28,6,0,0,4,2,0,0,34,0,0,3.2,0.091,6,50.5,61.665,69.394,42.069,39.837,0.0
6.432,7.59,45.2,43.5,1.003,1.125,0.678,0.649,470.59,6.5,23,62,0,24,39,0,66,28,0,0,21,7,1,1,27,7,0,0,4,2,0,0,35,0,1,3.2,0.091,6,51.5,62.178,69.734,42.006,40.22,1.6
6.62,6.975,41.4,48.3,0.994,1.127,0.656,0.618,404.56,6.9,17,58,0,18,33,0,61,24,0,0,15,9,1,0,28,6,0,0,4,2,0,0,30,0,0,3.4,0.098,6,42.5,57.665,65.394,38.069,35.837,0.0
5.0,7.259,41.1,46.4,1.002,1.128,0.656,0.625,406.53,7.1,17,56,0,18,33,0,59,23,0,0,15,8,1,0,26,7,0,0,4,3,0,0,30,0,0,5.4,0.102,6,42.5,56.109,63.189,36.762,35.025,0.0
5.62,7.838,39.7,44.8,1.009,1.126,0.67,0.637,454.6,6.9,17,58,0,20,35,0,61,23,0,0,15,8,3,0,26,9,1,0,4,4,0,1,32,0,0,6.9,0.098,6,46.5,58.512,65.318,38.864,36.927,0.0
5.0,7.101,41.8,47.3,0.996,1.127,0.66,0.624,390.53,7.3,17,55,0,18,32,0,58,23,0,0,15,8,1,0,26,6,0,0,4,2,0,0,29,0,0,3.6,0.103,6,41.5,54.781,61.979,36.307,34.31,0.0
5.77,7.906,41.4,43.1,1.021,1.145,0.653,0.638,458.53,6.9,17,58,0,18,36,0,61,24,0,0,15,9,1,3,25,9,0,0,4,2,0,0,33,0,3,3.4,0.098,6,45.5,59.203,66.414,37.881,36.987,5.2
7.398,6.862,41.0,49.2,0.993,1.128,0.653,0.613,418.59,6.6,17,61,0,18,34,0,64,25,0,0,15,10,1,0,30,6,0,0,4,2,0,0,31,0,0,3.3,0.094,6,43.5,60.549,68.81,39.83,37.364,0.0
8.222,6.76,40.6,50.0,0.991,1.129,0.65,0.608,432.62,6.3,17,64,0,18,35,0,67,26,0,0,15,11,1,0,32,6,0,0,4,2,0,0,32,0,0,3.1,0.104,7,44.5,63.432,72.225,41.591,38.89,0.0
8.222,6.666,40.3,50.7,0.99,1.129,0.647,0.603,446.65,6.0,17,67,0,18,36,0,70,27,0,0,15,12,1,0,34,6,0,0,4,2,0,0,33,0,0,3.0,0.114,8,45.5,66.316,75.64,43.353,40.417,0.0
7.824,6.581,40.0,51.4,0.989,1.129,0.644,0.599,460.68,5.7,17,70,0,18,37,0,73,28,0,0,15,13,1,0,36,6,0,0,4,2,0,0,34,0,0,2.9,0.123,9,46.5,69.199,79.055,45.114,41.944,0.0
9.046,7.069,44.1,47.1,0.992,1.121,0.67,0.631,480.66,5.9,23,68,0,24,40,0,72,30,0,0,21,9,1,0,32,6,0,0,4,2,0,0,36,0,0,2.9,0.097,7,52.5,67.432,76.225,45.591,42.89,0.0
8.495,6.902,40.0,49.2,0.996,1.13,0.647,0.609,448.62,6.2,17,65,0,18,36,0,68,26,0,0,15,11,1,0,32,7,0,0,4,3,0,0,33,0,0,4.6,0.118,8,45.5,64.76,73.434,42.046,39.605,0.0
5.569,7.128,40.7,47.5,1.0,1.129,0.653,0.62,420.56,6.8,17,59,0,18,34,0,62,24,0,0,15,9,1,0,28,7,0,0,4,3,0,0,31,0,0,5.1,0.097,6,43.5,58.992,66.604,38.523,36.552,0.0
8.155,7.228,40.6,46.9,1.003,1.129,0.652,0.622,462.6,6.3,17,64,0,19,37,0,67,26,0,0,16,10,2,0,30,8,0,0,4,4,0,0,34,0,0,6.3,0.119,8,47.5,64.203,72.228,41.739,39.793,0.0
6.921,7.125,39.1,47.8,1.003,1.132,0.645,0.614,491.65,7.2,17,69,0,19,39,0,72,27,0,0,16,11,2,0,33,9,0,0,5,4,0,0,36,0,0,5.8,0.125,9,49.5,69.189,78.142,44.506,42.341,0.0
8.137,6.449,37.9,53.0,0.991,1.133,0.63,0.585,425.63,4.5,11,66,0,12,34,0,69,25,0,0,10,15,1,0,35,6,0,0,3,3,0,0,31,0,0,4.5,0.101,7,40.5,65.425,74.766,41.563,38.637,0.0
8.708,6.591,37.3,52.2,0.996,1.134,0.627,0.587,441.63,4.5,11,67,0,12,35,0,70,25,0,0,10,15,1,0,35,7,0,0,3,4,0,0,32,0,0,6.0,0.114,8,41.5,66.752,75.976,42.017,39.352,0.0
7.783,6.707,34.8,51.5,0.999,1.143,0.622,0.586,442.63,9.1,11,66,0,12,35,0,69,23,0,0,9,14,1,0,34,9,0,0,6,3,0,0,32,0,0,4.5,0.101,7,41.5,65.963,75.431,41.057,38.648,0.0
7.886,6.707,34.8,51.5,0.999,1.143,0.622,0.586,442.63,9.1,11,66,0,12,35,0,69,23,0,0,8,15,1,0,34,9,0,0,6,3,0,0,32,0,0,4.5,0.116,8,41.5,65.963,75.431,41.057,38.648,0.0
7.187,6.517,32.8,53.7,1.003,1.145,0.604,0.568,436.62,6.0,5,67,0,6,34,0,70,22,0,0,4,18,1,0,36,9,0,0,4,5,0,0,31,0,0,7.5,0.114,8,37.5,67.181,76.683,40.478,38.088,0.0
8.409,7.373,40.9,45.5,1.003,1.13,0.66,0.63,486.63,9.1,22,66,0,23,40,0,70,27,0,0,17,10,1,0,30,9,0,0,6,3,0,0,36,0,0,4.5,0.1,7,52.0,66.196,74.6,43.534,41.594,0.0
7.585,6.655,35.5,51.6,0.996,1.142,0.626,0.587,412.6,9.7,11,62,0,12,33,0,65,22,0,0,8,14,1,0,32,8,0,0,6,2,0,0,30,0,0,3.2,0.108,7,39.5,61.752,70.806,38.841,36.406,0.0
7.237,7.115,40.4,47.4,0.998,1.131,0.655,0.62,405.55,8.8,17,57,0,18,33,0,60,23,0,0,15,8,1,0,27,7,0,0,5,2,0,0,30,0,0,3.5,0.1,6,42.5,56.883,64.478,37.313,35.331,0.0
6.78,6.729,38.6,50.9,0.996,1.132,0.636,0.597,383.54,5.3,11,57,0,12,31,0,60,22,0,0,10,12,1,0,29,6,0,0,3,3,0,0,28,0,0,5.3,0.1,6,37.5,56.774,64.521,36.279,34.057,0.0
7.18,7.373,40.9,45.5,1.003,1.13,0.66,0.63,486.63,9.1,22,66,0,23,40,0,70,27,0,0,17,10,1,0,30,9,0,0,6,3,0,0,36,0,0,4.5,0.1,7,52.0,66.196,74.6,43.534,41.594,0.0
9.921,7.189,43.3,46.3,0.995,1.124,0.669,0.633,481.65,7.5,23,67,0,24,40,0,71,29,0,0,21,8,1,0,31,7,0,0,5,2,0,0,36,0,0,3.0,0.099,7,52.5,66.65,75.308,44.836,42.385,0.0
