pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.42,9.561,34.7,34.7,1.057,1.147,0.661,0.671,468.47,12.2,16,49,0,19,35,0,52,17,0,0,12,5,3,1,17,15,1,0,6,7,0,1,32,0,1,14.3,0.115,6,46.0,51.793,56.207,32.369,32.863,2.0
4.742,9.896,34.7,34.7,1.053,1.139,0.679,0.68,484.92,12.2,16,49,0,19,35,0,52,17,1,0,12,5,3,0,17,15,2,0,6,7,0,1,32,0,1,14.3,0.115,6,46.0,51.604,55.811,33.29,33.307,2.0
7.215,10.018,34.0,34.0,1.059,1.14,0.675,0.68,500.92,12.0,16,50,0,19,36,0,53,17,1,0,12,5,3,0,17,16,2,0,6,8,0,1,33,0,1,16.0,0.113,6,47.0,52.931,57.02,33.744,34.022,2.0
7.921,10.018,34.0,34.0,1.059,1.14,0.675,0.68,500.92,12.0,16,50,0,19,36,0,53,17,1,0,12,5,3,0,17,16,2,0,6,8,0,1,33,0,1,16.0,0.113,6,47.0,52.931,57.02,33.744,34.022,2.0
7.699,10.018,34.0,34.0,1.059,1.14,0.675,0.68,500.92,12.0,16,50,0,19,36,0,53,17,1,0,12,5,3,0,17,16,2,0,6,8,0,1,33,0,1,16.0,0.113,6,47.0,52.931,57.02,33.744,34.022,2.0
7.921,9.689,34.0,34.0,1.062,1.148,0.656,0.672,484.47,12.0,16,50,0,19,36,0,53,17,0,0,12,5,3,1,17,16,1,0,6,8,0,1,33,0,1,16.0,0.113,6,47.0,53.12,57.416,32.824,33.578,2.0
7.678,10.907,34.0,34.0,1.057,1.138,0.685,0.684,545.37,12.0,16,50,0,19,36,1,53,17,0,0,12,5,3,0,17,16,2,0,6,8,0,1,33,0,1,16.0,0.113,6,47.0,52.836,56.918,34.239,34.22,2.0
7.854,9.066,34.0,37.7,1.047,1.141,0.654,0.655,480.51,11.3,16,53,0,19,36,0,56,18,0,0,12,6,3,0,20,15,1,0,6,8,0,1,33,0,0,15.1,0.107,6,47.0,55.491,60.491,34.648,34.721,0.0
5.359,10.085,34.0,32.1,1.076,1.161,0.65,0.677,534.48,11.3,16,53,0,19,39,0,56,18,0,0,12,6,3,3,17,18,1,0,6,8,0,1,36,0,3,15.1,0.107,6,50.0,57.029,61.511,34.46,35.871,5.7
7.398,9.26,32.7,36.5,1.052,1.146,0.652,0.658,481.5,13.5,16,52,0,19,36,0,55,17,0,0,12,5,3,0,19,16,1,0,7,8,0,1,33,0,0,15.4,0.109,6,47.0,54.709,59.575,33.892,34.216,0.0
8.137,9.689,34.0,34.0,1.062,1.148,0.656,0.672,484.47,12.0,16,50,0,19,36,0,53,17,0,0,12,5,3,1,17,16,1,0,6,8,0,1,33,0,1,16.0,0.113,6,47.0,53.12,57.416,32.824,33.578,2.0
6.863,9.46,33.3,35.3,1.058,1.143,0.654,0.665,482.48,11.8,16,51,0,19,36,0,54,17,0,0,12,5,3,0,18,16,1,0,6,9,0,1,33,0,0,17.6,0.111,6,47.0,53.935,58.286,33.341,33.91,0.0
4.0,9.46,33.3,35.3,1.058,1.143,0.654,0.665,482.48,11.8,16,51,0,19,36,0,54,17,0,0,12,5,3,0,18,16,1,0,6,9,0,1,33,0,0,17.6,0.111,6,47.0,53.935,58.286,33.341,33.91,0.0
5.432,9.54,32.7,34.7,1.058,1.146,0.656,0.667,467.47,14.3,10,49,0,16,35,0,52,16,0,0,11,5,6,0,17,16,1,0,7,8,0,1,32,0,0,16.3,0.115,6,46.0,51.825,56.159,32.131,32.689,0.0
5.538,9.78,33.3,33.3,1.063,1.152,0.659,0.674,469.46,14.6,16,48,0,19,35,0,51,16,0,0,11,5,3,1,16,16,1,0,7,7,0,1,32,0,1,14.6,0.118,6,46.0,51.011,55.29,31.614,32.358,2.1
6.757,10.123,33.3,33.3,1.059,1.144,0.678,0.683,485.91,14.6,16,48,0,19,35,0,51,16,1,0,11,5,3,0,16,16,2,0,7,7,0,1,32,0,1,14.6,0.118,6,46.0,50.822,54.894,32.534,32.802,2.1
4.0,8.837,28.8,40.4,1.05,1.154,0.628,0.63,459.5,13.5,10,52,0,13,34,0,55,15,0,0,6,9,3,0,21,16,1,0,7,8,0,1,31,0,0,15.4,0.091,5,42.0,54.593,59.99,32.653,32.743,0.0
4.303,8.51,30.8,42.3,1.039,1.148,0.634,0.626,442.51,11.5,10,52,0,13,33,0,55,16,0,0,6,10,3,0,22,14,1,0,6,7,0,1,30,0,0,13.5,0.109,6,41.0,54.047,59.697,32.955,32.534,0.0
4.762,8.301,30.9,43.6,1.035,1.147,0.631,0.619,456.54,10.9,10,55,0,13,34,0,58,17,0,0,6,11,3,0,24,14,1,0,6,7,0,1,31,0,0,12.7,0.103,6,42.0,56.931,63.112,34.716,34.06,0.0
4.0,9.248,28.6,38.1,1.057,1.154,0.635,0.642,388.41,14.3,10,42,0,13,28,0,44,12,0,0,6,6,3,0,16,14,1,0,6,7,0,1,26,0,0,16.7,0.114,5,36.0,44.396,48.452,26.67,26.953,0.0
5.602,9.405,27.9,37.2,1.063,1.155,0.631,0.643,404.41,14.0,10,43,0,13,29,0,45,12,0,0,6,6,3,0,16,15,1,0,6,8,0,1,27,0,0,18.6,0.133,6,37.0,45.724,49.661,27.125,27.668,0.0
4.0,8.933,34.6,38.5,1.042,1.14,0.658,0.654,464.51,11.5,16,52,0,19,35,0,55,18,0,0,12,6,3,0,20,14,1,0,6,7,0,1,32,0,0,13.5,0.127,7,46.0,54.164,59.282,34.193,34.007,0.0
4.0,11.048,33.3,25.5,1.095,1.174,0.66,0.706,563.46,17.6,16,51,0,21,41,0,54,17,0,0,12,5,5,4,13,21,1,0,9,7,0,1,38,0,4,13.7,0.13,7,54.0,55.869,59.89,33.676,36.024,7.8
4.438,8.659,33.3,40.4,1.038,1.144,0.648,0.641,493.56,12.3,16,57,0,19,37,0,60,19,0,0,12,7,3,0,23,15,1,0,7,7,0,1,34,0,0,12.3,0.133,8,48.0,59.149,65.196,36.96,36.555,0.0
8.854,8.838,41.4,37.1,1.031,1.125,0.685,0.676,618.68,8.6,28,70,0,31,49,0,75,29,0,0,24,5,3,0,26,15,1,0,6,8,0,1,44,0,0,11.4,0.107,8,66.0,72.142,78.737,47.932,47.302,0.0
