pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.0,6.559,43.1,51.0,0.983,1.121,0.659,0.609,334.5,3.9,12,51,0,13,28,0,54,22,0,0,13,9,1,0,26,3,0,0,2,1,0,0,25,0,0,2.0,0.056,3,35.0,50.134,57.188,33.603,31.079,0.0
4.0,7.934,42.6,44.7,1.007,1.122,0.678,0.644,372.88,4.3,12,47,0,14,28,0,49,20,1,0,14,6,2,0,21,6,1,0,2,3,0,0,26,0,1,6.4,0.082,4,36.0,47.345,52.721,31.847,30.283,2.1
4.854,6.944,45.9,47.5,0.986,1.116,0.678,0.633,423.6,4.9,22,61,0,23,36,0,65,28,0,0,21,7,1,0,29,4,0,0,3,1,0,0,32,0,0,1.6,0.062,4,48.0,60.12,68.102,41.37,38.627,0.0
4.268,7.139,42.0,50.0,0.989,1.123,0.669,0.618,356.93,4.0,12,50,0,13,27,0,52,21,1,0,13,8,1,0,25,4,1,0,2,1,0,0,25,0,1,2.0,0.077,4,34.0,49.458,56.132,33.461,30.907,2.0
4.0,7.916,40.8,44.9,1.009,1.127,0.67,0.639,387.9,6.1,12,49,0,14,29,0,51,20,1,0,13,7,2,0,22,7,1,0,3,3,0,0,27,0,1,6.1,0.098,5,37.0,49.447,55.219,32.853,31.304,2.0
5.523,6.491,40.4,51.9,0.985,1.129,0.646,0.598,337.51,5.8,12,52,0,13,27,0,54,21,0,0,12,9,1,0,27,4,0,0,3,1,0,0,25,0,0,1.9,0.093,5,34.0,51.236,58.687,33.608,31.101,0.0
4.0,6.84,41.5,49.1,0.99,1.128,0.658,0.615,362.52,7.5,16,53,0,17,30,0,56,22,0,0,14,8,1,0,26,5,0,0,4,1,0,0,27,0,0,1.9,0.071,4,39.0,52.454,59.77,34.853,32.595,0.0
4.0,6.936,42.6,48.1,0.99,1.125,0.664,0.622,374.53,7.4,17,54,0,18,31,0,57,23,0,0,15,8,1,0,26,5,0,0,4,1,0,0,28,0,0,1.9,0.07,4,40.5,53.454,60.77,35.853,33.595,0.0
4.0,7.565,41.5,47.2,1.002,1.124,0.667,0.629,400.94,3.8,12,53,0,14,30,0,55,22,1,0,14,8,2,0,25,6,1,0,2,3,0,0,28,0,1,5.7,0.109,6,38.0,53.112,59.551,35.37,33.336,1.9
4.0,7.41,41.1,48.2,1.0,1.124,0.663,0.623,414.97,3.6,12,56,0,14,31,0,58,23,1,0,14,9,2,0,27,6,1,0,2,3,0,0,29,0,1,5.4,0.121,7,39.0,55.996,62.966,37.131,34.863,1.8
