pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.0,11.131,50.0,31.3,1.023,1.107,0.76,0.738,356.19,9.4,20,32,0,21,25,1,35,16,0,0,16,0,1,0,10,6,1,0,3,2,0,0,22,0,1,6.3,0.057,2,36.0,32.724,35.416,24.324,23.626,3.1
5.0,11.434,48.6,28.6,1.039,1.11,0.75,0.744,400.2,8.6,20,35,0,22,28,1,38,17,0,0,17,0,2,0,10,8,1,0,3,4,0,0,25,0,1,11.4,0.079,3,40.0,36.378,38.835,26.233,26.056,2.9
5.0,8.31,50.0,36.7,1.006,1.112,0.717,0.696,249.29,10.0,16,30,0,17,22,0,33,15,0,0,14,1,1,0,11,4,0,0,3,1,0,0,19,0,0,3.3,0.0,0,31.0,30.167,33.365,21.517,20.886,0.0
5.0,7.737,50.0,40.9,0.995,1.11,0.709,0.676,340.43,6.8,22,44,0,23,30,0,48,22,0,0,20,2,1,0,18,4,0,0,3,1,0,0,26,0,0,2.3,0.042,2,42.0,43.76,48.818,31.182,29.73,0.0
5.0,8.558,48.4,35.5,1.016,1.115,0.709,0.697,265.29,9.7,16,31,0,18,23,0,34,15,0,0,14,1,2,0,11,5,0,0,3,2,0,0,20,0,0,6.5,0.0,0,33.0,31.494,34.575,21.972,21.601,0.0
5.0,8.45,44.0,36.0,1.011,1.133,0.702,0.686,211.25,20.0,16,25,0,16,18,0,27,11,0,0,11,0,0,0,9,5,0,0,5,0,0,0,16,0,0,0.0,0.037,1,26.0,25.276,28.322,17.551,17.161,0.0
4.301,14.876,41.7,29.2,1.031,1.125,0.802,0.759,357.02,20.8,15,24,0,15,19,2,26,10,0,0,10,0,0,0,7,7,2,0,5,0,0,0,17,0,2,0.0,0.038,1,26.5,24.734,27.005,19.256,18.211,8.3
5.377,10.245,47.4,26.3,1.068,1.143,0.696,0.729,389.31,7.9,20,38,0,22,31,0,41,18,0,0,17,1,2,3,10,10,0,0,3,4,0,0,28,0,3,10.5,0.073,3,43.0,40.571,43.428,26.455,27.707,7.9
5.032,11.672,51.5,27.3,1.039,1.101,0.764,0.759,385.18,6.1,16,33,0,19,27,1,36,17,0,0,17,0,3,0,9,7,1,0,2,4,0,0,24,0,1,12.1,0.056,2,38.0,34.276,36.337,25.227,25.034,3.0
5.0,10.397,50.0,25.0,1.069,1.137,0.707,0.741,374.29,5.6,16,36,0,19,30,0,39,18,0,0,17,1,3,3,9,9,0,0,2,4,0,0,27,0,3,11.1,0.051,2,41.0,38.469,40.929,25.449,26.686,8.3
5.0,10.918,50.0,32.4,1.024,1.104,0.751,0.731,371.2,5.9,16,34,0,18,26,1,37,17,0,0,16,1,2,0,11,6,1,0,2,3,0,0,23,0,1,8.8,0.054,2,36.0,34.833,37.542,25.534,24.846,2.9
6.097,11.3,50.0,29.4,1.031,1.107,0.758,0.745,384.2,8.8,16,34,0,19,27,1,37,17,0,0,17,0,3,0,10,7,1,0,3,3,0,0,24,0,1,8.8,0.054,2,38.0,35.051,37.626,25.779,25.341,2.9
5.0,9.866,48.6,28.6,1.055,1.143,0.701,0.722,345.3,8.6,20,35,0,21,28,0,38,17,0,0,16,1,1,3,10,8,0,0,3,2,0,0,25,0,3,5.7,0.053,2,39.0,36.916,40.009,24.546,25.278,8.6
5.0,10.578,48.6,34.3,1.017,1.109,0.745,0.719,370.22,8.6,20,35,0,21,26,1,38,17,0,0,16,1,1,0,12,6,1,0,3,2,0,0,23,0,1,5.7,0.053,2,37.0,35.607,38.831,26.085,25.153,2.9
6.523,8.825,47.4,34.2,1.027,1.116,0.701,0.699,335.34,7.9,20,38,0,22,28,0,41,18,0,0,17,1,2,0,13,7,0,0,3,4,0,0,25,0,0,10.5,0.098,4,40.0,39.033,42.409,26.642,26.557,0.0
6.377,9.18,48.6,31.4,1.033,1.114,0.711,0.715,321.31,8.6,20,35,0,22,27,0,38,17,0,0,17,0,2,0,11,7,0,0,3,4,0,0,24,0,0,11.4,0.079,3,39.0,36.149,38.993,24.881,25.031,0.0
5.0,10.901,47.4,31.6,1.033,1.112,0.737,0.726,414.23,7.9,20,38,0,22,29,1,41,18,0,0,17,1,2,0,12,8,1,0,3,4,0,0,26,0,1,10.5,0.098,4,41.0,39.262,42.25,27.994,27.583,2.6
5.0,9.838,46.3,29.3,1.06,1.143,0.688,0.713,403.34,7.3,20,41,0,22,32,0,44,19,0,0,17,2,2,3,12,10,0,0,3,4,0,0,29,0,3,9.8,0.091,4,44.0,43.454,46.843,28.216,29.234,7.3
5.0,10.286,50.0,25.0,1.059,1.141,0.716,0.744,370.31,11.1,20,36,0,22,30,0,39,18,0,1,16,1,1,3,9,9,0,0,4,2,0,0,27,1,3,5.6,0.051,2,43.0,38.134,41.092,25.79,26.772,8.3
