pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.222,9.613,36.8,34.2,1.045,1.144,0.691,0.682,365.29,13.2,16,38,0,18,27,0,40,14,0,0,13,1,2,1,13,11,1,0,5,4,1,0,25,0,1,10.5,0.1,4,37.0,39.724,43.469,26.273,25.907,2.6
7.071,9.139,36.8,36.8,1.032,1.135,0.693,0.672,347.3,13.2,16,38,0,18,26,0,40,14,0,0,13,1,2,0,14,10,1,0,5,4,1,0,24,0,0,10.5,0.1,4,36.0,39.211,43.129,26.335,25.524,0.0
6.699,9.633,35.0,35.0,1.053,1.156,0.674,0.67,385.3,12.5,16,40,0,17,28,0,42,14,0,0,11,3,1,2,14,12,1,0,5,4,1,0,26,0,2,10.0,0.119,5,37.0,42.12,46.223,26.972,26.817,5.0
7.0,10.082,35.0,32.5,1.066,1.164,0.673,0.68,403.29,12.5,16,40,0,17,29,0,42,14,0,0,11,3,1,3,13,13,1,0,5,4,1,0,27,0,3,10.0,0.119,5,38.0,42.633,46.563,26.909,27.201,7.5
6.167,9.724,35.7,28.6,1.052,1.157,0.677,0.7,136.13,28.6,10,14,0,10,11,0,15,5,0,0,5,0,0,0,4,5,0,0,4,1,0,0,10,0,0,7.1,0.0,0,16.0,14.735,16.203,9.477,9.8,0.0
5.0,11.454,43.3,30.0,1.041,1.123,0.77,0.746,343.61,13.3,16,30,0,16,23,0,32,13,3,0,12,1,0,0,9,8,3,0,4,1,0,0,21,0,3,3.3,0.063,2,31.0,31.24,33.695,23.097,22.39,10.0
6.482,8.107,46.3,39.0,1.009,1.12,0.695,0.675,332.39,9.8,22,41,0,22,28,0,44,19,0,0,18,1,0,0,16,6,0,0,4,2,0,0,25,0,0,4.9,0.091,4,39.0,41.363,45.903,28.5,27.676,0.0
7.824,8.563,37.9,41.4,1.012,1.13,0.696,0.658,248.34,13.8,5,29,0,8,19,0,31,11,0,0,8,3,3,0,12,6,1,0,4,1,0,1,17,0,0,3.4,0.065,2,24.5,29.345,32.783,20.171,19.095,0.0
9.201,8.495,35.5,41.9,1.014,1.138,0.683,0.649,263.36,16.1,5,31,0,8,20,0,33,11,0,0,8,3,3,0,13,7,1,0,5,1,0,1,18,0,0,3.2,0.061,2,25.5,31.447,35.282,21.176,20.116,0.0
6.658,8.609,43.3,36.7,1.026,1.14,0.682,0.676,258.28,13.3,16,30,0,16,21,0,32,13,0,0,12,1,0,1,11,6,0,0,4,1,0,0,19,0,1,3.3,0.063,2,29.0,30.782,34.203,20.46,20.291,3.3
6.569,7.707,42.4,42.4,1.005,1.13,0.675,0.65,254.32,12.1,16,33,0,16,21,0,35,14,0,0,12,2,0,0,14,5,0,0,4,1,0,0,19,0,0,3.0,0.057,2,29.0,33.153,37.279,22.284,21.434,0.0
6.602,10.306,43.3,33.3,1.031,1.125,0.741,0.719,309.17,13.3,16,30,0,16,22,0,32,13,2,0,12,1,0,0,10,7,2,0,4,1,0,0,20,0,2,3.3,0.063,2,30.0,30.916,33.751,22.239,21.563,6.7
7.461,7.572,40.6,43.8,1.005,1.134,0.665,0.639,242.31,12.5,6,32,0,9,20,0,34,13,0,0,10,3,3,0,14,5,0,0,4,1,0,0,18,0,0,3.1,0.059,2,26.0,32.153,36.279,21.284,20.434,0.0
7.197,8.812,33.3,40.0,1.022,1.145,0.681,0.654,264.35,20.0,11,30,0,11,20,0,32,10,0,0,8,2,0,0,12,8,1,0,6,1,0,1,18,0,0,3.3,0.063,2,25.5,30.665,34.365,20.421,19.611,0.0
6.18,7.951,41.2,41.2,1.014,1.132,0.669,0.651,270.32,11.8,16,34,0,16,22,0,36,14,0,0,12,2,0,0,14,6,0,0,4,2,0,0,20,0,0,5.9,0.083,3,30.0,34.48,38.488,22.739,22.149,0.0
8.444,9.368,27.8,38.9,1.059,1.173,0.638,0.634,337.26,13.9,10,36,0,11,23,0,37,10,0,0,6,4,1,2,14,12,1,0,5,4,1,0,22,0,2,11.1,0.162,6,29.0,38.12,42.223,22.972,22.817,5.6
7.201,9.007,31.0,40.5,1.05,1.161,0.642,0.632,378.31,9.5,5,42,0,8,27,0,44,13,0,0,5,8,3,2,17,12,1,0,4,5,1,0,25,0,2,11.9,0.114,5,32.5,44.113,48.765,26.943,26.564,4.8
7.387,8.069,33.3,42.4,1.034,1.149,0.626,0.624,266.29,12.1,10,33,0,10,21,0,35,11,0,0,6,5,0,0,14,8,0,0,4,4,0,0,19,0,0,12.1,0.057,2,26.0,34.134,37.907,20.648,20.579,0.0
6.859,9.447,31.3,31.3,1.052,1.169,0.655,0.676,151.15,31.3,10,16,0,10,12,0,17,5,0,0,5,0,0,0,5,6,0,0,5,1,0,0,11,0,0,6.3,0.0,0,17.0,16.836,18.701,10.483,10.822,0.0
10.377,8.352,31.3,40.6,1.042,1.156,0.622,0.627,267.28,15.6,10,32,0,10,21,0,34,10,0,0,5,5,0,0,13,9,0,0,5,4,0,0,19,0,0,12.5,0.059,2,26.0,33.353,36.99,19.892,20.073,0.0
8.365,9.368,27.8,38.9,1.059,1.173,0.638,0.634,337.26,13.9,5,36,0,8,23,0,37,10,0,0,5,5,3,2,14,12,1,0,5,4,1,0,22,0,2,11.1,0.162,6,28.5,38.12,42.223,22.972,22.817,5.6
8.259,9.088,29.7,40.5,1.051,1.166,0.641,0.63,336.27,10.8,10,37,0,11,23,0,38,11,0,0,6,5,1,2,15,11,1,0,4,4,1,0,22,0,2,10.8,0.158,6,29.0,38.902,43.14,23.727,23.323,5.4
8.244,8.758,30.0,42.5,1.045,1.164,0.637,0.621,350.3,10.0,10,40,0,11,24,0,41,12,0,0,6,6,1,2,17,11,1,0,4,4,1,0,23,0,2,10.0,0.171,7,30.0,41.785,46.556,25.489,24.85,5.0
6.523,7.558,35.5,45.2,1.015,1.145,0.637,0.618,234.29,12.9,10,31,0,10,19,0,33,11,0,0,6,5,0,0,14,6,0,0,4,2,0,0,17,0,0,6.5,0.061,2,24.0,31.48,35.488,19.739,19.149,0.0
10.0,7.552,34.3,45.7,1.02,1.146,0.627,0.611,264.32,11.4,10,35,0,10,21,0,37,12,0,0,6,6,0,0,16,7,0,0,4,3,0,0,19,0,0,8.6,0.081,3,26.0,35.691,40.113,21.955,21.391,0.0
8.745,7.558,35.5,45.2,1.015,1.145,0.637,0.618,234.29,12.9,10,31,0,10,19,0,33,11,0,0,6,5,0,0,14,6,0,0,4,2,0,0,17,0,0,6.5,0.091,3,24.0,31.48,35.488,19.739,19.149,0.0
8.319,7.558,35.5,45.2,1.015,1.145,0.637,0.618,234.29,12.9,10,31,0,10,19,0,33,11,0,0,6,5,0,0,14,6,0,0,4,2,0,0,17,0,0,6.5,0.091,3,24.0,31.48,35.488,19.739,19.149,0.0
6.444,7.552,34.3,45.7,1.02,1.146,0.627,0.611,264.32,11.4,10,35,0,10,21,0,37,12,0,0,6,6,0,0,16,7,0,0,4,3,0,0,19,0,0,8.6,0.108,4,26.0,35.691,40.113,21.955,21.391,0.0
7.447,9.369,35.7,35.7,1.028,1.141,0.702,0.682,262.33,21.4,10,28,0,12,20,0,30,10,0,0,9,1,2,0,10,8,1,0,6,1,0,1,18,0,0,3.6,0.067,2,27.0,28.782,31.95,19.659,19.084,0.0
10.638,8.069,33.3,42.4,1.034,1.149,0.626,0.624,266.29,12.1,10,33,0,10,21,0,35,11,0,0,6,5,0,0,14,8,0,0,4,4,0,0,19,0,0,12.1,0.057,2,26.0,34.134,37.907,20.648,20.579,0.0
5.506,6.878,34.2,50.0,1.001,1.148,0.627,0.592,261.37,13.2,10,38,0,10,21,0,40,13,0,0,6,7,0,0,19,6,0,0,5,1,0,0,19,0,0,2.6,0.05,2,26.0,38.022,43.607,23.813,22.509,0.0
6.066,6.676,35.9,51.3,0.995,1.142,0.63,0.59,260.38,10.3,10,39,0,10,21,0,41,14,0,0,6,8,0,0,20,5,0,0,4,1,0,0,19,0,0,2.6,0.049,2,26.0,38.803,44.524,24.569,23.015,0.0
5.602,6.782,38.6,50.0,0.993,1.135,0.644,0.603,298.43,9.1,10,44,0,10,26,0,48,17,0,0,6,11,0,0,22,5,0,0,4,1,0,0,22,0,0,2.3,0.042,2,31.0,43.687,49.939,28.33,26.542,0.0
7.678,6.843,36.1,50.0,0.998,1.142,0.634,0.597,246.35,11.1,10,36,0,10,20,0,38,13,0,0,6,7,0,0,18,5,0,0,4,1,0,0,18,0,0,2.8,0.053,2,25.0,35.92,41.109,22.807,21.488,0.0
5.714,7.429,38.7,45.2,1.005,1.138,0.654,0.627,230.3,12.9,10,31,0,11,19,0,33,12,0,0,8,4,1,0,14,5,0,0,4,1,0,0,17,0,0,3.2,0.03,1,25.0,31.153,35.279,20.284,19.434,0.0
6.654,8.267,41.9,38.7,1.019,1.131,0.677,0.665,256.29,12.9,16,31,0,16,21,0,33,13,0,0,12,1,0,0,12,6,0,0,4,2,0,0,19,0,0,6.5,0.061,2,29.0,31.596,35.073,20.977,20.622,0.0
7.554,9.244,41.7,36.1,1.031,1.129,0.696,0.686,332.77,11.1,16,36,0,17,25,0,38,15,1,0,13,2,1,0,13,8,1,0,4,3,0,0,23,0,1,8.3,0.105,4,34.0,37.131,40.641,25.051,24.692,2.8
7.783,8.01,43.3,40.0,1.009,1.129,0.684,0.664,240.29,13.3,16,30,0,16,20,0,32,13,0,0,12,1,0,0,12,5,0,0,4,1,0,0,18,0,0,3.3,0.063,2,28.0,30.269,33.863,20.523,19.908,0.0
7.699,9.158,43.3,36.7,1.02,1.127,0.713,0.691,274.73,13.3,16,30,0,16,21,0,32,13,1,0,12,1,0,0,11,6,1,0,4,1,0,0,19,0,1,3.3,0.063,2,29.0,30.593,33.807,21.381,20.735,3.3
7.602,8.32,41.4,37.9,1.017,1.136,0.682,0.669,241.28,17.2,16,29,0,16,20,0,31,12,0,0,11,1,0,0,11,6,0,0,5,1,0,0,18,0,0,3.4,0.065,2,28.0,29.487,32.947,19.767,19.402,0.0
4.695,7.707,42.4,42.4,1.005,1.13,0.675,0.65,254.32,12.1,16,33,0,16,21,0,35,14,0,0,12,2,0,0,14,5,0,0,4,1,0,0,19,0,0,3.0,0.057,2,29.0,33.153,37.279,22.284,21.434,0.0
7.815,8.32,41.4,37.9,1.017,1.136,0.682,0.669,241.28,17.2,16,29,0,16,20,0,31,12,0,0,11,1,0,0,11,6,0,0,5,1,0,0,18,0,0,3.4,0.065,2,28.0,29.487,32.947,19.767,19.402,0.0
5.699,8.905,35.7,39.3,1.02,1.138,0.693,0.664,249.33,17.9,11,28,0,11,19,0,30,10,0,0,8,2,0,0,11,7,1,0,5,1,0,1,17,0,0,3.6,0.067,2,24.5,28.564,31.867,19.415,18.589,0.0
6.569,12.206,43.3,36.7,1.011,1.119,0.773,0.707,366.18,13.3,16,30,0,16,21,0,32,13,0,0,12,1,0,0,11,6,1,1,4,1,0,0,19,0,1,3.3,0.063,2,29.0,30.338,33.584,23.182,21.224,3.3
6.504,8.528,40.7,37.0,1.026,1.135,0.675,0.67,230.25,14.8,15,27,0,15,19,0,29,11,0,0,10,1,0,0,10,6,0,0,4,2,0,0,17,0,0,7.4,0.069,2,26.5,27.713,30.658,18.216,18.096,0.0
6.824,9.123,40.7,37.0,1.017,1.125,0.719,0.688,246.32,14.8,15,27,0,15,19,0,29,11,0,0,10,1,0,0,10,6,1,0,4,1,0,1,17,0,0,3.7,0.069,2,26.5,27.462,30.368,19.409,18.568,0.0
9.796,8.74,42.3,34.6,1.023,1.136,0.693,0.688,227.25,19.2,12,26,0,13,19,0,28,11,0,0,10,1,1,0,9,6,0,0,5,1,0,0,17,0,0,3.8,0.036,1,26.0,26.604,29.531,18.006,17.875,0.0
6.721,9.342,42.4,33.3,1.051,1.161,0.67,0.684,308.29,12.1,16,33,0,16,24,0,35,14,0,0,12,2,0,3,11,8,0,0,4,1,0,0,22,0,3,3.0,0.057,2,32.0,34.691,38.298,22.097,22.584,9.1
6.783,8.833,35.3,35.3,1.036,1.154,0.661,0.666,150.16,23.5,10,17,0,10,12,0,18,6,0,0,6,0,0,0,6,5,0,0,4,1,0,0,11,0,0,5.9,0.0,0,17.0,17.618,19.618,11.239,11.327,0.0
7.796,7.552,34.3,45.7,1.02,1.146,0.627,0.611,264.32,11.4,10,35,0,10,21,0,37,12,0,0,6,6,0,0,16,7,0,0,4,3,0,0,19,0,0,8.6,0.108,4,26.0,35.691,40.113,21.955,21.391,0.0
9.627,7.552,34.3,45.7,1.02,1.146,0.627,0.611,264.32,11.4,10,35,0,10,21,0,37,12,0,0,6,6,0,0,16,7,0,0,4,3,0,0,19,0,0,8.6,0.108,4,26.0,35.691,40.113,21.955,21.391,0.0
4.456,8.38,44.4,37.0,1.014,1.128,0.695,0.681,226.26,14.8,16,27,0,16,19,0,29,12,0,0,11,1,0,0,10,5,0,0,4,1,0,0,17,0,0,3.7,0.069,2,27.0,27.385,30.448,18.762,18.381,0.0
10.222,7.797,27.3,45.5,1.037,1.164,0.596,0.594,257.29,15.2,5,33,0,6,19,0,34,9,0,0,4,5,1,0,15,9,0,0,5,4,0,0,18,0,0,12.1,0.088,3,22.5,34.236,38.405,19.654,19.6,0.0
10.523,8.037,31.4,42.9,1.035,1.154,0.619,0.617,281.31,14.3,10,35,0,10,22,0,37,11,0,0,6,5,0,0,15,9,0,0,5,4,0,0,20,0,0,11.4,0.054,2,27.0,36.236,40.405,21.654,21.6,0.0
6.0,7.067,34.3,48.6,1.004,1.148,0.63,0.6,247.34,14.3,10,35,0,10,20,0,37,12,0,0,6,6,0,0,17,6,0,0,5,1,0,0,18,0,0,2.9,0.054,2,25.0,35.138,40.192,22.051,20.983,0.0
6.475,7.04,36.4,48.5,1.001,1.142,0.638,0.605,232.32,12.1,10,33,0,10,19,0,35,12,0,0,6,6,0,0,16,5,0,0,4,1,0,0,17,0,0,3.0,0.029,1,24.0,33.036,37.694,21.046,19.961,0.0
7.716,8.06,35.9,43.6,1.034,1.168,0.625,0.62,314.35,10.3,10,39,0,10,24,0,41,14,0,0,6,8,0,3,17,8,0,0,4,1,0,0,22,0,3,2.6,0.049,2,29.0,40.341,45.543,24.381,24.165,7.7
7.859,8.076,35.5,45.2,1.007,1.135,0.675,0.633,250.36,12.9,10,31,0,10,19,0,33,11,0,0,6,5,0,0,14,6,1,0,4,1,0,1,17,0,0,3.2,0.061,2,24.0,31.229,35.199,20.932,19.622,0.0
7.717,6.676,35.9,51.3,0.995,1.142,0.63,0.59,260.38,10.3,10,39,0,10,21,0,41,14,0,0,6,8,0,0,20,5,0,0,4,1,0,0,19,0,0,2.6,0.049,2,26.0,38.803,44.524,24.569,23.015,0.0
