pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.0,7.143,43.3,46.7,0.994,1.123,0.668,0.631,214.29,6.7,10,30,0,11,18,0,32,13,0,0,9,4,1,0,14,3,0,0,2,1,0,0,16,0,0,3.3,0.031,1,24.0,29.833,33.697,20.034,18.918,0.0
4.689,8.143,40.0,40.0,1.02,1.136,0.666,0.654,122.14,13.3,6,15,0,7,9,0,15,6,0,0,6,0,1,0,6,3,0,0,2,1,0,0,9,0,0,6.7,0.067,1,13.0,15.298,17.036,9.989,9.811,0.0
4.0,6.919,42.4,48.5,0.991,1.125,0.66,0.62,228.32,6.1,10,33,0,11,19,0,35,14,0,0,9,5,1,0,16,3,0,0,2,1,0,0,17,0,0,3.0,0.029,1,25.0,32.716,37.112,21.796,20.445,0.0
4.638,7.565,38.9,44.4,1.01,1.136,0.653,0.63,136.17,11.1,6,18,0,7,10,0,18,7,0,0,6,1,1,0,8,3,0,0,2,1,0,0,10,0,0,5.6,0.056,1,14.0,18.182,20.452,11.75,11.338,0.0
5.432,8.171,44.6,41.1,1.003,1.117,0.704,0.669,457.6,8.9,20,56,0,24,37,0,60,25,0,0,21,4,4,0,23,8,1,0,5,2,0,1,33,0,0,3.6,0.117,7,51.0,56.192,62.567,39.438,37.465,0.0
4.533,8.906,47.4,36.8,1.015,1.106,0.726,0.698,338.41,5.3,12,38,0,16,26,0,40,18,0,0,17,1,4,0,14,6,1,0,2,3,0,1,24,0,0,7.9,0.1,4,36.0,38.564,42.036,27.591,26.535,0.0
4.6,16.87,48.4,32.3,1.019,1.091,0.866,0.774,522.96,3.2,12,31,0,13,23,2,33,15,0,0,14,1,1,0,10,6,3,1,1,2,0,0,21,0,3,6.5,0.03,1,30.0,31.585,33.812,26.847,23.979,9.7
4.395,9.07,50.0,35.3,1.01,1.1,0.746,0.715,308.38,5.9,12,34,0,16,24,0,36,17,0,0,17,0,4,0,12,5,1,0,2,2,0,1,22,0,0,5.9,0.056,2,34.0,34.353,37.411,25.375,24.294,0.0
4.243,6.985,28.8,52.5,1.011,1.153,0.605,0.57,558.8,10.0,0,80,0,7,37,0,79,23,0,0,7,16,7,0,42,15,1,0,8,6,0,1,38,0,0,7.5,0.241,19,44.0,80.876,92.221,48.364,45.603,0.0
5.367,6.887,29.6,53.1,1.008,1.15,0.606,0.569,557.81,8.6,0,81,0,7,37,0,80,24,0,0,7,17,7,0,43,14,1,0,7,6,0,1,38,0,0,7.4,0.238,19,44.0,81.658,93.138,49.12,46.108,0.0
4.519,10.982,47.4,34.2,1.021,1.102,0.762,0.725,417.3,5.3,12,38,0,16,27,1,40,18,0,0,17,1,4,0,13,7,2,0,2,3,0,1,25,0,1,7.9,0.1,4,37.0,38.793,41.878,28.943,27.56,2.6
4.333,9.592,45.2,35.7,1.026,1.11,0.73,0.705,402.88,4.8,12,42,0,16,29,0,44,19,1,0,17,2,4,0,15,8,2,0,2,4,0,1,27,0,1,9.5,0.114,5,39.0,43.098,46.605,30.665,29.604,2.4
4.364,9.187,47.1,35.3,1.02,1.106,0.73,0.706,312.37,5.9,11,34,0,15,24,0,36,16,0,0,15,1,4,0,12,6,1,0,2,3,0,1,22,0,0,8.8,0.056,2,33.5,34.68,37.621,24.83,24.008,0.0
4.171,10.1,53.5,30.2,1.021,1.1,0.772,0.751,434.29,7.0,22,43,0,25,33,0,46,23,2,1,22,0,2,0,13,7,2,0,3,2,0,0,30,1,2,4.7,0.087,4,48.0,43.909,47.293,33.21,32.31,4.7
4.301,9.422,52.2,30.4,1.037,1.127,0.719,0.725,433.41,6.5,22,46,0,25,35,0,49,24,0,1,22,1,2,3,14,8,0,0,3,2,0,0,32,1,3,4.3,0.082,4,50.0,47.683,51.839,33.068,33.331,6.5
4.301,9.422,52.2,30.4,1.037,1.127,0.719,0.725,433.41,6.5,22,46,0,25,35,0,49,24,0,1,22,1,2,3,14,8,0,0,3,2,0,0,32,1,3,4.3,0.082,4,50.0,47.683,51.839,33.068,33.331,6.5
4.301,9.299,53.5,32.6,1.014,1.101,0.752,0.732,399.85,7.0,22,43,0,25,32,0,46,23,1,1,22,0,2,0,14,6,1,0,3,2,0,0,29,1,1,4.7,0.087,4,47.0,43.585,47.349,32.352,31.482,2.3
5.301,10.1,53.5,30.2,1.021,1.1,0.772,0.751,434.29,7.0,22,43,0,25,33,0,46,23,2,1,22,0,2,0,13,7,2,0,3,2,0,0,30,1,2,4.7,0.087,4,48.0,43.909,47.293,33.21,32.31,4.7
4.301,10.1,53.5,30.2,1.021,1.1,0.772,0.751,434.29,7.0,22,43,0,25,33,0,46,23,2,1,22,0,2,0,13,7,2,0,3,2,0,0,30,1,2,4.7,0.087,4,48.0,43.909,47.293,33.21,32.31,4.7
4.301,8.819,44.4,37.8,1.02,1.122,0.702,0.683,396.86,8.9,17,45,0,20,31,0,48,20,1,0,16,4,3,0,17,8,1,0,4,3,0,0,28,0,1,6.7,0.063,3,42.5,45.898,50.472,31.574,30.745,2.2
4.301,9.299,53.5,32.6,1.014,1.101,0.752,0.732,399.85,7.0,22,43,0,25,32,0,46,23,1,1,22,0,2,0,14,6,1,0,3,2,0,0,29,1,1,4.7,0.087,4,47.0,43.585,47.349,32.352,31.482,2.3
8.31,7.752,38.7,45.2,1.006,1.131,0.668,0.633,480.65,9.7,16,62,0,19,37,0,65,24,0,0,15,9,3,0,28,10,1,0,6,3,0,1,34,0,0,4.8,0.123,8,48.0,62.389,70.105,41.421,39.255,0.0
7.62,7.896,37.7,44.3,1.01,1.134,0.667,0.635,481.64,11.5,16,61,0,19,37,0,64,23,0,0,15,8,3,0,27,11,1,0,7,3,0,1,34,0,0,4.9,0.125,8,48.0,61.607,69.188,40.665,38.749,0.0
8.398,8.249,37.3,44.1,1.01,1.129,0.683,0.643,486.68,10.2,15,59,0,18,36,0,62,22,0,0,13,9,3,0,26,11,2,0,6,3,0,2,33,0,0,5.1,0.129,8,46.5,59.582,66.61,40.307,37.915,0.0
7.638,8.408,36.2,43.1,1.014,1.133,0.682,0.645,487.67,12.1,15,58,0,18,36,0,61,21,0,0,13,8,3,0,25,12,2,0,7,3,0,2,33,0,0,5.2,0.131,8,46.5,58.8,65.693,39.551,37.41,0.0
8.495,8.058,37.5,45.3,1.009,1.127,0.676,0.635,515.72,7.8,15,64,0,18,38,0,67,24,0,0,13,11,3,0,29,11,2,0,5,4,0,2,35,0,0,6.3,0.134,9,48.5,64.574,72.152,43.279,40.662,0.0
7.886,8.838,38.5,40.4,1.02,1.125,0.697,0.665,459.6,9.6,15,52,0,18,34,0,55,20,0,0,13,7,3,0,21,11,2,0,5,4,0,2,31,0,0,7.7,0.127,7,44.5,53.04,58.491,36.233,34.555,0.0
8.119,8.481,38.8,42.9,1.008,1.124,0.7,0.656,415.59,10.2,15,49,0,17,31,0,52,19,0,0,12,7,2,0,21,9,2,0,5,2,0,2,28,0,0,4.1,0.115,6,40.5,49.385,55.072,34.324,32.125,0.0
7.538,7.374,34.5,49.1,1.005,1.138,0.644,0.604,405.58,9.1,10,55,0,12,30,0,57,19,0,0,8,11,2,0,27,9,1,0,5,3,0,1,28,0,0,5.5,0.123,7,37.0,55.287,62.607,35.415,33.233,0.0
7.252,7.722,35.6,46.7,1.007,1.137,0.659,0.621,347.49,11.1,10,45,0,12,26,0,47,16,0,0,8,8,2,0,21,8,1,0,5,2,0,1,24,0,0,4.4,0.106,5,33.0,45.309,51.152,29.676,27.938,0.0
6.523,7.636,35.0,47.5,1.002,1.138,0.662,0.617,305.45,12.5,10,40,0,11,23,0,42,14,0,0,7,7,1,0,19,7,1,0,5,1,0,1,21,0,0,2.5,0.095,4,29.0,40.098,45.527,26.461,24.697,0.0
5.066,8.199,37.5,43.8,1.007,1.131,0.685,0.644,262.37,12.5,10,32,0,11,20,0,34,12,0,0,7,5,1,0,14,6,1,0,4,1,0,1,18,0,0,3.1,0.059,2,26.0,32.229,36.199,21.932,20.622,0.0
4.301,8.892,36.0,40.0,1.018,1.135,0.696,0.663,222.3,16.0,10,25,0,11,16,0,26,9,0,0,7,2,1,0,10,6,1,0,4,1,0,1,15,0,0,4.0,0.115,3,22.0,25.462,28.368,17.409,16.568,0.0
4.301,12.568,41.2,23.5,1.054,1.117,0.808,0.784,213.66,17.6,10,17,0,11,14,0,18,7,1,0,7,0,1,0,4,6,2,0,3,1,0,1,13,0,1,5.9,0.056,1,20.0,17.916,18.984,13.739,13.32,5.9
5.357,7.94,35.7,45.2,1.01,1.137,0.665,0.629,333.46,11.9,10,42,0,12,25,0,44,15,0,0,8,7,2,0,19,8,1,0,5,2,0,1,23,0,0,4.8,0.091,4,32.0,42.425,47.737,27.915,26.411,0.0
6.114,7.92,34.1,45.5,1.012,1.142,0.657,0.623,348.48,13.6,10,44,0,12,26,0,46,15,0,0,8,7,2,0,20,9,1,0,6,2,0,1,24,0,0,4.5,0.109,5,33.0,44.527,50.235,28.921,27.433,0.0
7.409,8.079,35.6,46.7,1.001,1.13,0.686,0.631,363.56,11.1,10,45,0,12,26,0,47,16,0,0,8,8,2,0,21,8,2,0,5,1,0,2,24,0,0,2.2,0.106,5,33.0,45.058,50.863,30.87,28.41,0.0
6.553,8.285,34.1,45.5,1.006,1.135,0.684,0.634,364.55,13.6,10,44,0,12,26,0,46,15,0,0,8,7,2,0,20,9,2,0,6,1,0,2,24,0,0,2.3,0.109,5,33.0,44.276,49.946,30.114,27.905,0.0
6.187,7.364,35.3,49.0,1.001,1.137,0.651,0.608,375.55,9.8,10,51,0,12,28,0,53,18,0,0,8,10,2,0,25,8,1,0,5,2,0,1,26,0,0,3.9,0.094,5,35.0,51.076,57.982,33.199,30.992,0.0
7.481,7.214,35.2,50.0,0.999,1.137,0.647,0.602,389.58,9.3,10,54,0,12,29,0,56,19,0,0,8,11,2,0,27,8,1,0,5,2,0,1,27,0,0,3.7,0.107,6,36.0,53.96,61.398,34.961,32.519,0.0
4.544,11.494,51.1,34.0,1.015,1.099,0.77,0.733,540.22,4.3,23,47,0,25,34,2,50,24,0,0,24,0,2,0,16,7,2,0,2,3,0,0,31,0,2,6.4,0.08,4,47.5,47.713,51.63,36.171,34.452,4.3
7.174,7.081,35.1,50.9,0.997,1.137,0.644,0.597,403.61,8.8,10,57,0,12,30,0,59,20,0,0,8,12,2,0,29,8,1,0,5,2,0,1,28,0,0,3.5,0.119,7,37.0,56.843,64.813,36.722,34.045,0.0
7.036,7.369,34.0,49.1,1.003,1.141,0.645,0.604,390.57,11.3,10,53,0,12,29,0,55,18,0,0,8,10,2,0,26,9,1,0,6,2,0,1,27,0,0,3.8,0.109,6,36.0,53.178,60.481,34.205,32.013,0.0
8.143,8.338,32.6,45.7,1.015,1.137,0.669,0.627,383.55,10.9,10,46,0,13,27,0,48,15,0,0,7,8,3,0,21,10,2,0,5,3,0,2,25,0,0,6.5,0.125,6,35.0,46.713,52.281,30.779,28.84,0.0
6.432,8.545,31.1,44.4,1.021,1.141,0.667,0.63,384.54,13.3,10,45,0,13,27,0,47,14,0,0,7,7,3,0,20,11,2,0,6,3,0,2,25,0,0,6.7,0.128,6,35.0,45.931,51.364,30.023,28.335,0.0
7.215,7.351,36.2,48.9,0.997,1.135,0.659,0.612,345.52,10.6,10,47,0,11,27,0,50,17,0,0,7,10,1,0,23,7,1,0,5,1,0,1,24,0,0,2.1,0.08,4,33.0,46.865,53.358,30.983,28.75,0.0
7.553,7.191,36.0,50.0,0.995,1.135,0.655,0.606,359.55,10.0,10,50,0,11,28,0,53,18,0,0,7,11,1,0,25,7,1,0,5,1,0,1,25,0,0,2.0,0.094,5,34.0,49.749,56.773,32.745,30.277,0.0
7.523,7.358,34.7,49.0,0.999,1.14,0.653,0.608,360.54,12.2,10,49,0,11,28,0,52,17,0,0,7,10,1,0,24,8,1,0,6,1,0,1,25,0,0,2.0,0.096,5,34.0,48.967,55.856,31.989,29.772,0.0
5.886,6.917,35.2,50.0,1.004,1.142,0.625,0.593,373.51,9.3,10,54,0,12,29,0,56,19,0,0,8,11,2,0,27,8,0,0,5,3,0,0,27,0,0,5.6,0.107,6,36.0,54.211,61.687,33.767,32.046,0.0
6.959,7.065,36.4,50.9,0.995,1.133,0.649,0.6,388.59,7.3,10,55,0,12,29,0,57,20,0,0,9,11,2,0,28,7,1,0,4,2,0,1,27,0,0,3.6,0.105,6,36.0,54.741,62.314,35.716,33.024,0.0
5.678,7.065,36.4,50.9,0.995,1.133,0.649,0.6,388.59,7.3,10,55,0,12,29,0,57,20,0,0,9,11,2,0,28,7,1,0,4,2,0,1,27,0,0,3.6,0.105,6,36.0,54.741,62.314,35.716,33.024,0.0
6.824,7.081,35.1,50.9,0.997,1.137,0.644,0.597,403.61,8.8,10,57,0,12,30,0,59,20,0,0,8,12,2,0,29,8,1,0,5,2,0,1,28,0,0,3.5,0.102,6,37.0,56.843,64.813,36.722,34.045,0.0
4.301,7.369,35.8,49.1,1.003,1.134,0.649,0.608,390.56,7.5,10,53,0,12,29,0,55,19,0,0,8,11,2,0,26,8,1,0,4,3,0,1,27,0,0,5.7,0.109,6,36.0,53.185,60.109,34.409,32.212,0.0
4.301,7.081,35.1,50.9,0.997,1.137,0.644,0.597,403.61,8.8,10,57,0,12,30,0,59,20,0,0,8,12,2,0,29,8,1,0,5,2,0,1,28,0,0,3.5,0.102,6,37.0,56.843,64.813,36.722,34.045,0.0
4.301,6.931,36.0,52.0,0.991,1.134,0.65,0.596,346.55,8.0,10,50,0,11,26,0,52,18,0,0,7,11,1,0,26,6,1,0,4,1,0,1,24,0,0,2.0,0.096,5,32.0,49.531,56.69,32.5,29.782,0.0
4.42,8.598,41.2,35.3,1.017,1.142,0.693,0.683,146.17,23.5,11,17,0,11,12,0,18,7,0,0,7,0,0,0,6,4,0,0,4,0,0,0,11,0,0,0.0,0.056,1,17.5,17.291,19.408,11.784,11.612,0.0
4.301,10.1,53.5,30.2,1.021,1.1,0.772,0.751,434.29,7.0,22,43,0,25,33,0,46,23,2,1,22,0,2,0,13,7,2,0,3,2,0,0,30,1,2,4.7,0.087,4,48.0,43.909,47.293,33.21,32.31,4.7
4.31,8.291,43.3,43.3,1.005,1.121,0.696,0.658,248.73,6.7,10,30,0,11,19,0,32,13,1,0,9,4,1,0,13,4,1,0,2,1,0,0,17,0,1,3.3,0.031,1,25.0,30.156,33.641,20.892,19.746,3.3
4.0,7.962,42.4,45.5,1.001,1.123,0.686,0.645,262.76,6.1,10,33,0,11,20,0,35,14,1,0,9,5,1,0,15,4,1,0,2,1,0,0,18,0,1,3.0,0.029,1,26.0,33.04,37.056,22.654,21.273,3.0
4.624,15.998,51.7,24.1,1.044,1.088,0.867,0.82,463.93,3.4,12,29,0,14,24,2,31,15,2,0,15,0,2,0,7,7,4,0,1,2,0,0,22,0,4,6.9,0.032,1,32.0,30.28,31.564,25.142,23.79,13.8
4.0,7.386,39.3,48.2,0.999,1.125,0.664,0.62,413.59,5.4,12,56,0,15,30,0,57,22,0,0,15,7,3,0,27,7,1,0,3,3,0,1,29,0,0,5.4,0.193,11,39.0,55.967,63.026,37.165,34.717,0.0
5.432,8.171,44.6,41.1,1.003,1.117,0.704,0.669,457.6,8.9,20,56,0,24,37,0,60,25,0,0,21,4,4,0,23,8,1,0,5,2,0,1,33,0,0,3.6,0.117,7,51.0,56.192,62.567,39.438,37.465,0.0
