pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.0,5.747,38.6,57.9,0.975,1.129,0.625,0.564,327.56,1.8,6,57,0,6,27,0,60,22,0,0,6,16,0,0,33,2,0,0,1,1,0,0,24,0,0,1.8,0.033,2,30.0,55.567,64.351,35.643,32.165,0.0
8.097,7.332,38.5,47.7,1.013,1.149,0.633,0.609,476.6,6.2,12,65,0,13,37,0,68,25,0,0,13,12,1,3,31,9,0,0,4,2,0,0,34,0,3,3.1,0.088,6,44.0,65.854,74.659,41.165,39.567,4.6
8.301,6.618,39.3,53.6,0.982,1.124,0.657,0.595,370.61,3.6,11,56,0,11,29,0,59,22,0,0,10,12,0,0,30,4,1,0,2,1,0,1,26,0,0,1.8,0.068,4,34.5,54.978,62.939,36.773,33.32,0.0
5.276,6.563,42.6,51.1,0.984,1.123,0.656,0.607,308.46,4.3,12,47,0,12,26,0,50,20,0,0,12,8,0,0,24,3,0,0,2,1,0,0,23,0,0,2.1,0.04,2,32.0,46.251,52.773,30.841,28.552,0.0
6.268,8.149,46.2,43.6,1.006,1.121,0.695,0.659,317.81,2.6,12,39,0,12,25,0,42,18,1,0,12,6,0,1,17,4,1,0,1,1,0,0,22,0,2,2.6,0.024,1,31.0,39.218,43.728,27.108,25.688,5.1
6.456,6.657,43.1,51.0,0.989,1.126,0.653,0.607,339.49,2.0,12,51,0,12,28,0,54,22,0,0,12,10,0,1,26,3,0,0,1,1,0,0,25,0,1,2.0,0.037,2,34.0,50.429,57.445,33.296,30.968,2.0
5.0,6.727,43.5,50.0,0.989,1.119,0.658,0.614,309.44,2.2,12,46,0,12,26,0,49,20,0,0,12,8,0,0,23,3,0,0,1,2,0,0,23,0,0,4.3,0.061,3,32.0,45.476,51.484,30.29,28.246,0.0
5.0,6.304,43.1,52.9,0.979,1.12,0.654,0.6,321.5,2.0,12,51,0,12,27,0,54,22,0,0,12,10,0,0,27,2,0,0,1,1,0,0,24,0,0,2.0,0.037,2,33.0,49.916,57.105,33.358,30.585,0.0
7.046,8.366,45.2,40.5,1.031,1.148,0.662,0.656,351.37,2.4,12,42,0,12,28,0,45,19,0,0,12,7,0,4,17,6,0,0,1,1,0,0,25,0,4,2.4,0.022,1,34.0,43.316,48.219,27.824,27.537,9.5
5.903,6.521,44.4,51.1,0.981,1.117,0.663,0.612,293.44,2.2,12,45,0,12,25,0,48,20,0,0,12,8,0,0,23,2,0,0,1,1,0,0,22,0,0,2.2,0.021,1,31.0,44.149,50.275,29.836,27.531,0.0
5.0,6.521,44.4,51.1,0.981,1.117,0.663,0.612,293.44,2.2,12,45,0,12,25,0,48,20,0,0,12,8,0,0,23,2,0,0,1,1,0,0,22,0,0,2.2,0.021,1,31.0,44.149,50.275,29.836,27.531,0.0
5.0,6.521,44.4,51.1,0.981,1.117,0.663,0.612,293.44,2.2,12,45,0,12,25,0,48,20,0,0,12,8,0,0,23,2,0,0,1,1,0,0,22,0,0,2.2,0.021,1,31.0,44.149,50.275,29.836,27.531,0.0
7.398,6.49,42.3,51.9,0.985,1.121,0.65,0.602,337.5,1.9,12,52,0,12,28,0,55,22,0,0,12,10,0,0,27,3,0,0,1,2,0,0,25,0,0,3.8,0.036,2,34.0,51.243,58.315,33.813,31.299,0.0
7.469,6.49,42.3,51.9,0.985,1.121,0.65,0.602,337.5,1.9,12,52,0,12,28,0,55,22,0,0,12,10,0,0,27,3,0,0,1,2,0,0,25,0,0,3.8,0.036,2,34.0,51.243,58.315,33.813,31.299,0.0
7.022,6.67,41.5,50.9,0.992,1.123,0.647,0.604,353.5,1.9,12,53,0,12,29,0,56,22,0,0,12,10,0,0,27,4,0,0,1,3,0,0,26,0,0,5.7,0.036,2,35.0,52.571,59.524,34.267,32.014,0.0
7.77,6.836,42.3,50.0,0.995,1.128,0.649,0.609,355.49,1.9,12,52,0,12,29,0,55,22,0,0,12,10,0,1,26,4,0,0,1,2,0,0,26,0,1,3.8,0.036,2,35.0,51.756,58.654,33.75,31.683,1.9
5.0,6.719,41.8,50.9,0.993,1.129,0.646,0.604,369.52,1.8,12,55,0,12,30,0,58,23,0,0,12,11,0,1,28,4,0,0,1,2,0,0,27,0,1,3.6,0.052,3,36.0,54.64,62.07,35.512,33.21,1.8
5.0,6.527,41.4,51.7,0.987,1.125,0.648,0.601,378.56,3.4,12,58,0,13,31,0,61,24,0,0,13,11,1,0,30,4,0,0,2,2,0,0,28,0,0,3.4,0.049,3,38.0,57.229,65.228,37.58,34.848,0.0
5.638,6.349,41.5,52.8,0.981,1.125,0.648,0.596,336.52,3.8,12,53,0,12,28,0,56,22,0,0,12,10,0,0,28,3,0,0,2,1,0,0,25,0,0,1.9,0.036,2,34.0,52.018,59.604,34.364,31.606,0.0
5.0,6.769,42.6,50.0,0.992,1.121,0.653,0.611,365.51,1.9,12,54,0,13,30,0,57,23,0,0,13,10,1,0,27,4,0,0,1,3,0,0,27,0,0,5.6,0.053,3,37.0,53.571,60.524,35.267,33.014,0.0
6.77,6.657,43.1,51.0,0.989,1.126,0.653,0.607,339.49,2.0,12,51,0,12,28,0,54,22,0,0,12,10,0,1,26,3,0,0,1,1,0,0,25,0,1,2.0,0.037,2,34.0,50.429,57.445,33.296,30.968,2.0
6.569,6.657,43.1,51.0,0.989,1.126,0.653,0.607,339.49,2.0,12,51,0,12,28,0,54,22,0,0,12,10,0,1,26,3,0,0,1,1,0,0,25,0,1,2.0,0.037,2,34.0,50.429,57.445,33.296,30.968,2.0
5.167,6.979,43.1,51.0,0.985,1.119,0.671,0.616,355.94,2.0,12,51,0,12,28,0,54,22,1,0,12,10,0,0,26,3,1,0,1,1,0,0,25,0,1,2.0,0.037,2,34.0,50.24,57.049,34.216,31.412,2.0
7.602,6.824,41.7,52.1,0.981,1.117,0.672,0.609,327.53,2.1,11,48,0,11,26,0,51,20,0,0,10,10,0,0,25,3,1,0,1,1,0,1,23,0,0,2.1,0.039,2,31.5,47.109,53.61,32.245,29.245,0.0
8.523,8.624,42.6,46.8,1.0,1.127,0.684,0.637,405.34,4.3,12,47,0,12,28,1,50,20,0,0,12,8,0,1,22,5,1,0,2,1,0,0,25,0,2,2.1,0.06,3,34.0,46.992,52.955,32.131,29.961,4.3
8.222,8.358,40.4,47.4,1.003,1.131,0.669,0.627,476.43,5.3,12,57,0,13,33,1,60,23,0,0,13,10,1,1,27,7,1,0,3,2,0,0,30,0,2,3.5,0.1,6,40.0,57.189,64.493,38.114,35.751,3.5
8.398,7.695,41.2,45.1,1.02,1.145,0.645,0.626,392.46,3.9,12,51,0,12,31,0,54,21,0,0,12,9,0,3,23,7,0,0,2,2,0,0,28,0,3,3.9,0.056,3,37.0,52.0,58.417,32.87,31.944,5.9
5.0,7.26,47.5,45.0,0.99,1.113,0.689,0.649,290.39,5.0,12,40,0,13,25,0,43,19,0,1,12,6,0,0,18,3,0,0,2,1,0,0,22,1,0,2.5,0.023,1,33.0,39.6,44.528,27.557,25.972,0.0
6.301,7.08,46.5,46.5,0.988,1.115,0.682,0.64,304.42,4.7,12,43,0,13,26,0,46,20,0,1,12,7,0,0,20,3,0,0,2,1,0,0,23,1,0,2.3,0.043,2,34.0,42.483,47.943,29.319,27.499,0.0
5.432,8.125,44.2,41.9,1.026,1.142,0.659,0.648,349.38,2.3,12,43,0,12,28,0,46,19,0,0,12,7,0,3,18,6,0,0,1,2,0,0,25,0,3,4.7,0.043,2,34.0,44.131,49.088,28.341,27.869,7.0
5.0,7.366,45.2,45.2,1.001,1.116,0.672,0.641,309.39,2.4,12,42,0,13,26,0,45,19,0,0,13,6,1,0,19,4,0,0,1,3,0,0,23,0,0,7.1,0.044,2,33.0,42.036,46.863,28.222,26.907,0.0
7.959,6.454,42.6,51.9,0.982,1.122,0.655,0.604,348.53,3.7,12,54,0,12,30,0,58,23,0,0,12,11,0,0,28,3,0,0,2,1,0,0,26,0,0,1.9,0.069,4,36.0,53.018,60.604,35.364,32.606,0.0
6.921,6.824,41.7,52.1,0.981,1.117,0.672,0.609,327.53,2.1,11,48,0,11,26,0,51,20,0,0,10,10,0,0,25,3,1,0,1,1,0,1,23,0,0,2.1,0.039,2,31.5,47.109,53.61,32.245,29.245,0.0
6.523,7.541,41.7,50.0,0.988,1.116,0.69,0.627,361.97,2.1,11,48,0,11,27,0,51,20,1,0,10,10,0,0,24,4,2,0,1,1,0,1,24,0,1,2.1,0.039,2,32.5,47.432,53.554,33.103,30.072,2.1
8.699,6.654,37.0,53.4,0.99,1.13,0.64,0.587,485.76,4.1,12,73,0,14,37,0,76,27,0,0,12,15,2,0,39,7,1,0,3,3,0,1,34,0,0,4.1,0.118,9,45.0,72.269,82.517,46.733,42.878,0.0
5.0,6.489,39.6,52.1,0.987,1.131,0.643,0.595,311.47,6.3,11,48,0,11,26,0,51,19,0,0,9,10,0,0,25,4,0,0,3,1,0,0,23,0,0,2.1,0.039,2,31.5,47.352,54.272,30.847,28.574,0.0
6.276,6.99,40.4,51.1,0.986,1.121,0.67,0.611,328.52,4.3,11,47,0,11,26,0,50,19,0,0,9,10,0,0,24,4,1,0,2,1,0,1,23,0,0,2.1,0.04,2,31.5,46.327,52.693,31.489,28.74,0.0
5.959,6.45,42.0,52.0,0.983,1.124,0.652,0.602,322.49,4.0,12,50,0,12,27,0,53,21,0,0,11,10,0,0,26,3,0,0,2,1,0,0,24,0,0,2.0,0.038,2,33.0,49.134,56.188,32.603,30.079,0.0
7.187,7.481,42.9,45.7,1.009,1.137,0.656,0.63,523.65,4.3,18,70,0,19,42,0,74,30,0,0,19,11,1,3,32,8,0,0,3,2,0,0,38,0,3,2.9,0.081,6,52.0,70.636,79.576,45.921,44.072,4.3
4.699,9.508,50.0,32.1,1.053,1.14,0.689,0.705,266.23,0.0,12,28,0,13,20,0,29,14,0,0,13,1,1,3,9,5,0,0,0,2,0,0,19,0,3,7.1,0.069,2,27.0,29.494,31.929,19.29,19.74,10.7
7.854,7.462,39.1,46.9,1.017,1.146,0.635,0.613,477.58,4.7,12,64,0,13,37,0,67,25,0,0,13,12,1,3,30,9,0,0,3,3,0,0,34,0,3,4.7,0.104,7,44.0,65.079,73.37,40.614,39.26,4.7
8.398,7.928,37.7,45.9,1.021,1.145,0.648,0.622,483.61,4.9,12,61,0,14,36,0,64,23,0,0,12,11,2,3,28,10,1,0,3,3,0,1,33,0,3,4.9,0.109,7,44.0,62.272,69.875,39.5,37.921,4.9
8.155,7.776,37.5,46.9,1.018,1.145,0.645,0.616,497.64,4.7,12,64,0,14,37,0,67,24,0,0,12,12,2,3,30,10,1,0,3,3,0,1,34,0,3,4.7,0.104,7,45.0,65.156,73.29,41.262,39.448,4.7
7.721,6.126,39.1,55.1,0.982,1.129,0.632,0.579,422.67,2.9,12,69,0,12,34,0,72,27,0,0,12,15,0,0,38,4,0,0,2,2,0,0,31,0,0,2.9,0.097,7,40.0,67.763,77.889,43.626,39.955,0.0
5.0,5.88,37.0,57.4,0.982,1.132,0.617,0.562,317.52,1.9,6,54,0,6,25,0,56,20,0,0,6,14,0,0,31,3,0,0,1,2,0,0,23,0,0,3.7,0.089,5,28.0,53.01,61.145,33.336,30.353,0.0
7.699,7.711,42.6,44.7,1.017,1.145,0.652,0.632,362.43,4.3,12,47,0,12,29,0,50,20,0,0,12,8,0,3,21,6,0,0,2,1,0,0,26,0,3,2.1,0.04,2,35.0,47.789,53.792,30.654,29.702,6.4
8.301,8.008,39.7,49.2,0.999,1.132,0.661,0.616,504.49,4.8,12,63,0,13,35,1,66,25,0,0,13,12,1,1,31,7,1,0,3,2,0,0,32,0,2,3.2,0.106,7,42.0,62.956,71.323,41.637,38.804,3.2
7.959,7.599,39.3,45.9,1.02,1.147,0.637,0.619,463.55,4.9,12,61,0,13,36,0,64,24,0,0,13,11,1,3,28,9,0,0,3,3,0,0,33,0,3,4.9,0.094,6,43.0,62.196,69.955,38.853,37.734,4.9
7.237,7.889,42.0,44.0,1.024,1.151,0.647,0.632,394.45,4.0,12,50,0,12,31,0,53,21,0,0,12,9,0,4,22,7,0,0,2,1,0,0,28,0,4,2.0,0.057,3,37.0,51.185,57.547,32.353,31.612,8.0
8.398,6.179,40.7,54.2,0.979,1.126,0.642,0.587,364.58,3.4,12,59,0,12,30,0,62,24,0,0,12,12,0,0,32,3,0,0,2,1,0,0,27,0,0,1.7,0.065,4,36.0,57.785,66.434,37.887,34.66,0.0
6.377,6.653,45.2,50.0,0.983,1.116,0.668,0.619,279.41,2.4,12,42,0,12,24,0,45,19,0,0,12,7,0,0,21,2,0,0,1,1,0,0,21,0,0,2.4,0.022,1,30.0,41.265,46.86,28.074,26.004,0.0
6.886,6.521,44.4,51.1,0.981,1.117,0.663,0.612,293.44,2.2,12,45,0,12,25,0,48,20,0,0,12,8,0,0,23,2,0,0,1,1,0,0,22,0,0,2.2,0.042,2,31.0,44.149,50.275,29.836,27.531,0.0
6.444,6.406,43.8,52.1,0.98,1.119,0.658,0.605,307.47,2.1,12,48,0,12,26,0,51,21,0,0,12,9,0,0,25,2,0,0,1,1,0,0,23,0,0,2.1,0.059,3,32.0,47.032,53.69,31.597,29.058,0.0
6.921,6.304,43.1,52.9,0.979,1.12,0.654,0.6,321.5,2.0,12,51,0,12,27,0,54,22,0,0,12,10,0,0,27,2,0,0,1,1,0,0,24,0,0,2.0,0.037,2,33.0,49.916,57.105,33.358,30.585,0.0
6.959,7.938,45.2,42.9,1.019,1.14,0.664,0.647,333.38,2.4,12,42,0,12,27,0,45,19,0,0,12,7,0,3,18,5,0,0,1,1,0,0,24,0,3,2.4,0.022,1,33.0,42.803,47.879,27.887,27.154,7.1
6.041,8.896,40.9,40.9,1.041,1.157,0.663,0.651,391.44,2.3,12,44,0,12,29,0,47,18,0,0,12,6,0,5,18,8,1,0,1,1,0,1,26,0,5,2.3,0.021,1,35.0,45.789,50.893,29.171,28.635,11.4
6.143,7.688,46.2,46.2,0.992,1.113,0.697,0.649,299.82,2.6,12,39,0,12,24,0,42,18,1,0,12,6,0,0,18,3,1,0,1,1,0,0,21,0,1,2.6,0.024,1,30.0,38.705,43.389,27.171,25.305,2.6
