pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.42,7.424,33.8,47.7,1.024,1.148,0.612,0.598,482.57,6.2,6,65,0,11,34,0,65,22,0,0,11,11,5,1,31,12,0,0,4,7,0,0,34,0,1,10.8,0.2,13,42,66.581,74.612,39.801,38.848,1.5
4.772,7.426,33.3,47.2,1.022,1.146,0.616,0.6,534.64,8.3,6,72,0,12,39,0,73,24,0,0,12,12,6,0,34,14,0,0,6,8,0,0,38,0,0,11.1,0.178,13,48,73.6,82.478,44.33,43.222,0.0
4.124,6.728,29.7,53.1,1.015,1.151,0.588,0.562,430.57,6.3,0,64,0,5,29,0,63,19,0,0,5,14,5,0,34,11,0,0,4,7,0,0,30,0,0,10.9,0.206,13,34,64.952,73.687,37.625,35.991,0.0
4.013,6.429,30.6,54.8,1.005,1.149,0.592,0.557,398.57,6.5,0,62,0,4,28,0,62,19,0,0,4,15,4,0,34,9,0,0,4,5,0,0,28,0,0,8.1,0.145,9,32,62.298,71.268,36.716,34.562,0.0
4.712,7.051,29.6,50.7,1.021,1.153,0.593,0.574,500.63,8.5,0,71,0,6,35,0,71,21,0,0,6,15,6,0,36,14,0,0,6,8,0,0,35,0,0,11.3,0.183,13,41,72.483,81.893,42.091,40.749,0.0
5.77,7.603,33.8,45.9,1.026,1.144,0.619,0.607,562.65,8.1,6,74,0,13,41,0,75,25,0,0,13,12,7,0,34,15,0,0,6,9,0,0,40,0,0,12.2,0.2,15,51,75.927,84.687,45.784,44.937,0.0
5.824,7.727,33.8,45.1,1.029,1.145,0.62,0.611,548.62,8.5,6,71,0,13,40,0,72,24,0,0,13,11,7,0,32,15,0,0,6,9,0,0,39,0,0,12.7,0.194,14,50,73.043,81.272,44.023,43.41,0.0
4.356,6.728,29.7,53.1,1.015,1.151,0.588,0.562,430.57,6.3,0,64,0,5,29,0,63,19,0,0,5,14,5,0,34,11,0,0,4,7,0,0,30,0,0,10.9,0.206,13,34,64.952,73.687,37.625,35.991,0.0
4.359,7.147,33.8,49.2,1.016,1.143,0.613,0.592,464.58,6.2,6,65,0,11,33,0,65,22,0,0,11,11,5,0,32,11,0,0,4,7,0,0,33,0,0,10.8,0.2,13,41,66.069,74.272,39.864,38.464,0.0
4.279,7.282,33.3,48.5,1.021,1.144,0.611,0.594,480.58,6.1,6,66,0,11,34,0,66,22,0,0,11,11,5,0,32,12,0,0,4,8,0,0,34,0,0,12.1,0.197,13,42,67.396,75.481,40.318,39.179,0.0
4.565,7.242,30.1,49.3,1.025,1.152,0.597,0.582,528.64,8.2,0,73,0,7,37,0,73,22,0,0,7,15,7,0,36,15,0,0,6,9,0,0,37,0,0,12.3,0.205,15,44,74.811,84.102,43.546,42.464,0.0
4.379,7.282,33.3,48.5,1.021,1.144,0.611,0.594,480.58,6.1,6,66,0,11,34,0,66,22,0,0,11,11,5,0,32,12,0,0,4,8,0,0,34,0,0,12.1,0.197,13,42,67.396,75.481,40.318,39.179,0.0
4.652,7.352,30.0,48.6,1.028,1.153,0.597,0.585,514.61,8.6,0,70,0,7,36,0,70,21,0,0,7,14,7,0,34,15,0,0,6,9,0,0,36,0,0,12.9,0.2,14,43,71.927,80.687,41.784,40.937,0.0
