pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.524,8.019,50.0,42.0,0.994,1.106,0.719,0.677,400.93,4.0,23,50,0,24,32,0,53,25,1,0,22,3,1,0,21,4,1,0,2,1,0,0,29,0,1,2.0,0.094,5,44.5,49.691,55.302,35.938,33.853,2.0
6.889,7.269,50.0,44.4,0.986,1.107,0.701,0.658,392.53,3.7,23,54,0,24,34,0,58,27,0,0,22,5,1,0,24,3,0,0,2,1,0,0,30,0,0,1.9,0.069,4,46.5,53.251,59.773,37.841,35.552,0.0
5.782,8.137,51.1,38.3,1.005,1.105,0.712,0.689,382.44,4.3,23,47,0,25,32,0,50,24,0,0,23,1,2,0,18,5,0,0,2,3,0,0,29,0,0,6.4,0.1,5,45.5,47.254,51.946,33.466,32.402,0.0
6.076,7.33,50.0,44.0,0.987,1.107,0.702,0.661,366.49,4.0,23,50,0,24,31,0,53,25,0,0,22,3,1,0,22,3,0,0,2,1,0,0,28,0,0,2.0,0.094,5,43.5,49.367,55.358,35.08,33.026,0.0
8.175,7.046,48.2,46.4,0.985,1.111,0.689,0.644,394.55,3.6,23,56,0,24,33,0,59,27,0,0,22,5,1,0,26,3,0,0,2,1,0,0,30,0,0,1.8,0.102,6,45.5,55.134,62.188,38.603,36.079,0.0
7.485,7.33,50.0,44.0,0.987,1.107,0.702,0.661,366.49,4.0,23,50,0,24,31,0,53,25,0,0,22,3,1,0,22,3,0,0,2,1,0,0,28,0,0,2.0,0.094,5,43.5,49.367,55.358,35.08,33.026,0.0
8.658,6.944,45.9,47.5,0.986,1.116,0.678,0.633,423.6,4.9,23,61,0,24,35,0,64,28,0,0,22,6,1,0,29,4,0,0,3,1,0,0,32,0,0,1.6,0.109,7,47.5,60.12,68.102,41.37,38.627,0.0
8.484,7.5,49.0,43.1,0.994,1.109,0.697,0.662,382.49,3.9,23,51,0,24,32,0,54,25,0,0,22,3,1,0,22,4,0,0,2,2,0,0,29,0,0,3.9,0.093,5,44.5,50.694,56.567,35.534,33.74,0.0
8.921,7.337,48.1,44.2,0.99,1.113,0.694,0.655,381.51,5.8,23,52,0,24,32,0,55,25,0,0,22,3,1,0,23,4,0,0,3,1,0,0,29,0,0,1.9,0.091,5,44.5,51.469,57.856,36.086,34.047,0.0
5.478,7.519,52.6,42.1,0.987,1.101,0.717,0.676,428.56,3.5,29,57,0,30,37,0,61,30,0,0,28,2,1,0,24,3,0,0,2,1,0,0,33,0,0,1.8,0.098,6,52.5,56.251,62.773,40.841,38.552,0.0
8.1,7.18,49.1,45.3,0.986,1.109,0.695,0.652,380.52,3.8,23,53,0,24,32,0,56,26,0,0,22,4,1,0,24,3,0,0,2,1,0,0,29,0,0,1.9,0.089,5,44.5,52.251,58.773,36.841,34.552,0.0
5.942,7.5,49.0,42.9,0.992,1.111,0.7,0.664,367.48,6.1,23,49,0,24,31,0,52,24,0,0,22,2,1,0,21,4,0,0,3,1,0,0,28,0,0,2.0,0.096,5,43.5,48.585,54.441,34.324,32.52,0.0
8.444,7.729,47.4,42.1,1.004,1.112,0.688,0.661,440.53,3.5,23,57,0,25,36,0,60,27,0,0,23,4,2,0,24,6,0,0,2,4,0,0,33,0,0,7.0,0.133,8,49.5,57.232,63.401,39.205,37.697,0.0
5.971,7.192,47.3,45.5,0.988,1.114,0.688,0.647,395.54,5.5,23,55,0,24,33,0,58,26,0,0,22,4,1,0,25,4,0,0,3,1,0,0,30,0,0,1.8,0.103,6,45.5,54.352,61.272,37.847,35.574,0.0
5.306,6.718,46.2,49.2,0.981,1.114,0.675,0.626,436.64,3.1,23,65,0,24,36,0,68,30,0,0,22,8,1,0,32,3,0,0,2,1,0,0,33,0,0,1.5,0.147,10,48.5,63.785,72.434,43.887,40.66,0.0
8.187,7.18,49.1,45.3,0.986,1.109,0.695,0.652,380.52,3.8,23,53,0,24,32,0,56,26,0,0,22,4,1,0,24,3,0,0,2,1,0,0,29,0,0,1.9,0.089,5,44.5,52.251,58.773,36.841,34.552,0.0
7.882,6.925,47.5,47.5,0.983,1.112,0.684,0.637,408.58,3.4,23,59,0,24,34,0,62,28,0,0,22,6,1,0,28,3,0,0,2,1,0,0,31,0,0,1.7,0.113,7,46.5,58.018,65.604,40.364,37.606,0.0
6.818,7.046,48.2,46.4,0.985,1.111,0.689,0.644,394.55,3.6,23,56,0,24,33,0,59,27,0,0,22,5,1,0,26,3,0,0,2,1,0,0,30,0,0,1.8,0.119,7,45.5,55.134,62.188,38.603,36.079,0.0
6.53,7.33,50.0,44.0,0.987,1.107,0.702,0.661,366.49,4.0,23,50,0,24,31,0,53,25,0,0,22,3,1,0,22,3,0,0,2,1,0,0,28,0,0,2.0,0.075,4,43.5,49.367,55.358,35.08,33.026,0.0
