pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.955,8.167,35.0,44.3,1.025,1.135,0.65,0.628,1143.42,7.1,22,140,0,34,81,0,143,49,0,0,30,19,12,0,62,29,3,0,10,16,0,3,78,0,0,11.4,0.231,33,104.0,143.458,158.889,91.069,87.909,0.0
4.226,6.433,34.8,54.5,1.003,1.135,0.604,0.568,424.59,0.0,0,66,0,4,31,0,67,23,0,0,6,17,4,0,36,7,0,0,0,7,0,0,30,0,0,10.6,0.164,11,35.0,66.196,74.939,39.887,37.486,0.0
6.415,6.844,36.9,50.5,1.002,1.136,0.628,0.595,704.96,5.8,18,103,0,22,53,0,105,38,0,0,21,17,4,0,52,13,0,0,6,7,0,0,51,0,0,6.8,0.171,18,66.0,103.225,117.005,64.728,61.248,0.0
6.137,7.351,43.4,46.1,1.005,1.124,0.66,0.631,558.7,2.6,23,76,0,25,44,0,79,33,0,0,24,9,2,1,35,8,0,0,2,5,0,0,41,0,1,6.6,0.152,12,57.5,76.374,85.442,50.165,47.956,1.3
4.144,7.569,40.7,44.1,1.007,1.132,0.661,0.636,446.56,10.2,22,59,0,23,36,0,62,24,0,0,17,7,1,0,26,9,0,0,6,3,0,0,33,0,0,5.1,0.129,8,48.0,59.429,66.77,39.012,37.541,0.0
5.194,18.599,42.9,34.3,1.023,1.097,0.889,0.758,650.98,2.9,12,35,0,13,24,0,36,15,0,0,13,2,1,0,12,8,3,3,1,4,0,0,23,0,3,11.4,0.139,5,31.0,35.804,38.404,31.131,26.519,8.6
5.904,6.137,31.6,56.6,0.996,1.147,0.595,0.552,1202.84,5.6,0,196,0,12,85,0,196,62,0,0,13,49,12,0,111,23,0,0,11,12,0,0,85,0,0,6.1,0.077,15,97.0,195.227,224.754,116.587,108.153,0.0
5.378,7.358,37.8,49.0,1.0,1.129,0.659,0.614,721.05,6.1,22,98,0,25,53,0,101,37,0,0,21,16,3,0,48,13,2,0,6,5,0,2,50,0,0,5.1,0.178,18,67.0,97.956,110.596,64.591,60.139,0.0
5.268,7.009,37.5,50.0,1.012,1.13,0.622,0.596,448.56,0.0,6,64,0,7,36,0,68,24,0,0,7,17,1,0,32,8,0,0,0,8,0,0,32,0,0,12.5,0.044,3,40.0,64.756,72.318,39.818,38.147,0.0
6.301,7.686,39.4,44.4,1.02,1.129,0.643,0.628,760.87,4.0,10,99,0,21,59,0,103,39,0,0,25,14,11,0,44,16,0,0,4,12,0,0,55,0,0,12.1,0.146,15,75.0,101.007,111.81,63.705,62.199,0.0
