pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.222,7.333,25.0,53.6,1.012,1.154,0.612,0.566,205.32,10.7,0,28,0,2,12,0,27,7,0,0,2,5,2,0,15,6,1,0,3,2,0,1,13,0,0,7.1,0.259,7,14.0,28.338,32.325,17.142,15.842,0.0
5.137,6.331,35.7,53.6,0.986,1.142,0.628,0.579,177.28,10.7,6,28,0,7,13,0,28,10,0,0,7,3,1,0,15,3,0,0,3,0,0,0,13,0,0,0.0,0.143,4,17.0,27.607,31.986,17.586,16.225,0.0
6.26,6.181,25.7,57.1,1.004,1.164,0.572,0.535,216.33,11.4,0,35,0,2,14,0,34,9,0,0,2,7,2,0,20,6,0,0,4,2,0,0,15,0,0,5.7,0.235,8,16.0,35.131,40.734,20.023,18.73,0.0
6.509,6.974,37.5,50.0,1.004,1.148,0.629,0.597,390.53,7.1,12,56,0,12,30,0,58,21,0,0,11,10,0,2,28,7,0,0,4,1,0,0,28,0,2,1.8,0.155,9,36.0,56.247,64.28,35.251,33.415,3.6
6.155,7.295,37.5,48.2,1.014,1.154,0.628,0.604,408.52,7.1,12,56,0,12,31,0,58,21,0,0,11,10,0,3,27,8,0,0,4,1,0,0,29,0,3,1.8,0.155,9,37.0,56.759,64.619,35.188,33.799,5.4
7.066,6.816,36.8,50.9,1.001,1.143,0.628,0.592,388.54,7.0,12,57,0,12,30,0,59,21,0,0,11,10,0,1,29,7,0,0,4,2,0,0,28,0,1,3.5,0.169,10,36.0,57.061,65.149,35.768,33.747,1.8
4.187,7.736,27.3,45.5,1.032,1.166,0.601,0.595,170.2,18.2,5,22,0,6,12,0,22,6,0,0,4,2,1,0,10,6,0,0,4,2,0,0,12,0,0,9.1,0.136,3,15.5,22.713,25.658,13.216,13.096,0.0
4.187,7.369,28.0,48.0,1.024,1.163,0.599,0.585,184.23,16.0,5,25,0,6,13,0,25,7,0,0,4,3,1,0,12,6,0,0,4,2,0,0,13,0,0,8.0,0.16,4,16.5,25.596,29.073,14.977,14.622,0.0
4.187,7.081,28.6,50.0,1.017,1.16,0.598,0.577,198.26,14.3,5,28,0,6,14,0,28,8,0,0,4,4,1,0,14,6,0,0,4,2,0,0,14,0,0,7.1,0.179,5,17.5,28.48,32.488,16.739,16.149,0.0
4.187,7.081,28.6,50.0,1.017,1.16,0.598,0.577,198.26,14.3,5,28,0,6,14,0,28,8,0,0,4,4,1,0,14,6,0,0,4,2,0,0,14,0,0,7.1,0.214,6,17.5,28.48,32.488,16.739,16.149,0.0
6.222,6.494,27.3,54.5,1.007,1.161,0.584,0.552,214.31,12.1,0,33,0,2,15,0,33,9,0,0,2,7,2,0,18,6,0,0,4,2,0,0,15,0,0,6.1,0.212,7,17.0,33.247,38.318,19.262,18.203,0.0
6.699,6.067,28.6,57.1,0.994,1.158,0.588,0.543,212.34,11.4,0,35,0,3,14,0,34,10,0,0,4,6,3,0,20,5,0,0,4,1,0,0,15,0,0,2.9,0.235,8,17.0,34.803,40.524,20.569,19.015,0.0
4.06,7.316,46.9,44.9,0.994,1.114,0.684,0.648,358.47,4.1,12,49,0,16,30,0,52,23,0,0,18,5,4,0,22,4,0,0,2,2,0,0,27,0,0,4.1,0.077,4,40.0,48.694,54.567,33.534,31.74,0.0
4.0,7.727,26.1,45.7,1.033,1.17,0.596,0.592,355.42,19.6,0,46,0,7,25,0,46,12,0,0,3,9,7,0,21,13,0,0,9,4,0,0,25,0,0,8.7,0.239,11,32.0,47.527,53.814,27.438,27.213,0.0
5.489,7.342,24.4,48.9,1.029,1.172,0.582,0.572,330.41,17.8,0,45,0,5,23,0,45,11,0,0,3,8,5,0,22,12,0,0,8,4,0,0,23,0,0,8.9,0.2,9,28.0,46.309,52.73,26.193,25.718,0.0
4.0,7.342,24.4,48.9,1.029,1.172,0.582,0.572,330.41,17.8,0,45,0,5,23,0,45,11,0,0,3,8,5,0,22,12,0,0,8,4,0,0,23,0,0,8.9,0.2,9,28.0,46.309,52.73,26.193,25.718,0.0
4.0,7.342,24.4,48.9,1.029,1.172,0.582,0.572,330.41,17.8,0,45,0,5,23,0,45,11,0,0,3,8,5,0,22,12,0,0,8,4,0,0,23,0,0,8.9,0.2,9,28.0,46.309,52.73,26.193,25.718,0.0
4.0,7.342,24.4,48.9,1.029,1.172,0.582,0.572,330.41,17.8,0,45,0,5,23,0,45,11,0,0,3,8,5,0,22,12,0,0,8,4,0,0,23,0,0,8.9,0.2,9,28.0,46.309,52.73,26.193,25.718,0.0
4.0,7.342,24.4,48.9,1.029,1.172,0.582,0.572,330.41,17.8,0,45,0,5,23,0,45,11,0,0,3,8,5,0,22,12,0,0,8,4,0,0,23,0,0,8.9,0.2,9,28.0,46.309,52.73,26.193,25.718,0.0
6.414,7.073,23.4,51.1,1.025,1.173,0.574,0.558,332.43,17.0,0,47,0,5,22,0,46,11,0,0,3,8,5,0,24,12,0,0,8,4,0,0,23,0,0,8.5,0.261,12,27.0,48.192,55.146,26.955,26.245,0.0
5.0,7.051,44.9,46.9,0.989,1.12,0.675,0.634,345.48,6.1,18,49,0,18,29,0,52,22,0,0,17,5,0,0,23,4,0,0,3,1,0,0,26,0,0,2.0,0.096,5,38.0,48.469,54.856,33.086,31.047,0.0
5.523,7.23,44.0,46.0,0.996,1.121,0.671,0.635,361.48,6.0,18,50,0,18,30,0,53,22,0,0,17,5,0,0,23,5,0,0,3,2,0,0,27,0,0,4.0,0.113,6,39.0,49.796,56.066,33.54,31.762,0.0
5.108,7.589,44.0,44.0,1.006,1.128,0.67,0.643,379.47,6.0,18,50,0,18,31,0,53,22,0,0,17,5,0,1,22,6,0,0,3,2,0,0,28,0,1,4.0,0.113,6,40.0,50.309,56.405,33.478,32.145,2.0
