pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.284,7.876,50.0,40.0,0.998,1.109,0.709,0.68,236.29,6.7,12,30,0,14,20,0,32,15,0,0,15,0,2,0,12,3,0,0,2,1,0,0,18,0,0,3.3,0.0,0,28.0,29.949,33.282,21.273,20.392,0.0
4.57,5.976,36.7,56.7,0.983,1.134,0.618,0.565,179.29,3.3,6,30,0,6,13,0,30,11,0,0,6,5,0,0,17,2,0,0,1,1,0,0,13,0,0,3.3,0.1,3,16.0,29.498,34.029,18.551,16.951,0.0
5.1,7.454,43.2,48.6,0.992,1.119,0.68,0.63,275.8,2.7,12,37,0,12,20,0,38,16,1,0,12,4,0,0,18,3,1,0,1,1,0,0,19,0,1,2.7,0.105,4,26.0,36.705,41.389,25.171,23.305,2.7
4.64,5.976,36.7,56.7,0.983,1.134,0.618,0.565,179.29,3.3,6,30,0,6,13,0,30,11,0,0,6,5,0,0,17,2,0,0,1,1,0,0,13,0,0,3.3,0.1,3,16.0,29.498,34.029,18.551,16.951,0.0
6.0,6.686,44.1,50.0,0.985,1.119,0.663,0.616,227.33,2.9,12,34,0,12,18,0,35,15,0,0,12,3,0,0,17,2,0,0,1,1,0,0,17,0,0,2.9,0.114,4,24.0,33.498,38.029,22.551,20.951,0.0
5.4,6.881,45.2,48.4,0.988,1.117,0.671,0.627,213.3,3.2,12,31,0,12,17,0,32,14,0,0,12,2,0,0,15,2,0,0,1,1,0,0,16,0,0,3.2,0.125,4,23.0,30.614,34.614,20.79,19.424,0.0
5.52,7.992,45.2,45.2,0.998,1.115,0.698,0.653,247.74,3.2,12,31,0,12,18,0,32,14,1,0,12,2,0,0,14,3,1,0,1,1,0,0,17,0,1,3.2,0.125,4,24.0,30.938,34.558,21.648,20.251,3.2
5.52,6.523,43.2,51.4,0.983,1.12,0.657,0.607,241.36,2.7,12,37,0,12,19,0,38,16,0,0,12,4,0,0,19,2,0,0,1,1,0,0,18,0,0,2.7,0.105,4,25.0,36.382,41.445,24.313,22.477,0.0
4.62,8.138,48.4,38.7,1.009,1.113,0.701,0.681,252.29,6.5,12,31,0,14,21,0,33,15,0,0,14,1,2,0,12,4,0,0,2,2,0,0,19,0,0,6.5,0.061,2,29.0,31.276,34.491,21.727,21.106,0.0
5.0,8.072,39.1,42.2,1.027,1.15,0.646,0.637,516.58,9.4,18,64,0,19,40,0,67,25,0,0,16,9,1,3,27,12,0,0,6,3,0,0,37,0,3,4.7,0.119,8,50.0,65.734,73.62,41.347,40.744,4.7
6.745,8.54,43.8,37.5,1.028,1.135,0.677,0.672,273.29,9.4,12,32,0,14,21,0,33,14,0,0,14,0,2,1,12,6,0,0,3,2,0,0,20,0,1,6.3,0.121,4,29.0,32.891,36.329,21.671,21.511,3.1
6.469,8.134,45.0,40.0,1.016,1.129,0.68,0.664,325.37,7.5,17,40,0,18,26,0,42,18,0,0,16,2,1,1,16,6,0,0,3,2,0,0,24,0,1,5.0,0.071,3,35.5,40.658,45.16,27.193,26.565,2.5
7.509,8.744,47.1,35.3,1.026,1.127,0.696,0.692,297.31,8.8,17,34,0,18,24,0,36,16,0,0,16,0,1,1,12,6,0,0,3,2,0,0,22,0,1,5.9,0.083,3,33.5,34.891,38.329,23.671,23.511,2.9
5.52,6.523,43.2,51.4,0.983,1.12,0.657,0.607,241.36,2.7,12,37,0,12,19,0,38,16,0,0,12,4,0,0,19,2,0,0,1,1,0,0,18,0,0,2.7,0.105,4,25.0,36.382,41.445,24.313,22.477,0.0
4.71,7.454,43.2,48.6,0.992,1.119,0.68,0.63,275.8,2.7,12,37,0,12,20,0,38,16,1,0,12,4,0,0,18,3,1,0,1,1,0,0,19,0,1,2.7,0.105,4,26.0,36.705,41.389,25.171,23.305,2.7
5.0,7.992,45.2,45.2,0.998,1.115,0.698,0.653,247.74,3.2,12,31,0,12,18,0,32,14,1,0,12,2,0,0,14,3,1,0,1,1,0,0,17,0,1,3.2,0.125,4,24.0,30.938,34.558,21.648,20.251,3.2
7.456,8.215,47.1,38.2,1.011,1.117,0.698,0.68,279.32,8.8,17,34,0,18,23,0,36,16,0,0,16,0,1,0,13,5,0,0,3,2,0,0,21,0,0,5.9,0.083,3,32.5,34.378,37.99,23.733,23.128,0.0
7.509,9.009,44.4,33.3,1.035,1.125,0.691,0.696,324.32,11.1,17,36,0,20,26,0,38,16,0,0,16,0,3,0,12,8,0,0,4,4,0,0,24,0,0,11.1,0.105,4,37.5,37.251,40.492,24.886,25.052,0.0
6.699,8.476,50.0,36.7,1.015,1.121,0.707,0.692,254.28,6.7,17,30,0,17,21,0,32,15,0,0,15,0,0,1,11,4,0,0,2,1,0,0,19,0,1,3.3,0.094,3,29.5,30.462,33.622,21.21,20.775,3.3
7.602,9.274,47.1,32.4,1.041,1.137,0.694,0.703,315.3,8.8,17,34,0,18,25,0,36,16,0,0,16,0,1,2,11,7,0,0,3,2,0,0,23,0,2,5.9,0.083,3,34.5,35.403,38.669,23.608,23.894,5.9
6.824,8.415,45.9,37.8,1.021,1.128,0.687,0.677,311.34,8.1,17,37,0,18,25,0,39,17,0,0,16,1,1,1,14,6,0,0,3,2,0,0,23,0,1,5.4,0.077,3,34.5,37.774,41.745,25.432,25.038,2.7
4.215,7.589,47.4,42.1,0.992,1.118,0.7,0.664,144.19,10.5,11,19,0,11,12,0,20,9,0,0,9,0,0,0,8,2,0,0,2,0,0,0,11,0,0,0.0,0.05,1,17.5,18.854,21.242,13.296,12.623,0.0
6.161,8.131,48.5,39.4,1.01,1.122,0.696,0.676,268.31,6.1,17,33,0,17,22,0,35,16,0,0,15,1,0,1,13,4,0,0,2,1,0,0,20,0,1,3.0,0.086,3,30.5,33.345,37.037,22.972,22.302,3.0
4.092,7.575,43.5,43.5,1.003,1.125,0.674,0.646,174.22,8.7,11,23,0,11,14,0,24,10,0,0,9,1,0,0,10,3,0,0,2,1,0,0,13,0,0,4.3,0.083,2,19.5,23.065,25.867,15.511,14.865,0.0
6.0,8.291,51.3,38.5,1.013,1.121,0.703,0.685,323.36,2.6,18,39,0,19,26,0,41,20,0,0,19,1,1,2,15,4,0,0,1,1,0,0,24,0,2,2.6,0.098,4,36.0,39.523,43.709,27.426,26.717,5.1
6.62,7.876,50.0,40.0,0.998,1.109,0.709,0.68,236.29,6.7,17,30,0,17,20,0,32,15,0,0,15,0,0,0,12,3,0,0,2,1,0,0,18,0,0,3.3,0.094,3,28.5,29.949,33.282,21.273,20.392,0.0
4.82,7.699,44.1,47.1,0.995,1.117,0.689,0.641,261.77,2.9,12,34,0,12,19,0,35,15,1,0,12,3,0,0,16,3,1,0,1,1,0,0,18,0,1,2.9,0.114,4,25.0,33.822,37.973,23.409,21.778,2.9
4.8,6.881,45.2,48.4,0.988,1.117,0.671,0.627,213.3,3.2,12,31,0,12,17,0,32,14,0,0,12,2,0,0,15,2,0,0,1,1,0,0,16,0,0,3.2,0.125,4,23.0,30.614,34.614,20.79,19.424,0.0
5.72,6.345,36.4,57.6,0.974,1.126,0.652,0.574,209.39,3.0,6,33,0,6,14,0,33,12,0,0,6,6,0,0,19,2,1,0,1,0,0,1,14,0,0,0.0,0.121,4,17.0,32.131,37.155,21.506,18.95,0.0
5.24,5.76,36.1,58.3,0.98,1.135,0.613,0.556,207.35,2.8,6,36,0,6,15,0,36,13,0,0,6,7,0,0,21,2,0,0,1,1,0,0,15,0,0,2.8,0.111,4,18.0,35.265,40.86,22.074,20.004,0.0
5.57,6.345,36.4,57.6,0.974,1.126,0.652,0.574,209.39,3.0,6,33,0,6,14,0,33,12,0,0,6,6,0,0,19,2,1,0,1,0,0,1,14,0,0,0.0,0.121,4,17.0,32.131,37.155,21.506,18.95,0.0
5.33,6.958,43.2,51.4,0.977,1.112,0.689,0.62,257.43,2.7,12,37,0,12,19,0,38,16,0,0,12,4,0,0,19,2,1,0,1,0,0,1,18,0,0,0.0,0.105,4,25.0,36.131,41.155,25.506,22.95,0.0
4.63,5.858,36.4,57.6,0.981,1.135,0.616,0.56,193.32,3.0,6,33,0,6,14,0,33,12,0,0,6,6,0,0,19,2,0,0,1,1,0,0,14,0,0,3.0,0.121,4,17.0,32.382,37.445,20.313,18.477,0.0
4.95,6.568,41.9,51.2,0.985,1.125,0.653,0.605,282.42,4.7,12,43,0,13,22,0,44,18,0,0,13,5,1,0,22,3,0,0,2,1,0,0,21,0,0,2.3,0.114,5,29.0,42.367,48.358,28.08,26.026,0.0
5.04,6.568,41.9,51.2,0.985,1.125,0.653,0.605,282.42,4.7,12,43,0,13,22,0,44,18,0,0,13,5,1,0,22,3,0,0,2,1,0,0,21,0,0,2.3,0.114,5,29.0,42.367,48.358,28.08,26.026,0.0
4.39,6.421,38.2,52.9,0.988,1.133,0.634,0.587,218.33,5.9,6,34,0,7,17,0,35,13,0,0,7,6,1,0,18,3,0,0,2,1,0,0,16,0,0,2.9,0.057,2,21.0,33.6,38.528,21.557,19.972,0.0
4.17,6.28,37.8,54.1,0.986,1.134,0.63,0.581,232.36,5.4,6,37,0,7,18,0,38,14,0,0,7,7,1,0,20,3,0,0,2,1,0,0,17,0,0,2.7,0.053,2,22.0,36.483,41.943,23.319,21.499,0.0
4.55,6.28,37.8,54.1,0.986,1.134,0.63,0.581,232.36,5.4,6,37,0,7,18,0,38,14,0,0,7,7,1,0,20,3,0,0,2,1,0,0,17,0,0,2.7,0.053,2,22.0,36.483,41.943,23.319,21.499,0.0
5.24,5.76,36.1,58.3,0.98,1.135,0.613,0.556,207.35,2.8,6,36,0,6,15,0,36,13,0,0,6,7,0,0,21,2,0,0,1,1,0,0,15,0,0,2.8,0.111,4,18.0,35.265,40.86,22.074,20.004,0.0
5.15,6.958,43.2,51.4,0.977,1.112,0.689,0.62,257.43,2.7,12,37,0,12,19,0,38,16,0,0,12,4,0,0,19,2,1,0,1,0,0,1,18,0,0,0.0,0.105,4,25.0,36.131,41.155,25.506,22.95,0.0
4.17,6.28,37.8,54.1,0.986,1.134,0.63,0.581,232.36,5.4,6,37,0,7,18,0,38,14,0,0,7,7,1,0,20,3,0,0,2,1,0,0,17,0,0,2.7,0.053,2,22.0,36.483,41.943,23.319,21.499,0.0
5.0,6.563,42.6,51.1,0.984,1.123,0.656,0.607,308.46,4.3,12,47,0,13,25,0,49,20,0,0,13,7,1,0,24,3,0,0,2,1,0,0,23,0,0,2.1,0.082,4,32.0,46.251,52.773,30.841,28.552,0.0
5.77,6.563,42.6,51.1,0.984,1.123,0.656,0.607,308.46,4.3,12,47,0,13,25,0,49,20,0,0,13,7,1,0,24,3,0,0,2,1,0,0,23,0,0,2.1,0.082,4,32.0,46.251,52.773,30.841,28.552,0.0
4.76,5.858,36.4,57.6,0.981,1.135,0.616,0.56,193.32,3.0,6,33,0,6,14,0,33,12,0,0,6,6,0,0,19,2,0,0,1,1,0,0,14,0,0,3.0,0.121,4,17.0,32.382,37.445,20.313,18.477,0.0
5.43,6.902,36.4,54.5,0.991,1.133,0.642,0.585,227.76,3.0,6,33,0,6,15,0,33,12,1,0,6,6,0,0,18,3,1,0,1,1,0,0,15,0,1,3.0,0.121,4,18.0,32.705,37.389,21.171,19.305,3.0
