pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.745,7.901,41.7,44.4,0.994,1.122,0.701,0.651,284.42,11.1,12,36,0,14,21,0,37,15,0,0,14,1,2,0,16,5,1,0,4,0,0,1,20,0,0,0.0,0.108,4,29.0,35.785,40.404,25.239,23.434,0.0
6.495,8.241,45.9,42.6,0.999,1.106,0.718,0.67,502.7,3.3,23,61,0,27,38,0,64,28,0,0,24,4,4,0,26,7,2,0,2,3,0,2,35,0,0,4.9,0.141,9,53.5,60.942,67.447,43.807,40.883,0.0
7.523,8.395,45.0,41.7,1.003,1.109,0.718,0.673,503.69,5.0,23,60,0,27,38,0,63,27,0,0,23,4,4,0,25,8,2,0,3,3,0,2,35,0,0,5.0,0.143,9,53.5,60.16,66.53,43.051,40.378,0.0
5.321,8.554,44.1,40.7,1.006,1.112,0.717,0.676,504.68,6.8,23,59,0,27,38,0,62,26,0,0,22,4,4,0,24,9,2,0,4,3,0,2,35,0,0,5.1,0.145,9,53.5,59.378,65.613,42.296,39.872,0.0
4.886,8.148,46.6,41.4,1.005,1.109,0.704,0.67,472.6,3.4,23,58,0,27,37,0,61,27,0,0,24,3,4,0,24,7,1,0,2,4,0,1,34,0,0,6.9,0.148,9,52.5,58.309,64.321,40.852,38.884,0.0
4.79,8.309,45.6,40.4,1.009,1.112,0.703,0.673,473.59,5.3,23,57,0,27,37,0,60,26,0,0,23,3,4,0,23,8,1,0,3,4,0,1,34,0,0,7.0,0.15,9,52.5,57.527,63.405,40.097,38.378,0.0
8.0,8.309,45.6,40.4,1.009,1.112,0.703,0.673,473.59,5.3,23,57,0,27,37,0,60,26,0,0,23,3,4,0,23,8,1,0,3,4,0,1,34,0,0,7.0,0.15,9,52.5,57.527,63.405,40.097,38.378,0.0
5.131,8.309,45.6,40.4,1.009,1.112,0.703,0.673,473.59,5.3,23,57,0,27,37,0,60,26,0,0,23,3,4,0,23,8,1,0,3,4,0,1,34,0,0,7.0,0.15,9,52.5,57.527,63.405,40.097,38.378,0.0
4.252,7.859,44.3,45.7,0.999,1.112,0.693,0.647,550.16,1.4,18,70,0,23,41,0,73,31,1,0,22,9,5,0,32,7,2,0,1,4,0,1,38,0,1,5.7,0.137,10,55.0,69.949,77.843,48.512,45.324,1.4
6.097,7.859,44.3,45.7,0.999,1.112,0.693,0.647,550.16,1.4,18,70,0,23,41,0,73,31,1,0,22,9,5,0,32,7,2,0,1,4,0,1,38,0,1,5.7,0.137,10,55.0,69.949,77.843,48.512,45.324,1.4
