pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
3.733,10.792,21.3,34.0,1.082,1.155,0.666,0.657,507.22,10.6,10,47,0,13,33,0,49,10,0,0,5,5,3,0,16,21,3,0,5,13,3,0,31,0,0,27.7,0.163,8,41,50.873,54.291,31.312,30.858,0.0
4.921,7.554,38.6,45.5,1.018,1.131,0.639,0.622,332.39,4.5,6,44,0,9,26,0,46,17,0,0,10,7,3,0,20,7,0,0,2,5,0,0,24,0,0,11.4,0.109,5,32,44.793,49.78,28.137,27.358,0.0
4.398,7.088,31.6,50.0,1.018,1.149,0.603,0.583,269.34,7.9,0,38,0,3,20,0,39,12,0,0,4,8,3,0,19,7,0,0,3,4,0,0,19,0,0,10.5,0.103,4,23,38.683,43.654,22.926,22.138,0.0
4.456,6.509,32.0,54.0,1.004,1.146,0.599,0.565,325.46,6.0,0,50,0,3,24,0,51,16,0,0,4,12,3,0,27,7,0,0,3,4,0,0,23,0,0,8.0,0.157,8,27,50.218,57.315,29.972,28.245,0.0
5.554,9.181,30.0,47.5,1.034,1.146,0.624,0.602,367.23,5.0,0,40,0,2,22,1,41,12,0,0,2,10,2,0,19,9,1,0,2,6,0,0,21,0,1,15.0,0.098,4,24,41.349,45.831,24.943,24.098,2.5
4.62,7.74,32.4,48.6,1.018,1.137,0.637,0.603,286.39,5.4,0,37,0,3,20,0,38,12,0,0,4,8,3,0,18,7,1,0,2,4,0,1,19,0,0,10.8,0.105,4,23,37.658,42.076,23.568,22.304,0.0
4.348,7.306,32.4,48.6,1.025,1.145,0.605,0.59,270.32,5.4,0,37,0,3,20,0,38,12,0,0,4,8,3,0,18,7,0,0,2,5,0,0,19,0,0,13.5,0.105,4,23,37.909,42.365,22.375,21.831,0.0
5.62,7.54,31.3,46.9,1.029,1.151,0.606,0.596,241.28,9.4,0,32,0,3,18,0,33,10,0,0,4,6,3,0,15,7,0,0,3,4,0,0,17,0,0,12.5,0.061,2,21,32.916,36.824,19.404,19.084,0.0
4.444,6.792,32.6,52.2,1.012,1.144,0.601,0.574,312.41,4.3,0,46,0,3,23,0,47,15,0,0,4,11,3,0,24,7,0,0,2,5,0,0,22,0,0,10.9,0.128,6,26,46.56,52.611,27.659,26.412,0.0
4.301,8.573,31.3,43.8,1.038,1.139,0.641,0.624,274.33,6.3,0,32,0,3,19,0,33,10,0,0,4,6,3,0,14,8,1,0,2,5,0,1,18,0,0,15.6,0.091,3,22,33.218,36.455,20.5,19.965,0.0
5.447,7.815,32.3,45.2,1.037,1.146,0.608,0.606,242.26,6.5,0,31,0,3,18,0,32,10,0,0,4,6,3,0,14,7,0,0,2,5,0,0,17,0,0,16.1,0.063,2,21,32.142,35.535,18.852,18.778,0.0
5.31,10.6,21.3,36.2,1.085,1.15,0.654,0.644,498.2,4.3,0,47,0,6,31,0,48,10,0,0,4,6,6,0,17,20,3,0,2,15,3,0,30,0,0,31.9,0.167,8,37,50.989,54.046,30.727,30.277,0.0
5.301,9.753,26.7,37.3,1.064,1.149,0.653,0.645,731.46,9.3,10,75,0,16,51,0,79,20,0,0,9,11,6,0,28,27,3,0,7,17,3,0,47,0,0,22.7,0.152,12,62,79.804,86.201,48.949,48.394,0.0
