pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.26,12.371,16.7,30.8,1.128,1.144,0.645,0.672,964.93,0.0,0,78.0,0,16,55,0,79.0,13,0,0,0,13,16,0,24,41,8,0,0,33,0,8,54,0,0,42.3,0.253,20,71.0,88.015,89.253,50.317,52.407,0
4.699,7.348,24.6,49.2,1.032,1.169,0.578,0.57,867.05,15.3,0,118.0,0,6,63,0,121.0,29,0,0,6,23,6,0,58,31,0,0,18,13,0,0,60,0,0,11.0,0.174,21,69.0,121.759,137.996,68.239,67.214,0
7.215,12.372,16.9,29.9,1.131,1.146,0.642,0.673,2189.92,0.0,0,177.0,0,33,128,0,181.0,30,0,0,0,30,33,0,53,94,17,0,0,77,1,16,124,0,0,43.5,0.26,47,161.0,200.256,202.778,113.599,119.181,0
7.167,7.129,28.8,51.5,1.034,1.148,0.574,0.564,941.06,0.0,0,132.0,0,0,68,0,136.0,38,0,0,0,38,0,0,68,26,0,0,0,26,0,0,64,0,0,19.7,0.154,21,68.0,136.552,151.561,75.705,74.496,0
7.066,11.43,21.4,33.3,1.107,1.141,0.645,0.664,2400.36,1.0,11,210.0,0,45,146,0,216.0,45,0,0,10,35,34,0,70,95,17,0,2,76,0,17,140,0,0,36.2,0.245,53,185.5,232.42,239.668,135.452,139.459,0
4.876,12.765,15.6,28.6,1.14,1.146,0.642,0.679,982.9,0.0,0,77.0,0,16,56,0,78.0,12,0,0,0,12,16,0,22,43,8,0,0,35,0,8,55,0,0,45.5,0.256,20,72.0,87.786,88.256,49.464,52.31,0
6.796,9.803,24.1,41.5,1.073,1.141,0.628,0.625,2078.3,0.0,0,212.0,0,26,131,0,219.0,51,0,0,0,51,26,0,88,73,13,0,0,60,0,13,124,0,0,28.3,0.196,43,157.0,227.51,241.793,133.192,132.5,0
6.967,10.006,22.2,40.9,1.08,1.144,0.623,0.624,2031.2,0.5,0,203.0,0,27,123,0,206.0,45,0,0,1,44,27,0,83,75,13,0,1,61,0,13,120,0,0,30.0,0.277,57,150.0,219.288,232.255,126.368,126.655,0
7.409,9.924,23.9,40.5,1.076,1.142,0.629,0.629,2619.85,1.1,5,264.0,0,37,166,0,273.0,63,0,0,2,61,32,0,107,94,16,0,3,75,0,16,157,0,0,28.4,0.212,58,200.5,284.023,301.51,166.061,166.061,0
5.804,8.723,26.7,46.6,1.048,1.139,0.623,0.603,1273.56,0.0,0,146.0,0,14,83,0,151.0,39,0,0,0,39,14,0,68,39,7,0,0,32,0,7,78,0,0,21.9,0.166,25,97.0,153.051,166.258,90.966,88.095,0
6.2,9.363,25.1,43.6,1.063,1.14,0.626,0.616,1675.93,0.0,0,179.0,0,20,107,0,185.0,45,0,0,0,45,20,0,78,56,10,0,0,46,0,10,101,0,0,25.7,0.184,34,127.0,190.28,204.025,112.079,110.297,0
6.319,9.167,25.8,43.9,1.058,1.141,0.625,0.614,1815.11,1.5,5,198.0,0,25,118,0,205.0,51,0,0,2,49,20,0,87,60,10,0,3,47,0,10,111,0,0,23.7,0.195,40,140.5,209.564,225.975,123.834,121.656,0
6.31,9.363,25.1,43.6,1.063,1.14,0.626,0.616,1675.93,0.0,0,179.0,0,20,107,0,185.0,45,0,0,0,45,20,0,78,56,10,0,0,46,0,10,101,0,0,25.7,0.184,34,127.0,190.28,204.025,112.079,110.297,0
6.324,9.167,25.8,43.9,1.058,1.141,0.625,0.614,1815.11,1.5,5,198.0,0,25,118,0,205.0,51,0,0,2,49,20,0,87,60,10,0,3,47,0,10,111,0,0,23.7,0.195,40,140.5,209.564,225.975,123.834,121.656,0
6.409,9.803,24.1,41.5,1.073,1.141,0.628,0.625,2078.3,0.0,0,212.0,0,26,131,0,219.0,51,0,0,0,51,26,0,88,73,13,0,0,60,0,13,124,0,0,28.3,0.196,43,157.0,227.51,241.793,133.192,132.5,0
6.409,9.771,24.4,41.2,1.072,1.142,0.63,0.627,2159.39,1.4,5,221.0,0,31,138,0,229.0,54,0,0,2,52,26,0,91,76,13,0,3,60,0,13,130,0,0,27.1,0.197,45,166.5,236.815,252.288,139.209,138.564,0
6.215,9.258,25.3,43.7,1.06,1.142,0.626,0.615,1759.04,1.6,5,190.0,0,24,114,0,197.0,48,0,0,2,46,19,0,83,59,10,0,3,46,0,10,107,0,0,24.2,0.183,36,135.5,201.469,216.935,118.857,116.888,0
7.301,10.296,23.4,38.8,1.084,1.141,0.632,0.637,2203.32,0.5,0,214.0,0,30,138,0,221.0,50,0,0,2,48,30,0,83,81,14,0,1,66,0,14,131,0,0,30.8,0.204,45,168.0,232.001,244.222,135.288,136.416,0
6.262,9.363,25.1,43.6,1.063,1.14,0.626,0.616,1675.93,0.0,0,179.0,0,20,107,0,185.0,45,0,0,0,45,20,0,78,56,10,0,0,46,0,10,101,0,0,25.7,0.184,34,127.0,190.28,204.025,112.079,110.297,0
6.507,10.006,22.2,40.9,1.08,1.144,0.623,0.624,2031.2,0.5,0,203.0,0,27,123,0,206.0,45,0,0,1,44,27,0,83,75,13,0,1,61,0,13,120,0,0,30.0,0.277,57,150.0,219.288,232.255,126.368,126.655,0
6.276,9.581,22.9,42.9,1.071,1.144,0.619,0.614,1628.83,0.6,0,170.0,0,21,99,0,172.0,39,0,0,1,38,21,0,73,58,10,0,1,47,0,10,97,0,0,27.6,0.279,48,120.0,182.059,194.487,105.255,104.453,0
5.658,8.723,26.7,46.6,1.048,1.139,0.623,0.603,1273.56,0.0,0,146.0,0,14,83,0,151.0,39,0,0,0,39,14,0,68,39,7,0,0,32,0,7,78,0,0,21.9,0.166,25,97.0,153.051,166.258,90.966,88.095,0
5.469,8.74,27.1,45.8,1.047,1.14,0.626,0.607,1354.65,1.9,5,155.0,0,19,90,0,161.0,42,0,0,2,40,14,0,71,42,7,0,3,32,0,7,84,0,0,20.6,0.168,27,106.5,162.356,176.753,96.983,94.159,0
