pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.365,7.13,32.5,49.3,1.016,1.148,0.611,0.589,2588.3,9.1,24,363.0,0,53,188,0,367.0,118,0,0,53,65,29,0,179,66,0,0,33,33,0,0,184,0,0,9.1,0.237,87,229.0,368.663,416.664,221.769,213.751,0.0
5.832,7.018,35.8,49.2,1.005,1.141,0.629,0.599,842.13,9.2,18,120.0,0,26,63,0,122.0,43,0,0,26,17,8,0,59,18,0,0,11,7,0,0,61,0,0,5.8,0.205,25,80.0,120.617,136.912,75.518,71.882,0.0
6.13,7.018,35.8,49.2,1.005,1.141,0.629,0.599,842.13,9.2,18,120.0,0,26,63,0,122.0,43,0,0,26,17,8,0,59,18,0,0,11,7,0,0,61,0,0,5.8,0.213,26,80.0,120.617,136.912,75.518,71.882,0.0
6.088,7.018,35.8,49.2,1.005,1.141,0.629,0.599,842.13,9.2,18,120.0,0,26,63,0,122.0,43,0,0,26,17,8,0,59,18,0,0,11,7,0,0,61,0,0,5.8,0.205,25,80.0,120.617,136.912,75.518,71.882,0.0
5.74,7.018,35.8,49.2,1.005,1.141,0.629,0.599,842.13,9.2,18,120.0,0,26,63,0,122.0,43,0,0,26,17,8,0,59,18,0,0,11,7,0,0,61,0,0,5.8,0.197,24,80.0,120.617,136.912,75.518,71.882,0.0
5.788,7.078,35.9,48.7,1.006,1.141,0.63,0.601,828.1,9.4,18,117.0,0,26,62,0,119.0,42,0,0,26,16,8,0,57,18,0,0,11,7,0,0,60,0,0,6.0,0.202,24,79.0,117.734,133.497,73.756,70.355,0.0
6.633,7.078,35.9,48.7,1.006,1.141,0.63,0.601,828.1,9.4,18,117.0,0,26,62,0,119.0,42,0,0,26,16,8,0,57,18,0,0,11,7,0,0,60,0,0,6.0,0.21,25,79.0,117.734,133.497,73.756,70.355,0.0
6.45,7.141,36.0,48.2,1.007,1.141,0.632,0.604,814.07,9.6,18,114.0,0,26,61,0,116.0,41,0,0,26,15,8,0,55,18,0,0,11,7,0,0,59,0,0,6.1,0.207,24,78.0,114.85,130.082,71.995,68.829,0.0
5.957,6.946,36.2,49.6,1.003,1.14,0.63,0.598,882.2,8.7,18,127.0,0,26,67,0,130.0,46,0,0,26,20,8,0,63,18,0,0,11,7,0,0,64,0,0,5.5,0.192,25,84.0,127.385,144.742,80.041,75.936,0.0
6.427,7.218,35.7,47.8,1.01,1.142,0.63,0.605,830.07,9.6,18,115.0,0,26,62,0,117.0,41,0,0,26,15,8,0,55,19,0,0,11,8,0,0,60,0,0,7.0,0.214,25,79.0,116.177,131.291,72.45,69.543,0.0
6.78,7.139,33.4,49.1,1.014,1.146,0.616,0.592,3012.85,8.8,36,422.0,0,68,221,0,428.0,141,0,0,68,73,32,0,207,74,0,0,37,37,0,0,215,0,0,8.8,0.229,98,271.0,427.983,483.477,259.746,250.017,0.0
5.594,7.144,35.7,48.4,1.009,1.141,0.628,0.602,900.17,8.7,18,126.0,0,27,67,0,128.0,45,0,0,27,18,9,0,61,20,0,0,11,9,0,0,65,0,0,7.1,0.203,26,85.0,127.156,143.746,79.188,75.839,0.0
6.141,7.421,37.9,46.0,1.011,1.136,0.642,0.619,920.15,8.9,24,124.0,0,33,70,0,127.0,47,0,0,33,14,9,0,57,20,0,0,11,9,0,0,67,0,0,7.3,0.213,27,91.0,125.388,140.916,79.665,76.785,0.0
6.083,7.423,37.5,46.1,1.012,1.137,0.64,0.617,950.18,8.6,24,128.0,0,33,72,0,131.0,48,0,0,33,15,9,0,59,21,0,0,11,10,0,0,69,0,0,7.8,0.221,29,93.0,129.599,145.54,81.881,79.027,0.0
6.231,7.089,37.0,48.6,1.006,1.138,0.634,0.604,978.29,8.0,18,138.0,0,27,76,0,143.0,51,0,0,27,24,9,0,67,20,0,0,11,9,0,0,71,0,0,6.5,0.189,27,94.0,138.806,156.992,87.472,83.419,0.0
6.158,7.522,37.2,45.5,1.015,1.138,0.639,0.62,910.11,9.1,23,121.0,0,32,69,0,124.0,45,0,0,31,14,9,0,55,21,0,0,11,10,0,0,66,0,0,8.3,0.218,27,89.5,122.832,137.71,77.359,74.973,0.0
6.342,7.026,35.2,49.2,1.006,1.143,0.627,0.598,857.15,9.8,18,122.0,0,26,64,0,124.0,43,0,0,26,17,8,0,60,19,0,0,12,7,0,0,62,0,0,5.7,0.202,25,81.0,122.719,139.41,76.524,72.904,0.0
6.081,7.497,37.8,45.7,1.014,1.139,0.641,0.62,952.17,8.7,24,127.0,0,33,72,0,130.0,48,0,0,33,15,9,1,58,21,0,0,11,9,0,0,69,0,1,7.1,0.215,28,93.0,128.785,144.67,81.364,78.695,0.8
5.883,7.208,36.0,47.7,1.009,1.141,0.633,0.606,800.04,9.9,18,111.0,0,26,60,0,113.0,40,0,0,26,14,8,0,53,18,0,0,11,7,0,0,58,0,0,6.3,0.204,23,77.0,111.967,126.666,70.234,67.302,0.0
7.983,7.153,32.1,49.2,1.017,1.149,0.609,0.588,2832.59,9.3,24,396.0,0,56,205,0,400.0,127,0,0,56,71,32,0,195,74,0,0,37,37,0,0,201,0,0,9.3,0.235,94,249.0,402.681,454.986,241.178,232.857,0.0
8.31,7.141,31.9,49.4,1.017,1.149,0.608,0.587,2820.58,9.4,24,395.0,0,55,204,0,399.0,126,0,0,55,71,31,0,195,74,0,0,37,37,0,0,200,0,0,9.4,0.231,92,247.0,401.681,453.986,240.178,231.857,0.0
5.536,7.427,32.5,47.7,1.016,1.148,0.625,0.6,1121.46,11.9,17,151.0,0,29,81,0,153.0,49,0,0,27,22,12,0,72,30,1,0,18,11,0,1,79,0,0,7.3,0.229,35,101.5,153.366,173.403,94.308,90.659,0.0
