pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.162,7.112,37.5,54.2,0.986,1.131,0.659,0.595,341.36,4.2,6,48.0,0,6,24,0,50.0,18,2,0,6,12,0,0,26,4,2,0,2,0,0,0,22,0,2,0.0,0.1,5,27.0,47.338,54.282,31.625,28.546,4.2
5.0,6.481,45.1,51.0,0.977,1.117,0.67,0.615,330.51,3.9,17,51.0,0,17,28,0,54.0,23,0,0,16,7,0,0,26,2,0,0,2,0,0,0,25,0,0,0.0,0.093,5,36.5,49.807,56.979,34.148,31.364,0.0
5.0,6.075,43.5,54.3,0.972,1.119,0.655,0.594,279.46,2.2,12,46.0,0,12,23,0,48.0,20,0,0,12,8,0,0,25,1,0,0,1,0,0,0,21,0,0,0.0,0.104,5,29.0,44.705,51.481,30.143,27.343,0.0
4.0,12.754,45.0,20.0,1.063,1.125,0.798,0.799,255.07,20.0,15,20.0,0,15,18,0,22.0,9,2,0,9,0,0,0,4,7,2,0,4,1,0,0,16,0,2,5.0,0.0,0,25.5,21.266,22.506,15.955,15.982,10.0
5.0,5.914,42.3,55.8,0.971,1.121,0.647,0.585,307.52,1.9,12,52.0,0,12,25,0,54.0,22,0,0,12,10,0,0,29,1,0,0,1,0,0,0,23,0,0,0.0,0.13,7,31.0,50.472,58.311,33.665,30.397,0.0
4.0,7.163,46.2,46.2,0.992,1.115,0.679,0.64,372.5,3.8,12,52.0,0,15,31,0,55.0,24,0,2,14,8,2,0,24,4,0,0,2,2,0,0,28,1,0,3.8,0.073,4,41.0,51.578,57.983,35.296,33.267,0.0
4.0,6.587,46.2,50.0,0.977,1.115,0.676,0.622,342.52,3.8,16,52.0,0,17,29,0,55.0,24,0,2,14,8,0,0,26,2,0,0,2,0,0,0,26,1,0,0.0,0.073,4,39.0,50.807,57.979,35.148,32.364,0.0
5.678,10.738,50.0,30.0,1.038,1.103,0.763,0.748,322.15,3.3,17,30.0,0,17,23,0,32.0,15,2,0,15,0,0,0,9,6,2,0,1,3,0,0,21,0,2,10.0,0.031,1,31.5,31.149,33.091,22.892,22.455,6.7
7.009,6.914,44.2,48.1,0.988,1.121,0.67,0.626,359.51,5.8,16,52.0,0,17,30,0,55.0,23,0,2,13,8,0,0,25,4,0,0,3,1,0,0,27,1,0,1.9,0.055,3,40.0,51.352,58.272,34.847,32.574,0.0
5.585,5.805,40.9,56.8,0.971,1.125,0.64,0.576,255.44,2.3,6,44.0,0,6,22,0,47.0,18,0,0,6,12,0,0,25,1,0,0,1,0,0,0,19,0,0,0.0,0.064,3,25.0,42.705,49.481,28.143,25.343,0.0
5.495,5.805,40.9,56.8,0.971,1.125,0.64,0.576,255.44,2.3,6,44.0,0,6,22,0,47.0,18,0,0,6,12,0,0,25,1,0,0,1,0,0,0,19,0,0,0.0,0.064,3,25.0,42.705,49.481,28.143,25.343,0.0
4.0,6.587,46.2,50.0,0.977,1.115,0.676,0.622,342.52,3.8,16,52.0,0,17,29,0,55.0,24,0,2,14,8,0,0,26,2,0,0,2,0,0,0,26,1,0,0.0,0.073,4,39.0,50.807,57.979,35.148,32.364,0.0
4.292,5.966,37.0,56.5,0.981,1.135,0.622,0.567,274.45,4.3,6,46.0,0,7,21,0,47.0,17,0,0,7,10,1,0,26,3,0,0,2,1,0,0,20,0,0,2.2,0.128,6,25.0,45.134,52.188,28.603,26.079,0.0
4.523,9.43,40.0,33.3,1.061,1.155,0.654,0.678,424.37,8.9,11,45.0,0,15,32,0,47.0,18,0,0,14,4,4,3,15,12,0,0,4,5,0,0,30,0,3,11.1,0.106,5,41.5,47.767,51.966,29.438,30.497,6.7
5.097,10.094,42.9,28.6,1.073,1.155,0.67,0.706,353.28,8.6,11,35.0,0,14,27,0,37.0,15,0,0,13,2,3,3,10,10,0,0,3,4,0,0,25,0,3,11.4,0.081,3,35.5,37.571,40.428,23.455,24.707,8.6
4.523,9.286,42.6,33.3,1.051,1.146,0.67,0.686,501.46,9.3,17,54.0,0,21,39,0,57.0,23,0,0,20,3,4,3,18,13,0,0,5,5,0,0,36,0,3,9.3,0.105,6,51.5,56.752,61.879,36.205,37.045,5.6
