pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.699,6.756,32.8,51.6,1.003,1.137,0.626,0.632,432.39,6.3,6,64.0,1,9,32,0,65.0,21,0,0,9,12,3,0,33,10,0,0,4,5,0,0,31,0,0,7.8,0.169,11,38.0,64.185,72.798,40.057,38.002,0.0
6.301,6.705,32.0,52.0,1.002,1.137,0.626,0.632,335.26,6.0,6,50.0,1,8,24,0,50.0,16,0,0,8,8,2,0,26,8,0,0,3,4,0,0,24,0,0,8.0,0.2,10,29.0,50.105,56.844,31.313,38.002,0.0
4.883,7.334,47.1,44.1,0.988,1.117,0.694,0.654,249.34,8.8,16,34.0,0,17,21,0,36.0,16,0,0,15,1,1,0,15,3,0,0,3,0,0,0,19,0,0,0.0,0.083,3,30.0,33.607,37.986,23.586,22.225,0.0
4.955,7.164,42.3,46.2,0.992,1.129,0.671,0.632,372.52,11.5,20,52.0,0,22,31,0,55.0,22,0,0,18,4,2,0,24,6,0,0,6,0,0,0,28,0,0,0.0,0.127,7,43.0,51.563,58.727,34.887,32.87,0.0
4.606,7.472,43.6,43.6,0.995,1.128,0.682,0.648,291.39,12.8,16,39.0,0,18,24,0,41.0,17,0,0,16,1,2,0,17,5,0,0,5,0,0,0,22,0,0,0.0,0.098,4,34.0,38.811,43.983,26.597,25.268,0.0
5.564,7.821,43.4,41.5,1.006,1.127,0.68,0.656,414.51,11.3,22,53.0,0,24,34,0,56.0,23,0,0,21,2,2,0,22,8,0,0,6,2,0,0,31,0,0,3.8,0.143,8,47.0,53.334,59.73,36.034,34.772,0.0
4.697,7.334,47.1,44.1,0.988,1.117,0.694,0.654,249.34,8.8,16,34.0,0,17,21,0,36.0,16,0,0,15,1,1,0,15,3,0,0,3,0,0,0,19,0,0,0.0,0.083,3,30.0,33.607,37.986,23.586,22.225,0.0
5.319,8.141,42.1,39.5,1.015,1.131,0.677,0.662,309.36,13.2,16,38.0,0,19,25,0,40.0,16,0,0,15,1,3,0,15,7,0,0,5,2,0,0,23,0,0,5.3,0.1,4,36.0,38.582,42.986,25.745,25.171,0.0
5.65,7.365,41.9,45.2,1.0,1.129,0.666,0.635,456.6,9.7,22,62.0,0,24,37,0,65.0,26,0,0,21,5,2,0,28,8,0,0,6,2,0,0,34,0,0,3.2,0.169,11,50.0,61.985,69.976,41.319,39.353,0.0
6.456,6.752,36.5,50.8,0.996,1.128,0.644,0.632,425.39,4.8,12,63.0,1,14,32,0,64.0,23,0,0,14,9,2,0,32,8,0,0,3,4,0,0,31,0,0,6.3,0.203,13,40.0,62.756,71.09,40.597,38.002,0.0
4.65,7.472,43.6,43.6,0.995,1.128,0.682,0.648,291.39,12.8,16,39.0,0,18,24,0,41.0,17,0,0,16,1,2,0,17,5,0,0,5,0,0,0,22,0,0,0.0,0.098,4,34.0,38.811,43.983,26.597,25.268,0.0
6.824,6.856,36.7,50.0,0.998,1.128,0.647,0.632,411.36,5.0,12,60.0,1,14,31,0,61.0,22,0,0,14,8,2,0,30,8,0,0,3,4,0,0,30,0,0,6.7,0.197,12,39.0,59.872,67.675,38.836,38.002,0.0
4.453,7.218,41.7,45.8,0.993,1.131,0.669,0.632,173.24,12.5,10,24.0,0,11,14,0,25.0,10,0,0,9,1,1,0,11,3,0,0,3,0,0,0,13,0,0,0.0,0.04,1,20.0,23.84,27.156,16.063,15.171,0.0
5.405,8.377,44.9,36.7,1.011,1.128,0.7,0.684,410.48,16.3,26,49.0,0,28,35,0,53.0,22,0,0,22,0,2,0,18,9,0,0,8,1,0,0,31,0,0,2.0,0.094,5,50.0,49.56,55.272,34.307,33.52,0.0
4.321,8.355,43.6,41.0,1.003,1.126,0.704,0.669,325.83,12.8,16,39.0,0,18,25,0,41.0,17,1,0,16,1,2,0,16,6,1,0,5,0,0,0,23,0,1,0.0,0.098,4,35.0,39.134,43.927,27.455,26.095,2.6
5.68,7.652,42.9,42.9,1.004,1.128,0.675,0.648,428.54,10.7,22,56.0,0,24,35,0,59.0,24,0,0,21,3,2,0,24,8,0,0,6,2,0,0,32,0,0,3.6,0.153,9,48.0,56.218,63.145,37.796,36.299,0.0
7.721,6.909,35.0,50.0,1.003,1.143,0.626,0.593,414.57,10.0,6,60.0,0,10,32,0,62.0,21,0,0,10,11,4,0,30,9,0,0,6,3,0,0,30,0,0,5.0,0.145,9,39.0,60.196,68.6,37.534,35.594,0.0
5.511,7.501,42.4,44.1,1.002,1.128,0.67,0.641,442.57,10.2,22,59.0,0,24,36,0,62.0,25,0,0,21,4,2,0,26,8,0,0,6,2,0,0,33,0,0,3.4,0.161,10,49.0,59.101,66.561,39.557,37.826,0.0
5.252,7.607,38.8,46.3,1.006,1.129,0.663,0.627,509.69,7.5,17,67.0,0,21,39,0,70.0,26,0,0,18,8,4,0,31,10,1,0,5,4,0,1,36,0,0,6.0,0.129,9,51.5,67.381,75.647,44.392,42.002,0.0
8.481,8.238,37.9,43.9,1.014,1.127,0.678,0.642,543.73,7.6,17,66.0,0,23,40,0,69.0,25,0,0,18,7,6,0,29,12,2,0,5,5,0,2,37,0,0,7.6,0.116,8,54.5,66.902,74.361,44.733,42.377,0.0
7.187,7.617,41.0,45.9,1.001,1.123,0.675,0.635,464.64,6.6,17,61.0,0,21,36,0,64.0,25,0,0,18,7,4,0,28,8,1,0,4,3,0,1,33,0,0,4.9,0.109,7,48.5,61.069,68.524,41.171,38.739,0.0
5.119,7.913,43.1,43.1,1.005,1.12,0.686,0.653,569.74,6.9,23,72.0,0,28,45,0,76.0,31,0,0,25,6,5,0,31,10,1,0,5,4,0,1,41,0,0,5.6,0.105,8,61.5,72.381,80.647,49.392,47.002,0.0
7.347,6.793,33.8,51.4,1.005,1.144,0.615,0.583,502.69,8.1,6,74.0,0,11,37,0,75.0,25,0,0,11,14,5,0,38,11,0,0,6,5,0,0,36,0,0,6.8,0.173,13,45.0,74.385,84.68,45.489,43.131,0.0
8.602,7.479,40.6,46.9,0.999,1.124,0.671,0.629,478.67,6.3,17,64.0,0,21,37,0,67.0,26,0,0,18,8,4,0,30,8,1,0,4,3,0,1,34,0,0,4.7,0.104,7,49.5,63.952,71.939,42.932,40.265,0.0
5.721,7.81,40.0,44.6,1.008,1.127,0.671,0.638,507.67,7.7,17,65.0,0,22,39,0,68.0,26,0,0,19,7,5,0,29,10,1,0,5,4,0,1,36,0,0,6.2,0.103,7,52.5,65.498,73.232,43.631,41.475,0.0
7.237,7.607,38.8,46.3,1.006,1.129,0.663,0.627,509.69,7.5,17,67.0,0,21,39,0,70.0,26,0,0,18,8,4,0,31,10,1,0,5,4,0,1,36,0,0,6.0,0.129,9,51.5,67.381,75.647,44.392,42.002,0.0
6.658,8.228,35.0,45.0,1.017,1.132,0.666,0.631,493.67,8.3,12,60.0,0,18,35,0,62.0,21,0,0,14,7,6,0,27,12,2,0,5,5,0,2,33,0,0,8.3,0.129,8,47.0,61.018,67.946,39.972,37.85,0.0
6.284,7.739,42.9,44.3,1.001,1.121,0.685,0.647,541.73,7.1,23,70.0,0,27,43,0,74.0,30,0,0,24,6,4,0,31,9,1,0,5,3,0,1,39,0,0,4.3,0.108,8,58.5,70.054,78.437,47.938,45.287,0.0
7.495,7.751,34.2,47.9,1.012,1.134,0.65,0.612,565.79,6.8,12,73.0,0,18,40,0,75.0,25,0,0,14,11,6,0,35,13,2,0,5,6,0,2,38,0,0,8.2,0.12,9,52.0,73.88,82.816,47.472,44.672,0.0
6.337,7.946,44.9,42.3,1.003,1.116,0.694,0.661,619.8,6.4,28,78.0,0,33,50,0,83.0,35,0,0,29,6,5,0,33,10,1,0,5,4,0,1,45,0,0,5.1,0.096,8,69.0,78.265,87.062,54.154,51.528,0.0
7.125,6.528,36.5,54.1,0.988,1.132,0.636,0.582,554.88,4.7,12,85.0,0,16,41,0,87.0,31,0,0,14,17,4,0,46,8,1,0,4,3,0,1,39,0,0,3.5,0.115,10,51.0,84.021,96.261,54.023,49.48,0.0
5.796,7.962,40.3,43.5,1.01,1.126,0.675,0.644,493.64,8.1,17,62.0,0,22,38,0,65.0,25,0,0,19,6,5,0,27,10,1,0,5,4,0,1,35,0,0,6.5,0.108,7,51.5,62.614,69.816,41.87,39.948,0.0
