pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.076,9.905,24.4,40.0,1.055,1.153,0.666,0.638,445.73,11.1,10,45,0,12,28,0,46,11,1,0,5,6,2,0,18,16,3,0,5,8,2,0,27,0,1,17.8,0.217,10,35.0,47.469,51.88,29.977,28.715,2.2
6.294,9.665,25.0,38.6,1.059,1.153,0.655,0.638,425.27,11.4,10,44,0,12,29,0,46,11,0,0,5,6,2,0,17,16,2,0,5,9,2,0,27,0,0,20.5,0.152,7,36.0,46.589,50.73,28.812,28.075,0.0
5.358,9.453,32.1,37.5,1.048,1.139,0.675,0.658,529.38,8.9,16,56,0,18,39,0,60,18,0,0,11,7,2,0,21,17,2,0,5,10,2,0,35,0,0,17.9,0.133,8,49.0,58.684,63.77,37.79,36.844,0.0
5.58,9.757,30.4,35.7,1.058,1.144,0.669,0.662,546.37,10.7,16,56,0,19,39,0,59,17,0,0,12,5,3,0,20,19,2,0,6,11,2,0,36,0,0,19.6,0.136,8,50.0,59.229,64.062,37.488,37.053,0.0
6.371,10.327,24.7,34.6,1.072,1.153,0.664,0.658,836.46,12.3,20,81,0,24,58,0,86,20,0,0,10,10,4,0,28,33,4,0,10,19,4,0,53,0,0,23.5,0.163,14,72.0,86.855,93.424,53.795,53.285,0.0
6.528,6.779,44.6,49.2,0.986,1.118,0.667,0.621,440.63,3.1,22,65,0,23,36,0,68,29,0,0,21,8,1,0,32,4,0,0,2,2,0,0,33,0,0,3.1,0.118,8,48.0,64.112,72.643,43.341,40.374,0.0
4.602,10.008,47.9,29.2,1.067,1.154,0.684,0.713,480.39,4.2,22,48,0,23,37,0,51,23,0,0,21,2,1,6,14,11,0,0,2,3,0,0,34,0,6,6.3,0.078,4,49.0,51.214,55.4,32.853,34.228,12.5
5.398,8.219,45.6,40.4,1.023,1.134,0.672,0.661,468.51,3.5,22,57,0,23,37,0,60,26,0,0,21,5,1,3,23,8,0,0,2,3,0,0,34,0,3,5.3,0.083,5,49.0,58.327,64.626,38.324,37.659,5.3
5.699,7.025,44.4,47.6,0.993,1.118,0.667,0.628,442.6,3.2,22,63,0,23,36,0,66,28,0,0,21,7,1,0,30,5,0,0,2,3,0,0,33,0,0,4.8,0.121,8,48.0,62.556,70.438,42.034,39.562,0.0
5.699,8.098,48.0,42.0,1.0,1.11,0.708,0.671,404.92,4.0,22,50,0,23,32,0,53,24,1,0,21,3,1,0,21,5,1,0,2,2,0,0,29,0,1,4.0,0.075,4,44.0,50.018,55.511,35.392,33.568,2.0
4.801,7.13,44.8,46.6,0.992,1.119,0.673,0.635,413.56,5.2,22,58,0,23,34,0,61,26,0,0,21,5,1,0,27,5,0,0,3,2,0,0,31,0,0,3.4,0.082,5,46.0,57.563,64.896,39.063,36.815,0.0
5.301,8.273,47.2,39.6,1.021,1.132,0.681,0.668,438.48,3.8,22,53,0,23,35,0,56,25,0,0,21,4,1,3,21,7,0,0,2,2,0,0,32,0,3,3.8,0.071,4,47.0,54.116,60.002,36.108,35.417,5.7
5.402,10.008,47.9,29.2,1.067,1.154,0.684,0.713,480.39,4.2,22,48,0,23,37,0,51,23,0,0,21,2,1,6,14,11,0,0,2,3,0,0,34,0,6,6.3,0.078,4,49.0,51.214,55.4,32.853,34.228,12.5
5.398,8.416,46.3,38.9,1.027,1.134,0.677,0.669,454.48,3.7,22,54,0,23,36,0,57,25,0,0,21,4,1,3,21,8,0,0,2,3,0,0,33,0,3,5.6,0.088,5,48.0,55.443,61.211,36.563,36.132,5.6
