pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.585,10.033,51.4,32.4,1.022,1.103,0.762,0.738,371.23,5.4,16.0,37.0,0.0,19.0,28.0,0.0,40.0,19.0,2.0,0.0,18.0,1.0,3.0,0.0,12.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,25.0,0.0,2.0,5.4,0.05,2.0,39.0,37.807,40.795,28.205,27.288,5.4
4.157,7.373,43.2,45.5,1.003,1.122,0.664,0.635,324.41,4.5,6.0,44.0,0.0,10.0,26.0,0.0,46.0,19.0,0.0,1.0,11.0,7.0,3.0,0.0,20.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,24.0,1.0,0.0,6.8,0.043,2.0,34.0,44.138,49.362,29.228,27.928,0.0
4.917,6.67,39.6,50.9,0.992,1.13,0.643,0.6,353.51,5.7,10.0,53.0,0.0,12.0,29.0,0.0,56.0,21.0,0.0,0.0,11.0,10.0,2.0,0.0,27.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,26.0,0.0,0.0,3.8,0.071,4.0,36.0,52.563,59.896,34.063,31.815,0.0
4.427,7.796,30.3,45.5,1.038,1.153,0.602,0.6,257.28,9.1,6.0,33.0,0.0,7.0,18.0,0.0,33.0,10.0,0.0,0.0,7.0,3.0,1.0,0.0,15.0,8.0,0.0,0.0,3.0,5.0,0.0,0.0,18.0,0.0,0.0,15.2,0.152,5.0,22.0,34.244,38.033,19.858,19.799,0.0
4.772,7.226,45.9,45.9,0.995,1.115,0.676,0.64,267.35,2.7,12.0,37.0,0.0,12.0,23.0,0.0,40.0,17.0,0.0,0.0,12.0,5.0,0.0,0.0,17.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,20.0,0.0,0.0,5.4,0.0,0.0,29.0,36.825,41.239,25.006,23.665,0.0
5.267,7.457,44.7,44.7,1.004,1.117,0.67,0.642,283.35,2.6,12.0,38.0,0.0,12.0,24.0,0.0,41.0,17.0,0.0,0.0,12.0,5.0,0.0,0.0,17.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,21.0,0.0,0.0,7.9,0.0,0.0,30.0,38.153,42.448,25.46,24.38,0.0
4.302,8.408,40.0,40.0,1.042,1.125,0.643,0.648,168.16,0.0,6.0,20.0,0.0,7.0,12.0,0.0,20.0,8.0,0.0,0.0,7.0,1.0,1.0,0.0,8.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,20.0,0.1,2.0,16.0,20.844,22.498,12.864,12.966,0.0
4.811,8.471,46.2,38.5,1.025,1.144,0.681,0.671,220.24,7.7,12.0,26.0,0.0,12.0,17.0,0.0,27.0,12.0,0.0,0.0,11.0,1.0,0.0,2.0,10.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,0.111,3.0,23.0,26.647,29.752,17.693,17.443,7.7
4.721,8.533,45.0,37.5,1.031,1.117,0.677,0.675,341.34,2.5,12.0,40.0,0.0,15.0,27.0,0.0,42.0,18.0,0.0,0.0,16.0,2.0,3.0,0.0,15.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,25.0,0.0,0.0,15.0,0.119,5.0,36.0,41.251,44.661,27.063,26.998,0.0
4.361,8.142,46.7,40.0,1.02,1.111,0.68,0.667,244.26,0.0,11.0,30.0,0.0,13.0,19.0,0.0,31.0,14.0,0.0,0.0,12.0,2.0,2.0,0.0,12.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,0.0,13.3,0.161,5.0,26.5,30.611,33.329,20.386,20.02,0.0
4.125,8.009,46.7,40.0,1.009,1.116,0.691,0.67,240.28,6.7,16.0,30.0,0.0,16.0,20.0,0.0,32.0,14.0,0.0,0.0,13.0,1.0,0.0,0.0,12.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,18.0,0.0,0.0,6.7,0.031,1.0,28.0,30.276,33.491,20.727,20.106,0.0
5.019,7.565,40.7,44.4,1.01,1.129,0.657,0.634,408.5,7.4,12.0,54.0,0.0,16.0,32.0,0.0,56.0,22.0,0.0,0.0,17.0,5.0,4.0,0.0,24.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,30.0,0.0,0.0,7.4,0.125,7.0,42.0,54.552,60.983,35.455,34.213,0.0
4.557,7.247,40.5,47.6,1.011,1.124,0.64,0.615,304.37,0.0,0.0,42.0,0.0,6.0,23.0,0.0,43.0,17.0,0.0,0.0,9.0,8.0,6.0,0.0,20.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,22.0,0.0,0.0,11.9,0.14,6.0,29.0,42.473,47.199,26.887,25.842,0.0
5.127,9.671,45.5,34.1,1.024,1.106,0.743,0.715,425.52,6.8,12.0,44.0,0.0,17.0,32.0,0.0,47.0,20.0,0.0,0.0,18.0,2.0,5.0,0.0,15.0,9.0,2.0,0.0,3.0,4.0,0.0,2.0,29.0,0.0,0.0,9.1,0.064,3.0,43.0,45.069,48.664,32.699,31.458,0.0
4.651,8.08,42.9,40.5,1.019,1.125,0.671,0.657,339.38,7.1,6.0,42.0,0.0,12.0,27.0,0.0,44.0,18.0,0.0,1.0,11.0,6.0,5.0,0.0,17.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,25.0,1.0,0.0,9.5,0.045,2.0,37.0,42.8,47.239,28.165,27.611,0.0
4.381,12.469,50.0,21.4,1.083,1.154,0.76,0.781,349.12,7.1,16.0,28.0,0.0,16.0,24.0,0.0,30.0,14.0,2.0,0.0,13.0,1.0,0.0,4.0,6.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,22.0,0.0,6.0,0.0,0.033,1.0,32.0,30.32,32.319,21.284,21.865,21.4
4.886,6.979,40.9,48.5,0.996,1.128,0.652,0.615,460.63,6.1,6.0,66.0,0.0,10.0,37.0,0.0,69.0,27.0,0.0,3.0,7.0,17.0,1.0,0.0,32.0,7.0,0.0,0.0,4.0,3.0,0.0,0.0,34.0,3.0,0.0,4.5,0.13,9.0,47.0,65.76,74.434,43.046,40.605,0.0
4.559,10.162,50.0,26.9,1.062,1.149,0.705,0.731,264.22,7.7,11.0,26.0,0.0,13.0,21.0,0.0,28.0,13.0,0.0,0.0,12.0,1.0,2.0,3.0,7.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,19.0,0.0,3.0,3.8,0.036,1.0,28.5,27.603,29.886,18.324,19.015,11.5
4.254,9.254,41.5,36.6,1.038,1.137,0.689,0.679,379.42,7.3,17.0,41.0,0.0,19.0,28.0,0.0,43.0,17.0,0.0,0.0,14.0,3.0,2.0,2.0,15.0,9.0,1.0,0.0,3.0,3.0,0.0,1.0,26.0,0.0,2.0,7.3,0.093,4.0,38.5,42.574,46.629,28.233,27.85,4.9
4.964,10.737,45.7,28.6,1.044,1.11,0.754,0.744,375.81,8.6,12.0,35.0,0.0,17.0,27.0,0.0,37.0,16.0,1.0,0.0,16.0,0.0,5.0,0.0,10.0,9.0,2.0,0.0,3.0,4.0,0.0,1.0,25.0,0.0,1.0,11.4,0.108,4.0,38.0,36.549,38.857,26.386,26.045,2.9
