pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.585,8.584,30.3,42.4,1.027,1.149,0.663,0.631,283.26,15.2,11,33,0,12,20,0,34,10,0,0,7,3,1,0,14,9,1,0,5,3,1,0,19,0,0,9.1,0.176,6,26.5,33.884,37.919,21.881,20.809,0.0
8.31,7.917,37.5,46.9,1.011,1.124,0.667,0.626,253.35,3.1,6,32,0,8,17,0,32,12,0,0,8,4,2,0,15,5,1,0,1,3,0,1,17,0,0,9.4,0.188,6,22.0,32.345,35.953,21.347,20.041,0.0
5.0,8.258,30.6,44.4,1.021,1.148,0.657,0.62,297.29,13.9,11,36,0,12,21,0,37,11,0,0,7,4,1,0,16,9,1,0,5,3,1,0,20,0,0,8.3,0.189,7,27.5,36.767,41.335,23.642,22.336,0.0
7.31,7.439,36.7,49.0,1.006,1.129,0.65,0.61,364.51,4.1,6,49,0,9,26,0,50,18,0,0,9,9,3,0,24,7,1,0,2,4,0,1,25,0,0,8.2,0.12,6,32.0,49.309,55.321,31.853,29.884,0.0
6.193,7.369,37.7,49.1,1.004,1.127,0.653,0.612,390.55,3.8,6,53,0,9,29,0,55,20,0,0,9,11,3,0,26,7,1,0,2,4,0,1,27,0,0,7.5,0.109,6,35.0,53.192,59.737,34.614,32.411,0.0
7.201,7.28,36.5,50.0,1.004,1.13,0.646,0.604,378.54,3.8,6,52,0,9,27,0,53,19,0,0,9,10,3,0,26,7,1,0,2,4,0,1,26,0,0,7.7,0.113,6,33.0,52.192,58.737,33.614,31.411,0.0
7.959,7.402,39.3,46.4,1.014,1.129,0.641,0.619,414.5,3.6,12,56,0,15,31,0,57,22,0,0,15,7,3,0,26,8,0,0,2,6,0,0,30,0,0,10.7,0.211,12,40.0,56.771,63.235,35.875,34.653,0.0
7.201,7.28,36.5,50.0,1.004,1.13,0.646,0.604,378.54,3.8,6,52,0,9,27,0,53,19,0,0,9,10,3,0,26,7,1,0,2,4,0,1,26,0,0,7.7,0.113,6,33.0,52.192,58.737,33.614,31.411,0.0
6.259,6.967,37.0,52.2,0.992,1.128,0.651,0.597,320.5,4.3,6,46,0,8,23,0,47,17,0,0,8,9,2,0,24,5,1,0,2,2,0,1,22,0,0,4.3,0.064,3,28.0,45.654,51.903,29.944,27.454,0.0
9.097,7.17,32.0,52.0,1.01,1.139,0.621,0.583,358.51,4.0,0,50,0,3,25,0,51,16,0,0,3,13,3,0,26,8,1,0,2,5,0,1,24,0,0,10.0,0.059,3,28.0,50.52,56.946,31.068,29.126,0.0
7.959,7.228,30.4,52.2,1.014,1.142,0.615,0.578,332.47,4.3,0,46,0,3,22,0,46,14,0,0,3,11,3,0,24,8,1,0,2,5,0,1,22,0,0,10.9,0.109,5,25.0,46.636,52.531,28.307,26.599,0.0
7.076,6.65,30.0,56.0,1.002,1.143,0.608,0.559,332.52,4.0,0,50,0,2,22,0,50,15,0,0,2,13,2,0,28,7,1,0,2,4,0,1,22,0,0,8.0,0.14,7,24.0,50.076,57.152,30.375,27.938,0.0
