pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
9.33,6.775,38.3,51.1,1.002,1.13,0.629,0.594,318.43,2.1,6,47,0,7,26,0,50,18,0,0,7,11,1,0,24,5,0,0,1,4,0,0,23,0,0,8.5,0.1,5,30.0,47.072,53.111,29.58,27.939,0
6.85,6.113,39.7,55.2,0.982,1.127,0.633,0.58,354.56,1.7,11,58,0,11,29,0,61,23,0,0,10,13,0,0,32,3,0,0,1,2,0,0,26,0,0,3.4,0.066,4,34.5,56.952,65.353,36.716,33.616,0
7.32,6.113,39.7,55.2,0.982,1.127,0.633,0.58,354.56,1.7,11,58,0,11,29,0,61,23,0,0,10,13,0,0,32,3,0,0,1,2,0,0,26,0,0,3.4,0.066,4,34.5,56.952,65.353,36.716,33.616,0
5.92,6.113,39.7,55.2,0.982,1.127,0.633,0.58,354.56,1.7,11,58,0,11,29,0,61,23,0,0,10,13,0,0,32,3,0,0,1,2,0,0,26,0,0,3.4,0.066,4,34.5,56.952,65.353,36.716,33.616,0
6.23,6.287,40.7,53.7,0.984,1.125,0.64,0.589,339.52,1.9,11,54,0,11,28,0,57,22,0,0,10,12,0,0,29,3,0,0,1,2,0,0,25,0,0,3.7,0.07,4,33.5,53.127,60.73,34.574,31.826,0
8.49,6.113,39.7,55.2,0.982,1.127,0.633,0.58,354.56,1.7,11,58,0,11,29,0,61,23,0,0,10,13,0,0,32,3,0,0,1,2,0,0,26,0,0,3.4,0.066,4,34.5,56.952,65.353,36.716,33.616,0
6.21,5.94,40.4,56.1,0.976,1.125,0.636,0.577,338.56,1.8,11,57,0,11,28,0,60,23,0,0,10,13,0,0,32,2,0,0,1,1,0,0,25,0,0,1.8,0.067,4,33.5,55.625,64.143,36.262,32.902,0
7.08,6.702,44.2,50.0,0.987,1.117,0.662,0.616,348.5,1.9,17,52,0,17,29,0,55,23,0,0,16,7,0,0,26,3,0,0,1,2,0,0,26,0,0,3.8,0.073,4,37.5,51.301,58.107,34.432,32.036,0
7.88,6.113,39.7,55.2,0.982,1.127,0.633,0.58,354.56,1.7,11,58,0,11,29,0,61,23,0,0,10,13,0,0,32,3,0,0,1,2,0,0,26,0,0,3.4,0.066,4,34.5,56.952,65.353,36.716,33.616,0
5.95,6.287,40.7,53.7,0.984,1.125,0.64,0.589,339.52,1.9,11,54,0,11,28,0,57,22,0,0,10,12,0,0,29,3,0,0,1,2,0,0,25,0,0,3.7,0.07,4,33.5,53.127,60.73,34.574,31.826,0
7.91,6.287,40.7,53.7,0.984,1.125,0.64,0.589,339.52,1.9,11,54,0,11,28,0,57,22,0,0,10,12,0,0,29,3,0,0,1,2,0,0,25,0,0,3.7,0.07,4,33.5,53.127,60.73,34.574,31.826,0
6.52,6.754,46.8,48.9,0.982,1.112,0.677,0.628,317.46,2.1,17,47,0,17,27,0,50,22,0,0,16,6,0,0,23,2,0,0,1,1,0,0,24,0,0,2.1,0.08,4,35.5,46.149,52.275,31.836,29.531,0
6.65,6.287,40.7,53.7,0.984,1.125,0.64,0.589,339.52,1.9,11,54,0,11,28,0,57,22,0,0,10,12,0,0,29,3,0,0,1,2,0,0,25,0,0,3.7,0.07,4,33.5,53.127,60.73,34.574,31.826,0
6.92,6.947,45.8,47.9,0.989,1.114,0.673,0.63,333.46,2.1,17,48,0,17,28,0,51,22,0,0,16,6,0,0,23,3,0,0,1,2,0,0,25,0,0,4.2,0.078,4,36.5,47.476,53.484,32.29,30.246,0
5.36,6.104,41.5,54.7,0.977,1.123,0.644,0.587,323.52,1.9,11,53,0,11,27,0,56,22,0,0,10,12,0,0,29,2,0,0,1,1,0,0,24,0,0,1.9,0.071,4,32.5,51.8,59.521,34.12,31.111,0
7.09,6.52,45.1,51.0,0.98,1.116,0.666,0.614,332.5,2.0,17,51,0,17,28,0,54,23,0,0,16,7,0,0,26,2,0,0,1,1,0,0,25,0,0,2.0,0.074,4,36.5,49.974,56.898,33.978,31.321,0
6.98,6.287,40.7,53.7,0.984,1.125,0.64,0.589,339.52,1.9,11,54,0,11,28,0,57,22,0,0,10,12,0,0,29,3,0,0,1,2,0,0,25,0,0,3.7,0.07,4,33.5,53.127,60.73,34.574,31.826,0
