pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.097,7.693,37.8,43.9,1.016,1.139,0.647,0.629,753.91,11.2,21,98.0,0,28,60,0,103.0,37,0,0,25,12,7,0,43,18,0,0,11,7,0,0,55,0,0,7.1,0.136,14,77.5,99.549,111.59,63.427,61.668,0.0
4.845,7.427,42.9,45.1,1.004,1.123,0.664,0.636,675.85,5.5,29,91.0,0,32,54,0,95.0,39,0,0,30,9,3,0,41,11,0,0,5,6,0,0,50,0,0,6.6,0.2,19,71.5,91.378,102.222,60.461,57.878,0.0
5.367,7.423,43.7,44.8,1.002,1.122,0.669,0.64,645.82,5.7,29,87.0,0,32,52,0,91.0,38,0,0,30,8,3,0,39,10,0,0,5,5,0,0,48,0,0,5.7,0.187,17,69.5,87.167,97.597,58.245,55.637,0.0
6.398,7.246,43.0,46.2,0.999,1.123,0.664,0.631,673.88,5.4,29,93.0,0,32,54,0,97.0,40,0,0,30,10,3,0,43,10,0,0,5,5,0,0,50,0,0,5.4,0.186,18,71.5,92.934,104.427,61.768,58.69,0.0
6.699,7.767,35.5,43.5,1.019,1.146,0.641,0.626,481.58,14.5,15,62.0,0,20,37,0,64.0,22,0,0,17,5,5,0,27,13,0,0,9,4,0,0,35,0,0,6.5,0.141,9,49.5,63.178,71.059,39.722,38.793,0.0
6.0,7.09,42.4,47.5,0.997,1.124,0.659,0.624,701.94,5.1,29,99.0,0,32,56,0,103.0,42,0,0,30,12,3,0,47,10,0,0,5,5,0,0,52,0,0,5.1,0.184,19,73.5,98.701,111.258,65.29,61.744,0.0
6.244,7.332,43.3,45.6,1.001,1.122,0.667,0.635,659.85,5.6,29,90.0,0,32,53,0,94.0,39,0,0,30,9,3,0,41,10,0,0,5,5,0,0,49,0,0,5.6,0.181,17,70.5,90.05,101.012,60.006,57.163,0.0
6.523,7.332,43.3,45.6,1.001,1.122,0.667,0.635,659.85,5.6,29,90.0,0,32,53,0,94.0,39,0,0,30,9,3,0,41,10,0,0,5,5,0,0,49,0,0,5.6,0.181,17,70.5,90.05,101.012,60.006,57.163,0.0
6.721,7.623,44.3,43.2,1.004,1.121,0.676,0.649,670.83,6.8,29,88.0,0,33,54,0,92.0,39,0,1,30,8,3,0,38,11,0,0,6,5,0,0,50,1,0,5.7,0.185,17,73.5,88.385,98.68,59.489,57.131,0.0
5.097,8.103,38.9,42.6,1.009,1.132,0.679,0.648,437.58,13.0,16,54.0,0,20,33,0,56.0,21,0,3,12,6,2,0,23,10,1,0,7,2,0,1,31,2,0,3.7,0.161,9,47.0,54.512,61.149,36.688,34.981,0.0
6.187,8.129,39.0,42.4,1.012,1.132,0.676,0.648,479.62,11.9,21,59.0,0,24,37,0,62.0,23,0,1,16,6,2,0,25,11,1,0,7,3,0,1,34,1,0,5.1,0.161,10,51.5,59.723,66.773,39.904,38.222,0.0
6.097,8.129,39.0,42.4,1.012,1.132,0.676,0.648,479.62,11.9,21,59.0,0,24,37,0,62.0,23,0,1,16,6,2,0,25,11,1,0,7,3,0,1,34,1,0,5.1,0.161,10,51.5,59.723,66.773,39.904,38.222,0.0
