pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.097,6.892,43.1,49.0,0.994,1.12,0.657,0.617,351.48,2.0,12,51,0,14,28,0,53,22,0,0,14,8,2,0,25,4,0,0,1,3,0,0,26,0,0,5.9,0.132,7,36.0,50.687,57.109,33.506,31.487,0.0
4.097,6.717,39.0,51.2,0.998,1.129,0.634,0.596,275.38,2.4,6,41,0,8,21,0,42,16,0,0,8,8,2,0,21,4,0,0,1,3,0,0,20,0,0,7.3,0.119,5,26.0,40.92,46.279,25.983,24.434,0.0
6.0,6.361,38.9,53.7,0.99,1.129,0.63,0.584,343.51,1.9,6,54,0,8,27,0,56,21,0,0,8,13,2,0,29,4,0,0,1,3,0,0,25,0,0,5.6,0.107,6,32.0,53.454,60.939,34.029,31.541,0.0
5.796,7.623,40.8,46.9,1.004,1.119,0.67,0.63,373.51,2.0,12,49,0,15,28,0,51,20,0,0,13,7,3,0,23,6,1,0,1,4,0,1,26,0,0,8.2,0.137,7,37.0,49.207,54.823,32.847,30.863,0.0
6.398,7.213,42.9,46.9,1.003,1.12,0.657,0.626,353.45,2.0,12,49,0,14,28,0,51,21,0,0,14,7,2,0,23,5,0,0,1,4,0,0,26,0,0,8.2,0.137,7,36.0,49.131,54.903,32.199,30.675,0.0
5.699,6.915,41.5,49.1,0.996,1.125,0.651,0.613,366.5,3.8,12,53,0,14,29,0,55,22,0,0,14,8,2,0,26,5,0,0,2,3,0,0,27,0,0,5.7,0.127,7,37.0,52.789,59.607,34.512,32.509,0.0
5.921,6.892,43.1,49.0,0.994,1.12,0.657,0.617,351.48,2.0,12,51,0,14,28,0,53,22,0,0,14,8,2,0,25,4,0,0,1,3,0,0,26,0,0,5.9,0.132,7,36.0,50.687,57.109,33.506,31.487,0.0
5.0,6.892,43.1,49.0,0.994,1.12,0.657,0.617,351.48,2.0,12,51,0,14,28,0,53,22,0,0,14,8,2,0,25,4,0,0,1,3,0,0,26,0,0,5.9,0.132,7,36.0,50.687,57.109,33.506,31.487,0.0
4.201,6.361,38.9,53.7,0.99,1.129,0.63,0.584,343.51,1.9,6,54,0,8,27,0,56,21,0,0,8,13,2,0,29,4,0,0,1,3,0,0,25,0,0,5.6,0.107,6,32.0,53.454,60.939,34.029,31.541,0.0
4.0,7.201,42.6,46.8,1.0,1.123,0.659,0.627,338.44,4.3,12,47,0,14,27,0,49,20,0,0,13,7,2,0,22,5,0,0,2,3,0,0,25,0,0,6.4,0.122,6,35.0,47.022,52.777,30.989,29.455,0.0
5.222,7.748,43.8,45.8,1.003,1.117,0.679,0.641,371.89,2.1,12,48,0,14,28,0,50,21,1,0,14,7,2,0,22,5,1,0,1,3,0,0,26,0,1,6.3,0.12,6,36.0,48.127,53.638,32.603,30.788,2.1
5.886,7.748,43.8,45.8,1.003,1.117,0.679,0.641,371.89,2.1,12,48,0,14,28,0,50,21,1,0,14,7,2,0,22,5,1,0,1,3,0,0,26,0,1,6.3,0.12,6,36.0,48.127,53.638,32.603,30.788,2.1
6.102,6.892,43.1,49.0,0.994,1.12,0.657,0.617,351.48,2.0,12,51,0,14,28,0,53,22,0,0,14,8,2,0,25,4,0,0,1,3,0,0,26,0,0,5.9,0.113,6,36.0,50.687,57.109,33.506,31.487,0.0
5.301,7.95,43.1,43.1,1.024,1.14,0.653,0.64,405.45,2.0,12,51,0,14,31,0,53,22,0,0,14,8,2,3,22,7,0,0,1,3,0,0,29,0,3,5.9,0.113,6,39.0,52.225,58.128,33.319,32.637,5.9
5.602,7.748,43.8,45.8,1.003,1.117,0.679,0.641,371.89,2.1,12,48,0,14,28,0,50,21,1,0,14,7,2,0,22,5,1,0,1,3,0,0,26,0,1,6.3,0.12,6,36.0,48.127,53.638,32.603,30.788,2.1
4.0,7.695,40.7,46.3,1.008,1.119,0.668,0.632,415.55,1.9,12,54,0,16,31,0,56,22,0,0,14,8,4,0,25,7,1,0,1,5,0,1,29,0,0,9.3,0.125,7,41.0,54.418,60.448,36.063,34.104,0.0
7.222,8.303,43.1,41.2,1.034,1.146,0.652,0.647,423.44,2.0,12,51,0,14,32,0,53,22,0,0,14,8,2,4,21,8,0,0,1,3,0,0,30,0,4,5.9,0.113,6,40.0,52.738,58.468,33.256,33.021,7.8
7.301,7.918,41.8,43.6,1.026,1.141,0.646,0.634,435.48,1.8,12,55,0,14,33,0,57,23,0,0,14,9,2,3,24,8,0,0,1,4,0,0,31,0,3,7.3,0.123,7,41.0,56.436,62.753,35.534,34.879,5.5
5.398,8.303,43.1,41.2,1.034,1.146,0.652,0.647,423.44,2.0,12,51,0,14,32,0,53,22,0,0,14,8,2,4,21,8,0,0,1,3,0,0,30,0,4,5.9,0.113,6,40.0,52.738,58.468,33.256,33.021,7.8
4.0,6.87,44.2,48.8,0.991,1.118,0.663,0.621,295.41,2.3,12,43,0,13,24,0,45,19,0,0,13,6,1,0,21,3,0,0,1,2,0,0,22,0,0,4.7,0.133,6,31.0,42.592,48.069,28.529,26.719,0.0
4.0,6.601,42.9,51.0,0.987,1.12,0.654,0.608,323.47,2.0,12,49,0,13,26,0,51,21,0,0,13,8,1,0,25,3,0,0,1,2,0,0,24,0,0,4.1,0.137,7,33.0,48.36,54.9,32.052,29.773,0.0
5.699,7.201,42.6,46.8,1.0,1.123,0.659,0.627,338.44,4.3,12,47,0,14,27,0,49,20,0,0,13,7,2,0,22,5,0,0,2,3,0,0,25,0,0,6.4,0.122,6,35.0,47.022,52.777,30.989,29.455,0.0
6.102,7.633,42.2,46.7,1.0,1.116,0.681,0.636,343.48,2.2,11,45,0,13,26,0,47,19,0,0,12,7,2,0,21,5,1,0,1,3,0,1,24,0,0,6.7,0.128,6,33.5,44.996,50.199,30.631,28.621,0.0
6.102,6.892,43.1,49.0,0.994,1.12,0.657,0.617,351.48,2.0,12,51,0,14,28,0,53,22,0,0,14,8,2,0,25,4,0,0,1,3,0,0,26,0,0,5.9,0.113,6,36.0,50.687,57.109,33.506,31.487,0.0
6.398,7.067,42.3,48.1,1.0,1.122,0.653,0.619,367.48,1.9,12,52,0,14,29,0,54,22,0,0,14,8,2,0,25,5,0,0,1,4,0,0,27,0,0,7.7,0.13,7,37.0,52.014,58.318,33.961,32.202,0.0
6.201,7.95,43.1,43.1,1.024,1.14,0.653,0.64,405.45,2.0,12,51,0,14,31,0,53,22,0,0,14,8,2,3,22,7,0,0,1,3,0,0,29,0,3,5.9,0.113,6,39.0,52.225,58.128,33.319,32.637,5.9
6.102,7.03,43.8,47.9,0.996,1.119,0.661,0.624,337.45,2.1,12,48,0,14,27,0,50,21,0,0,14,7,2,0,23,4,0,0,1,3,0,0,25,0,0,6.3,0.12,6,35.0,47.803,53.694,31.745,29.961,0.0
6.699,7.405,43.8,45.8,1.007,1.126,0.66,0.632,355.44,2.1,12,48,0,14,28,0,50,21,0,0,14,7,2,1,22,5,0,0,1,3,0,0,26,0,1,6.3,0.12,6,36.0,48.316,54.033,31.682,30.344,2.1
6.495,7.748,43.8,45.8,1.003,1.117,0.679,0.641,371.89,2.1,12,48,0,14,28,0,50,21,1,0,14,7,2,0,22,5,1,0,1,3,0,0,26,0,1,6.3,0.12,6,36.0,48.127,53.638,32.603,30.788,2.1
6.199,7.695,40.7,46.3,1.008,1.119,0.668,0.632,415.55,1.9,12,54,0,16,31,0,56,22,0,0,14,8,4,0,25,7,1,0,1,5,0,1,29,0,0,9.3,0.125,7,41.0,54.418,60.448,36.063,34.104,0.0
5.398,7.264,47.3,45.5,0.994,1.111,0.682,0.645,399.52,1.8,18,55,0,20,33,0,58,26,0,0,20,6,2,0,25,4,0,0,1,3,0,0,30,0,0,5.5,0.121,7,44.0,54.687,61.109,37.506,35.487,0.0
6.796,7.397,44.9,44.9,1.0,1.118,0.673,0.642,362.46,4.1,12,49,0,15,29,0,51,22,0,1,14,7,2,0,22,5,0,0,2,3,0,0,27,1,0,6.1,0.118,6,39.0,49.022,54.777,32.989,31.455,0.0
4.0,6.878,39.5,50.0,1.001,1.128,0.637,0.603,261.35,2.6,6,38,0,8,20,0,39,15,0,0,8,7,2,0,19,4,0,0,1,3,0,0,19,0,0,7.9,0.103,4,25.0,38.036,42.863,24.222,22.907,0.0
5.398,6.892,43.1,49.0,0.994,1.12,0.657,0.617,351.48,2.0,12,51,0,14,28,0,53,22,0,0,14,8,2,0,25,4,0,0,1,3,0,0,26,0,0,5.9,0.113,6,36.0,50.687,57.109,33.506,31.487,0.0
6.495,7.397,44.9,44.9,1.0,1.118,0.673,0.642,362.46,4.1,12,49,0,15,29,0,51,22,0,1,14,7,2,0,22,5,0,0,2,3,0,0,27,1,0,6.1,0.118,6,39.0,49.022,54.777,32.989,31.455,0.0
5.301,7.397,44.9,44.9,1.0,1.118,0.673,0.642,362.46,4.1,12,49,0,15,29,0,51,22,0,1,14,7,2,0,22,5,0,0,2,3,0,0,27,1,0,6.1,0.118,6,39.0,49.022,54.777,32.989,31.455,0.0
6.602,7.695,40.7,46.3,1.008,1.119,0.668,0.632,415.55,1.9,12,54,0,16,31,0,56,22,0,0,14,8,4,0,25,7,1,0,1,5,0,1,29,0,0,9.3,0.125,7,41.0,54.418,60.448,36.063,34.104,0.0
4.0,6.867,42.9,49.0,0.991,1.122,0.659,0.618,336.47,4.1,12,49,0,14,27,0,51,21,0,0,14,7,2,0,24,4,0,0,2,2,0,0,25,0,0,4.1,0.098,5,35.0,48.578,54.983,32.296,30.267,0.0
4.495,6.74,42.3,50.0,0.99,1.123,0.655,0.611,350.5,3.8,12,52,0,14,28,0,54,22,0,0,14,8,2,0,26,4,0,0,2,2,0,0,26,0,0,3.8,0.093,5,36.0,51.461,58.398,34.057,31.794,0.0
4.0,7.066,40.0,48.6,1.004,1.127,0.642,0.611,247.32,2.9,6,35,0,8,19,0,36,14,0,0,8,6,2,0,17,4,0,0,1,3,0,0,18,0,0,8.6,0.083,3,24.0,35.153,39.448,22.46,21.38,0.0
