pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
4.807,8.364,51.1,37.8,1.017,1.109,0.702,0.689,376.4,0,22,45,0,23,31,0,48,23,0,0,21,2,1,1,17,5,0,0,0,4,0,0,28,0,1,8.9,0.104,5,43.0,45.774,49.914,31.608,30.984,2.2
4.542,8.53,50.0,37.0,1.024,1.111,0.697,0.689,392.4,0,22,46,0,23,32,0,49,23,0,0,21,2,1,1,17,6,0,0,0,5,0,0,29,0,1,10.9,0.122,6,44.0,47.102,51.124,32.063,31.699,2.2
5.229,10.876,50.0,37.0,1.014,1.098,0.756,0.709,500.3,0,22,46,0,23,32,0,49,23,0,0,21,2,1,0,17,6,1,1,0,5,0,0,29,0,1,10.9,0.122,6,44.0,46.658,50.504,34.784,32.632,2.2
4.788,9.854,50.0,37.0,1.018,1.101,0.728,0.703,453.3,0,22,46,0,23,32,1,49,23,0,0,21,2,1,0,17,6,1,0,0,5,0,0,29,0,1,10.9,0.122,6,44.0,46.818,50.625,33.477,32.34,2.2
4.535,8.888,50.0,37.0,1.02,1.103,0.717,0.699,408.85,0,22,46,0,23,32,0,49,23,1,0,21,2,1,0,17,6,1,0,0,5,0,0,29,0,1,10.9,0.122,6,44.0,46.913,50.728,32.983,32.143,2.2
4.569,8.922,50.0,34.8,1.035,1.119,0.696,0.697,410.39,0,22,46,0,23,33,0,49,23,0,0,21,2,1,2,16,7,0,0,0,5,0,0,30,0,2,10.9,0.122,6,45.0,47.614,51.463,32.0,32.082,4.3
4.629,8.922,50.0,34.8,1.035,1.119,0.696,0.697,410.39,0,22,46,0,23,33,0,49,23,0,0,21,2,1,2,16,7,0,0,0,5,0,0,30,0,2,10.9,0.122,6,45.0,47.614,51.463,32.0,32.082,4.3
4.674,8.53,50.0,37.0,1.024,1.111,0.697,0.689,392.4,0,22,46,0,23,32,0,49,23,0,0,21,2,1,1,17,6,0,0,0,5,0,0,29,0,1,10.9,0.122,6,44.0,47.102,51.124,32.063,31.699,2.2
4.951,9.854,50.0,37.0,1.018,1.101,0.728,0.703,453.3,0,22,46,0,23,32,1,49,23,0,0,21,2,1,0,17,6,1,0,0,5,0,0,29,0,1,10.9,0.122,6,44.0,46.818,50.625,33.477,32.34,2.2
4.587,8.045,51.8,39.3,1.006,1.1,0.708,0.685,450.51,0,28,56,0,29,38,0,60,29,0,0,27,2,1,0,22,5,0,0,0,5,0,0,34,0,0,8.9,0.117,7,53.0,56.356,61.614,39.648,38.369,0.0
