pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
6.409,7.224,33.3,52.0,1.004,1.134,0.637,0.589,541.81,4.0,0,75,0,7,36,0,75,25,0,0,9,16,7,0,39,11,2,0,3,6,0,2,36,0,0,8.0,0.08,6,43.0,75.327,85.065,47.745,44.21,0.0
6.107,6.756,34.5,51.7,1.005,1.141,0.614,0.582,587.8,5.7,6,87,0,11,44,0,89,30,0,0,11,19,5,0,45,12,0,0,5,7,0,0,42,0,0,8.0,0.124,11,52.0,87.472,99.261,53.438,50.647,0.0
7.886,6.831,34.5,51.2,1.007,1.141,0.615,0.585,573.77,6.0,6,84,0,11,43,0,86,29,0,0,11,18,5,0,43,12,0,0,5,7,0,0,41,0,0,8.3,0.128,11,51.0,84.589,95.846,51.677,49.12,0.0
7.538,6.831,34.5,51.2,1.007,1.141,0.615,0.585,573.77,6.0,6,84,0,11,43,0,86,29,0,0,11,18,5,0,43,12,0,0,5,7,0,0,41,0,0,8.3,0.128,11,51.0,84.589,95.846,51.677,49.12,0.0
6.75,6.831,34.5,51.2,1.007,1.141,0.615,0.585,573.77,6.0,6,84,0,11,43,0,86,29,0,0,11,18,5,0,43,12,0,0,5,7,0,0,41,0,0,8.3,0.128,11,51.0,84.589,95.846,51.677,49.12,0.0
6.495,7.724,31.5,50.7,1.012,1.134,0.645,0.597,563.84,4.1,0,73,0,6,37,0,74,23,0,0,6,17,6,0,37,13,3,0,3,7,0,3,36,0,0,9.6,0.068,5,43.0,73.847,82.779,47.085,43.585,0.0
7.444,6.183,31.0,58.6,0.99,1.141,0.607,0.548,358.61,3.4,0,58,0,2,24,0,58,18,0,0,2,16,2,0,34,6,1,0,2,3,0,1,24,0,0,5.2,0.172,10,26.0,57.4,66.188,35.205,31.803,0.0
7.538,6.265,30.9,58.2,0.991,1.141,0.608,0.55,344.58,3.6,0,55,0,2,23,0,55,17,0,0,2,15,2,0,32,6,1,0,2,3,0,1,23,0,0,5.5,0.182,10,25.0,54.516,62.773,33.444,30.276,0.0
6.62,7.379,32.4,51.5,1.008,1.136,0.636,0.591,501.74,4.4,0,68,0,5,34,0,69,22,0,0,6,16,5,0,35,11,2,0,3,6,0,2,33,0,0,8.8,0.029,2,39.0,68.56,77.235,43.222,40.156,0.0
7.268,6.914,38.7,51.6,0.992,1.125,0.652,0.601,428.65,3.2,12,62,0,14,31,0,63,24,0,0,14,10,2,0,32,6,1,0,2,3,0,1,30,0,0,4.8,0.175,11,39.0,61.516,69.773,40.444,37.276,0.0
7.495,7.081,36.8,50.9,0.997,1.131,0.648,0.601,403.6,5.3,11,57,0,13,29,0,58,21,0,0,11,10,2,0,29,7,1,0,3,3,0,1,28,0,0,5.3,0.172,10,36.5,56.851,64.441,36.927,34.244,0.0
6.721,6.703,36.5,53.8,0.989,1.129,0.644,0.587,348.56,3.8,6,52,0,8,25,0,53,19,0,0,8,11,2,0,28,5,1,0,2,2,0,1,24,0,0,3.8,0.17,9,30.0,51.421,58.733,33.466,30.508,0.0
6.292,7.365,36.5,51.9,0.995,1.128,0.66,0.603,383.0,3.8,6,52,0,8,26,0,53,19,1,0,8,11,2,0,27,6,2,0,2,2,0,1,25,0,1,3.8,0.17,9,31.0,51.745,58.677,34.324,31.335,1.9
6.824,6.576,30.4,56.5,0.997,1.142,0.612,0.559,302.49,4.3,0,46,0,2,20,0,46,14,0,0,2,12,2,0,26,6,1,0,2,3,0,1,20,0,0,6.5,0.196,9,22.0,45.865,52.527,28.159,25.696,0.0
7.149,6.159,29.6,59.3,0.991,1.144,0.601,0.542,332.57,3.7,0,54,0,2,21,0,53,16,0,0,2,14,2,0,32,6,1,0,2,3,0,1,22,0,0,5.6,0.189,10,23.0,53.516,61.773,32.444,29.276,0.0
5.413,6.111,30.0,60.0,0.983,1.142,0.612,0.543,244.45,5.0,0,40,0,1,16,0,40,12,0,0,1,11,1,0,24,4,1,0,2,1,0,1,16,0,0,2.5,0.175,7,17.0,39.327,45.693,24.489,21.74,0.0
