pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.0,9.564,50.0,34.6,1.028,1.102,0.732,0.716,248.67,0.0,12,26,0,13,18,0,27,13,1,0,13,0,1,0,9,4,1,0,0,3,0,0,17,0,1,11.5,0.074,2,25.0,26.724,28.648,19.028,18.606,3.8
8.886,9.059,48.3,37.9,1.021,1.106,0.717,0.694,262.7,0.0,12,29,0,13,19,0,30,14,1,0,13,1,1,0,11,4,1,0,0,3,0,0,18,0,1,10.3,0.067,2,26.0,29.607,32.063,20.79,20.133,3.4
8.585,9.059,48.3,37.9,1.021,1.106,0.717,0.694,262.7,0.0,12,29,0,13,19,0,30,14,1,0,13,1,1,0,11,4,1,0,0,3,0,0,18,0,1,10.3,0.067,2,26.0,29.607,32.063,20.79,20.133,3.4
7.194,9.739,53.6,32.1,1.026,1.095,0.751,0.736,272.69,0.0,12,28,0,14,20,0,29,15,1,2,13,0,1,0,9,4,1,0,0,3,0,0,19,1,1,10.7,0.034,1,29.0,28.724,30.648,21.028,20.606,3.6
6.523,8.932,50.0,34.6,1.035,1.117,0.696,0.699,232.22,0.0,12,26,0,13,18,0,27,13,0,0,13,0,1,1,9,4,0,0,0,3,0,0,17,0,1,11.5,0.074,2,25.0,26.913,29.044,18.108,18.162,3.8
6.469,8.521,44.4,41.7,1.019,1.114,0.688,0.664,306.76,0.0,12,36,0,13,22,0,37,16,1,0,13,3,1,0,15,5,1,0,0,4,0,0,21,0,1,11.1,0.108,4,29.0,36.702,40.103,24.767,23.901,2.8
8.678,8.021,44.7,44.7,1.007,1.113,0.686,0.65,304.79,0.0,12,38,0,13,22,0,39,17,1,0,13,4,1,0,17,4,1,0,0,3,0,0,21,0,1,7.9,0.128,5,29.0,38.258,42.309,26.074,24.713,2.6
8.699,8.021,44.7,44.7,1.007,1.113,0.686,0.65,304.79,0.0,12,38,0,13,22,0,39,17,1,0,13,4,1,0,17,4,1,0,0,3,0,0,21,0,1,7.9,0.103,4,29.0,38.258,42.309,26.074,24.713,2.6
7.018,8.021,44.7,44.7,1.007,1.113,0.686,0.65,304.79,0.0,12,38,0,13,22,0,39,17,1,0,13,4,1,0,17,4,1,0,0,3,0,0,21,0,1,7.9,0.077,3,29.0,38.258,42.309,26.074,24.713,2.6
7.538,11.089,46.7,26.7,1.082,1.143,0.702,0.733,332.67,0.0,12,30,0,13,23,0,31,14,1,0,13,1,1,3,8,8,1,0,0,4,0,0,22,0,4,13.3,0.097,3,30.0,32.473,34.292,21.057,21.997,13.3
4.301,8.342,42.4,39.4,1.032,1.122,0.662,0.659,275.28,3.0,11,33,0,13,21,0,34,14,0,0,12,2,2,0,13,6,0,0,1,5,0,0,20,0,0,15.2,0.088,3,28.5,34.04,37.037,21.847,21.756,0.0
4.18,8.1,48.5,39.4,1.012,1.11,0.695,0.677,267.3,3.0,12,33,0,14,22,0,35,16,0,0,14,2,2,0,13,4,0,0,1,3,0,0,20,0,0,9.1,0.057,2,30.0,33.385,36.618,22.938,22.327,0.0
5.41,8.922,44.1,38.2,1.023,1.11,0.707,0.683,303.36,2.9,12,34,0,15,23,0,36,15,0,0,13,2,3,0,13,6,1,0,1,4,0,1,21,0,0,11.8,0.083,3,32.0,34.789,37.747,24.04,23.229,0.0
4.721,8.103,43.8,40.6,1.022,1.12,0.669,0.658,259.28,3.1,11,32,0,13,20,0,33,14,0,0,12,2,2,0,13,5,0,0,1,4,0,0,19,0,0,12.5,0.152,5,27.5,32.713,35.827,21.392,21.041,0.0
4.0,7.428,45.2,45.2,1.005,1.114,0.668,0.64,230.28,0.0,11,31,0,12,18,0,32,14,0,0,11,3,1,0,14,3,0,0,0,3,0,0,17,0,0,9.7,0.094,3,24.5,31.167,34.535,20.693,19.832,0.0
4.693,8.578,43.2,40.5,1.018,1.112,0.697,0.669,317.39,2.7,12,37,0,15,24,0,39,16,0,0,13,3,3,0,15,6,1,0,1,4,0,1,22,0,0,10.8,0.077,3,33.0,37.673,41.162,25.801,24.755,0.0
4.051,7.585,48.5,42.4,0.995,1.112,0.698,0.664,250.32,6.1,12,33,0,14,20,0,34,16,0,1,13,2,1,0,14,3,0,0,2,1,0,0,19,1,0,3.0,0.088,3,29.0,32.833,36.697,23.034,21.918,0.0
5.171,8.905,44.8,34.5,1.036,1.121,0.685,0.69,258.25,6.9,12,29,0,15,20,0,30,13,0,0,13,0,3,0,10,6,0,0,2,4,0,0,19,0,0,13.8,0.133,4,29.0,30.047,32.495,19.875,20.009,0.0
4.807,7.978,46.9,40.6,1.012,1.113,0.686,0.666,255.29,3.1,12,32,0,14,20,0,33,15,0,0,14,1,2,0,13,4,0,0,1,3,0,0,19,0,0,9.4,0.121,4,28.0,32.385,35.618,21.938,21.327,0.0
4.644,9.375,46.7,33.3,1.053,1.148,0.677,0.692,281.25,3.3,12,30,0,13,21,0,31,14,0,0,13,1,1,3,10,6,0,0,1,2,0,0,20,0,3,6.7,0.097,3,28.0,31.596,34.427,20.296,20.762,10.0
4.52,9.174,48.1,37.0,1.018,1.109,0.725,0.7,247.69,3.7,12,27,0,13,18,0,28,13,1,0,13,0,1,0,10,4,1,0,1,2,0,0,17,0,1,7.4,0.107,3,25.0,27.498,29.937,19.58,18.913,3.7
4.504,10.82,48.1,37.0,1.015,1.105,0.743,0.708,292.14,3.7,12,27,0,13,18,1,28,13,0,0,13,0,1,0,10,4,1,0,1,2,0,0,17,0,1,7.4,0.107,3,25.0,27.404,29.835,20.074,19.11,3.7
4.449,6.907,43.6,48.7,0.993,1.119,0.661,0.62,269.37,2.6,12,39,0,13,21,0,40,17,0,0,13,4,1,0,19,3,0,0,1,2,0,0,20,0,0,5.1,0.1,4,28.0,38.709,43.654,25.767,24.192,0.0
4.523,8.578,43.2,40.5,1.018,1.112,0.697,0.669,317.39,2.7,12,37,0,15,24,0,39,16,0,0,13,3,3,0,15,6,1,0,1,4,0,1,22,0,0,10.8,0.077,3,33.0,37.673,41.162,25.801,24.755,0.0
4.523,7.523,36.6,48.8,1.005,1.129,0.655,0.613,308.44,4.9,6,41,0,9,23,0,43,15,0,0,7,8,3,0,20,6,1,0,2,3,0,1,21,0,0,7.3,0.07,3,29.0,41.214,46.282,26.875,25.116,0.0
4.0,6.252,39.4,54.5,0.988,1.126,0.629,0.581,206.31,0.0,6,33,0,7,15,0,33,13,0,0,7,6,1,0,18,2,0,0,0,2,0,0,15,0,0,6.1,0.121,4,19.0,32.607,37.156,20.762,19.171,0.0
