pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.05,8.778,48.8,37.2,1.009,1.113,0.73,0.699,377.47,7.0,23,43,0,24,30,0,46,21,0,0,20,1,1,1,16,6,1,0,3,1,0,1,27,0,1,2.3,0.087,4,42.5,43.407,47.87,31.387,30.037,2.3
7.097,6.843,38.1,50.0,0.998,1.135,0.638,0.601,287.4,7.1,10,42,0,11,23,0,44,16,0,0,9,7,1,0,21,5,0,0,3,2,0,0,21,0,0,4.8,0.045,2,29.0,41.912,47.651,26.779,25.235,0.0
6.538,5.267,31.4,62.9,0.977,1.145,0.584,0.522,368.68,2.9,0,70,0,1,26,0,70,22,0,0,1,21,1,0,44,4,0,0,2,2,0,0,26,0,0,2.9,0.214,15,27.0,68.414,80.135,40.91,36.535,0.0
5.05,8.671,50.0,37.5,1.001,1.111,0.736,0.702,346.84,10.0,23,40,0,23,28,0,43,20,1,0,19,1,0,0,15,5,1,0,4,0,0,0,25,0,1,0.0,0.093,4,39.5,40.033,44.428,29.449,28.074,2.5
5.211,5.767,35.7,58.6,0.982,1.135,0.609,0.553,403.67,1.4,6,70,0,7,30,0,71,25,0,0,7,18,1,0,41,4,0,0,1,3,0,0,29,0,0,4.3,0.155,11,34.0,68.756,79.431,42.597,38.702,0.0
5.569,5.267,31.4,62.9,0.977,1.145,0.584,0.522,368.68,2.9,0,70,0,1,26,0,70,22,0,0,1,21,1,0,44,4,0,0,2,2,0,0,26,0,0,2.9,0.214,15,27.0,68.414,80.135,40.91,36.535,0.0
4.519,5.767,35.7,58.6,0.982,1.135,0.609,0.553,403.67,1.4,6,70,0,7,30,0,71,25,0,0,7,18,1,0,41,4,0,0,1,3,0,0,29,0,0,4.3,0.169,12,34.0,68.756,79.431,42.597,38.702,0.0
6.456,7.324,42.9,45.7,1.001,1.123,0.664,0.633,512.66,5.7,20,70,0,23,43,0,75,30,0,0,20,10,3,0,32,8,0,0,4,4,0,0,38,0,0,5.7,0.013,1,56.0,70.087,78.644,46.5,44.32,0.0
5.0,5.767,35.7,58.6,0.982,1.135,0.609,0.553,403.67,1.4,6,70,0,7,30,0,71,25,0,0,7,18,1,0,41,4,0,0,1,3,0,0,29,0,0,4.3,0.155,11,34.0,68.756,79.431,42.597,38.702,0.0
6.215,7.324,42.9,45.7,1.001,1.123,0.664,0.633,512.66,5.7,20,70,0,23,43,0,75,30,0,0,20,10,3,0,32,8,0,0,4,4,0,0,38,0,0,5.7,0.013,1,56.0,70.087,78.644,46.5,44.32,0.0
5.936,6.996,41.3,48.0,0.994,1.128,0.658,0.619,524.73,8.0,20,75,0,23,44,0,80,31,0,0,20,11,3,0,36,8,0,0,6,2,0,0,39,0,0,2.7,0.0,0,57.0,74.519,84.637,49.364,46.46,0.0
5.187,5.267,31.4,62.9,0.977,1.145,0.584,0.522,368.68,2.9,0,70,0,1,26,0,70,22,0,0,1,21,1,0,44,4,0,0,2,2,0,0,26,0,0,2.9,0.214,15,27.0,68.414,80.135,40.91,36.535,0.0
5.1,6.944,40.8,48.7,0.995,1.128,0.652,0.614,527.73,6.6,22,76,0,23,43,0,80,31,0,0,20,11,1,0,37,8,0,0,5,3,0,0,39,0,0,3.9,0.1,8,55.0,75.629,85.763,49.574,46.68,0.0
5.0,12.274,43.6,35.9,1.034,1.13,0.754,0.708,478.68,5.1,12,39,0,13,27,0,41,17,1,0,13,4,1,2,14,8,2,1,2,2,0,0,25,0,4,5.1,0.146,6,34.0,40.345,44.081,29.404,27.598,10.3
5.824,7.207,42.3,46.5,0.998,1.126,0.663,0.629,511.68,7.0,20,71,0,23,43,0,76,30,0,0,20,10,3,0,33,8,0,0,5,3,0,0,38,0,0,4.2,0.0,0,56.0,70.861,79.933,47.052,44.627,0.0
5.027,7.555,42.6,45.6,0.996,1.121,0.684,0.641,513.72,7.4,22,68,0,26,40,0,71,29,0,1,21,7,3,0,31,8,1,0,5,2,0,1,37,1,0,2.9,0.113,8,56.0,67.727,76.228,46.483,43.572,0.0
6.959,7.616,42.3,45.1,0.998,1.123,0.683,0.642,540.75,8.5,22,71,0,26,43,0,75,30,0,1,21,8,3,0,32,9,1,0,6,2,0,1,39,1,0,2.8,0.093,7,59.0,70.829,79.726,48.489,45.593,0.0
7.013,7.616,42.3,45.1,0.998,1.123,0.683,0.642,540.75,8.5,22,71,0,26,43,0,75,30,0,1,21,8,3,0,32,9,1,0,6,2,0,1,39,1,0,2.8,0.093,7,59.0,70.829,79.726,48.489,45.593,0.0
6.854,7.888,43.1,43.1,1.001,1.121,0.692,0.654,512.69,9.2,22,65,0,26,41,0,69,28,0,1,21,6,3,0,28,9,1,0,6,2,0,1,37,1,0,3.1,0.087,6,57.0,65.061,72.896,44.966,42.54,0.0
5.699,7.753,43.9,43.9,0.998,1.118,0.693,0.652,511.7,7.6,22,66,0,26,41,0,70,29,0,1,21,7,3,0,29,8,1,0,5,2,0,1,37,1,0,3.0,0.086,6,57.0,65.843,73.813,45.722,43.045,0.0
5.357,7.746,42.6,44.1,0.999,1.122,0.687,0.648,526.72,8.8,22,68,0,26,42,0,72,29,0,1,21,7,3,0,30,9,1,0,6,2,0,1,38,1,0,2.9,0.083,6,58.0,67.945,76.311,46.728,44.067,0.0
6.347,8.061,45.0,41.7,1.001,1.116,0.703,0.667,483.64,8.3,22,60,0,26,39,0,64,27,0,1,21,5,3,0,25,8,1,0,5,2,0,1,35,1,0,3.3,0.094,6,55.0,60.076,66.982,42.199,39.992,0.0
4.699,7.9,44.4,42.9,0.999,1.117,0.698,0.659,497.67,7.9,22,63,0,26,40,0,67,28,0,1,21,6,3,0,27,8,1,0,5,2,0,1,36,1,0,3.2,0.09,6,56.0,62.96,70.398,43.961,41.518,0.0
5.149,7.9,44.4,42.9,0.999,1.117,0.698,0.659,497.67,7.9,22,63,0,26,40,0,67,28,0,1,21,6,3,0,27,8,1,0,5,2,0,1,36,1,0,3.2,0.09,6,56.0,62.96,70.398,43.961,41.518,0.0
5.481,7.833,43.5,43.5,0.999,1.119,0.693,0.654,485.66,8.1,22,62,0,26,38,0,65,27,0,1,21,5,3,0,27,8,1,0,5,2,0,1,35,1,0,3.2,0.123,8,54.0,61.96,69.398,42.961,40.518,0.0
4.292,7.555,42.6,45.6,0.996,1.121,0.684,0.641,513.72,7.4,22,68,0,26,40,0,71,29,0,1,21,7,3,0,31,8,1,0,5,2,0,1,37,1,0,2.9,0.141,10,56.0,67.727,76.228,46.483,43.572,0.0
6.071,7.9,44.4,42.9,0.999,1.117,0.698,0.659,497.67,7.9,22,63,0,26,40,0,67,28,0,1,21,6,3,0,27,8,1,0,5,2,0,1,36,1,0,3.2,0.09,6,56.0,62.96,70.398,43.961,41.518,0.0
4.678,7.753,43.9,43.9,0.998,1.118,0.693,0.652,511.7,7.6,22,66,0,26,41,0,70,29,0,1,21,7,3,0,29,8,1,0,5,2,0,1,37,1,0,3.0,0.086,6,57.0,65.843,73.813,45.722,43.045,0.0
6.943,8.591,46.0,38.0,1.009,1.115,0.718,0.688,429.54,10.0,22,50,0,26,34,0,53,23,0,1,21,1,3,0,19,8,1,0,5,2,0,1,31,1,0,4.0,0.094,5,50.0,50.425,55.737,35.915,34.411,0.0
5.886,8.171,44.6,41.1,1.003,1.117,0.704,0.669,457.6,8.9,22,56,0,26,36,0,59,25,0,1,21,3,3,0,23,8,1,0,5,2,0,1,33,1,0,3.6,0.102,6,52.0,56.192,62.567,39.438,37.465,0.0
7.745,7.888,43.1,43.1,1.001,1.121,0.692,0.654,512.69,9.2,22,65,0,26,41,0,69,28,0,1,21,6,3,0,28,9,1,0,6,2,0,1,37,1,0,3.1,0.087,6,57.0,65.061,72.896,44.966,42.54,0.0
7.187,7.746,42.6,44.1,0.999,1.122,0.687,0.648,526.72,8.8,22,68,0,26,42,0,72,29,0,1,21,7,3,0,30,9,1,0,6,2,0,1,38,1,0,2.9,0.083,6,58.0,67.945,76.311,46.728,44.067,0.0
6.921,8.061,45.0,41.7,1.001,1.116,0.703,0.667,483.64,8.3,22,60,0,26,39,0,64,27,0,1,21,5,3,0,25,8,1,0,5,2,0,1,35,1,0,3.3,0.094,6,55.0,60.076,66.982,42.199,39.992,0.0
6.409,7.9,44.4,42.9,0.999,1.117,0.698,0.659,497.67,7.9,22,63,0,26,40,0,67,28,0,1,21,6,3,0,27,8,1,0,5,2,0,1,36,1,0,3.2,0.09,6,56.0,62.96,70.398,43.961,41.518,0.0
6.495,7.746,42.6,44.1,0.999,1.122,0.687,0.648,526.72,8.8,22,68,0,26,42,0,72,29,0,1,21,7,3,0,30,9,1,0,6,2,0,1,38,1,0,2.9,0.097,7,58.0,67.945,76.311,46.728,44.067,0.0
7.027,7.746,42.6,44.1,0.999,1.122,0.687,0.648,526.72,8.8,22,68,0,26,42,0,72,29,0,1,21,7,3,0,30,9,1,0,6,2,0,1,38,1,0,2.9,0.097,7,58.0,67.945,76.311,46.728,44.067,0.0
6.699,7.118,44.6,46.2,0.988,1.123,0.68,0.638,462.65,9.2,22,65,0,24,39,0,69,29,0,1,21,7,1,0,30,6,0,0,6,0,0,0,35,1,0,0.0,0.087,6,53.0,64.214,72.972,44.171,41.45,0.0
6.5,7.43,37.2,48.8,1.0,1.13,0.661,0.614,319.47,7.0,11,43,0,13,24,0,45,16,0,0,9,7,2,0,21,6,1,0,3,2,0,1,22,0,0,4.7,0.044,2,31.5,42.989,48.571,28.426,26.422,0.0
6.62,7.244,43.8,45.3,0.991,1.126,0.678,0.64,463.64,10.9,22,64,0,24,39,0,68,28,0,1,20,7,1,0,29,7,0,0,7,0,0,0,35,1,0,0.0,0.088,6,53.0,63.432,72.055,43.415,40.945,0.0
7.125,7.14,43.5,46.4,0.992,1.125,0.672,0.633,492.68,8.7,22,69,0,24,41,0,73,30,0,1,21,8,1,0,32,7,0,0,6,1,0,0,37,1,0,1.4,0.11,8,55.0,68.425,77.597,46.387,43.692,0.0
7.018,7.118,44.6,46.2,0.988,1.123,0.68,0.638,462.65,9.2,22,65,0,24,39,0,69,29,0,1,21,7,1,0,30,6,0,0,6,0,0,0,35,1,0,0.0,0.087,6,53.0,64.214,72.972,44.171,41.45,0.0
7.167,7.244,43.8,45.3,0.991,1.126,0.678,0.64,463.64,10.9,22,64,0,24,39,0,68,28,0,1,20,7,1,0,29,7,0,0,7,0,0,0,35,1,0,0.0,0.088,6,53.0,63.432,72.055,43.415,40.945,0.0
7.538,7.244,43.8,45.3,0.991,1.126,0.678,0.64,463.64,10.9,22,64,0,24,39,0,68,28,0,1,20,7,1,0,29,7,0,0,7,0,0,0,35,1,0,0.0,0.088,6,53.0,63.432,72.055,43.415,40.945,0.0
5.8,9.228,38.2,36.4,1.043,1.152,0.672,0.67,507.55,12.7,18,55,0,21,38,0,58,21,0,0,16,5,3,3,20,14,1,0,7,3,0,1,35,0,3,5.5,0.121,7,50.0,57.378,63.377,36.955,36.846,5.5
4.337,5.528,36.1,60.2,0.977,1.133,0.607,0.546,458.8,0.0,0,83,0,1,37,0,87,30,0,0,1,29,1,0,50,3,0,0,0,3,0,0,33,0,0,3.6,0.023,2,38.0,81.072,94.008,50.398,45.314,0.0
7.62,7.118,44.6,46.2,0.988,1.123,0.68,0.638,462.65,9.2,22,65,0,24,39,0,69,29,0,1,21,7,1,0,30,6,0,0,6,0,0,0,35,1,0,0.0,0.087,6,53.0,64.214,72.972,44.171,41.45,0.0
7.347,7.293,45.0,45.0,0.993,1.121,0.681,0.644,437.59,8.3,22,60,0,24,36,0,63,27,0,1,21,5,1,0,27,6,0,0,5,1,0,0,33,1,0,1.7,0.143,9,50.0,59.556,67.268,40.858,38.617,0.0
6.523,7.37,45.9,44.3,0.993,1.119,0.686,0.649,449.6,8.2,22,61,0,24,38,0,65,28,0,1,21,6,1,0,27,6,0,0,5,1,0,0,34,1,0,1.6,0.092,6,52.0,60.556,68.268,41.858,39.617,0.0
7.071,7.105,46.0,46.0,0.986,1.119,0.685,0.642,447.63,7.9,22,63,0,24,38,0,67,29,0,1,21,7,1,0,29,5,0,0,5,0,0,0,34,1,0,0.0,0.09,6,52.0,62.112,70.474,43.165,40.429,0.0
7.347,7.244,45.3,45.3,0.991,1.12,0.682,0.643,463.63,7.8,22,64,0,24,39,0,68,29,0,1,21,7,1,0,29,6,0,0,5,1,0,0,35,1,0,1.6,0.088,6,53.0,63.44,71.683,43.62,41.143,0.0
6.745,7.37,45.9,44.3,0.993,1.119,0.686,0.649,449.6,8.2,22,61,0,24,38,0,65,28,0,1,21,6,1,0,27,6,0,0,5,1,0,0,34,1,0,1.6,0.092,6,52.0,60.556,68.268,41.858,39.617,0.0
7.292,7.105,46.0,46.0,0.986,1.119,0.685,0.642,447.63,7.9,22,63,0,24,38,0,67,29,0,1,21,7,1,0,29,5,0,0,5,0,0,0,34,1,0,0.0,0.09,6,52.0,62.112,70.474,43.165,40.429,0.0
7.796,6.911,43.7,47.9,0.986,1.124,0.672,0.627,490.71,8.5,22,71,0,24,41,0,75,31,0,1,21,9,1,0,34,6,0,0,6,0,0,0,37,1,0,0.0,0.093,7,55.0,69.981,79.803,47.694,44.504,0.0
7.745,7.024,42.9,47.1,0.989,1.127,0.671,0.629,491.7,10.0,22,70,0,24,41,0,74,30,0,1,20,9,1,0,33,7,0,0,7,0,0,0,37,1,0,0.0,0.095,7,55.0,69.199,78.886,46.938,43.998,0.0
7.367,7.375,44.4,44.4,0.995,1.123,0.68,0.645,464.62,9.5,22,63,0,24,39,0,67,28,0,1,20,7,1,0,28,7,0,0,6,1,0,0,35,1,0,1.6,0.09,6,53.0,62.658,70.766,42.864,40.638,0.0
6.886,7.26,42.6,45.6,0.995,1.128,0.671,0.635,493.67,10.3,22,68,0,24,41,0,72,29,0,1,20,8,1,0,31,8,0,0,7,1,0,0,37,1,0,1.5,0.111,8,55.0,67.643,76.68,45.631,43.186,0.0
7.444,7.434,44.1,44.1,0.996,1.125,0.68,0.646,438.58,10.2,22,59,0,24,36,0,62,26,0,1,20,5,1,0,26,7,0,0,6,1,0,0,33,1,0,1.7,0.145,9,50.0,58.774,66.351,40.103,38.111,0.0
5.1,8.163,45.8,40.3,1.002,1.117,0.708,0.674,587.76,9.7,33,72,0,34,49,0,78,33,0,0,28,5,1,0,29,10,1,0,7,2,0,1,43,0,0,2.8,0.103,8,66.5,72.163,80.394,50.972,48.561,0.0
5.1,8.163,45.8,40.3,1.002,1.117,0.708,0.674,587.76,9.7,33,72,0,34,49,0,78,33,0,0,28,5,1,0,29,10,1,0,7,2,0,1,43,0,0,2.8,0.103,8,66.5,72.163,80.394,50.972,48.561,0.0
7.959,7.26,42.6,45.6,0.995,1.128,0.671,0.635,493.67,10.3,22,68,0,24,41,0,72,29,0,1,20,8,1,0,31,8,0,0,7,1,0,0,37,1,0,1.5,0.111,8,55.0,67.643,76.68,45.631,43.186,0.0
7.046,7.434,44.1,44.1,0.996,1.125,0.68,0.646,438.58,10.2,22,59,0,24,36,0,62,26,0,1,20,5,1,0,26,7,0,0,6,1,0,0,33,1,0,1.7,0.145,9,50.0,58.774,66.351,40.103,38.111,0.0
7.215,7.51,45.0,43.3,0.996,1.123,0.685,0.652,450.59,10.0,22,60,0,24,38,0,64,27,0,1,20,6,1,0,26,7,0,0,6,1,0,0,34,1,0,1.7,0.094,6,52.0,59.774,67.351,41.103,39.111,0.0
7.215,7.236,45.2,45.2,0.989,1.122,0.684,0.644,448.62,9.7,22,62,0,24,38,0,66,28,0,1,20,7,1,0,28,6,0,0,6,0,0,0,34,1,0,0.0,0.091,6,52.0,61.33,69.557,42.41,39.923,0.0
6.114,7.51,45.0,43.3,0.996,1.123,0.685,0.652,450.59,10.0,22,60,0,24,38,0,64,27,0,1,20,6,1,0,26,7,0,0,6,1,0,0,34,1,0,1.7,0.094,6,52.0,59.774,67.351,41.103,39.111,0.0
7.469,6.911,43.7,47.9,0.986,1.124,0.672,0.627,490.71,8.5,22,71,0,24,41,0,75,31,0,1,21,9,1,0,34,6,0,0,6,0,0,0,37,1,0,0.0,0.093,7,55.0,69.981,79.803,47.694,44.504,0.0
7.276,7.244,45.3,45.3,0.991,1.12,0.682,0.643,463.63,7.8,22,64,0,24,39,0,68,29,0,1,21,7,1,0,29,6,0,0,5,1,0,0,35,1,0,1.6,0.088,6,53.0,63.44,71.683,43.62,41.143,0.0
7.387,7.14,43.5,46.4,0.992,1.125,0.672,0.633,492.68,8.7,22,69,0,24,41,0,73,30,0,1,21,8,1,0,32,7,0,0,6,1,0,0,37,1,0,1.4,0.11,8,55.0,68.425,77.597,46.387,43.692,0.0
7.119,7.236,45.2,45.2,0.989,1.122,0.684,0.644,448.62,9.7,22,62,0,24,38,0,66,28,0,1,20,7,1,0,28,6,0,0,6,0,0,0,34,1,0,0.0,0.091,6,52.0,61.33,69.557,42.41,39.923,0.0
7.26,7.024,42.9,47.1,0.989,1.127,0.671,0.629,491.7,10.0,22,70,0,24,41,0,74,30,0,1,20,9,1,0,33,7,0,0,7,0,0,0,37,1,0,0.0,0.095,7,55.0,69.199,78.886,46.938,43.998,0.0
6.824,7.375,44.4,44.4,0.995,1.123,0.68,0.645,464.62,9.5,22,63,0,24,39,0,67,28,0,1,20,7,1,0,28,7,0,0,6,1,0,0,35,1,0,1.6,0.09,6,53.0,62.658,70.766,42.864,40.638,0.0
7.398,7.293,45.0,45.0,0.993,1.121,0.681,0.644,437.59,8.3,22,60,0,24,36,0,63,27,0,1,21,5,1,0,27,6,0,0,5,1,0,0,33,1,0,1.7,0.143,9,50.0,59.556,67.268,40.858,38.617,0.0
5.2,12.042,48.3,31.0,1.024,1.098,0.792,0.751,349.22,6.9,16,29,0,17,22,1,31,14,0,0,14,0,1,0,9,6,2,0,2,2,0,1,20,0,1,6.9,0.097,3,31.0,29.698,31.838,22.966,21.792,3.4
4.972,7.839,44.7,42.6,1.017,1.115,0.667,0.65,368.41,0.0,12,47,0,16,28,0,48,21,0,0,19,2,4,0,20,6,0,0,0,6,0,0,27,0,0,12.8,0.146,7,38.0,47.8,52.408,31.341,30.557,0.0
5.459,5.886,33.8,58.5,0.991,1.137,0.596,0.547,382.6,0.0,0,65,0,3,27,0,65,22,0,0,4,18,3,0,38,5,0,0,0,5,0,0,27,0,0,7.7,0.138,9,30.0,64.425,73.936,38.739,35.583,0.0
5.1,7.7,45.2,42.9,1.005,1.128,0.679,0.652,323.4,7.1,16,42,0,17,27,0,45,19,0,0,15,4,1,1,18,5,0,0,3,1,0,0,24,0,1,2.4,0.067,3,36.0,42.214,47.366,28.5,27.377,2.4
5.0,8.237,40.7,42.4,1.018,1.135,0.671,0.648,485.99,8.5,17,59,0,19,37,0,62,24,1,0,17,7,2,1,25,10,1,0,5,3,0,0,34,0,2,5.1,0.129,8,47.5,60.047,66.971,39.563,38.257,3.4
5.1,7.853,46.9,40.6,1.002,1.118,0.696,0.669,251.31,9.4,17,32,0,17,21,0,34,15,0,0,14,1,0,0,13,4,0,0,3,1,0,0,19,0,0,3.1,0.088,3,29.5,32.051,35.78,22.279,21.413,0.0
5.1,8.307,42.6,38.3,1.019,1.13,0.68,0.669,390.44,12.8,22,47,0,23,32,0,50,20,0,0,18,2,1,0,18,9,0,0,6,3,0,0,29,0,0,6.4,0.12,6,44.0,47.894,53.109,31.966,31.434,0.0
5.05,11.791,51.4,24.3,1.049,1.115,0.798,0.784,436.28,8.1,12,37,0,17,31,0,40,19,2,0,19,0,5,2,9,9,3,0,3,1,0,1,28,0,4,2.7,0.075,3,42.0,38.8,41.268,29.517,29.022,10.8
7.699,7.581,42.9,42.9,0.998,1.131,0.681,0.65,265.35,14.3,17,35,0,17,22,0,37,15,0,0,13,2,0,0,15,5,0,0,5,0,0,0,20,0,0,0.0,0.108,4,30.5,34.927,39.568,23.836,22.741,0.0
6.016,7.577,43.2,43.2,1.001,1.127,0.677,0.648,280.36,10.8,17,37,0,17,23,0,39,16,0,0,13,3,0,0,16,5,0,0,4,1,0,0,21,0,0,2.7,0.128,5,31.5,37.036,41.694,25.046,23.961,0.0
