pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.921,10.319,42.6,34.0,1.039,1.135,0.735,0.71,484.99,8.5,17,47,0,18,34,0,50,20,1,0,15,5,1,3,16,11,3,0,4,1,0,2,31,0,4,2.1,0.1,5,43.5,48.818,53.327,34.534,33.366,8.5
7.222,8.754,41.5,41.5,1.022,1.117,0.691,0.663,463.97,1.9,17,53,0,17,34,0,56,22,1,0,15,7,0,0,22,9,2,0,1,6,0,1,31,0,1,11.3,0.107,6,42.5,54.185,59.186,36.614,35.12,1.9
7.721,7.552,39.3,48.2,1.012,1.125,0.647,0.616,422.94,0.0,12,56,0,12,31,0,58,22,1,0,12,10,0,0,27,7,1,0,0,6,0,0,29,0,1,10.7,0.121,7,37.0,56.658,63.013,36.245,34.492,1.8
7.036,7.484,38.7,48.4,1.01,1.128,0.645,0.614,464.0,1.6,12,62,0,12,35,0,65,24,1,0,12,12,0,0,30,8,1,0,1,6,0,0,32,0,1,9.7,0.092,6,41.0,62.643,69.927,40.012,38.04,1.6
6.658,7.902,40.4,46.2,1.018,1.129,0.653,0.628,410.9,0.0,12,52,0,12,30,0,54,21,1,0,12,9,0,1,24,7,1,0,0,5,0,0,28,0,2,9.6,0.111,6,36.0,52.96,58.728,33.966,32.633,3.8
7.0,7.898,40.0,46.0,1.018,1.124,0.654,0.629,394.88,0.0,12,50,0,12,29,0,52,20,1,0,12,8,0,0,23,7,1,0,0,6,0,0,27,0,1,12.0,0.096,5,35.0,50.891,56.183,32.722,31.438,2.0
5.721,8.056,39.2,45.1,1.024,1.125,0.651,0.63,410.88,0.0,12,51,0,12,30,0,53,20,1,0,12,8,0,0,23,8,1,0,0,7,0,0,28,0,1,13.7,0.113,6,36.0,52.218,57.392,33.176,32.153,2.0
7.244,8.132,40.4,44.2,1.023,1.123,0.657,0.638,422.89,0.0,12,52,0,13,31,0,54,21,1,0,13,8,1,0,23,8,1,0,0,7,0,0,29,0,1,13.5,0.111,6,38.0,53.218,58.392,34.176,33.153,1.9
8.022,7.869,38.9,46.3,1.02,1.126,0.647,0.624,424.91,0.0,12,54,0,12,31,0,56,21,1,0,12,9,0,0,25,8,1,0,0,7,0,0,29,0,1,13.0,0.125,7,37.0,55.102,60.807,34.938,33.68,1.9
5.721,7.209,40.0,48.0,1.011,1.125,0.637,0.612,360.44,0.0,12,50,0,12,28,0,52,20,0,0,12,8,0,0,24,6,0,0,0,6,0,0,26,0,0,12.0,0.096,5,34.0,50.567,56.239,31.864,30.61,0.0
6.481,7.699,42.9,46.0,1.009,1.118,0.667,0.635,485.01,0.0,18,63,0,18,37,0,66,27,1,0,18,9,0,0,29,7,1,0,0,6,0,0,34,0,1,9.5,0.121,8,46.0,63.542,70.428,42.006,40.018,1.6
7.796,7.701,38.6,47.4,1.017,1.127,0.644,0.618,438.94,0.0,12,57,0,12,32,0,59,22,1,0,12,10,0,0,27,8,1,0,0,7,0,0,30,0,1,12.3,0.136,8,38.0,57.985,64.223,36.699,35.206,1.8
5.658,7.282,37.5,50.0,1.008,1.13,0.637,0.603,466.02,1.6,12,64,0,12,34,0,66,24,1,0,12,12,0,0,32,8,1,0,1,6,0,0,32,0,1,9.4,0.136,9,40.0,64.527,72.342,40.773,38.566,1.6
8.097,8.103,40.4,44.7,1.021,1.123,0.659,0.636,380.85,0.0,12,47,0,12,28,0,49,19,1,0,12,7,0,0,21,7,1,0,0,6,0,0,26,0,1,12.8,0.082,4,34.0,48.007,52.768,30.96,29.911,2.1
6.658,7.065,39.6,49.1,1.009,1.126,0.634,0.606,374.47,0.0,12,53,0,12,29,0,55,21,0,0,12,9,0,0,26,6,0,0,0,6,0,0,27,0,0,11.3,0.109,6,35.0,53.451,59.654,33.625,32.137,0.0
6.481,8.211,38.6,45.6,1.017,1.123,0.669,0.635,468.01,1.8,12,57,0,13,33,0,59,22,1,0,13,9,1,0,26,9,2,0,1,6,0,1,31,0,1,10.5,0.102,6,40.0,57.953,64.016,38.136,36.173,1.8
8.149,7.715,39.6,47.2,1.015,1.124,0.651,0.622,408.91,0.0,12,53,0,12,30,0,55,21,1,0,12,9,0,0,25,7,1,0,0,6,0,0,28,0,1,11.3,0.109,6,36.0,53.774,59.598,34.483,32.965,1.9
7.638,7.701,38.6,47.4,1.017,1.127,0.644,0.618,438.94,0.0,12,57,0,12,32,0,59,22,1,0,12,10,0,0,27,8,1,0,0,7,0,0,30,0,1,12.3,0.136,8,38.0,57.985,64.223,36.699,35.206,1.8
4.854,7.556,40.4,48.1,1.009,1.123,0.654,0.62,392.91,0.0,12,52,0,12,29,0,54,21,1,0,12,9,0,0,25,6,1,0,0,5,0,0,27,0,1,9.6,0.111,6,35.0,52.447,58.389,34.029,32.25,1.9
7.0,8.602,39.6,43.8,1.023,1.118,0.679,0.648,412.92,0.0,12,48,0,12,29,0,50,19,1,0,12,7,0,0,21,8,2,0,0,6,0,1,27,0,1,12.5,0.1,5,35.0,49.084,53.688,32.608,31.098,2.1
5.036,7.715,39.6,47.2,1.015,1.124,0.651,0.622,408.91,0.0,12,53,0,12,30,0,55,21,1,0,12,9,0,0,25,7,1,0,0,6,0,0,28,0,1,11.3,0.109,6,36.0,53.774,59.598,34.483,32.965,1.9
6.658,7.552,39.3,48.2,1.012,1.125,0.647,0.616,422.94,0.0,12,56,0,12,31,0,58,22,1,0,12,10,0,0,27,7,1,0,0,6,0,0,29,0,1,10.7,0.103,6,37.0,56.658,63.013,36.245,34.492,1.8
7.638,6.937,39.3,50.0,1.006,1.126,0.632,0.601,388.5,0.0,12,56,0,12,30,0,58,22,0,0,12,10,0,0,28,6,0,0,0,6,0,0,28,0,0,10.7,0.103,6,36.0,56.334,63.069,35.387,33.664,0.0
6.721,7.406,39.0,49.2,1.009,1.126,0.644,0.61,436.97,0.0,12,59,0,12,32,0,61,23,1,0,12,11,0,0,29,7,1,0,0,6,0,0,30,0,1,10.2,0.115,7,38.0,59.542,66.428,38.006,36.018,1.7
