pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
7.62,7.574,41.0,43.6,1.004,1.133,0.668,0.641,295.38,12.8,17,39,0,17,24,0,41,16,0,0,12,4,0,0,17,6,0,0,5,1,0,0,22,0,0,2.6,0.122,5,32.5,39.138,44.192,26.051,24.983,0.0
6.886,8.587,46.2,34.6,1.011,1.128,0.714,0.698,223.26,19.2,17,26,0,17,19,0,28,12,0,0,12,0,0,0,9,5,0,0,5,0,0,0,17,0,0,0.0,0.071,2,27.5,26.276,29.322,18.551,18.161,0.0
8.31,7.79,43.9,41.5,1.003,1.127,0.684,0.658,319.4,12.2,17,41,0,18,26,0,43,18,0,1,13,4,0,0,17,6,0,0,5,1,0,0,24,1,0,2.4,0.116,5,36.5,41.138,46.192,28.051,26.983,0.0
8.102,9.912,46.2,30.8,1.023,1.126,0.747,0.73,257.7,19.2,17,26,0,17,20,0,28,12,1,0,12,0,0,0,8,6,1,0,5,0,0,0,18,0,1,0.0,0.071,2,28.5,26.6,29.266,19.409,18.988,3.8
7.409,10.471,48.1,25.9,1.03,1.124,0.765,0.759,282.71,22.2,17,27,0,18,22,0,29,13,1,1,12,0,0,0,7,7,1,0,6,0,0,0,20,1,1,0.0,0.069,2,32.5,27.818,30.349,20.654,20.483,3.7
7.745,9.76,50.0,25.0,1.025,1.125,0.751,0.755,273.28,25.0,17,28,0,19,23,0,30,14,0,2,12,0,0,0,7,7,0,0,7,0,0,0,21,2,0,0.0,0.067,2,35.5,28.713,31.488,21.04,21.15,0.0
8.276,9.195,48.1,29.6,1.018,1.126,0.733,0.728,248.27,22.2,17,27,0,18,21,0,29,13,0,1,12,0,0,0,8,6,0,0,6,0,0,0,19,1,0,0.0,0.069,2,31.5,27.494,30.405,19.796,19.655,0.0
8.004,11.621,46.2,30.8,1.019,1.122,0.766,0.738,302.15,19.2,17,26,0,17,20,1,28,12,0,0,12,0,0,0,8,6,1,0,5,0,0,0,18,0,1,0.0,0.071,2,28.5,26.505,29.164,19.904,19.186,3.8
7.319,9.279,46.2,30.8,1.03,1.141,0.711,0.713,241.25,19.2,17,26,0,17,20,0,28,12,0,0,12,0,0,1,8,6,0,0,5,0,0,0,18,0,1,0.0,0.071,2,28.5,26.789,29.662,18.489,18.544,3.8
8.167,8.316,50.0,36.1,1.001,1.115,0.724,0.7,299.36,13.9,23,36,0,23,26,0,39,18,0,0,18,0,0,0,13,5,0,0,5,0,0,0,23,0,0,0.0,0.077,3,37.5,36.043,40.152,26.074,25.214,0.0
6.77,8.587,46.2,34.6,1.011,1.128,0.714,0.698,223.26,19.2,17,26,0,17,19,0,28,12,0,0,12,0,0,0,9,5,0,0,5,0,0,0,17,0,0,0.0,0.071,2,27.5,26.276,29.322,18.551,18.161,0.0
7.553,8.182,44.8,37.9,1.006,1.129,0.7,0.679,237.29,17.2,17,29,0,17,20,0,31,13,0,0,12,1,0,0,11,5,0,0,5,0,0,0,18,0,0,0.0,0.065,2,28.5,29.16,32.737,20.313,19.687,0.0
6.509,7.854,43.8,40.6,1.001,1.13,0.69,0.663,251.32,15.6,17,32,0,17,21,0,34,14,0,0,12,2,0,0,13,5,0,0,5,0,0,0,19,0,0,0.0,0.059,2,29.5,32.043,36.152,22.074,21.214,0.0
7.42,9.195,48.1,29.6,1.018,1.126,0.733,0.728,248.27,22.2,17,27,0,18,21,0,29,13,0,1,12,0,0,0,8,6,0,0,6,0,0,0,19,1,0,0.0,0.069,2,31.5,27.494,30.405,19.796,19.655,0.0
6.77,7.367,40.5,45.2,1.001,1.134,0.662,0.631,309.41,11.9,17,42,0,17,25,0,44,17,0,0,12,5,0,0,19,6,0,0,5,1,0,0,23,0,0,2.4,0.114,5,33.5,42.022,47.607,27.813,26.509,0.0
6.229,8.01,42.5,40.0,1.009,1.132,0.682,0.662,320.39,15.0,17,40,0,18,26,0,42,17,0,1,12,4,0,0,16,7,0,0,6,1,0,0,24,1,0,2.5,0.119,5,36.5,40.356,45.275,27.296,26.477,0.0
7.523,9.867,43.8,31.3,1.036,1.128,0.721,0.717,315.74,15.6,17,32,0,19,24,0,34,14,1,0,13,1,2,0,10,8,1,0,5,2,0,0,22,0,1,6.3,0.088,3,34.5,33.138,36.1,23.08,22.945,3.1
