pXC50,AMW,C.,H.,Me,Mi,Mp,Mv,MW,N.,nAB,nAT,nB,nBM,nBO,nBR,nBT,nC,nCL,nCsp,nCsp2,nCsp3,nDB,nF,nH,nHet,nHM,nI,nN,nO,nP,nS,nSK,nTB,nX,O.,RBF,RBN,SCBO,Se,Si,Sp,Sv,X.
5.921,6.56,46.1,50.6,0.98,1.113,0.67,0.618,583.87,1.1,24,89,0,25,50,0,95,41,0,0,25,16,1,0,45,3,0,0,1,2,0,0,44,0,0,2.2,0.063,6,63.0,87.196,99.052,59.665,55.041,0.0
6.509,6.453,46.6,51.1,0.976,1.112,0.673,0.617,567.87,1.1,24,88,0,25,49,0,94,41,0,0,25,16,1,0,45,2,0,0,1,1,0,0,43,0,0,1.1,0.064,6,62.0,85.868,97.842,59.211,54.326,0.0
5.086,6.499,44.6,51.1,0.979,1.118,0.665,0.613,597.91,3.3,24,92,0,25,51,0,98,41,0,0,25,16,1,0,47,4,0,0,3,1,0,0,45,0,0,1.1,0.071,7,64.0,90.072,102.839,61.222,56.369,0.0
7.721,6.836,44.9,49.3,0.99,1.121,0.664,0.62,471.66,1.4,18,69,0,19,39,0,73,31,0,0,19,12,1,1,34,4,0,0,1,2,0,0,35,0,1,2.9,0.082,6,49.0,68.29,77.315,45.796,42.79,1.4
6.959,6.719,41.8,50.9,0.993,1.129,0.646,0.604,369.52,1.8,12,55,0,13,29,0,57,23,0,0,13,10,1,1,28,4,0,0,1,2,0,0,27,0,1,3.6,0.105,6,36.0,54.64,62.07,35.512,33.21,1.8
5.62,7.074,44.9,49.3,0.987,1.115,0.677,0.627,488.11,1.4,18,69,0,19,39,0,73,31,1,0,19,12,1,0,34,4,1,0,1,2,0,0,35,0,1,2.9,0.082,6,49.0,68.101,76.92,46.716,43.234,1.4
6.161,7.018,41.8,50.9,0.99,1.121,0.662,0.612,385.97,1.8,12,55,0,13,29,0,57,23,1,0,13,10,1,0,28,4,1,0,1,2,0,0,27,0,1,3.6,0.105,6,36.0,54.451,61.674,36.432,33.654,1.8
5.77,6.223,41.0,54.1,0.982,1.124,0.641,0.588,379.59,1.6,12,61,0,13,30,0,63,25,0,0,13,12,1,0,33,3,0,0,1,2,0,0,28,0,0,3.3,0.095,6,37.0,59.894,68.56,39.097,35.88,0.0
6.347,6.816,44.8,49.3,0.988,1.122,0.665,0.62,456.65,3.0,18,67,0,19,38,0,71,30,0,0,19,11,1,1,33,4,0,0,2,1,0,0,34,0,1,1.5,0.085,6,48.0,66.181,75.189,44.586,41.57,1.5
6.071,6.689,41.5,50.9,0.991,1.131,0.647,0.604,354.51,3.8,12,53,0,13,28,0,55,22,0,0,13,9,1,1,27,4,0,0,2,1,0,0,26,0,1,1.9,0.109,6,35.0,52.53,59.943,34.302,31.989,1.9
5.77,7.061,44.8,49.3,0.985,1.116,0.679,0.627,473.1,3.0,18,67,0,19,38,0,71,30,1,0,19,11,1,0,33,4,1,0,2,1,0,0,34,0,1,1.5,0.085,6,48.0,65.992,74.793,45.506,42.014,1.5
6.745,6.851,42.6,51.9,0.984,1.12,0.666,0.61,369.97,1.9,12,54,0,13,28,0,56,23,1,0,13,10,1,0,28,3,1,0,1,1,0,0,26,0,1,1.9,0.107,6,35.0,53.123,60.465,35.978,32.939,1.9
5.244,6.06,41.7,55.0,0.976,1.123,0.644,0.586,363.59,1.7,12,60,0,13,29,0,62,25,0,0,13,12,1,0,33,2,0,0,1,1,0,0,27,0,0,1.7,0.097,6,36.0,58.567,67.351,38.643,35.165,0.0
6.0,6.984,44.0,49.3,0.983,1.116,0.681,0.626,523.8,4.0,22,75,0,23,43,0,80,33,0,0,21,12,1,0,37,5,1,0,3,1,0,1,38,0,0,1.3,0.088,7,55.0,73.73,83.683,51.063,46.922,0.0
5.824,6.912,41.0,50.8,0.985,1.122,0.669,0.612,421.66,4.9,16,61,0,17,33,0,64,25,0,0,15,10,1,0,31,5,1,0,3,1,0,1,30,0,0,1.6,0.109,7,42.0,60.08,68.437,40.779,37.341,0.0
5.824,6.381,38.7,53.2,0.987,1.131,0.635,0.587,395.6,4.8,12,62,0,13,31,0,64,24,0,0,13,11,1,0,33,5,0,0,3,2,0,0,29,0,0,3.2,0.125,8,38.0,61.214,70.142,39.347,36.396,0.0
5.444,6.15,39.1,54.7,0.981,1.13,0.635,0.581,393.63,4.7,12,64,0,13,31,0,66,25,0,0,13,12,1,0,35,4,0,0,3,1,0,0,29,0,0,1.6,0.106,7,38.0,62.77,72.348,40.654,37.208,0.0
4.276,7.336,42.3,46.2,1.004,1.131,0.658,0.628,381.49,5.8,16,52,0,17,31,0,55,22,0,0,14,8,1,1,24,6,0,0,3,2,0,0,28,0,1,3.8,0.091,5,40.0,52.192,58.821,34.239,32.672,1.9
4.745,9.269,39.1,45.7,1.006,1.13,0.696,0.644,426.39,6.5,11,46,0,12,27,1,48,18,0,0,10,8,1,1,21,7,2,0,3,1,0,1,25,0,2,2.2,0.104,5,33.5,46.287,51.958,32.023,29.643,4.3
4.658,7.645,42.3,46.2,0.999,1.126,0.681,0.637,397.56,5.8,16,52,0,17,31,0,55,22,0,0,14,8,1,1,24,6,1,0,3,1,0,1,28,0,1,1.9,0.091,5,40.0,51.941,58.531,35.432,33.144,1.9
6.092,6.532,38.8,52.2,0.991,1.131,0.635,0.592,437.64,4.5,12,67,0,13,35,0,70,26,0,0,13,13,1,0,35,6,0,0,3,3,0,0,32,0,0,4.5,0.114,8,42.0,66.425,75.766,42.563,39.637,0.0
6.076,6.859,40.0,50.0,0.997,1.134,0.642,0.604,411.57,5.0,12,60,0,13,33,0,63,24,0,0,13,11,1,1,30,6,0,0,3,2,0,0,30,0,1,3.3,0.111,7,40.0,59.843,68.066,38.523,36.252,1.7
6.481,6.71,42.9,50.0,0.987,1.122,0.659,0.613,469.68,4.3,18,70,0,19,39,0,74,30,0,0,19,11,1,0,35,5,0,0,3,2,0,0,35,0,0,2.9,0.108,8,49.0,69.098,78.557,46.108,42.923,0.0
6.638,6.71,42.9,50.0,0.987,1.122,0.659,0.613,469.68,4.3,18,70,0,19,39,0,74,30,0,0,19,11,1,0,35,5,0,0,3,2,0,0,35,0,0,2.9,0.108,8,49.0,69.098,78.557,46.108,42.923,0.0
6.481,6.86,41.8,49.3,0.993,1.125,0.654,0.614,459.64,4.5,17,67,0,18,38,0,71,28,0,0,17,11,1,0,33,6,0,0,3,3,0,0,34,0,0,4.5,0.113,8,47.5,66.541,75.351,43.802,41.111,0.0
6.721,7.1,41.8,49.3,0.989,1.12,0.672,0.621,475.71,4.5,17,67,0,18,38,0,71,28,0,0,17,11,1,0,33,6,1,0,3,2,0,1,34,0,0,3.0,0.113,8,47.5,66.29,75.062,44.995,41.583,0.0
6.276,6.996,41.4,50.0,0.988,1.121,0.668,0.616,489.74,4.3,17,70,0,18,39,0,74,29,0,0,17,12,1,0,35,6,1,0,3,2,0,1,35,0,0,2.9,0.108,8,48.5,69.174,78.477,46.756,43.11,0.0
6.796,6.821,42.0,49.3,0.99,1.125,0.657,0.615,470.67,5.8,18,69,0,19,39,0,73,29,0,0,18,11,1,0,34,6,0,0,4,2,0,0,35,0,0,2.9,0.11,8,49.0,68.316,77.64,45.353,42.417,0.0
6.367,6.862,41.0,49.2,0.993,1.128,0.653,0.613,418.59,6.6,12,61,0,14,34,0,64,25,0,1,13,11,1,0,30,6,0,0,4,2,0,0,31,1,0,3.3,0.109,7,43.0,60.549,68.81,39.83,37.364,0.0
6.036,6.735,41.9,50.0,0.989,1.125,0.655,0.611,417.6,4.8,12,62,0,14,34,0,65,26,0,2,13,11,1,0,31,5,0,0,3,2,0,0,31,1,0,3.2,0.108,7,43.0,61.33,69.727,40.586,37.869,0.0
5.155,7.298,42.2,46.7,1.005,1.131,0.655,0.625,328.42,4.4,12,45,0,12,27,0,48,19,0,0,12,7,0,1,21,5,0,0,2,2,0,0,24,0,1,4.4,0.063,3,33.0,45.207,50.907,29.472,28.124,2.2
5.377,7.315,40.8,46.9,1.009,1.133,0.647,0.62,358.45,4.1,12,49,0,12,29,0,52,20,0,0,12,8,0,1,23,6,0,0,2,3,0,0,26,0,1,6.1,0.077,4,35.0,49.418,55.532,31.688,30.365,2.0
5.638,7.487,41.3,45.7,1.012,1.133,0.651,0.627,344.42,4.3,12,46,0,12,28,0,49,19,0,0,12,7,0,1,21,6,0,0,2,3,0,0,25,0,1,6.5,0.061,3,34.0,46.534,52.117,29.926,28.839,2.2
5.237,7.487,40.9,45.5,1.01,1.136,0.653,0.628,329.41,6.8,12,44,0,12,27,0,47,18,0,0,11,7,0,1,20,6,0,0,3,2,0,0,24,0,1,4.5,0.064,3,33.0,44.425,49.99,28.716,27.618,2.3
9.19,6.522,43.9,51.2,0.982,1.119,0.66,0.61,267.4,2.4,12,41,0,12,22,0,43,18,0,0,12,6,0,0,21,2,0,0,1,1,0,0,20,0,0,2.4,0.0,0,28.0,40.265,45.86,27.074,25.004,0.0
8.699,6.285,45.0,52.5,0.973,1.116,0.665,0.607,251.4,2.5,12,40,0,12,21,0,42,18,0,0,12,6,0,0,21,1,0,0,1,0,0,0,19,0,0,0.0,0.0,0,27.0,38.938,44.65,26.62,24.289,0.0
9.05,7.362,43.9,48.8,0.99,1.117,0.681,0.63,301.84,2.4,12,41,0,12,23,0,43,18,1,0,12,6,0,0,20,3,1,0,1,1,0,0,21,0,1,2.4,0.0,0,29.0,40.589,45.804,27.932,25.832,2.4
5.921,9.676,41.5,39.0,1.016,1.128,0.73,0.69,396.73,12.2,16,41,0,16,28,0,44,17,3,0,12,5,0,0,16,8,3,0,5,0,0,0,25,0,3,0.0,0.068,3,36.0,41.665,46.23,29.932,28.277,7.3
5.658,6.549,42.1,51.3,0.985,1.124,0.653,0.605,497.74,3.9,18,76,0,19,41,0,80,32,0,0,19,13,1,0,39,5,0,0,3,2,0,0,37,0,0,2.6,0.1,8,51.0,74.865,85.387,49.631,45.976,0.0
6.041,8.836,41.5,41.5,1.008,1.129,0.709,0.67,362.29,12.2,16,41,0,16,27,0,44,17,2,0,12,5,0,0,17,7,2,0,5,0,0,0,24,0,2,0.0,0.068,3,35.0,41.342,46.286,29.074,27.45,4.9
6.071,7.01,42.1,47.4,0.989,1.129,0.667,0.626,266.38,10.5,11,38,0,12,22,0,40,16,0,1,10,5,0,0,18,4,0,0,4,0,0,0,20,1,0,0.0,0.075,3,29.5,37.592,42.9,25.353,23.773,0.0
5.921,7.782,42.9,45.2,0.995,1.125,0.69,0.646,326.86,9.5,16,42,0,16,26,0,45,18,1,0,13,5,0,0,19,5,1,0,4,0,0,0,23,0,1,0.0,0.067,3,34.0,41.8,47.259,28.972,27.128,2.4
5.229,7.01,41.3,47.8,0.993,1.129,0.659,0.62,322.45,8.7,16,46,0,16,27,0,49,19,0,0,13,6,0,0,22,5,0,0,4,1,0,0,24,0,0,2.2,0.082,4,35.0,45.687,51.939,30.33,28.542,0.0
8.42,6.478,44.7,51.1,0.977,1.118,0.668,0.614,304.47,4.3,16,47,0,16,26,0,50,21,0,0,14,7,0,0,24,2,0,0,2,0,0,0,23,0,0,0.0,0.0,0,34.0,45.923,52.564,31.387,28.838,0.0
5.678,6.99,47.1,47.1,0.985,1.113,0.683,0.638,356.5,3.9,17,51,0,18,30,0,54,24,0,2,16,6,0,0,24,3,0,0,2,1,0,0,27,1,0,2.0,0.074,4,40.5,50.251,56.773,34.841,32.552,0.0
6.0,7.092,49.2,45.9,0.984,1.108,0.694,0.649,432.6,3.3,23,61,0,24,37,0,65,30,0,2,22,6,0,0,28,3,0,0,2,1,0,0,33,1,0,1.6,0.062,4,50.5,60.018,67.604,42.364,39.606,0.0
5.886,6.643,45.0,50.0,0.982,1.117,0.669,0.619,398.59,3.3,17,60,0,18,33,0,63,27,0,2,16,9,0,0,30,3,0,0,2,1,0,0,30,1,0,1.7,0.079,5,43.5,58.901,67.019,40.125,37.133,0.0
6.004,6.84,43.4,49.1,0.99,1.121,0.661,0.619,362.51,3.8,17,53,0,17,30,0,56,23,0,0,16,7,0,0,26,4,0,0,2,2,0,0,27,0,0,3.8,0.089,5,38.5,52.461,59.398,35.057,32.794,0.0
6.42,7.15,46.0,46.0,0.989,1.117,0.682,0.641,357.49,6.0,17,50,0,18,30,0,53,23,0,1,16,6,0,0,23,4,0,0,3,1,0,0,27,1,0,2.0,0.075,4,40.5,49.469,55.856,34.086,32.047,0.0
